block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,7,pineapple,pineapple_4.wav,mask,visual,no,visual-no,5,Does it have a tail?
0,8,elephant,elephant_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
0,9,giraffe,giraffe_2.wav,mask,visual,yes,visual-yes,2,Is it tall?
0,10,pineapple,pineapple_1.wav,nomask,visual,no,visual-no,1,Does it have legs?
0,11,deer,deer_4.wav,nomask,visual,yes,visual-yes,3,Does it have eyes?
0,12,pig,pig_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it eaten as bacon?
0,13,donkey,donkey_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it furry?
0,14,bottle,bottle_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for holding things?
0,15,swan,swan_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live on water?
0,16,pig,pig_4.wav,mask,visual,no,visual-no,5,Does it have fur?
0,17,pineapple,pineapple_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it juicy?
0,18,pig,pig_4.wav,nomask,nonvisual,no,nonvisual-no,1,Is it tropical?
0,19,penguin,penguin_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it waddle?
0,20,tiger,tiger_4.wav,mask,visual,yes,visual-yes,2,Does it have teeth?
0,21,chicken,chicken_1.wav,nomask,visual,yes,visual-yes,3,Does it have a beak?
0,22,chair,chair_2.wav,mask,visual,yes,visual-yes,4,Does it have a seat?
0,23,table,table_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it found in dining rooms?
0,24,chicken,chicken_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it eaten by frying?
0,25,strawberry,strawberry_2.wav,mask,visual,yes,visual-yes,1,Is it red?
0,26,bottle,bottle_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a container?
0,27,pig,pig_4.wav,mask,visual,yes,visual-yes,3,Does it have a snout?
0,28,apple,apple_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it used for cider?
0,29,swan,swan_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
0,30,zebra,zebra_2.wav,mask,visual,yes,visual-yes,1,Does it have stripes?
0,31,strawberry,strawberry_2.wav,nomask,nonvisual,no,nonvisual-no,1,Is is used for riding?
0,32,swan,swan_2.wav,mask,visual,yes,visual-yes,2,Does it have a beak?
0,33,pineapple,pineapple_2.wav,nomask,nonvisual,no,nonvisual-no,4,Is it used for racing?
0,34,deer,deer_2.wav,nomask,visual,no,visual-no,4,Does it have a cushion?
0,35,giraffe,giraffe_4.wav,nomask,visual,yes,visual-yes,1,Does it have spots?
0,36,raccoon,raccoon_4.wav,mask,visual,no,visual-no,3,Does it have green leaves?
0,37,donkey,donkey_4.wav,nomask,nonvisual,no,nonvisual-no,3,Is it furniture?
0,38,chair,chair_1.wav,mask,nonvisual,no,nonvisual-no,4,Is it used in circuses?
0,39,penguin,penguin_2.wav,nomask,visual,yes,visual-yes,4,Does it have wings?
0,40,deer,deer_4.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
0,41,apple,apple_3.wav,mask,visual,yes,visual-yes,1,Is it red?
0,42,donkey,donkey_1.wav,nomask,visual,no,visual-no,4,Is it small?
0,43,tiger,tiger_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in zoos?
0,44,chair,chair_1.wav,mask,nonvisual,no,nonvisual-no,2,Is it nutritious?
0,45,chicken,chicken_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live on a farm?
0,46,raccoon,raccoon_1.wav,mask,visual,yes,visual-yes,4,Does it have stripes?
0,47,swan,swan_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
0,48,chair,chair_2.wav,nomask,nonvisual,no,nonvisual-no,5,Is it an animal?
0,49,apple,apple_4.wav,mask,visual,no,visual-no,3,Does it have a beak?
0,50,giraffe,giraffe_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
0,51,elephant,elephant_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
0,52,table,table_1.wav,nomask,visual,no,visual-no,1,Does it have a neck?
0,53,apple,apple_3.wav,mask,visual,yes,visual-yes,2,Is it green?
0,54,elephant,elephant_3.wav,mask,visual,yes,visual-yes,2,Does it have ears?
0,55,raccoon,raccoon_1.wav,nomask,visual,yes,visual-yes,3,Does it have eyes?
0,56,tiger,tiger_3.wav,mask,visual,yes,visual-yes,5,Does it have large teeth?
0,57,penguin,penguin_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a bird?
0,58,bottle,bottle_3.wav,nomask,visual,yes,visual-yes,4,Does it have a neck?
0,59,table,table_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
0,60,chicken,chicken_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it live in a coop?
0,61,apple,apple_2.wav,nomask,visual,no,visual-no,2,Does it have pockets?
0,62,chair,chair_2.wav,nomask,visual,no,visual-no,5,Does it have a tail?
1,63,table,table_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
1,64,chicken,chicken_1.wav,nomask,visual,no,visual-no,4,Does it have four legs?
1,65,chair,chair_4.wav,nomask,visual,yes,visual-yes,5,Does it have a cushion?
1,66,swan,swan_1.wav,nomask,visual,yes,visual-yes,3,Does it have feathers?
1,67,pig,pig_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
1,68,chicken,chicken_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat grain?
1,69,elephant,elephant_1.wav,mask,visual,yes,visual-yes,5,Does it have large ears?
1,70,chair,chair_4.wav,mask,visual,yes,visual-yes,1,Does it have legs?
1,71,table,table_3.wav,mask,visual,yes,visual-yes,2,Is it round?
1,72,swan,swan_4.wav,nomask,visual,yes,visual-yes,1,Does it have a long neck?
1,73,pineapple,pineapple_1.wav,mask,nonvisual,no,nonvisual-no,5,Is it a pet?
1,74,chicken,chicken_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it lay eggs?
1,75,bottle,bottle_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it used for holding liquids?
1,76,apple,apple_4.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
1,77,zebra,zebra_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it travel in herds?
1,78,strawberry,strawberry_1.wav,nomask,visual,yes,visual-yes,3,Does it have green leaves?
1,79,table,table_4.wav,mask,visual,yes,visual-yes,4,Is it flat?
1,80,zebra,zebra_4.wav,nomask,visual,yes,visual-yes,3,Does it have hooves?
1,81,elephant,elephant_2.wav,mask,visual,yes,visual-yes,3,Does it have four legs?
1,82,giraffe,giraffe_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
1,83,elephant,elephant_3.wav,mask,visual,no,visual-no,1,Is it made of wood?
1,84,tiger,tiger_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it live in India?
1,85,bottle,bottle_1.wav,nomask,visual,no,visual-no,3,Does it have armrests?
1,86,donkey,donkey_1.wav,nomask,visual,yes,visual-yes,1,Does it have legs?
1,87,deer,deer_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
1,88,pig,pig_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live on farms?
1,89,raccoon,raccoon_2.wav,nomask,visual,yes,visual-yes,1,Is it black?
1,90,strawberry,strawberry_4.wav,nomask,nonvisual,no,nonvisual-no,3,Is it furniture?
1,91,donkey,donkey_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it like a horse?
1,92,pig,pig_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,93,raccoon,raccoon_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat garbage?
1,94,chair,chair_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
1,95,pineapple,pineapple_2.wav,mask,visual,yes,visual-yes,2,Does it have an inside?
1,96,raccoon,raccoon_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it nocturnal?
1,97,strawberry,strawberry_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it taste sweet?
1,98,apple,apple_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it nutritious?
1,99,penguin,penguin_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in the Arctic?
1,100,swan,swan_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
1,101,elephant,elephant_1.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
1,102,deer,deer_4.wav,mask,visual,yes,visual-yes,1,Does it have antlers?
1,103,donkey,donkey_3.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
1,104,pig,pig_1.wav,nomask,nonvisual,no,nonvisual-no,4,Does it grow on trees?
1,105,tiger,tiger_3.wav,mask,visual,yes,visual-yes,3,Is it orange?
1,106,donkey,donkey_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it make noises?
1,107,bottle,bottle_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it used for holding beer?
1,108,penguin,penguin_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it unable to fly?
1,109,chicken,chicken_2.wav,mask,nonvisual,no,nonvisual-no,5,Is it comfortable?
1,110,pineapple,pineapple_4.wav,nomask,visual,yes,visual-yes,4,Is it yellow inside?
1,111,elephant,elephant_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
1,112,apple,apple_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it grow on trees?
1,113,bottle,bottle_4.wav,mask,nonvisual,no,nonvisual-no,3,Is it a carnivore?
1,114,tiger,tiger_1.wav,nomask,visual,no,visual-no,2,Is it brown?
1,115,chair,chair_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used for relaxing?
1,116,elephant,elephant_2.wav,mask,visual,no,visual-no,5,Does it have hooves?
1,117,table,table_4.wav,nomask,visual,yes,visual-yes,3,Does it have legs?
1,118,zebra,zebra_3.wav,mask,nonvisual,no,nonvisual-no,4,Does it live in water?
1,119,apple,apple_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it eaten in pies?
1,120,deer,deer_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it an herbivore?
1,121,penguin,penguin_1.wav,nomask,visual,yes,visual-yes,1,Is it black?
1,122,pig,pig_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
1,123,chicken,chicken_4.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
1,124,zebra,zebra_4.wav,nomask,nonvisual,no,nonvisual-no,1,Does it eat garbage?
1,125,pineapple,pineapple_3.wav,nomask,visual,yes,visual-yes,1,Is it yellow?
1,126,raccoon,raccoon_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it produce offspring?
2,127,apple,apple_2.wav,nomask,nonvisual,no,nonvisual-no,3,Is it fast?
2,128,table,table_2.wav,nomask,visual,no,visual-no,4,Does it have a skin?
2,129,chicken,chicken_2.wav,nomask,visual,no,visual-no,2,Is it yellow?
2,130,strawberry,strawberry_3.wav,nomask,nonvisual,no,nonvisual-no,2,Is it an insect?
2,131,chair,chair_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it furniture?
2,132,donkey,donkey_3.wav,mask,visual,no,visual-no,2,Does it have a pointed end?
2,133,pig,pig_3.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
2,134,tiger,tiger_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
2,135,pineapple,pineapple_3.wav,mask,visual,yes,visual-yes,3,Does it have skin?
2,136,table,table_3.wav,nomask,visual,yes,visual-yes,1,Is it made of wood?
2,137,zebra,zebra_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,138,swan,swan_4.wav,mask,visual,no,visual-no,1,Does it have a hump?
2,139,deer,deer_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it timid?
2,140,chicken,chicken_3.wav,mask,visual,yes,visual-yes,2,Does it have wings?
2,141,apple,apple_1.wav,nomask,visual,no,visual-no,5,Does it have eyes?
2,142,deer,deer_3.wav,mask,visual,yes,visual-yes,4,Does it have hooves?
2,143,bottle,bottle_2.wav,nomask,visual,yes,visual-yes,2,Is it made of plastic?
2,144,donkey,donkey_3.wav,mask,visual,yes,visual-yes,4,Does it have hooves?
2,145,pineapple,pineapple_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it grow in Hawaii?
2,146,raccoon,raccoon_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it furry?
2,147,tiger,tiger_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a carnivore?
2,148,table,table_1.wav,mask,nonvisual,no,nonvisual-no,1,Is it an animal?
2,149,deer,deer_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it fast?
2,150,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it comfortable?
2,151,bottle,bottle_4.wav,mask,visual,yes,visual-yes,3,Does it have a lid?
2,152,giraffe,giraffe_2.wav,nomask,visual,yes,visual-yes,3,Does it have long legs?
2,153,chair,chair_4.wav,nomask,visual,yes,visual-yes,2,Is it made of wood?
2,154,strawberry,strawberry_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it taste good?
2,155,tiger,tiger_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
2,156,bottle,bottle_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it breakable?
2,157,zebra,zebra_3.wav,nomask,nonvisual,no,nonvisual-no,3,Is it eaten by rabbits?
2,158,chair,chair_3.wav,nomask,visual,yes,visual-yes,3,Does it have armrests?
2,159,pig,pig_3.wav,mask,visual,yes,visual-yes,5,Is it muddy?
2,160,swan,swan_2.wav,mask,visual,yes,visual-yes,4,Does it have wings?
2,161,strawberry,strawberry_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it used for making jam?
2,162,giraffe,giraffe_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
2,163,deer,deer_3.wav,mask,visual,yes,visual-yes,5,Does it have a white tail?
2,164,penguin,penguin_4.wav,mask,visual,yes,visual-yes,3,Does it have feet?
2,165,apple,apple_2.wav,nomask,visual,yes,visual-yes,4,Is it round?
2,166,elephant,elephant_2.wav,mask,visual,no,visual-no,3,Is it beige?
2,167,donkey,donkey_2.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
2,168,pineapple,pineapple_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it grow on trees?
2,169,elephant,elephant_2.wav,nomask,visual,yes,visual-yes,1,Is it grey?
2,170,penguin,penguin_3.wav,mask,nonvisual,no,nonvisual-no,3,Is it an herbivore?
2,171,pineapple,pineapple_3.wav,mask,visual,yes,visual-yes,5,Does it have a core?
2,172,apple,apple_1.wav,mask,visual,no,visual-no,4,Does it have a hood?
2,173,elephant,elephant_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,174,penguin,penguin_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
2,175,elephant,elephant_4.wav,nomask,nonvisual,no,nonvisual-no,2,Is it a reptile?
2,176,bottle,bottle_4.wav,mask,visual,yes,visual-yes,1,Is it made of glass?
2,177,pig,pig_2.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
2,178,raccoon,raccoon_4.wav,nomask,visual,yes,visual-yes,5,Does it have a mask?
2,179,swan,swan_2.wav,mask,visual,no,visual-no,3,Does it have four legs?
2,180,zebra,zebra_1.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
2,181,chicken,chicken_1.wav,mask,nonvisual,no,nonvisual-no,4,Is it worn for the rain?
2,182,pineapple,pineapple_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
2,183,tiger,tiger_2.wav,nomask,visual,yes,visual-yes,4,Does it have whiskers?
2,184,pineapple,pineapple_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it prickly?
2,185,strawberry,strawberry_1.wav,mask,visual,yes,visual-yes,4,Is it small?
2,186,donkey,donkey_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,187,chair,chair_3.wav,mask,nonvisual,no,nonvisual-no,1,Is it a fruit?
2,188,giraffe,giraffe_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat leaves?
2,189,chicken,chicken_4.wav,mask,visual,yes,visual-yes,1,Does it have feathers?
2,190,swan,swan_4.wav,mask,visual,no,visual-no,2,Does it have a tail?
2,191,apple,apple_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
