block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,48,dog,dog_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used for protection?
0,49,pineapple,pineapple_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it grow in Hawaii?
0,50,dog,dog_4.wav,nomask,visual,no,visual-no,4,Does it have a top?
0,51,rabbit,rabbit_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat carrots?
0,52,grasshopper,grasshopper_2.wav,nomask,visual,yes,visual-yes,2,Does it have legs?
0,53,dog,dog_3.wav,mask,nonvisual,no,nonvisual-no,1,Does it hop?
0,54,giraffe,giraffe_3.wav,mask,visual,yes,visual-yes,3,Does it have long legs?
0,55,zebra,zebra_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,56,dog,dog_2.wav,mask,nonvisual,no,nonvisual-no,5,Does it lay eggs?
0,57,table,table_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
0,58,tiger,tiger_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it live in India?
0,59,elephant,elephant_2.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
0,60,pig,pig_1.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
0,61,raccoon,raccoon_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it produce offspring?
0,62,tiger,tiger_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
0,63,lion,lion_3.wav,nomask,visual,yes,visual-yes,2,Does it have fur?
0,64,bottle,bottle_3.wav,nomask,visual,yes,visual-yes,2,Is it made of plastic?
0,65,raccoon,raccoon_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat garbage?
0,66,camel,camel_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it drink water?
0,67,swan,swan_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
0,68,strawberry,strawberry_4.wav,nomask,visual,yes,visual-yes,3,Does it have green leaves?
1,69,giraffe,giraffe_4.wav,nomask,visual,no,visual-no,1,Is it green?
1,70,dog,dog_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it bark?
1,71,pineapple,pineapple_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it juicy?
1,72,elephant,elephant_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
1,73,raccoon,raccoon_4.wav,nomask,visual,yes,visual-yes,5,Does it have a mask?
1,74,tiger,tiger_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a carnivore?
1,75,table,table_1.wav,nomask,visual,yes,visual-yes,1,Is it made of wood?
1,76,raccoon,raccoon_1.wav,nomask,visual,yes,visual-yes,3,Does it have eyes?
1,77,camel,camel_4.wav,mask,visual,no,visual-no,1,Does it have stripes?
1,78,pig,pig_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
1,79,lion,lion_4.wav,mask,visual,no,visual-no,3,Does it have wings?
1,80,swan,swan_3.wav,nomask,visual,yes,visual-yes,3,Does it have feathers?
1,81,apple,apple_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it used for cider?
1,82,pineapple,pineapple_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it prickly?
1,83,dog,dog_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
1,84,donkey,donkey_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,85,giraffe,giraffe_4.wav,mask,visual,yes,visual-yes,4,Is it brown?
1,86,pineapple,pineapple_2.wav,mask,visual,yes,visual-yes,3,Does it have skin?
1,87,camel,camel_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it live in the desert?
1,88,bottle,bottle_2.wav,mask,visual,yes,visual-yes,3,Does it have a lid?
1,89,table,table_3.wav,nomask,visual,no,visual-no,2,Does it have a nose?
1,90,apple,apple_4.wav,mask,visual,yes,visual-yes,2,Is it green?
1,91,strawberry,strawberry_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
1,92,donkey,donkey_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it make noises?
1,93,bottle,bottle_4.wav,mask,visual,no,visual-no,3,Does it have armrests?
1,94,zebra,zebra_1.wav,nomask,visual,yes,visual-yes,4,Does it have a mane?
1,95,swan,swan_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
1,96,strawberry,strawberry_3.wav,mask,nonvisual,no,nonvisual-no,1,Is is used for riding?
1,97,apple,apple_4.wav,mask,visual,yes,visual-yes,1,Is it red?
1,98,giraffe,giraffe_2.wav,nomask,visual,yes,visual-yes,2,Is it tall?
1,99,camel,camel_3.wav,mask,visual,yes,visual-yes,2,Is it brown?
1,100,grasshopper,grasshopper_1.wav,mask,visual,yes,visual-yes,1,Is it green?
1,101,pig,pig_1.wav,nomask,visual,no,visual-no,2,Does it have wings?
1,102,dog,dog_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it chase cats?
1,103,tiger,tiger_1.wav,nomask,visual,yes,visual-yes,3,Is it orange?
1,104,donkey,donkey_2.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
1,105,strawberry,strawberry_2.wav,mask,visual,yes,visual-yes,4,Is it small?
1,106,swan,swan_2.wav,nomask,visual,yes,visual-yes,2,Does it have a beak?
1,107,pig,pig_4.wav,mask,visual,yes,visual-yes,5,Is it muddy?
1,108,camel,camel_3.wav,nomask,visual,yes,visual-yes,3,Does it have legs?
1,109,strawberry,strawberry_4.wav,nomask,visual,no,visual-no,1,Does it have four legs?
1,110,zebra,zebra_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it travel in herds?
1,111,tiger,tiger_1.wav,mask,visual,no,visual-no,5,Does it have warts?
1,112,raccoon,raccoon_2.wav,mask,visual,yes,visual-yes,2,Does it have a tail?
1,113,lion,lion_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a carnivore?
1,114,grasshopper,grasshopper_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in grass?
1,115,donkey,donkey_4.wav,mask,visual,no,visual-no,3,Does it have stripes?
1,116,elephant,elephant_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
1,117,tiger,tiger_4.wav,nomask,nonvisual,no,nonvisual-no,1,Is it used for sitting on?
1,118,grasshopper,grasshopper_3.wav,nomask,nonvisual,no,nonvisual-no,1,Does it require a conductor?
1,119,dog,dog_4.wav,mask,visual,yes,visual-yes,3,Does it have a tail?
1,120,table,table_2.wav,nomask,nonvisual,no,nonvisual-no,1,Is it an animal?
1,121,raccoon,raccoon_2.wav,nomask,visual,yes,visual-yes,1,Is it black?
1,122,elephant,elephant_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,123,lion,lion_2.wav,mask,visual,no,visual-no,5,Does it have a long neck?
1,124,rabbit,rabbit_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it hop?
1,125,zebra,zebra_2.wav,mask,nonvisual,no,nonvisual-no,3,Is it eaten by rabbits?
1,126,strawberry,strawberry_1.wav,nomask,visual,yes,visual-yes,2,Does it have seeds?
1,127,grasshopper,grasshopper_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it found in summer?
1,128,dog,dog_4.wav,nomask,visual,no,visual-no,1,Does it have antlers?
1,129,giraffe,giraffe_3.wav,nomask,visual,yes,visual-yes,1,Does it have spots?
1,130,lion,lion_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,131,bottle,bottle_2.wav,mask,visual,yes,visual-yes,1,Is it made of glass?
1,132,elephant,elephant_3.wav,mask,nonvisual,no,nonvisual-no,4,Is it furry?
1,133,rabbit,rabbit_1.wav,mask,visual,yes,visual-yes,2,Does it have feet?
1,134,zebra,zebra_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it run fast?
1,135,apple,apple_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it eaten in pies?
1,136,tiger,tiger_3.wav,mask,visual,no,visual-no,2,Is it brown?
1,137,pig,pig_2.wav,nomask,visual,yes,visual-yes,1,Is it pink?
2,138,strawberry,strawberry_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it used for making jam?
2,139,dog,dog_2.wav,nomask,nonvisual,no,nonvisual-no,4,Is it prickly?
2,140,bottle,bottle_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it breakable?
2,141,donkey,donkey_4.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
2,142,tiger,tiger_3.wav,mask,nonvisual,no,nonvisual-no,4,Is it worn in winter?
2,143,rabbit,rabbit_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it hunted by people?
2,144,zebra,zebra_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
2,145,camel,camel_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it spit?
2,146,dog,dog_1.wav,mask,visual,yes,visual-yes,2,Does it have legs?
2,147,pig,pig_3.wav,nomask,visual,yes,visual-yes,3,Does it have a snout?
2,148,grasshopper,grasshopper_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an insect?
2,149,giraffe,giraffe_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
2,150,pig,pig_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,151,pineapple,pineapple_1.wav,nomask,visual,yes,visual-yes,4,Is it yellow inside?
2,152,zebra,zebra_4.wav,mask,nonvisual,no,nonvisual-no,1,Does it eat garbage?
2,153,tiger,tiger_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
2,154,lion,lion_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it roar?
2,155,zebra,zebra_1.wav,mask,nonvisual,no,nonvisual-no,5,Does it live in jungles?
2,156,grasshopper,grasshopper_4.wav,nomask,visual,yes,visual-yes,3,Does it have long legs?
2,157,donkey,donkey_2.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
2,158,lion,lion_2.wav,mask,visual,yes,visual-yes,3,Does it have a tail?
2,159,giraffe,giraffe_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
2,160,swan,swan_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
2,161,elephant,elephant_2.wav,nomask,visual,yes,visual-yes,1,Is it grey?
2,162,bottle,bottle_1.wav,nomask,visual,yes,visual-yes,4,Does it have a neck?
2,163,lion,lion_3.wav,nomask,nonvisual,no,nonvisual-no,3,Does it waddle?
2,164,grasshopper,grasshopper_3.wav,nomask,visual,yes,visual-yes,4,Does it have antennae?
2,165,giraffe,giraffe_3.wav,nomask,visual,no,visual-no,3,Is it muddy?
2,166,lion,lion_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in jungles?
2,167,bottle,bottle_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for holding things?
2,168,lion,lion_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
2,169,zebra,zebra_3.wav,nomask,visual,yes,visual-yes,3,Does it have hooves?
2,170,swan,swan_2.wav,nomask,visual,no,visual-no,1,Does it have a hump?
2,171,elephant,elephant_4.wav,mask,nonvisual,no,nonvisual-no,1,Is it a rodent?
2,172,pig,pig_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it eaten as bacon?
2,173,apple,apple_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it nutritious?
2,174,raccoon,raccoon_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it nocturnal?
2,175,dog,dog_4.wav,nomask,visual,yes,visual-yes,4,Does it have hair?
2,176,apple,apple_3.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
2,177,table,table_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
2,178,bottle,bottle_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a container?
2,179,pineapple,pineapple_1.wav,nomask,visual,no,visual-no,5,Does it have a tail?
2,180,dog,dog_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a pet?
2,181,pineapple,pineapple_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it grow on trees?
2,182,camel,camel_2.wav,nomask,nonvisual,no,nonvisual-no,4,Does it live on a farm?
2,183,dog,dog_3.wav,nomask,visual,no,visual-no,2,Is it pink?
2,184,elephant,elephant_4.wav,mask,visual,yes,visual-yes,2,Does it have ears?
2,185,raccoon,raccoon_1.wav,nomask,visual,no,visual-no,4,Does it have a long neck?
2,186,strawberry,strawberry_3.wav,mask,visual,yes,visual-yes,1,Is it red?
2,187,tiger,tiger_1.wav,nomask,nonvisual,no,nonvisual-no,2,Does it taste sweet?
2,188,table,table_4.wav,nomask,visual,yes,visual-yes,4,Is it flat?
2,189,strawberry,strawberry_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it taste sweet?
2,190,raccoon,raccoon_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it furry?
2,191,donkey,donkey_1.wav,mask,visual,no,visual-no,4,Is it small?
2,192,pineapple,pineapple_3.wav,mask,visual,yes,visual-yes,5,Does it have a core?
2,193,table,table_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it furniture?
2,194,apple,apple_2.wav,nomask,visual,yes,visual-yes,4,Is it round?
2,195,tiger,tiger_2.wav,mask,visual,no,visual-no,4,Is it yellow inside?
2,196,apple,apple_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it grow on trees?
2,197,dog,dog_1.wav,nomask,visual,yes,visual-yes,5,Does it have a nose?
2,198,elephant,elephant_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat peanuts?
2,199,pig,pig_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
2,200,camel,camel_1.wav,mask,visual,yes,visual-yes,5,Is it beige?
2,201,swan,swan_4.wav,nomask,nonvisual,no,nonvisual-no,1,Is it used by riding?
2,202,camel,camel_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
2,203,tiger,tiger_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in zoos?
2,204,raccoon,raccoon_4.wav,nomask,visual,yes,visual-yes,4,Does it have stripes?
2,205,strawberry,strawberry_1.wav,nomask,visual,no,visual-no,3,Does it have a mane?
2,206,rabbit,rabbit_1.wav,mask,visual,yes,visual-yes,3,Does it have whiskers?
2,207,elephant,elephant_1.wav,mask,visual,no,visual-no,4,Does it have fur?
