block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,6,pineapple,pineapple_3.wav,mask,visual,yes,visual-yes,1,Is it yellow?
0,7,table,table_1.wav,nomask,visual,yes,visual-yes,4,Is it flat?
0,8,chair,chair_2.wav,mask,visual,yes,visual-yes,5,Does it have a cushion?
0,9,alligator,alligator_4.wav,nomask,visual,yes,visual-yes,2,Is it long?
0,10,table,table_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
0,11,penguin,penguin_4.wav,nomask,visual,no,visual-no,1,Is it red?
0,12,rabbit,rabbit_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it hunted by people?
0,13,chair,chair_2.wav,mask,visual,no,visual-no,2,Does it have a tail?
0,14,mouse,mouse_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
0,15,lion,lion_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a carnivore?
0,16,chicken,chicken_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it eaten by frying?
0,17,chair,chair_4.wav,nomask,visual,yes,visual-yes,1,Does it have legs?
0,18,penguin,penguin_2.wav,nomask,visual,no,visual-no,2,Does it have a tail?
0,19,chair,chair_1.wav,mask,nonvisual,no,nonvisual-no,4,Is it used in circuses?
0,20,chicken,chicken_1.wav,nomask,visual,yes,visual-yes,2,Does it have wings?
0,21,giraffe,giraffe_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
0,22,grasshopper,grasshopper_1.wav,nomask,nonvisual,no,nonvisual-no,1,Does it require a conductor?
0,23,strawberry,strawberry_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it taste sweet?
0,24,lion,lion_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,25,pineapple,pineapple_4.wav,nomask,visual,yes,visual-yes,3,Does it have skin?
0,26,raccoon,raccoon_2.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
0,27,mouse,mouse_2.wav,mask,visual,yes,visual-yes,2,Is it grey?
0,28,pig,pig_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
0,29,donkey,donkey_2.wav,nomask,nonvisual,no,nonvisual-no,1,Does it lay eggs?
0,30,strawberry,strawberry_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it taste good?
0,31,pig,pig_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it eaten as bacon?
0,32,donkey,donkey_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,33,giraffe,giraffe_2.wav,mask,visual,yes,visual-yes,4,Is it brown?
0,34,donkey,donkey_4.wav,nomask,visual,no,visual-no,3,Does it have stripes?
0,35,mouse,mouse_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat cheese?
0,36,giraffe,giraffe_1.wav,nomask,visual,yes,visual-yes,1,Does it have spots?
0,37,grasshopper,grasshopper_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in grass?
0,38,raccoon,raccoon_2.wav,nomask,visual,no,visual-no,3,Does it have green leaves?
0,39,donkey,donkey_4.wav,mask,visual,yes,visual-yes,1,Does it have legs?
0,40,alligator,alligator_1.wav,nomask,visual,yes,visual-yes,5,Does it have jaws?
0,41,lion,lion_1.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
0,42,giraffe,giraffe_3.wav,mask,visual,no,visual-no,1,Is it green?
0,43,rabbit,rabbit_1.wav,mask,visual,yes,visual-yes,1,Does it have ears?
0,44,elephant,elephant_2.wav,nomask,visual,yes,visual-yes,2,Does it have ears?
0,45,strawberry,strawberry_2.wav,mask,visual,yes,visual-yes,2,Does it have seeds?
0,46,zebra,zebra_3.wav,mask,nonvisual,no,nonvisual-no,3,Is it eaten by rabbits?
0,47,grasshopper,grasshopper_2.wav,nomask,visual,yes,visual-yes,1,Is it green?
0,48,elephant,elephant_1.wav,nomask,visual,yes,visual-yes,1,Is it grey?
0,49,pig,pig_2.wav,nomask,visual,yes,visual-yes,5,Is it muddy?
0,50,apple,apple_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it grow on trees?
0,51,swan,swan_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live on water?
0,52,zebra,zebra_4.wav,mask,visual,yes,visual-yes,3,Does it have hooves?
0,53,swan,swan_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
0,54,chicken,chicken_3.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
0,55,pig,pig_4.wav,nomask,visual,yes,visual-yes,3,Does it have a snout?
0,56,elephant,elephant_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
0,57,swan,swan_2.wav,mask,visual,yes,visual-yes,3,Does it have feathers?
0,58,giraffe,giraffe_4.wav,nomask,nonvisual,no,nonvisual-no,4,Is it an insect?
0,59,strawberry,strawberry_4.wav,mask,nonvisual,no,nonvisual-no,3,Is it furniture?
0,60,alligator,alligator_1.wav,nomask,visual,no,visual-no,5,Is it made of metal?
0,61,pineapple,pineapple_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it juicy?
0,62,table,table_3.wav,mask,visual,yes,visual-yes,3,Does it have legs?
0,63,zebra,zebra_4.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
0,64,penguin,penguin_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
0,65,apple,apple_1.wav,nomask,nonvisual,no,nonvisual-no,5,Is it used in experiments?
0,66,grasshopper,grasshopper_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an insect?
0,67,lion,lion_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it roar?
0,68,apple,apple_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it nutritious?
1,69,apple,apple_1.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
1,70,raccoon,raccoon_3.wav,nomask,visual,yes,visual-yes,4,Does it have stripes?
1,71,giraffe,giraffe_1.wav,mask,nonvisual,no,nonvisual-no,2,Is it hunted by people?
1,72,mouse,mouse_1.wav,mask,visual,no,visual-no,4,Does it have a white tail?
1,73,pig,pig_1.wav,mask,visual,yes,visual-yes,4,Does it have legs?
1,74,elephant,elephant_4.wav,mask,nonvisual,no,nonvisual-no,5,Does it lay eggs?
1,75,table,table_4.wav,mask,nonvisual,no,nonvisual-no,1,Is it an animal?
1,76,swan,swan_1.wav,mask,visual,yes,visual-yes,4,Does it have wings?
1,77,chair,chair_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
1,78,swan,swan_2.wav,nomask,visual,yes,visual-yes,2,Does it have a beak?
1,79,chicken,chicken_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live on a farm?
1,80,swan,swan_4.wav,nomask,nonvisual,no,nonvisual-no,4,Does it travel in herds?
1,81,rabbit,rabbit_4.wav,mask,visual,yes,visual-yes,2,Does it have feet?
1,82,penguin,penguin_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it waddle?
1,83,donkey,donkey_4.wav,mask,visual,no,visual-no,4,Is it small?
1,84,raccoon,raccoon_3.wav,nomask,visual,yes,visual-yes,3,Does it have eyes?
1,85,grasshopper,grasshopper_4.wav,mask,nonvisual,no,nonvisual-no,4,Is it unable to fly?
1,86,elephant,elephant_4.wav,mask,visual,yes,visual-yes,5,Does it have large ears?
1,87,chair,chair_4.wav,mask,nonvisual,no,nonvisual-no,2,Is it nutritious?
1,88,zebra,zebra_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,89,lion,lion_4.wav,nomask,visual,no,visual-no,5,Does it have a long neck?
1,90,strawberry,strawberry_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
1,91,zebra,zebra_3.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
1,92,donkey,donkey_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
1,93,giraffe,giraffe_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat leaves?
1,94,pineapple,pineapple_2.wav,mask,visual,yes,visual-yes,5,Does it have a core?
1,95,pig,pig_2.wav,nomask,visual,yes,visual-yes,1,Is it pink?
1,96,mouse,mouse_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a rodent?
1,97,apple,apple_2.wav,mask,visual,yes,visual-yes,2,Is it green?
1,98,giraffe,giraffe_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
1,99,donkey,donkey_3.wav,mask,visual,no,visual-no,1,Is it round?
1,100,table,table_3.wav,nomask,visual,yes,visual-yes,1,Is it made of wood?
1,101,strawberry,strawberry_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it used for making jam?
1,102,lion,lion_3.wav,mask,visual,yes,visual-yes,4,Does it have teeth?
1,103,grasshopper,grasshopper_1.wav,nomask,visual,no,visual-no,2,Does it have teeth?
1,104,alligator,alligator_2.wav,mask,visual,yes,visual-yes,1,Is it green?
1,105,pineapple,pineapple_2.wav,nomask,visual,yes,visual-yes,4,Is it yellow inside?
1,106,penguin,penguin_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in the Arctic?
1,107,pineapple,pineapple_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it prickly?
1,108,swan,swan_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
1,109,raccoon,raccoon_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it eat garbage?
1,110,grasshopper,grasshopper_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it fly?
1,111,table,table_1.wav,nomask,visual,yes,visual-yes,2,Is it round?
1,112,chair,chair_3.wav,mask,visual,yes,visual-yes,3,Does it have armrests?
1,113,pig,pig_2.wav,mask,visual,yes,visual-yes,2,Does it have a tail?
1,114,elephant,elephant_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat peanuts?
1,115,pineapple,pineapple_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
1,116,elephant,elephant_3.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
1,117,lion,lion_1.wav,nomask,visual,no,visual-no,3,Does it have wings?
1,118,elephant,elephant_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
1,119,mouse,mouse_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat?
1,120,alligator,alligator_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in water?
1,121,lion,lion_4.wav,nomask,visual,no,visual-no,2,Does it have long legs?
1,122,chicken,chicken_2.wav,mask,nonvisual,no,nonvisual-no,5,Is it comfortable?
1,123,pig,pig_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,124,chicken,chicken_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat grain?
1,125,zebra,zebra_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it travel in herds?
1,126,strawberry,strawberry_4.wav,mask,visual,no,visual-no,2,Does it have a tail?
1,127,chair,chair_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used for relaxing?
1,128,lion,lion_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in jungles?
1,129,rabbit,rabbit_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a pet?
1,130,penguin,penguin_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a bird?
1,131,donkey,donkey_2.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
1,132,grasshopper,grasshopper_1.wav,nomask,visual,yes,visual-yes,4,Does it have antennae?
1,133,apple,apple_1.wav,nomask,visual,yes,visual-yes,1,Is it red?
1,134,chicken,chicken_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it live in a coop?
1,135,alligator,alligator_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,136,strawberry,strawberry_3.wav,mask,visual,yes,visual-yes,4,Is it small?
1,137,chair,chair_2.wav,mask,visual,yes,visual-yes,2,Is it made of wood?
1,138,pineapple,pineapple_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it grow on trees?
2,139,chair,chair_4.wav,mask,visual,no,visual-no,5,Does it have a tail?
2,140,pig,pig_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
2,141,swan,swan_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
2,142,chair,chair_3.wav,nomask,nonvisual,no,nonvisual-no,5,Is it an animal?
2,143,elephant,elephant_4.wav,nomask,nonvisual,no,nonvisual-no,3,Does it live on farms?
2,144,pig,pig_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live on farms?
2,145,lion,lion_2.wav,nomask,visual,yes,visual-yes,1,Does it have a mane?
2,146,apple,apple_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
2,147,lion,lion_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
2,148,raccoon,raccoon_4.wav,mask,visual,yes,visual-yes,5,Does it have a mask?
2,149,strawberry,strawberry_1.wav,mask,visual,yes,visual-yes,3,Does it have green leaves?
2,150,raccoon,raccoon_4.wav,nomask,visual,yes,visual-yes,1,Is it black?
2,151,pineapple,pineapple_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it grow in Hawaii?
2,152,penguin,penguin_1.wav,nomask,visual,yes,visual-yes,1,Is it black?
2,153,pineapple,pineapple_4.wav,mask,visual,no,visual-no,5,Does it have a tail?
2,154,rabbit,rabbit_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it edible?
2,155,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a reptile?
2,156,raccoon,raccoon_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it furry?
2,157,lion,lion_3.wav,mask,visual,yes,visual-yes,2,Does it have fur?
2,158,mouse,mouse_1.wav,nomask,nonvisual,no,nonvisual-no,5,Is it hunted by people?
2,159,giraffe,giraffe_4.wav,nomask,visual,no,visual-no,3,Is it muddy?
2,160,chair,chair_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
2,161,zebra,zebra_1.wav,mask,visual,yes,visual-yes,4,Does it have a mane?
2,162,strawberry,strawberry_3.wav,mask,visual,yes,visual-yes,1,Is it red?
2,163,pineapple,pineapple_1.wav,mask,nonvisual,no,nonvisual-no,2,Is it clothing?
2,164,swan,swan_4.wav,nomask,nonvisual,no,nonvisual-no,2,Does it grow on trees?
2,165,donkey,donkey_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it furry?
2,166,lion,lion_1.wav,nomask,nonvisual,no,nonvisual-no,3,Does it waddle?
2,167,chair,chair_1.wav,nomask,visual,yes,visual-yes,4,Does it have a seat?
2,168,apple,apple_4.wav,mask,visual,no,visual-no,1,Is it black?
2,169,rabbit,rabbit_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it hop?
2,170,alligator,alligator_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat people?
2,171,grasshopper,grasshopper_3.wav,nomask,visual,yes,visual-yes,2,Does it have legs?
2,172,pineapple,pineapple_4.wav,mask,nonvisual,no,nonvisual-no,5,Is it a pet?
2,173,donkey,donkey_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it make noises?
2,174,zebra,zebra_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
2,175,chicken,chicken_2.wav,mask,visual,yes,visual-yes,3,Does it have a beak?
2,176,mouse,mouse_1.wav,nomask,visual,no,visual-no,3,Does it have stripes?
2,177,grasshopper,grasshopper_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it found in summer?
2,178,giraffe,giraffe_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
2,179,mouse,mouse_2.wav,nomask,visual,yes,visual-yes,1,Does it have a tail?
2,180,swan,swan_1.wav,nomask,visual,yes,visual-yes,1,Does it have a long neck?
2,181,elephant,elephant_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,182,alligator,alligator_4.wav,mask,visual,yes,visual-yes,3,Does it have scales?
2,183,grasshopper,grasshopper_3.wav,mask,nonvisual,no,nonvisual-no,2,Is it hunted by people?
2,184,table,table_2.wav,mask,visual,no,visual-no,1,Does it have a neck?
2,185,rabbit,rabbit_1.wav,nomask,visual,yes,visual-yes,3,Does it have whiskers?
2,186,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it furniture?
2,187,chicken,chicken_3.wav,nomask,visual,yes,visual-yes,1,Does it have feathers?
2,188,giraffe,giraffe_2.wav,mask,visual,no,visual-no,2,Does it have warts?
2,189,chicken,chicken_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it lay eggs?
2,190,elephant,elephant_1.wav,nomask,visual,yes,visual-yes,3,Does it have four legs?
2,191,giraffe,giraffe_1.wav,mask,visual,yes,visual-yes,3,Does it have long legs?
2,192,table,table_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it found in dining rooms?
2,193,giraffe,giraffe_4.wav,mask,visual,yes,visual-yes,2,Is it tall?
2,194,donkey,donkey_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it like a horse?
2,195,pig,pig_3.wav,nomask,nonvisual,no,nonvisual-no,3,Does it live in India?
2,196,apple,apple_4.wav,mask,visual,yes,visual-yes,4,Is it round?
2,197,strawberry,strawberry_4.wav,nomask,nonvisual,no,nonvisual-no,4,Does it eat?
2,198,rabbit,rabbit_4.wav,mask,nonvisual,no,nonvisual-no,5,Is it a fruit?
2,199,elephant,elephant_2.wav,nomask,nonvisual,no,nonvisual-no,4,Is it furry?
2,200,donkey,donkey_1.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
2,201,mouse,mouse_3.wav,nomask,visual,yes,visual-yes,3,Does it have fur?
2,202,donkey,donkey_2.wav,mask,visual,no,visual-no,2,Does it have a pointed end?
2,203,penguin,penguin_2.wav,nomask,visual,yes,visual-yes,2,Does it have a beak?
2,204,table,table_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it furniture?
2,205,pig,pig_1.wav,nomask,visual,no,visual-no,1,Is it made of glass?
2,206,zebra,zebra_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it run fast?
2,207,grasshopper,grasshopper_4.wav,mask,visual,yes,visual-yes,3,Does it have long legs?
