subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,65,is-it-flat:table,visual,Is it flat?,table,table_3.wav,nomask,yes,no,38.1488606417,0
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,66,is-it-worn-in-winter:jacket,nonvisual,Is it worn in winter?,jacket,jacket_2.wav,mask,yes,yes,134.920121762,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,67,does-it-have-a-mane:zebra,visual,Does it have a mane?,zebra,zebra_3.wav,nomask,yes,yes,243.127526703,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,68,does-it-have-many-cars:train,visual,Does it have many cars?,train,train_4.wav,mask,yes,yes,633.71178536,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,69,is-it-a-rodent:mouse,nonvisual,Is it a rodent?,mouse,mouse_2.wav,nomask,yes,yes,268.89598064,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,70,is-it-a-mammal:donkey,nonvisual,Is it a mammal?,donkey,donkey_4.wav,mask,yes,yes,166.736339397,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,71,does-it-taste-good:toad,nonvisual,Does it taste good?,toad,toad_3.wav,nomask,no,no,423.757013954,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,72,does-it-have-a-tail:donkey,visual,Does it have a tail?,donkey,donkey_3.wav,nomask,yes,yes,368.856609679,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,73,is-it-an-insect:giraffe,nonvisual,Is it an insect?,giraffe,giraffe_4.wav,nomask,no,no,188.922996162,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,74,is-it-comfortable:chair,nonvisual,Is it comfortable?,chair,chair_1.wav,nomask,yes,yes,304.133630803,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,75,is-it-fast:deer,nonvisual,Is it fast?,deer,deer_2.wav,nomask,yes,yes,349.625655783,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,76,is-it-brown:camel,visual,Is it brown?,camel,camel_2.wav,nomask,yes,yes,483.737232445,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,77,is-it-found-in-kitchens:table,nonvisual,Is it found in kitchens?,table,table_2.wav,mask,yes,yes,289.365999495,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,78,does-it-have-ears:jacket,visual,Does it have ears?,jacket,jacket_2.wav,nomask,no,no,286.227845832,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,79,does-it-have-a-tail:rabbit,visual,Does it have a tail?,rabbit,rabbit_3.wav,mask,yes,yes,233.536696616,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,80,is-it-an-animal:dog,nonvisual,Is it an animal?,dog,dog_1.wav,nomask,yes,yes,301.181128825,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,81,is-it-a-mammal:camel,nonvisual,Is it a mammal?,camel,camel_1.wav,nomask,yes,yes,387.864461465,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,82,is-is-used-for-riding:strawberry,nonvisual,Is is used for riding?,strawberry,strawberry_1.wav,mask,no,no,26.6835887105,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,83,does-it-live-in-grass:giraffe,nonvisual,Does it live in grass?,giraffe,giraffe_2.wav,nomask,yes,no,627.768690803,0
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,84,is-it-an-animal:apple,nonvisual,Is it an animal?,apple,apple_3.wav,nomask,no,no,233.126022285,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,85,does-it-have-different-speeds:banana,nonvisual,Does it have different speeds?,banana,banana_3.wav,mask,no,no,215.57841703,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,86,does-it-have-a-tail:lion,visual,Does it have a tail?,lion,lion_1.wav,nomask,yes,yes,240.409009868,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,87,is-it-an-animal:mouse,nonvisual,Is it an animal?,mouse,mouse_1.wav,nomask,yes,yes,133.090812484,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,88,is-it-an-insect:grasshopper,nonvisual,Is it an insect?,grasshopper,grasshopper_4.wav,mask,yes,yes,303.5251414,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,89,is-it-an-amphibian:toad,nonvisual,Is it an amphibian?,toad,toad_4.wav,nomask,yes,yes,529.015757986,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,90,does-it-have-a-beak:swan,visual,Does it have a beak?,swan,swan_3.wav,mask,yes,yes,282.453995193,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,91,is-it-green:alligator,visual,Is it green?,alligator,alligator_4.wav,mask,yes,yes,291.477307283,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,92,is-it-a-fruit:banana,nonvisual,Is it a fruit?,banana,banana_1.wav,mask,yes,yes,242.250162444,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,93,does-it-lay-eggs:chicken,nonvisual,Does it lay eggs?,chicken,chicken_3.wav,nomask,yes,yes,218.533479721,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,94,is-it-made-of-wood:chair,visual,Is it made of wood?,chair,chair_2.wav,mask,yes,yes,129.201729762,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,95,is-it-long:penguin,visual,Is it long?,penguin,penguin_4.wav,nomask,no,no,1417.27969067,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,96,is-it-made-of-plastic:bottle,visual,Is it made of plastic?,bottle,bottle_2.wav,mask,yes,yes,875.359860185,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,97,is-it-found-at-tables:chair,nonvisual,Is it found at tables?,chair,chair_3.wav,mask,yes,yes,483.881272547,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,98,is-it-a-carnivore:bottle,nonvisual,Is it a carnivore?,bottle,bottle_3.wav,nomask,no,no,305.044604416,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,99,does-it-have-a-core:apple,visual,Does it have a core?,apple,apple_4.wav,mask,yes,yes,476.620371111,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,100,does-it-have-skin:pineapple,visual,Does it have skin?,pineapple,pineapple_4.wav,nomask,yes,no,399.785540296,0
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,101,does-it-eat-cheese:lion,nonvisual,Does it eat cheese?,lion,lion_3.wav,mask,no,no,469.126444803,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,102,does-it-have-hair:dog,visual,Does it have hair?,dog,dog_3.wav,mask,yes,yes,258.12274137,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,103,does-it-have-gears:bike,visual,Does it have gears?,bike,bike_3.wav,mask,yes,yes,498.671630181,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,104,does-it-have-legs:pineapple,visual,Does it have legs?,pineapple,pineapple_2.wav,nomask,no,no,32.1535915591,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,105,does-it-eat:camel,nonvisual,Does it eat?,camel,camel_2.wav,mask,yes,no,1029.9443365,0
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,106,does-it-live-in-africa:bike,nonvisual,Does it live in Africa?,bike,bike_2.wav,nomask,no,no,318.271966917,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,107,does-it-have-a-caboose:train,visual,Does it have a caboose?,train,train_1.wav,mask,yes,yes,118.043743378,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,108,does-it-grow-on-trees:donkey,nonvisual,Does it grow on trees?,donkey,donkey_1.wav,nomask,no,no,326.890686367,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,109,is-it-a-reptile:alligator,nonvisual,Is it a reptile?,alligator,alligator_3.wav,mask,yes,yes,638.094445494,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,110,does-it-have-four-legs:strawberry,visual,Does it have four legs?,strawberry,strawberry_2.wav,mask,no,no,213.498477975,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,111,does-it-have-four-legs:deer,visual,Does it have four legs?,deer,deer_2.wav,mask,yes,yes,249.934861866,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,112,does-it-grow-on-trees:pineapple,nonvisual,Does it grow on trees?,pineapple,pineapple_1.wav,mask,yes,yes,403.390703972,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,2,test,113,is-it-pink:pig,visual,Is it pink?,pig,pig_1.wav,mask,yes,yes,241.657997587,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,115,is-it-green:train,visual,Is it green?,train,train_1.wav,mask,no,no,295.524834115,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,116,is-it-used-for-cider:deer,nonvisual,Is it used for cider?,deer,deer_2.wav,mask,no,no,19.3759542653,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,117,is-it-an-animal:pig,nonvisual,Is it an animal?,pig,pig_1.wav,mask,yes,yes,86.4864778341,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,118,does-it-have-hooves:zebra,visual,Does it have hooves?,zebra,zebra_3.wav,mask,yes,yes,258.11633959,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,119,is-it-a-root:carrot,nonvisual,Is it a root?,carrot,carrot_4.wav,nomask,yes,yes,354.270788988,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,120,does-it-have-teeth:lion,visual,Does it have teeth?,lion,lion_1.wav,nomask,yes,yes,274.809626999,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,121,does-it-hop:dog,nonvisual,Does it hop?,dog,dog_2.wav,mask,no,no,363.435900555,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,122,is-it-juicy:pineapple,nonvisual,Is it juicy?,pineapple,pineapple_1.wav,nomask,yes,yes,395.491544847,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,123,does-it-eat-peanuts:elephant,nonvisual,Does it eat peanuts?,elephant,elephant_1.wav,mask,yes,yes,622.721845762,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,124,is-it-beige:camel,visual,Is it beige?,camel,camel_4.wav,mask,yes,yes,499.292282972,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,125,does-it-have-sleeves:jacket,visual,Does it have sleeves?,jacket,jacket_2.wav,mask,yes,yes,260.489800361,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,126,is-it-black:penguin,visual,Is it black?,penguin,penguin_4.wav,mask,yes,yes,348.5872867,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,127,is-it-worn-for-the-rain:jacket,nonvisual,Is it worn for the rain?,jacket,jacket_1.wav,nomask,yes,yes,490.119169175,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,128,does-it-have-warts:toad,visual,Does it have warts?,toad,toad_4.wav,mask,yes,yes,554.907126143,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,129,does-it-live-in-grass:grasshopper,nonvisual,Does it live in grass?,grasshopper,grasshopper_3.wav,mask,yes,yes,405.036602191,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,130,does-it-have-a-tail:pig,visual,Does it have a tail?,pig,pig_1.wav,mask,yes,yes,376.270193623,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,131,does-it-live-in-africa:tiger,nonvisual,Does it live in Africa?,tiger,tiger_4.wav,mask,yes,yes,553.636372366,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,132,does-it-waddle:lion,nonvisual,Does it waddle?,lion,lion_3.wav,nomask,no,no,320.295890377,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,133,is-it-green:apple,visual,Is it green?,apple,apple_3.wav,mask,yes,yes,190.263849456,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,134,is-it-used-for-holding-liquids:bottle,nonvisual,Is it used for holding liquids?,bottle,bottle_2.wav,nomask,yes,yes,340.121569845,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,135,does-it-have-wings:chicken,visual,Does it have wings?,chicken,chicken_4.wav,nomask,yes,yes,341.582136467,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,136,does-it-have-seeds:apple,visual,Does it have seeds?,apple,apple_2.wav,nomask,yes,yes,341.538604349,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,137,is-it-used-in-experiments:mouse,nonvisual,Is it used in experiments?,mouse,mouse_1.wav,nomask,yes,yes,361.649803306,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,138,does-it-have-teeth:tiger,visual,Does it have teeth?,tiger,tiger_4.wav,mask,yes,yes,171.523272078,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,139,does-it-run-fast:zebra,nonvisual,Does it run fast?,zebra,zebra_2.wav,nomask,yes,yes,381.227413711,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,140,does-it-have-large-teeth:deer,visual,Does it have large teeth?,deer,deer_1.wav,nomask,no,yes,490.350273516,0
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,141,does-it-have-spots:rabbit,visual,Does it have spots?,rabbit,rabbit_2.wav,mask,no,no,535.525410276,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,142,does-it-have-a-long-neck:swan,visual,Does it have a long neck?,swan,swan_4.wav,nomask,yes,yes,478.586038353,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,143,is-it-furniture:chair,nonvisual,Is it furniture?,chair,chair_3.wav,mask,yes,yes,244.177098904,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,144,does-it-have-a-tail:alligator,visual,Does it have a tail?,alligator,alligator_3.wav,nomask,yes,yes,573.611533451,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,145,does-it-have-a-peel:banana,visual,Does it have a peel?,banana,banana_3.wav,nomask,yes,yes,740.128291716,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,146,is-it-an-animal:carrot,nonvisual,Is it an animal?,carrot,carrot_2.wav,mask,no,no,558.0513615,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,147,is-it-breakable:penguin,nonvisual,Is it breakable?,penguin,penguin_1.wav,mask,no,no,450.599046773,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,148,is-it-red:strawberry,visual,Is it red?,strawberry,strawberry_4.wav,nomask,yes,yes,314.755147834,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,149,does-it-have-four-legs:elephant,visual,Does it have four legs?,elephant,elephant_3.wav,mask,yes,yes,457.724550515,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,150,is-it-used-for-sitting-on:chair,nonvisual,Is it used for sitting on?,chair,chair_4.wav,mask,yes,yes,239.16034224,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,151,does-it-taste-good:strawberry,nonvisual,Does it taste good?,strawberry,strawberry_4.wav,nomask,yes,yes,219.948593689,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,152,is-it-a-mammal:bike,nonvisual,Is it a mammal?,bike,bike_4.wav,mask,no,no,609.496083709,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,153,does-it-have-armrests:chair,visual,Does it have armrests?,chair,chair_1.wav,nomask,yes,yes,303.89292379,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,154,does-it-chase-cats:dog,nonvisual,Does it chase cats?,dog,dog_1.wav,nomask,yes,yes,453.573634899,1
MWPR108,108,2016_Jan_27_1213,LL-Jerry,3,test,155,is-it-red:zebra,visual,Is it red?,zebra,zebra_3.wav,nomask,no,no,426.552352174,1
