subj_id,seed,experimenter,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,39,is-it-an-insect:strawberry,nonvisual,Is it an insect?,strawberry,strawberry_4.wav,nomask,no,no,808.614183043,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,40,is-it-a-vegetable:jacket,nonvisual,Is it a vegetable?,jacket,jacket_2.wav,nomask,no,no,857.622713433,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,41,is-it-breakable:bottle,nonvisual,Is it breakable?,bottle,bottle_4.wav,mask,yes,yes,724.18865934,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,42,does-it-have-a-tail:lion,visual,Does it have a tail?,lion,lion_2.wav,nomask,yes,yes,774.131843878,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,43,is-it-grey:mouse,visual,Is it grey?,mouse,mouse_2.wav,nomask,yes,yes,1040.9775459,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,44,is-it-used-by-riding:swan,nonvisual,Is it used by riding?,swan,swan_1.wav,nomask,no,no,1157.8400525,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,45,does-it-have-a-zipper:jacket,visual,Does it have a zipper?,jacket,jacket_4.wav,mask,yes,yes,507.274618663,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,46,does-it-have-a-tail:strawberry,visual,Does it have a tail?,strawberry,strawberry_4.wav,mask,no,no,924.286926049,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,47,does-it-have-a-tail:banana,visual,Does it have a tail?,banana,banana_2.wav,nomask,no,no,874.51402779,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,48,does-it-have-four-legs:swan,visual,Does it have four legs?,swan,swan_4.wav,nomask,no,yes,991.064769565,0
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,49,is-it-worn-in-cold-temperatures:banana,nonvisual,Is it worn in cold temperatures?,banana,banana_2.wav,mask,no,no,607.49451851,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,50,does-it-have-a-skin:table,visual,Does it have a skin?,table,table_1.wav,nomask,no,no,940.976265527,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,51,does-it-have-hooves:banana,visual,Does it have hooves?,banana,banana_4.wav,mask,no,no,624.182257627,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,52,is-it-loud:deer,nonvisual,Is it loud?,deer,deer_3.wav,nomask,no,yes,740.794456098,0
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,53,is-it-tropical:pineapple,nonvisual,Is it tropical?,pineapple,pineapple_2.wav,mask,yes,no,807.582222391,0
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,54,does-it-have-different-speeds:bike,nonvisual,Does it have different speeds?,bike,bike_4.wav,mask,yes,yes,525.42035433,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,55,does-it-lay-eggs:lion,nonvisual,Does it lay eggs?,lion,lion_2.wav,mask,no,yes,590.876238304,0
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,56,is-it-red:zebra,visual,Is it red?,zebra,zebra_4.wav,nomask,no,no,857.468111324,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,57,does-it-have-a-hump:camel,visual,Does it have a hump?,camel,camel_1.wav,nomask,yes,yes,673.911623948,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,58,does-it-have-a-beak:apple,visual,Does it have a beak?,apple,apple_1.wav,mask,no,no,740.83734781,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,59,does-it-spit:camel,nonvisual,Does it spit?,camel,camel_1.wav,mask,yes,no,974.407118745,0
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,60,does-it-live-in-zoos:giraffe,nonvisual,Does it live in zoos?,giraffe,giraffe_4.wav,nomask,yes,yes,808.878254844,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,61,is-it-black:apple,visual,Is it black?,apple,apple_3.wav,mask,no,no,1191.16623723,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,62,is-it-smelly:pig,nonvisual,Is it smelly?,pig,pig_2.wav,mask,yes,yes,1391.37877501,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,63,does-it-have-different-speeds:banana,nonvisual,Does it have different speeds?,banana,banana_3.wav,mask,no,yes,607.462509826,0
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,64,does-it-make-noises:donkey,nonvisual,Does it make noises?,donkey,donkey_2.wav,mask,yes,yes,790.780852374,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,65,is-it-loud:train,nonvisual,Is it loud?,train,train_2.wav,nomask,yes,yes,1091.13038745,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,66,does-it-have-legs:camel,visual,Does it have legs?,camel,camel_1.wav,nomask,yes,yes,741.207368439,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,67,does-it-have-feet:penguin,visual,Does it have feet?,penguin,penguin_1.wav,mask,yes,yes,992.616551695,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,68,does-it-have-an-inside:pineapple,visual,Does it have an inside?,pineapple,pineapple_1.wav,mask,yes,no,790.737320553,0
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,69,is-it-used-for-protection:raccoon,nonvisual,Is it used for protection?,raccoon,raccoon_1.wav,mask,no,no,724.367587944,1
PV115,115,XL,2016_Feb_24_1556,LL-George,1,test,70,does-it-have-a-cork:camel,visual,Does it have a cork?,camel,camel_2.wav,nomask,no,no,623.873693694,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,72,is-it-red:penguin,visual,Is it red?,penguin,penguin_2.wav,mask,no,yes,891.400220862,0
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,73,is-it-black:tiger,visual,Is it black?,tiger,tiger_2.wav,nomask,no,no,1507.91959418,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,74,does-it-roar:lion,nonvisual,Does it roar?,lion,lion_3.wav,mask,yes,yes,557.579501648,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,75,is-it-large:camel,visual,Is it large?,camel,camel_2.wav,mask,yes,no,840.994830593,0
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,76,does-it-taste-good:grasshopper,nonvisual,Does it taste good?,grasshopper,grasshopper_2.wav,mask,no,yes,974.474657094,0
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,77,is-it-juicy:pineapple,nonvisual,Is it juicy?,pineapple,pineapple_4.wav,mask,yes,yes,892.076884862,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,78,is-it-small:donkey,visual,Is it small?,donkey,donkey_3.wav,mask,no,no,674.239713233,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,79,is-it-flat:table,visual,Is it flat?,table,table_1.wav,nomask,yes,yes,1509.72136419,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,80,does-it-have-hooves:chicken,visual,Does it have hooves?,chicken,chicken_3.wav,nomask,no,no,974.187539017,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,81,does-it-have-wings:pig,visual,Does it have wings?,pig,pig_1.wav,nomask,no,no,1474.8747659,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,82,does-it-have-hooves:zebra,visual,Does it have hooves?,zebra,zebra_3.wav,nomask,yes,no,1074.51882912,0
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,83,does-it-have-seeds:camel,visual,Does it have seeds?,camel,camel_1.wav,mask,no,yes,1124.55579918,0
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,84,does-it-have-whiskers:pineapple,visual,Does it have whiskers?,pineapple,pineapple_3.wav,mask,no,yes,774.273962481,0
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,85,does-it-taste-good:strawberry,nonvisual,Does it taste good?,strawberry,strawberry_4.wav,mask,yes,yes,991.034361359,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,86,is-it-a-container:banana,nonvisual,Is it a container?,banana,banana_1.wav,mask,no,yes,574.238112778,0
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,87,does-it-live-in-africa:bike,nonvisual,Does it live in Africa?,bike,bike_1.wav,mask,no,yes,1224.62621832,0
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,88,is-it-used-for-relaxing:chair,nonvisual,Is it used for relaxing?,chair,chair_3.wav,nomask,yes,yes,991.127186571,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,89,does-it-have-hair:jacket,visual,Does it have hair?,jacket,jacket_4.wav,nomask,no,no,1558.21647489,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,90,does-it-live-in-a-coop:chicken,nonvisual,Does it live in a coop?,chicken,chicken_4.wav,nomask,yes,yes,824.361186242,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,91,does-it-have-long-legs:giraffe,visual,Does it have long legs?,giraffe,giraffe_1.wav,nomask,yes,yes,1841.80177009,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,92,does-it-eat-leaves:jacket,nonvisual,Does it eat leaves?,jacket,jacket_1.wav,mask,no,no,974.181457364,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,93,does-it-have-wings:lion,visual,Does it have wings?,lion,lion_3.wav,nomask,no,no,1191.25394104,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,94,does-it-live-on-water:mouse,nonvisual,Does it live on water?,mouse,mouse_4.wav,mask,no,no,724.251716456,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,95,does-it-have-sleeves:bike,visual,Does it have sleeves?,bike,bike_4.wav,nomask,no,no,607.538690558,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,96,is-it-used-for-cider:apple,nonvisual,Is it used for cider?,apple,apple_3.wav,nomask,yes,yes,907.91159193,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,97,does-it-have-four-legs:zebra,visual,Does it have four legs?,zebra,zebra_4.wav,nomask,yes,yes,1057.84613412,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,98,does-it-grow-in-tropical-climates:banana,nonvisual,Does it grow in tropical climates?,banana,banana_1.wav,nomask,yes,yes,974.359425716,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,99,is-it-furry:raccoon,nonvisual,Is it furry?,raccoon,raccoon_4.wav,nomask,yes,yes,974.438487261,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,100,is-it-made-of-wood:table,visual,Is it made of wood?,table,table_1.wav,nomask,yes,no,1074.42248293,0
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,101,does-it-have-hooves:donkey,visual,Does it have hooves?,donkey,donkey_1.wav,mask,yes,no,457.359601802,0
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,102,is-it-fast:deer,nonvisual,Is it fast?,deer,deer_1.wav,nomask,yes,yes,808.363874967,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,103,is-it-a-bird:pig,nonvisual,Is it a bird?,pig,pig_4.wav,nomask,no,no,840.97882628,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,104,is-it-a-bird:camel,nonvisual,Is it a bird?,camel,camel_3.wav,mask,no,no,1992.00934655,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,105,does-it-lay-eggs:elephant,nonvisual,Does it lay eggs?,elephant,elephant_3.wav,mask,no,no,1007.4932382,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,106,is-it-used-for-making-jam:rabbit,nonvisual,Is it used for making jam?,rabbit,rabbit_2.wav,mask,no,yes,1024.31893477,0
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,107,is-it-an-animal:elephant,nonvisual,Is it an animal?,elephant,elephant_3.wav,nomask,yes,yes,858.628747053,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,108,does-it-live-in-africa:zebra,nonvisual,Does it live in Africa?,zebra,zebra_1.wav,nomask,yes,yes,891.902757518,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,109,does-it-have-a-tail:mouse,visual,Does it have a tail?,mouse,mouse_2.wav,mask,yes,no,924.564441491,0
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,110,does-it-have-sleeves:jacket,visual,Does it have sleeves?,jacket,jacket_4.wav,nomask,yes,yes,690.91560907,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,111,does-it-have-feathers:swan,visual,Does it have feathers?,swan,swan_3.wav,mask,yes,yes,974.438167177,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,112,is-it-found-in-kitchens:table,nonvisual,Is it found in kitchens?,table,table_1.wav,mask,yes,yes,724.308051809,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,113,is-it-round:apple,visual,Is it round?,apple,apple_4.wav,nomask,yes,yes,1458.14669592,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,114,is-it-furniture:donkey,nonvisual,Is it furniture?,donkey,donkey_3.wav,nomask,no,no,1040.92441144,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,115,does-it-eat-people:deer,nonvisual,Does it eat people?,deer,deer_3.wav,mask,no,no,890.835267201,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,116,does-it-have-ears:elephant,visual,Does it have ears?,elephant,elephant_4.wav,mask,yes,yes,907.734903856,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,117,is-it-a-container:bottle,nonvisual,Is it a container?,bottle,bottle_1.wav,mask,yes,no,557.135220733,0
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,118,is-it-muddy:giraffe,visual,Is it muddy?,giraffe,giraffe_4.wav,nomask,no,no,1207.89750811,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,119,is-it-large:mouse,visual,Is it large?,mouse,mouse_1.wav,nomask,no,no,1324.42264294,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,120,is-it-small:alligator,visual,Is it small?,alligator,alligator_2.wav,mask,no,no,791.196645529,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,121,is-it-found-at-tables:chair,nonvisual,Is it found at tables?,chair,chair_1.wav,nomask,yes,yes,1241.2489797,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,122,is-it-furry:toad,nonvisual,Is it furry?,toad,toad_1.wav,mask,no,no,1507.89622776,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,123,does-it-have-ears:strawberry,visual,Does it have ears?,strawberry,strawberry_3.wav,mask,no,no,824.34102078,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,124,does-it-have-stripes:camel,visual,Does it have stripes?,camel,camel_3.wav,nomask,no,no,907.659683435,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,125,does-it-like-mud:penguin,nonvisual,Does it like mud?,penguin,penguin_3.wav,nomask,no,no,690.691548109,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,126,is-it-small:toad,visual,Is it small?,toad,toad_3.wav,nomask,yes,no,1224.38839363,0
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,127,does-it-live-on-water:swan,nonvisual,Does it live on water?,swan,swan_2.wav,nomask,yes,yes,1408.26080693,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,128,does-it-have-a-tail:donkey,visual,Does it have a tail?,donkey,donkey_2.wav,mask,yes,yes,1007.80500297,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,129,does-it-lay-eggs:dog,nonvisual,Does it lay eggs?,dog,dog_3.wav,nomask,no,no,1107.66512487,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,130,does-it-grow-on-trees:apple,nonvisual,Does it grow on trees?,apple,apple_1.wav,nomask,yes,yes,1324.6118144,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,131,does-it-have-a-skin:banana,visual,Does it have a skin?,banana,banana_3.wav,mask,yes,no,857.687050826,0
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,132,is-it-an-amphibian:bottle,nonvisual,Is it an amphibian?,bottle,bottle_1.wav,nomask,no,no,1024.06094456,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,133,is-it-used-for-holding-beer:raccoon,nonvisual,Is it used for holding beer?,raccoon,raccoon_4.wav,nomask,no,no,774.157450825,1
PV115,115,XL,2016_Feb_24_1556,LL-George,2,test,134,does-it-have-legs:grasshopper,visual,Does it have legs?,grasshopper,grasshopper_4.wav,mask,yes,yes,1057.49467853,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,136,does-it-have-legs:pineapple,visual,Does it have legs?,pineapple,pineapple_3.wav,mask,no,no,741.023318376,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,137,does-it-have-many-cars:carrot,visual,Does it have many cars?,carrot,carrot_3.wav,nomask,no,no,690.816702147,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,138,is-it-a-fruit:strawberry,nonvisual,Is it a fruit?,strawberry,strawberry_2.wav,mask,yes,yes,807.667045388,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,139,does-it-require-a-conductor:grasshopper,nonvisual,Does it require a conductor?,grasshopper,grasshopper_1.wav,nomask,no,yes,1207.86774001,0
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,140,does-it-have-a-cushion:deer,visual,Does it have a cushion?,deer,deer_3.wav,nomask,no,no,658.559288131,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,141,does-it-have-four-legs:donkey,visual,Does it have four legs?,donkey,donkey_1.wav,nomask,yes,yes,1157.81508567,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,142,does-it-have-a-beak:raccoon,visual,Does it have a beak?,raccoon,raccoon_2.wav,mask,no,no,390.70243109,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,143,does-it-drink-water:camel,nonvisual,Does it drink water?,camel,camel_3.wav,nomask,yes,yes,508.595938096,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,144,is-it-an-animal:chair,nonvisual,Is it an animal?,chair,chair_4.wav,nomask,no,no,790.797176829,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,145,does-it-grow-in-tropical-climates:train,nonvisual,Does it grow in tropical climates?,train,train_3.wav,nomask,no,yes,790.891922603,0
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,146,is-it-a-mammal:bike,nonvisual,Is it a mammal?,bike,bike_1.wav,nomask,no,no,390.58623946,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,147,does-it-have-a-peel:banana,visual,Does it have a peel?,banana,banana_4.wav,mask,yes,yes,644.719043572,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,148,is-it-eaten-by-rabbits:zebra,nonvisual,Is it eaten by rabbits?,zebra,zebra_1.wav,nomask,no,no,674.145607569,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,149,does-it-have-jaws:alligator,visual,Does it have jaws?,alligator,alligator_2.wav,mask,yes,yes,724.135524884,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,150,is-it-used-for-holding-liquids:bottle,nonvisual,Is it used for holding liquids?,bottle,bottle_4.wav,mask,yes,yes,574.026535207,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,151,is-it-an-animal:mouse,nonvisual,Is it an animal?,mouse,mouse_2.wav,nomask,yes,no,1441.4202263,0
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,152,does-it-live-in-africa:elephant,nonvisual,Does it live in Africa?,elephant,elephant_1.wav,mask,yes,yes,457.246931153,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,153,is-it-clothing:jacket,nonvisual,Is it clothing?,jacket,jacket_3.wav,nomask,yes,yes,957.374005753,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,154,does-it-live-in-the-desert:alligator,nonvisual,Does it live in the desert?,alligator,alligator_2.wav,mask,no,no,357.192836469,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,155,does-it-eat-leaves:giraffe,nonvisual,Does it eat leaves?,giraffe,giraffe_2.wav,mask,yes,no,757.568298548,0
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,156,is-it-an-animal:bottle,nonvisual,Is it an animal?,bottle,bottle_1.wav,nomask,no,no,73.9701999119,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,157,does-it-have-a-pointed-end:donkey,visual,Does it have a pointed end?,donkey,donkey_1.wav,nomask,no,yes,374.016612477,0
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,158,is-it-eaten-as-bacon:dog,nonvisual,Is it eaten as bacon?,dog,dog_1.wav,mask,no,no,1074.35110351,1
PV115,115,XL,2016_Feb_24_1556,LL-George,3,test,159,is-it-red:strawberry,visual,Is it red?,strawberry,strawberry_3.wav,nomask,yes,yes,857.510682894,1
