subj_id,seed,experimenter,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,1,test,59,does-it-have-whiskers:pineapple,visual,Does it have whiskers?,pineapple,pineapple_2.wav,nomask,no,no,1248.30850004,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,1,test,60,does-it-grow-on-trees:pig,nonvisual,Does it grow on trees?,pig,pig_4.wav,mask,no,yes,1048.36259456,0
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,1,test,61,is-it-loud:deer,nonvisual,Is it loud?,deer,deer_1.wav,nomask,no,no,940.078741405,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,1,test,62,is-it-muddy:giraffe,visual,Is it muddy?,giraffe,giraffe_2.wav,mask,no,no,1065.04521216,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,1,test,63,does-it-have-wings:pig,visual,Does it have wings?,pig,pig_3.wav,nomask,no,no,1148.41188793,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,1,test,64,is-it-pink:dog,visual,Is it pink?,dog,dog_2.wav,mask,no,no,865.087463753,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,1,test,65,is-it-furry:toad,nonvisual,Is it furry?,toad,toad_1.wav,nomask,no,no,1290.02000554,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,1,test,66,does-it-have-a-beak:raccoon,visual,Does it have a beak?,raccoon,raccoon_2.wav,mask,no,no,1964.97895429,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,1,test,67,does-it-have-wings:lion,visual,Does it have wings?,lion,lion_3.wav,mask,no,no,1414.98295544,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,1,test,68,is-it-a-bird:camel,nonvisual,Is it a bird?,camel,camel_4.wav,nomask,no,no,906.702943379,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,1,test,69,is-it-tall:giraffe,visual,Is it tall?,giraffe,giraffe_1.wav,mask,yes,yes,865.027607419,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,1,test,70,does-it-have-legs:camel,visual,Does it have legs?,camel,camel_2.wav,mask,yes,yes,1015.03512962,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,1,test,71,is-it-a-fruit:strawberry,nonvisual,Is it a fruit?,strawberry,strawberry_4.wav,nomask,yes,yes,1240.01440383,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,73,does-it-bark:dog,nonvisual,Does it bark?,dog,dog_1.wav,nomask,yes,yes,756.70630415,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,74,is-it-juicy:pineapple,nonvisual,Is it juicy?,pineapple,pineapple_3.wav,nomask,yes,yes,790.031528566,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,75,is-it-a-fruit:mouse,nonvisual,Is it a fruit?,mouse,mouse_4.wav,nomask,no,no,656.722628511,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,76,does-it-require-a-conductor:grasshopper,nonvisual,Does it require a conductor?,grasshopper,grasshopper_3.wav,nomask,no,no,923.363794805,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,77,does-it-waddle:lion,nonvisual,Does it waddle?,lion,lion_1.wav,nomask,no,no,1031.69214027,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,78,does-it-produce-offspring:raccoon,nonvisual,Does it produce offspring?,raccoon,raccoon_4.wav,nomask,yes,yes,906.761519145,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,79,is-it-black:apple,visual,Is it black?,apple,apple_3.wav,nomask,no,no,773.364595138,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,80,does-it-have-seeds:camel,visual,Does it have seeds?,camel,camel_4.wav,mask,no,no,798.390922369,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,81,is-it-red:penguin,visual,Is it red?,penguin,penguin_2.wav,mask,no,no,914.978154004,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,82,does-it-have-a-hump:camel,visual,Does it have a hump?,camel,camel_2.wav,nomask,yes,yes,1031.7148664,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,83,does-it-have-four-legs:swan,visual,Does it have four legs?,swan,swan_4.wav,mask,no,no,931.800329825,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,84,is-it-pink:pig,visual,Is it pink?,pig,pig_2.wav,mask,yes,yes,1040.3527359,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,85,does-it-live-on-water:swan,nonvisual,Does it live on water?,swan,swan_2.wav,mask,yes,yes,615.03769015,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,86,is-it-used-for-sitting-on:tiger,nonvisual,Is it used for sitting on?,tiger,tiger_4.wav,mask,no,no,1056.66789366,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,87,does-it-have-a-tail:banana,visual,Does it have a tail?,banana,banana_2.wav,mask,no,no,648.406766821,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,88,does-it-have-antennae:zebra,visual,Does it have antennae?,zebra,zebra_1.wav,nomask,no,yes,1598.33106608,0
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,89,is-it-furry:donkey,nonvisual,Is it furry?,donkey,donkey_1.wav,mask,yes,no,1373.31082043,0
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,90,does-it-taste-good:grasshopper,nonvisual,Does it taste good?,grasshopper,grasshopper_1.wav,nomask,no,yes,1115.03544962,0
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,91,is-it-a-reptile:elephant,nonvisual,Is it a reptile?,elephant,elephant_2.wav,mask,no,no,815.031608799,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,92,does-it-have-a-snout:pig,visual,Does it have a snout?,pig,pig_2.wav,mask,yes,no,1723.32090326,0
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,93,does-it-have-four-legs:elephant,visual,Does it have four legs?,elephant,elephant_4.wav,mask,yes,yes,873.378359014,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,94,is-it-breakable:bottle,nonvisual,Is it breakable?,bottle,bottle_1.wav,nomask,yes,no,1306.68021692,0
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,95,is-it-eaten-by-frying:giraffe,nonvisual,Is it eaten by frying?,giraffe,giraffe_3.wav,mask,no,no,989.999839803,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,96,is-it-used-for-sitting-on:chair,nonvisual,Is it used for sitting on?,chair,chair_2.wav,nomask,yes,yes,1365.0711393,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,97,is-it-loud:train,nonvisual,Is it loud?,train,train_4.wav,mask,yes,yes,831.70206286,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,98,does-it-have-hair:dog,visual,Does it have hair?,dog,dog_4.wav,mask,yes,yes,1415.04345182,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,99,is-it-an-insect:strawberry,nonvisual,Is it an insect?,strawberry,strawberry_2.wav,mask,no,no,1081.66317223,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,100,does-it-have-jaws:alligator,visual,Does it have jaws?,alligator,alligator_2.wav,mask,yes,yes,1115.01272349,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,101,is-it-a-vegetable:jacket,nonvisual,Is it a vegetable?,jacket,jacket_3.wav,nomask,no,no,781.762399245,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,102,does-it-have-many-cars:carrot,visual,Does it have many cars?,carrot,carrot_3.wav,mask,no,no,990.026407177,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,103,is-it-a-container:bottle,nonvisual,Is it a container?,bottle,bottle_4.wav,mask,yes,yes,848.368356237,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,104,is-it-made-of-wood:table,visual,Is it made of wood?,table,table_3.wav,mask,yes,yes,715.016564587,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,105,does-it-eat-peanuts:elephant,nonvisual,Does it eat peanuts?,elephant,elephant_3.wav,mask,yes,no,831.687018741,0
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,106,does-it-have-hooves:chicken,visual,Does it have hooves?,chicken,chicken_3.wav,mask,no,yes,1265.05065383,0
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,107,is-it-large:mouse,visual,Is it large?,mouse,mouse_2.wav,mask,no,no,1048.3507514,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,108,is-it-grey:lion,visual,Is it grey?,lion,lion_4.wav,mask,no,no,1306.70998502,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,109,does-it-spit:camel,nonvisual,Does it spit?,camel,camel_1.wav,mask,yes,no,1040.00576166,0
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,110,does-it-have-a-cushion:deer,visual,Does it have a cushion?,deer,deer_3.wav,mask,no,no,1015.02936799,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,111,is-it-worn-for-the-rain:jacket,nonvisual,Is it worn for the rain?,jacket,jacket_2.wav,nomask,yes,yes,998.345149681,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,112,does-it-have-feet:bike,visual,Does it have feet?,bike,bike_4.wav,nomask,no,no,956.729350379,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,113,does-it-have-hair:jacket,visual,Does it have hair?,jacket,jacket_2.wav,mask,no,no,665.093545336,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,114,is-it-small:alligator,visual,Is it small?,alligator,alligator_3.wav,nomask,no,no,915.065537905,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,115,is-it-smelly:pig,nonvisual,Is it smelly?,pig,pig_3.wav,nomask,yes,yes,990.035049384,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,116,does-it-have-a-skin:banana,visual,Does it have a skin?,banana,banana_1.wav,mask,yes,no,690.038570436,0
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,117,does-it-live-in-zoos:giraffe,nonvisual,Does it live in zoos?,giraffe,giraffe_4.wav,mask,yes,yes,748.366755899,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,118,does-it-live-in-india:tiger,nonvisual,Does it live in India?,tiger,tiger_1.wav,nomask,yes,yes,831.639966229,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,119,does-it-have-ears:rabbit,visual,Does it have ears?,rabbit,rabbit_2.wav,mask,yes,yes,948.345310055,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,120,does-it-live-in-africa:zebra,nonvisual,Does it live in Africa?,zebra,zebra_4.wav,nomask,yes,yes,773.383160122,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,121,does-it-have-a-tail:donkey,visual,Does it have a tail?,donkey,donkey_4.wav,nomask,yes,yes,856.706304243,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,122,does-it-have-whiskers:tiger,visual,Does it have whiskers?,tiger,tiger_1.wav,mask,yes,no,965.065057622,0
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,123,does-it-have-an-inside:pineapple,visual,Does it have an inside?,pineapple,pineapple_1.wav,mask,yes,yes,1031.72799014,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,124,does-it-taste-good:strawberry,nonvisual,Does it taste good?,strawberry,strawberry_3.wav,nomask,yes,yes,781.700622523,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,125,does-it-grow-in-tropical-climates:train,nonvisual,Does it grow in tropical climates?,train,train_4.wav,nomask,no,no,823.382039787,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,126,does-it-live-in-africa:bike,nonvisual,Does it live in Africa?,bike,bike_4.wav,mask,no,no,648.418930126,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,127,does-it-grow-on-trees:apple,nonvisual,Does it grow on trees?,apple,apple_2.wav,nomask,yes,yes,756.758478237,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,128,does-it-have-a-seat:rabbit,visual,Does it have a seat?,rabbit,rabbit_1.wav,nomask,no,no,856.709504966,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,129,does-it-have-ears:strawberry,visual,Does it have ears?,strawberry,strawberry_2.wav,mask,no,no,831.700462382,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,130,is-it-an-animal:elephant,nonvisual,Is it an animal?,elephant,elephant_4.wav,nomask,yes,yes,765.075300355,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,131,does-it-have-hooves:donkey,visual,Does it have hooves?,donkey,donkey_4.wav,nomask,yes,no,873.382520163,0
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,132,is-it-fast:banana,nonvisual,Is it fast?,banana,banana_4.wav,nomask,no,no,831.723508658,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,133,is-it-small:donkey,visual,Is it small?,donkey,donkey_4.wav,mask,no,no,948.432693491,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,134,is-it-furry:raccoon,nonvisual,Is it furry?,raccoon,raccoon_4.wav,mask,yes,no,931.715186452,0
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,135,is-it-large:camel,visual,Is it large?,camel,camel_2.wav,mask,yes,yes,1156.68261773,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,2,test,136,does-it-have-four-legs:deer,visual,Does it have four legs?,deer,deer_3.wav,nomask,yes,yes,1098.40916726,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,138,is-it-used-for-relaxing:chair,nonvisual,Is it used for relaxing?,chair,chair_3.wav,nomask,yes,yes,823.353552027,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,139,is-it-tropical:pineapple,nonvisual,Is it tropical?,pineapple,pineapple_1.wav,mask,yes,yes,965.03592981,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,140,does-it-make-noises:donkey,nonvisual,Does it make noises?,donkey,donkey_2.wav,mask,yes,yes,1048.37763868,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,141,does-it-have-a-tail:strawberry,visual,Does it have a tail?,strawberry,strawberry_2.wav,mask,no,no,790.00848229,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,142,is-it-an-animal:bottle,nonvisual,Is it an animal?,bottle,bottle_2.wav,nomask,no,no,773.372917436,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,143,is-it-used-for-protection:raccoon,nonvisual,Is it used for protection?,raccoon,raccoon_3.wav,nomask,no,no,1223.35291211,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,144,is-it-round:apple,visual,Is it round?,apple,apple_1.wav,mask,yes,no,740.036169766,0
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,145,is-it-used-for-holding-things:carrot,nonvisual,Is it used for holding things?,carrot,carrot_3.wav,nomask,no,no,940.304402728,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,146,does-it-have-a-zipper:jacket,visual,Does it have a zipper?,jacket,jacket_1.wav,mask,yes,yes,623.413728317,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,147,is-it-used-for-cider:apple,nonvisual,Is it used for cider?,apple,apple_1.wav,nomask,yes,yes,698.383880546,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,148,does-it-have-legs:pineapple,visual,Does it have legs?,pineapple,pineapple_4.wav,nomask,no,no,1006.69238018,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,149,does-it-eat-leaves:giraffe,nonvisual,Does it eat leaves?,giraffe,giraffe_4.wav,nomask,yes,yes,1223.33210637,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,150,is-it-red:zebra,visual,Is it red?,zebra,zebra_2.wav,nomask,no,no,690.047852928,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,151,is-it-found-in-kitchens:table,nonvisual,Is it found in kitchens?,table,table_4.wav,nomask,yes,yes,731.717747403,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,152,is-it-yellow:banana,visual,Is it yellow?,banana,banana_3.wav,nomask,yes,yes,890.042411396,1
PV105test,105,NS,2016_Feb_23_1005,LL-Kramer,3,test,153,does-it-have-whiskers:rabbit,visual,Does it have whiskers?,rabbit,rabbit_4.wav,nomask,yes,no,1014.95382725,0
