subj_id,seed,experimenter,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,33,is-it-green:grasshopper,visual,Is it green?,grasshopper,grasshopper_3.wav,nomask,yes,yes,1006.74077589,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,34,is-it-used-for-cider:deer,nonvisual,Is it used for cider?,deer,deer_2.wav,nomask,no,no,623.400310054,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,35,is-it-made-of-wood:table,visual,Is it made of wood?,table,table_1.wav,mask,yes,no,690.37786941,0
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,36,does-it-like-mud:penguin,nonvisual,Does it like mud?,penguin,penguin_1.wav,nomask,no,no,1340.50441696,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,37,does-it-have-a-tail:donkey,visual,Does it have a tail?,donkey,donkey_2.wav,mask,yes,yes,856.732501648,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,38,is-it-found-in-kitchens:table,nonvisual,Is it found in kitchens?,table,table_3.wav,mask,yes,yes,790.018696338,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,39,is-it-furry:raccoon,nonvisual,Is it furry?,raccoon,raccoon_4.wav,nomask,yes,yes,839.911130257,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,40,is-it-clothing:jacket,nonvisual,Is it clothing?,jacket,jacket_3.wav,mask,yes,yes,790.031500161,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,41,does-it-lay-eggs:elephant,nonvisual,Does it lay eggs?,elephant,elephant_4.wav,mask,no,no,748.421396129,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,42,is-it-black:tiger,visual,Is it black?,tiger,tiger_1.wav,nomask,no,no,898.656293983,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,43,does-it-have-pockets:jacket,visual,Does it have pockets?,jacket,jacket_2.wav,nomask,yes,yes,815.326935146,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,44,is-it-used-for-sitting-on:chair,nonvisual,Is it used for sitting on?,chair,chair_4.wav,mask,yes,yes,856.700172648,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,45,is-it-small:donkey,visual,Is it small?,donkey,donkey_2.wav,nomask,no,no,1064.79934673,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,46,does-it-have-a-tail:mouse,visual,Does it have a tail?,mouse,mouse_1.wav,nomask,yes,yes,898.587474832,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,47,does-it-have-four-legs:zebra,visual,Does it have four legs?,zebra,zebra_1.wav,nomask,yes,yes,873.38262517,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,48,does-it-have-a-skin:banana,visual,Does it have a skin?,banana,banana_2.wav,mask,yes,yes,731.711095665,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,49,does-it-have-legs:camel,visual,Does it have legs?,camel,camel_1.wav,nomask,yes,yes,856.693130685,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,50,is-it-made-of-wood:swan,visual,Is it made of wood?,swan,swan_3.wav,mask,no,no,1056.43059267,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,51,does-it-spit:camel,nonvisual,Does it spit?,camel,camel_3.wav,nomask,yes,yes,931.736318627,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,52,does-it-grow-underground:tiger,nonvisual,Does it grow underground?,tiger,tiger_1.wav,mask,no,no,1006.65371167,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,53,does-it-have-four-legs:deer,visual,Does it have four legs?,deer,deer_3.wav,nomask,yes,yes,606.760749593,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,54,does-it-bark:dog,nonvisual,Does it bark?,dog,dog_1.wav,mask,yes,yes,573.359354399,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,55,is-it-small:alligator,visual,Is it small?,alligator,alligator_4.wav,nomask,no,no,831.75651636,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,56,does-it-have-eyes:bottle,visual,Does it have eyes?,bottle,bottle_4.wav,mask,no,no,790.025738301,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,57,does-it-have-seeds:camel,visual,Does it have seeds?,camel,camel_3.wav,mask,no,no,706.987021491,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,58,is-it-a-container:banana,nonvisual,Is it a container?,banana,banana_1.wav,nomask,no,no,782.76737663,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,59,does-it-lay-eggs:donkey,nonvisual,Does it lay eggs?,donkey,donkey_2.wav,nomask,no,no,448.699650355,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,60,does-it-live-on-water:mouse,nonvisual,Does it live on water?,mouse,mouse_3.wav,nomask,no,no,914.837165503,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,61,is-it-furry:toad,nonvisual,Is it furry?,toad,toad_2.wav,nomask,no,no,848.412401509,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,62,does-it-have-ears:jacket,visual,Does it have ears?,jacket,jacket_4.wav,nomask,no,yes,956.694378983,0
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,63,does-it-have-feet:rabbit,visual,Does it have feet?,rabbit,rabbit_2.wav,nomask,yes,yes,1490.02231332,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,64,does-it-lay-eggs:lion,nonvisual,Does it lay eggs?,lion,lion_2.wav,mask,no,no,848.398637725,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,65,is-it-loud:train,nonvisual,Is it loud?,train,train_2.wav,nomask,yes,yes,981.717737392,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,66,does-it-live-on-water:swan,nonvisual,Does it live on water?,swan,swan_3.wav,mask,yes,yes,856.71137576,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,67,is-it-an-animal:elephant,nonvisual,Is it an animal?,elephant,elephant_3.wav,mask,yes,yes,631.690001814,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,68,is-it-fast:apple,nonvisual,Is it fast?,apple,apple_3.wav,mask,no,no,1023.43539195,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,69,is-it-grey:lion,visual,Is it grey?,lion,lion_3.wav,nomask,no,no,873.436400201,1
PV146,146,XL,2016_Apr_06_1058,LL-George,1,test,70,does-it-have-a-seat:rabbit,visual,Does it have a seat?,rabbit,rabbit_1.wav,nomask,no,no,648.413745686,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,72,does-it-eat-peanuts:elephant,nonvisual,Does it eat peanuts?,elephant,elephant_2.wav,nomask,yes,yes,990.047760541,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,73,is-it-used-for-making-jam:rabbit,nonvisual,Is it used for making jam?,rabbit,rabbit_1.wav,mask,no,no,731.741184136,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,74,does-it-have-legs:pig,visual,Does it have legs?,pig,pig_1.wav,mask,yes,yes,615.860269172,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,75,does-it-have-a-hump:swan,visual,Does it have a hump?,swan,swan_2.wav,nomask,no,no,1290.03005964,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,76,is-it-an-animal:alligator,nonvisual,Is it an animal?,alligator,alligator_1.wav,mask,yes,yes,723.380752606,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,77,is-it-worn-for-the-rain:jacket,nonvisual,Is it worn for the rain?,jacket,jacket_4.wav,nomask,yes,yes,806.736038765,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,78,does-it-have-hooves:donkey,visual,Does it have hooves?,donkey,donkey_3.wav,mask,yes,yes,956.709423102,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,79,is-it-eaten-by-rabbits:zebra,nonvisual,Is it eaten by rabbits?,zebra,zebra_1.wav,nomask,no,no,806.707870914,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,80,is-it-black:apple,visual,Is it black?,apple,apple_2.wav,mask,no,no,756.725171581,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,81,does-it-have-a-cushion:deer,visual,Does it have a cushion?,deer,deer_1.wav,mask,no,no,631.733854068,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,82,is-it-grey:mouse,visual,Is it grey?,mouse,mouse_3.wav,mask,yes,yes,815.086547518,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,83,does-it-live-in-zoos:giraffe,nonvisual,Does it live in zoos?,giraffe,giraffe_1.wav,nomask,yes,no,715.210134396,0
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,84,is-it-brown:camel,visual,Is it brown?,camel,camel_2.wav,mask,yes,yes,756.80615427,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,85,is-it-small:toad,visual,Is it small?,toad,toad_1.wav,mask,yes,yes,698.293375783,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,86,is-it-used-for-holding-things:carrot,nonvisual,Is it used for holding things?,carrot,carrot_3.wav,nomask,no,no,765.156983398,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,87,does-it-make-noises:donkey,nonvisual,Does it make noises?,donkey,donkey_1.wav,mask,yes,yes,973.966117017,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,88,does-it-have-teeth:bottle,visual,Does it have teeth?,bottle,bottle_3.wav,nomask,no,no,823.115366045,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,89,is-it-used-by-riding:swan,nonvisual,Is it used by riding?,swan,swan_2.wav,nomask,no,no,1056.68986565,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,90,is-it-found-at-tables:chair,nonvisual,Is it found at tables?,chair,chair_2.wav,mask,yes,yes,656.508182641,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,91,does-it-have-an-engine:grasshopper,visual,Does it have an engine?,grasshopper,grasshopper_4.wav,nomask,no,no,498.381784884,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,92,does-it-live-in-india:tiger,nonvisual,Does it live in India?,tiger,tiger_3.wav,mask,yes,yes,739.943491295,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,93,is-it-red:strawberry,visual,Is it red?,strawberry,strawberry_4.wav,mask,yes,no,590.092701372,0
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,94,is-it-yellow:banana,visual,Is it yellow?,banana,banana_1.wav,mask,yes,yes,665.106121218,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,95,does-it-have-a-pointed-end:donkey,visual,Does it have a pointed end?,donkey,donkey_2.wav,mask,no,no,790.100319544,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,96,does-it-have-a-peel:banana,visual,Does it have a peel?,banana,banana_4.wav,mask,yes,yes,590.10998602,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,97,does-it-eat-people:deer,nonvisual,Does it eat people?,deer,deer_2.wav,nomask,no,no,873.573718825,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,98,is-it-round:apple,visual,Is it round?,apple,apple_2.wav,nomask,yes,yes,556.733557954,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,99,does-it-have-an-engine:train,visual,Does it have an engine?,train,train_1.wav,mask,yes,yes,356.772352941,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,100,is-it-flat:table,visual,Is it flat?,table,table_2.wav,mask,yes,yes,881.694723153,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,101,does-it-have-a-cork:camel,visual,Does it have a cork?,camel,camel_3.wav,mask,no,no,706.688377308,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,102,does-it-have-wings:pig,visual,Does it have wings?,pig,pig_3.wav,nomask,no,no,648.400942329,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,103,is-it-black:penguin,visual,Is it black?,penguin,penguin_2.wav,nomask,yes,yes,1123.36173933,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,104,does-it-have-ears:elephant,visual,Does it have ears?,elephant,elephant_1.wav,mask,yes,yes,656.719762133,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,105,does-it-have-whiskers:rabbit,visual,Does it have whiskers?,rabbit,rabbit_3.wav,nomask,yes,no,1021.32887929,0
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,106,is-it-a-vegetable:jacket,nonvisual,Is it a vegetable?,jacket,jacket_1.wav,mask,no,no,773.362491513,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,107,is-it-worn-in-cold-temperatures:banana,nonvisual,Is it worn in cold temperatures?,banana,banana_3.wav,nomask,no,no,923.383249436,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,108,is-it-an-animal:lion,nonvisual,Is it an animal?,lion,lion_2.wav,nomask,yes,yes,573.486110196,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,109,is-it-an-amphibian:bottle,nonvisual,Is it an amphibian?,bottle,bottle_2.wav,mask,no,no,616.183239967,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,110,does-it-have-sleeves:bike,visual,Does it have sleeves?,bike,bike_4.wav,nomask,no,no,657.164367149,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,111,does-it-grow-on-trees:pig,nonvisual,Does it grow on trees?,pig,pig_1.wav,nomask,no,no,623.395828763,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,112,is-it-used-for-protection:raccoon,nonvisual,Is it used for protection?,raccoon,raccoon_4.wav,nomask,no,no,756.863770774,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,113,does-it-have-a-zipper:jacket,visual,Does it have a zipper?,jacket,jacket_4.wav,mask,yes,yes,531.760133337,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,114,is-it-prickly:dog,nonvisual,Is it prickly?,dog,dog_3.wav,nomask,no,no,798.416258534,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,115,does-it-have-four-legs:elephant,visual,Does it have four legs?,elephant,elephant_1.wav,mask,yes,yes,557.247942546,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,116,is-it-used-for-eating-on:table,nonvisual,Is it used for eating on?,table,table_3.wav,mask,yes,yes,365.102055715,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,117,does-it-have-an-inside:pineapple,visual,Does it have an inside?,pineapple,pineapple_3.wav,mask,yes,yes,773.386497982,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,118,does-it-live-in-africa:zebra,nonvisual,Does it live in Africa?,zebra,zebra_2.wav,mask,yes,yes,598.564524204,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,119,is-it-a-fruit:mouse,nonvisual,Is it a fruit?,mouse,mouse_2.wav,mask,no,no,790.40024383,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,120,does-it-have-hair:dog,visual,Does it have hair?,dog,dog_4.wav,nomask,yes,yes,857.910112944,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,121,does-it-grow-in-tropical-climates:train,nonvisual,Does it grow in tropical climates?,train,train_2.wav,mask,no,no,631.692242343,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,122,does-it-have-a-tail:strawberry,visual,Does it have a tail?,strawberry,strawberry_2.wav,nomask,no,no,806.78853346,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,123,does-it-taste-good:grasshopper,nonvisual,Does it taste good?,grasshopper,grasshopper_4.wav,mask,no,no,681.714952923,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,124,is-it-tall:giraffe,visual,Is it tall?,giraffe,giraffe_2.wav,nomask,yes,yes,1056.77212891,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,125,does-it-have-green-leaves:raccoon,visual,Does it have green leaves?,raccoon,raccoon_3.wav,mask,no,no,656.75113094,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,126,does-it-have-a-long-neck:swan,visual,Does it have a long neck?,swan,swan_3.wav,nomask,yes,no,706.750154495,0
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,127,is-it-worn-for-the-rain:chicken,nonvisual,Is it worn for the rain?,chicken,chicken_2.wav,mask,no,no,873.379424214,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,128,does-it-have-stripes:zebra,visual,Does it have stripes?,zebra,zebra_4.wav,mask,yes,yes,406.729765004,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,129,is-it-used-for-holding-things:bottle,nonvisual,Is it used for holding things?,bottle,bottle_1.wav,mask,yes,yes,948.449820047,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,130,is-it-a-fruit:chair,nonvisual,Is it a fruit?,chair,chair_1.wav,mask,no,no,723.40700007,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,131,does-it-have-stripes:camel,visual,Does it have stripes?,camel,camel_4.wav,mask,no,no,731.686768821,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,132,is-it-a-carnivore:lion,nonvisual,Is it a carnivore?,lion,lion_1.wav,mask,yes,yes,406.731045339,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,133,does-it-live-in-africa:bike,nonvisual,Does it live in Africa?,bike,bike_1.wav,nomask,no,no,665.017135907,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,134,is-it-juicy:pineapple,nonvisual,Is it juicy?,pineapple,pineapple_4.wav,nomask,yes,yes,565.021009184,1
PV146,146,XL,2016_Apr_06_1058,LL-George,2,test,135,is-it-a-reptile:elephant,nonvisual,Is it a reptile?,elephant,elephant_2.wav,nomask,no,no,648.353248835,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,137,does-it-eat-carrots:rabbit,nonvisual,Does it eat carrots?,rabbit,rabbit_3.wav,mask,yes,yes,690.01744804,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,138,does-it-have-a-beak:banana,visual,Does it have a beak?,banana,banana_3.wav,nomask,no,no,723.374350695,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,139,does-it-have-different-speeds:bike,nonvisual,Does it have different speeds?,bike,bike_4.wav,nomask,yes,yes,998.428998049,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,140,is-it-loud:deer,nonvisual,Is it loud?,deer,deer_4.wav,mask,no,yes,981.755187968,0
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,141,is-it-a-container:bottle,nonvisual,Is it a container?,bottle,bottle_2.wav,nomask,yes,yes,531.715000747,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,142,does-it-eat:mouse,nonvisual,Does it eat?,mouse,mouse_3.wav,mask,yes,yes,506.719809957,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,143,is-it-a-bird:pig,nonvisual,Is it a bird?,pig,pig_4.wav,mask,no,no,690.057459287,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,144,does-it-have-hooves:zebra,visual,Does it have hooves?,zebra,zebra_2.wav,nomask,yes,yes,848.379432224,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,145,does-it-live-in-the-desert:alligator,nonvisual,Does it live in the desert?,alligator,alligator_1.wav,nomask,no,no,865.036597475,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,146,does-it-have-four-legs:swan,visual,Does it have four legs?,swan,swan_4.wav,mask,no,no,915.058667772,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,147,is-it-muddy:giraffe,visual,Is it muddy?,giraffe,giraffe_1.wav,mask,no,no,640.002419939,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,148,does-it-live-in-a-coop:chicken,nonvisual,Does it live in a coop?,chicken,chicken_3.wav,nomask,yes,yes,398.432711139,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,149,does-it-have-wings:lion,visual,Does it have wings?,lion,lion_3.wav,mask,no,no,523.390419083,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,150,does-it-have-many-cars:carrot,visual,Does it have many cars?,carrot,carrot_3.wav,mask,no,no,906.724803615,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,151,does-it-have-antennae:zebra,visual,Does it have antennae?,zebra,zebra_2.wav,nomask,no,no,948.363395641,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,152,does-it-lay-eggs:swan,nonvisual,Does it lay eggs?,swan,swan_1.wav,nomask,yes,no,798.405695474,0
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,153,is-it-used-for-cider:apple,nonvisual,Is it used for cider?,apple,apple_3.wav,nomask,yes,yes,473.41540223,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,154,is-it-made-of-wood:grasshopper,visual,Is it made of wood?,grasshopper,grasshopper_3.wav,mask,no,no,590.120869223,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,155,does-it-live-in-africa:elephant,nonvisual,Does it live in Africa?,elephant,elephant_4.wav,nomask,yes,yes,690.061620437,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,156,does-it-have-whiskers:tiger,visual,Does it have whiskers?,tiger,tiger_4.wav,nomask,yes,no,823.36855703,0
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,157,does-it-grow-on-trees:donkey,nonvisual,Does it grow on trees?,donkey,donkey_4.wav,nomask,no,no,648.486086167,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,158,does-it-have-feathers:swan,visual,Does it have feathers?,swan,swan_1.wav,mask,yes,yes,1023.35985051,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,159,is-it-pink:dog,visual,Is it pink?,dog,dog_3.wav,mask,no,no,715.017760172,1
PV146,146,XL,2016_Apr_06_1058,LL-George,3,test,160,does-it-have-four-legs:donkey,visual,Does it have four legs?,donkey,donkey_3.wav,nomask,yes,yes,1056.74716202,1
