subj_id,seed,experimenter,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,77,does-it-live-in-the-desert:alligator,nonvisual,Does it live in the desert?,alligator,alligator_1.wav,nomask,no,no,1015.09252167,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,78,does-it-have-an-engine:train,visual,Does it have an engine?,train,train_2.wav,nomask,yes,yes,831.845025765,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,79,does-it-have-hooves:zebra,visual,Does it have hooves?,zebra,zebra_1.wav,mask,yes,yes,881.753960392,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,80,is-it-furniture:donkey,nonvisual,Is it furniture?,donkey,donkey_3.wav,mask,no,no,806.805094471,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,81,is-it-breakable:bottle,nonvisual,Is it breakable?,bottle,bottle_1.wav,nomask,yes,yes,1004.80229687,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,82,is-it-found-in-kitchens:table,nonvisual,Is it found in kitchens?,table,table_4.wav,mask,yes,yes,1023.4378851,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,83,is-it-small:donkey,visual,Is it small?,donkey,donkey_4.wav,mask,no,no,1340.183347,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,84,does-it-like-mud:pig,nonvisual,Does it like mud?,pig,pig_3.wav,mask,yes,yes,664.581499528,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,85,is-it-worn-for-the-rain:chicken,nonvisual,Is it worn for the rain?,chicken,chicken_1.wav,nomask,no,no,1056.76204246,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,86,does-it-grow-in-tropical-climates:banana,nonvisual,Does it grow in tropical climates?,banana,banana_1.wav,nomask,yes,yes,906.755160773,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,87,does-it-have-stripes:camel,visual,Does it have stripes?,camel,camel_4.wav,mask,no,no,723.441726062,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,88,is-it-yellow:banana,visual,Is it yellow?,banana,banana_3.wav,nomask,yes,yes,656.7447579,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,89,is-it-clothing:jacket,nonvisual,Is it clothing?,jacket,jacket_4.wav,nomask,yes,yes,573.821191909,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,90,is-it-red:penguin,visual,Is it red?,penguin,penguin_1.wav,nomask,no,no,815.134453587,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,91,does-it-have-wings:lion,visual,Does it have wings?,lion,lion_2.wav,mask,no,yes,873.375307769,0
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,92,does-it-have-a-cork:camel,visual,Does it have a cork?,camel,camel_1.wav,mask,no,no,756.828941172,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,93,does-it-have-wings:swan,visual,Does it have wings?,swan,swan_3.wav,mask,yes,yes,1006.745558,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,94,does-it-have-an-inside:pineapple,visual,Does it have an inside?,pineapple,pineapple_2.wav,mask,yes,yes,1123.36170371,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,95,does-it-have-hooves:banana,visual,Does it have hooves?,banana,banana_4.wav,mask,no,no,823.511825642,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,96,does-it-have-sleeves:jacket,visual,Does it have sleeves?,jacket,jacket_4.wav,mask,yes,yes,756.756281015,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,97,does-it-produce-offspring:raccoon,nonvisual,Does it produce offspring?,raccoon,raccoon_4.wav,nomask,yes,yes,830.949416384,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,98,is-it-long:alligator,visual,Is it long?,alligator,alligator_1.wav,nomask,yes,yes,790.115648182,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,99,does-it-have-a-zipper:jacket,visual,Does it have a zipper?,jacket,jacket_4.wav,mask,yes,yes,773.412758019,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,100,is-it-furry:raccoon,nonvisual,Is it furry?,raccoon,raccoon_2.wav,nomask,yes,yes,923.354341881,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,101,does-it-have-a-pointed-end:donkey,visual,Does it have a pointed end?,donkey,donkey_1.wav,nomask,no,no,1056.67657871,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,102,is-it-used-for-sitting-on:chair,nonvisual,Is it used for sitting on?,chair,chair_1.wav,mask,yes,yes,931.710908422,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,103,is-it-green:giraffe,visual,Is it green?,giraffe,giraffe_3.wav,mask,no,no,881.747878622,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,104,does-it-have-ears:strawberry,visual,Does it have ears?,strawberry,strawberry_4.wav,mask,no,no,1165.03250506,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,105,does-it-eat-carrots:rabbit,nonvisual,Does it eat carrots?,rabbit,rabbit_2.wav,mask,yes,yes,948.918258771,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,106,is-it-pink:dog,visual,Is it pink?,dog,dog_1.wav,nomask,no,no,1006.7622026,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,107,is-it-used-for-relaxing:tiger,nonvisual,Is it used for relaxing?,tiger,tiger_3.wav,mask,no,no,815.147897229,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,108,does-it-have-feathers:swan,visual,Does it have feathers?,swan,swan_2.wav,mask,yes,yes,915.118449135,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,109,is-it-an-animal:bottle,nonvisual,Is it an animal?,bottle,bottle_3.wav,nomask,no,no,873.435804388,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,110,does-it-have-a-tail:donkey,visual,Does it have a tail?,donkey,donkey_3.wav,nomask,yes,yes,923.409077106,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,111,does-it-live-on-water:mouse,nonvisual,Does it live on water?,mouse,mouse_2.wav,nomask,no,no,878.432075493,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,112,does-it-drink-water:camel,nonvisual,Does it drink water?,camel,camel_4.wav,nomask,yes,yes,1031.78068763,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,113,does-it-have-legs:pineapple,visual,Does it have legs?,pineapple,pineapple_1.wav,nomask,no,no,998.519267654,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,114,does-it-have-a-skin:table,visual,Does it have a skin?,table,table_3.wav,nomask,no,no,815.792556619,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,115,does-it-have-wings:pig,visual,Does it have wings?,pig,pig_3.wav,mask,no,no,823.994199978,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,116,is-it-prickly:dog,nonvisual,Is it prickly?,dog,dog_2.wav,nomask,no,no,790.22447858,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,117,does-it-have-hooves:elephant,visual,Does it have hooves?,elephant,elephant_1.wav,mask,no,no,1023.41259806,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,118,does-it-grow-underground:tiger,nonvisual,Does it grow underground?,tiger,tiger_1.wav,nomask,no,no,723.47277496,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,119,is-it-an-animal:chair,nonvisual,Is it an animal?,chair,chair_1.wav,mask,no,no,798.857281916,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,120,does-it-require-a-conductor:grasshopper,nonvisual,Does it require a conductor?,grasshopper,grasshopper_1.wav,mask,no,no,782.341003651,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,121,is-it-a-container:banana,nonvisual,Is it a container?,banana,banana_3.wav,mask,no,no,923.416759353,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,122,does-it-live-in-africa:zebra,nonvisual,Does it live in Africa?,zebra,zebra_4.wav,nomask,yes,yes,806.787489681,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,123,does-it-lay-eggs:lion,nonvisual,Does it lay eggs?,lion,lion_2.wav,nomask,no,no,807.224731427,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,124,is-it-green:grasshopper,visual,Is it green?,grasshopper,grasshopper_4.wav,mask,yes,yes,973.389071645,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,125,does-it-live-in-africa:elephant,nonvisual,Does it live in Africa?,elephant,elephant_1.wav,mask,yes,yes,765.060992911,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,126,is-it-a-fruit:strawberry,nonvisual,Is it a fruit?,strawberry,strawberry_1.wav,nomask,yes,yes,681.683540577,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,127,is-it-used-for-holding-things:bottle,nonvisual,Is it used for holding things?,bottle,bottle_3.wav,nomask,yes,no,798.43988549,0
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,128,does-it-lay-eggs:elephant,nonvisual,Does it lay eggs?,elephant,elephant_3.wav,nomask,no,no,1239.16770425,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,129,does-it-have-pockets:apple,visual,Does it have pockets?,apple,apple_2.wav,mask,no,no,881.884876639,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,130,does-it-have-a-tail:mouse,visual,Does it have a tail?,mouse,mouse_1.wav,mask,yes,yes,856.896159938,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,131,is-it-fast:deer,nonvisual,Is it fast?,deer,deer_2.wav,nomask,yes,yes,965.125330957,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,132,is-it-muddy:giraffe,visual,Is it muddy?,giraffe,giraffe_3.wav,nomask,no,no,940.089880954,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,133,does-it-have-sleeves:bike,visual,Does it have sleeves?,bike,bike_1.wav,nomask,no,no,798.444686923,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,134,does-it-have-four-legs:zebra,visual,Does it have four legs?,zebra,zebra_4.wav,mask,yes,yes,773.379148915,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,2,test,135,is-it-a-mammal:bike,nonvisual,Is it a mammal?,bike,bike_4.wav,mask,no,no,695.431368193,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,137,does-it-have-long-legs:giraffe,visual,Does it have long legs?,giraffe,giraffe_3.wav,mask,yes,yes,915.228879778,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,138,does-it-have-a-skin:banana,visual,Does it have a skin?,banana,banana_4.wav,mask,yes,yes,1048.43236343,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,139,does-it-grow-in-tropical-climates:train,nonvisual,Does it grow in tropical climates?,train,train_4.wav,mask,no,no,831.791890785,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,140,is-it-found-at-tables:chair,nonvisual,Is it found at tables?,chair,chair_1.wav,nomask,yes,yes,806.78973021,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,141,is-it-grey:lion,visual,Is it grey?,lion,lion_2.wav,mask,no,no,815.093162004,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,142,is-it-fast:apple,nonvisual,Is it fast?,apple,apple_3.wav,nomask,no,no,840.083479416,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,143,does-it-have-a-cushion:deer,visual,Does it have a cushion?,deer,deer_3.wav,nomask,no,no,790.328507312,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,144,is-it-smelly:pig,nonvisual,Is it smelly?,pig,pig_2.wav,nomask,yes,no,823.415158782,0
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,145,is-it-made-of-wood:grasshopper,visual,Is it made of wood?,grasshopper,grasshopper_1.wav,mask,no,no,856.791490689,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,146,is-it-fast:banana,nonvisual,Is it fast?,banana,banana_4.wav,nomask,no,no,781.732194358,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,147,does-it-have-a-hump:swan,visual,Does it have a hump?,swan,swan_4.wav,mask,no,no,840.081558796,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,148,is-it-small:alligator,visual,Is it small?,alligator,alligator_3.wav,nomask,no,no,840.156779625,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,149,does-it-have-four-legs:strawberry,visual,Does it have four legs?,strawberry,strawberry_2.wav,mask,no,no,923.443966778,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,150,does-it-have-eyes:bottle,visual,Does it have eyes?,bottle,bottle_2.wav,nomask,no,no,806.773405755,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,151,is-it-brown:camel,visual,Is it brown?,camel,camel_2.wav,mask,yes,timeout,2000.0,0
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,152,does-it-live-in-a-coop:chicken,nonvisual,Does it live in a coop?,chicken,chicken_4.wav,mask,yes,yes,748.447727878,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,153,is-it-large:mouse,visual,Is it large?,mouse,mouse_3.wav,mask,no,no,790.105085354,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,154,is-it-a-container:bottle,nonvisual,Is it a container?,bottle,bottle_1.wav,mask,yes,yes,748.423401034,1
PV126,126,JR,2016_Mar_04_1142,LL-Jerry,3,test,155,does-it-have-jaws:alligator,visual,Does it have jaws?,alligator,alligator_2.wav,mask,yes,yes,856.762682786,1
