block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,3,elephant,elephant_4.wav,nomask,visual,yes,visual-yes,5,Does it have large ears?
0,4,pig,pig_2.wav,mask,visual,yes,visual-yes,2,Does it have a tail?
0,5,mouse,mouse_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a rodent?
0,6,camel,camel_2.wav,mask,nonvisual,no,nonvisual-no,3,Does it eat?
0,7,pineapple,pineapple_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it juicy?
0,8,dog,dog_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it chase cats?
0,9,giraffe,giraffe_3.wav,nomask,nonvisual,no,nonvisual-no,4,Is it an insect?
0,10,elephant,elephant_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat peanuts?
0,11,pig,pig_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
0,12,giraffe,giraffe_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
0,13,penguin,penguin_1.wav,nomask,visual,yes,visual-yes,1,Is it black?
0,14,lion,lion_2.wav,nomask,visual,yes,visual-yes,1,Does it have a mane?
0,15,pineapple,pineapple_3.wav,mask,visual,no,visual-no,3,Does it have whiskers?
0,16,camel,camel_3.wav,nomask,visual,yes,visual-yes,5,Is it beige?
0,17,deer,deer_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
0,18,zebra,zebra_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it travel in herds?
0,19,table,table_3.wav,mask,visual,yes,visual-yes,3,Does it have legs?
0,20,penguin,penguin_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in the Arctic?
0,21,alligator,alligator_4.wav,nomask,visual,yes,visual-yes,1,Is it green?
0,22,chicken,chicken_1.wav,mask,visual,yes,visual-yes,1,Does it have feathers?
0,23,elephant,elephant_1.wav,mask,visual,yes,visual-yes,1,Is it grey?
0,24,penguin,penguin_1.wav,mask,nonvisual,no,nonvisual-no,4,Does it like mud?
0,25,chair,chair_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
0,26,deer,deer_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it an herbivore?
0,27,raccoon,raccoon_2.wav,mask,visual,yes,visual-yes,2,Does it have a tail?
0,28,chair,chair_4.wav,mask,visual,no,visual-no,5,Does it have a tail?
0,29,zebra,zebra_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,30,table,table_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it found in dining rooms?
0,31,chair,chair_4.wav,mask,nonvisual,no,nonvisual-no,1,Is it a fruit?
0,32,raccoon,raccoon_3.wav,nomask,nonvisual,no,nonvisual-no,1,Does it hop?
0,33,tiger,tiger_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
0,34,deer,deer_1.wav,nomask,visual,yes,visual-yes,1,Does it have antlers?
0,35,penguin,penguin_3.wav,nomask,nonvisual,no,nonvisual-no,2,Is it breakable?
0,36,camel,camel_1.wav,mask,visual,yes,visual-yes,2,Is it brown?
0,37,chair,chair_2.wav,mask,visual,yes,visual-yes,2,Is it made of wood?
0,38,lion,lion_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a carnivore?
0,39,tiger,tiger_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in zoos?
0,40,mouse,mouse_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat cheese?
0,41,dog,dog_4.wav,mask,nonvisual,no,nonvisual-no,4,Is it prickly?
0,42,giraffe,giraffe_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat leaves?
0,43,mouse,mouse_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it eat?
0,44,chair,chair_1.wav,nomask,visual,yes,visual-yes,4,Does it have a seat?
0,45,chicken,chicken_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it live in a coop?
0,46,table,table_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
0,47,zebra,zebra_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
0,48,raccoon,raccoon_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it nocturnal?
0,49,zebra,zebra_1.wav,nomask,visual,no,visual-no,2,Does it have antennae?
0,50,alligator,alligator_2.wav,nomask,visual,yes,visual-yes,2,Is it long?
0,51,mouse,mouse_4.wav,nomask,visual,no,visual-no,4,Does it have a white tail?
0,52,grasshopper,grasshopper_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it found in summer?
0,53,deer,deer_1.wav,mask,nonvisual,no,nonvisual-no,1,Does it live in zoos?
0,54,tiger,tiger_3.wav,mask,visual,no,visual-no,4,Is it yellow inside?
0,55,pineapple,pineapple_1.wav,mask,visual,yes,visual-yes,3,Does it have skin?
0,56,elephant,elephant_4.wav,nomask,visual,no,visual-no,5,Does it have hooves?
0,57,pineapple,pineapple_4.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
0,58,rabbit,rabbit_2.wav,mask,visual,yes,visual-yes,2,Does it have feet?
0,59,pineapple,pineapple_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it prickly?
0,60,rabbit,rabbit_1.wav,nomask,visual,no,visual-no,1,Does it have spots?
0,61,pig,pig_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it eaten as bacon?
0,62,lion,lion_3.wav,mask,visual,yes,visual-yes,4,Does it have teeth?
0,63,dog,dog_3.wav,mask,visual,yes,visual-yes,2,Does it have legs?
0,64,grasshopper,grasshopper_1.wav,mask,visual,no,visual-no,1,Is it made of wood?
0,65,rabbit,rabbit_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat carrots?
0,66,grasshopper,grasshopper_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live in grass?
0,67,penguin,penguin_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it waddle?
0,68,rabbit,rabbit_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it hunted by people?
0,69,raccoon,raccoon_4.wav,mask,visual,no,visual-no,2,Does it have seeds?
0,70,camel,camel_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it drink water?
0,71,alligator,alligator_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in water?
0,72,chicken,chicken_2.wav,mask,visual,yes,visual-yes,3,Does it have a beak?
0,73,tiger,tiger_2.wav,mask,visual,no,visual-no,2,Is it brown?
0,74,pineapple,pineapple_2.wav,nomask,visual,yes,visual-yes,1,Is it yellow?
1,75,chicken,chicken_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it lay eggs?
1,76,dog,dog_2.wav,mask,visual,yes,visual-yes,5,Does it have a nose?
1,77,alligator,alligator_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,78,zebra,zebra_4.wav,mask,nonvisual,no,nonvisual-no,3,Is it eaten by rabbits?
1,79,tiger,tiger_4.wav,mask,visual,yes,visual-yes,3,Is it orange?
1,80,lion,lion_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
1,81,table,table_2.wav,nomask,visual,yes,visual-yes,2,Is it round?
1,82,grasshopper,grasshopper_3.wav,mask,visual,yes,visual-yes,2,Does it have legs?
1,83,dog,dog_1.wav,nomask,visual,no,visual-no,2,Is it pink?
1,84,pig,pig_1.wav,nomask,visual,yes,visual-yes,5,Is it muddy?
1,85,pineapple,pineapple_4.wav,nomask,visual,yes,visual-yes,2,Does it have an inside?
1,86,tiger,tiger_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it live in India?
1,87,table,table_4.wav,mask,visual,no,visual-no,3,Does it have a tail?
1,88,deer,deer_3.wav,mask,visual,yes,visual-yes,3,Does it have eyes?
1,89,table,table_3.wav,nomask,visual,no,visual-no,2,Does it have a nose?
1,90,penguin,penguin_3.wav,nomask,visual,yes,visual-yes,2,Does it have a beak?
1,91,elephant,elephant_2.wav,nomask,nonvisual,no,nonvisual-no,5,Does it lay eggs?
1,92,lion,lion_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,93,giraffe,giraffe_1.wav,mask,nonvisual,no,nonvisual-no,3,Does it live in grass?
1,94,pig,pig_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,95,zebra,zebra_3.wav,mask,visual,yes,visual-yes,1,Does it have stripes?
1,96,elephant,elephant_1.wav,mask,nonvisual,no,nonvisual-no,3,Does it live on farms?
1,97,raccoon,raccoon_2.wav,nomask,nonvisual,no,nonvisual-no,3,Is it used for holding beer?
1,98,mouse,mouse_1.wav,nomask,nonvisual,no,nonvisual-no,1,Is it a fruit?
1,99,penguin,penguin_2.wav,mask,visual,no,visual-no,3,Does it have four legs?
1,100,alligator,alligator_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in swamps?
1,101,chair,chair_2.wav,mask,visual,yes,visual-yes,5,Does it have a cushion?
1,102,dog,dog_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
1,103,pig,pig_1.wav,nomask,visual,yes,visual-yes,1,Is it pink?
1,104,chicken,chicken_4.wav,mask,visual,yes,visual-yes,4,Does it have legs?
1,105,elephant,elephant_3.wav,nomask,visual,yes,visual-yes,2,Does it have ears?
1,106,chair,chair_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used for relaxing?
1,107,penguin,penguin_4.wav,nomask,visual,yes,visual-yes,3,Does it have feet?
1,108,zebra,zebra_3.wav,nomask,visual,yes,visual-yes,4,Does it have a mane?
1,109,mouse,mouse_4.wav,mask,visual,yes,visual-yes,4,Does it have whiskers?
1,110,rabbit,rabbit_2.wav,nomask,visual,yes,visual-yes,1,Does it have ears?
1,111,grasshopper,grasshopper_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an insect?
1,112,pig,pig_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live on farms?
1,113,alligator,alligator_4.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
1,114,raccoon,raccoon_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it furry?
1,115,rabbit,rabbit_1.wav,mask,visual,no,visual-no,4,Is it flat?
1,116,chair,chair_3.wav,mask,visual,yes,visual-yes,3,Does it have armrests?
1,117,alligator,alligator_3.wav,nomask,visual,yes,visual-yes,5,Does it have jaws?
1,118,giraffe,giraffe_4.wav,mask,visual,yes,visual-yes,4,Is it brown?
1,119,mouse,mouse_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
1,120,chair,chair_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it furniture?
1,121,pineapple,pineapple_3.wav,nomask,nonvisual,no,nonvisual-no,4,Is it used for racing?
1,122,deer,deer_2.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
1,123,chicken,chicken_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live on a farm?
1,124,rabbit,rabbit_3.wav,mask,visual,yes,visual-yes,3,Does it have whiskers?
1,125,raccoon,raccoon_1.wav,nomask,visual,no,visual-no,3,Does it have green leaves?
1,126,penguin,penguin_3.wav,nomask,visual,no,visual-no,2,Does it have a tail?
1,127,zebra,zebra_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it run fast?
1,128,giraffe,giraffe_2.wav,mask,visual,yes,visual-yes,1,Does it have spots?
1,129,deer,deer_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it timid?
1,130,lion,lion_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it roar?
1,131,camel,camel_2.wav,mask,visual,no,visual-no,2,Does it have seeds?
1,132,tiger,tiger_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a carnivore?
1,133,pineapple,pineapple_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it grow in Hawaii?
1,134,pig,pig_2.wav,nomask,visual,yes,visual-yes,3,Does it have a snout?
1,135,camel,camel_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it live in the desert?
1,136,pineapple,pineapple_3.wav,nomask,visual,yes,visual-yes,4,Is it yellow inside?
1,137,raccoon,raccoon_2.wav,nomask,visual,yes,visual-yes,5,Does it have a mask?
1,138,giraffe,giraffe_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
1,139,elephant,elephant_2.wav,mask,nonvisual,no,nonvisual-no,1,Is it a rodent?
1,140,deer,deer_2.wav,nomask,visual,no,visual-no,3,Does it have a lid?
1,141,mouse,mouse_3.wav,mask,visual,yes,visual-yes,3,Does it have fur?
1,142,deer,deer_3.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
1,143,camel,camel_1.wav,nomask,visual,no,visual-no,1,Does it have stripes?
1,144,dog,dog_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it bark?
1,145,raccoon,raccoon_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat garbage?
1,146,rabbit,rabbit_3.wav,mask,nonvisual,no,nonvisual-no,5,Is it a fruit?
1,147,grasshopper,grasshopper_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it fly?
1,148,tiger,tiger_4.wav,nomask,visual,no,visual-no,1,Is it black?
2,149,chicken,chicken_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat grain?
2,150,camel,camel_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it used by riding?
2,151,pig,pig_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
2,152,deer,deer_3.wav,nomask,visual,yes,visual-yes,5,Does it have a white tail?
2,153,chicken,chicken_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it eaten by frying?
2,154,dog,dog_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a pet?
2,155,chair,chair_1.wav,mask,visual,yes,visual-yes,1,Does it have legs?
2,156,lion,lion_4.wav,mask,visual,yes,visual-yes,2,Does it have fur?
2,157,penguin,penguin_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a bird?
2,158,elephant,elephant_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,159,chair,chair_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it comfortable?
2,160,rabbit,rabbit_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it hop?
2,161,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
2,162,grasshopper,grasshopper_3.wav,nomask,nonvisual,no,nonvisual-no,3,Does it taste good?
2,163,dog,dog_4.wav,nomask,visual,yes,visual-yes,1,Does it have four legs?
2,164,penguin,penguin_2.wav,nomask,visual,yes,visual-yes,4,Does it have wings?
2,165,elephant,elephant_4.wav,mask,visual,yes,visual-yes,3,Does it have four legs?
2,166,alligator,alligator_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat people?
2,167,pineapple,pineapple_3.wav,nomask,nonvisual,no,nonvisual-no,3,Is it a carnivore?
2,168,pig,pig_4.wav,mask,visual,yes,visual-yes,4,Does it have legs?
2,169,tiger,tiger_4.wav,mask,visual,yes,visual-yes,1,Does it have stripes?
2,170,elephant,elephant_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
2,171,dog,dog_3.wav,mask,visual,no,visual-no,3,Does it have a caboose?
2,172,tiger,tiger_1.wav,nomask,nonvisual,no,nonvisual-no,5,Is it used for relaxing?
2,173,pineapple,pineapple_2.wav,mask,visual,no,visual-no,4,Does it have legs?
2,174,tiger,tiger_2.wav,nomask,visual,yes,visual-yes,2,Does it have teeth?
2,175,chicken,chicken_3.wav,nomask,visual,yes,visual-yes,2,Does it have wings?
2,176,zebra,zebra_2.wav,mask,nonvisual,no,nonvisual-no,2,Is it used for eating on?
2,177,giraffe,giraffe_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
2,178,zebra,zebra_2.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
2,179,tiger,tiger_3.wav,mask,nonvisual,no,nonvisual-no,1,Is it used for sitting on?
2,180,rabbit,rabbit_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a pet?
2,181,mouse,mouse_2.wav,nomask,visual,no,visual-no,1,Does it have gears?
2,182,penguin,penguin_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it unable to fly?
2,183,pineapple,pineapple_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it grow on trees?
2,184,alligator,alligator_3.wav,nomask,visual,yes,visual-yes,3,Does it have scales?
2,185,deer,deer_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it hunted by people?
2,186,pig,pig_1.wav,nomask,nonvisual,no,nonvisual-no,2,Is it a bird?
2,187,giraffe,giraffe_2.wav,nomask,visual,yes,visual-yes,2,Is it tall?
2,188,lion,lion_3.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
2,189,tiger,tiger_2.wav,nomask,visual,yes,visual-yes,4,Does it have whiskers?
2,190,rabbit,rabbit_2.wav,nomask,nonvisual,no,nonvisual-no,2,Does it make noises?
2,191,penguin,penguin_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
2,192,deer,deer_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it fast?
2,193,camel,camel_4.wav,nomask,visual,yes,visual-yes,1,Does it have a hump?
2,194,raccoon,raccoon_3.wav,mask,visual,yes,visual-yes,3,Does it have eyes?
2,195,dog,dog_3.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
2,196,mouse,mouse_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
2,197,table,table_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it furniture?
2,198,raccoon,raccoon_4.wav,mask,visual,yes,visual-yes,1,Is it black?
2,199,alligator,alligator_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a reptile?
2,200,grasshopper,grasshopper_2.wav,nomask,visual,yes,visual-yes,3,Does it have long legs?
2,201,raccoon,raccoon_1.wav,mask,visual,yes,visual-yes,4,Does it have stripes?
2,202,chicken,chicken_4.wav,mask,nonvisual,no,nonvisual-no,3,Is it used for making jam?
2,203,alligator,alligator_1.wav,mask,nonvisual,no,nonvisual-no,4,Is it found in summer?
2,204,pig,pig_4.wav,mask,visual,no,visual-no,1,Is it made of glass?
2,205,elephant,elephant_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
2,206,rabbit,rabbit_4.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
2,207,giraffe,giraffe_4.wav,nomask,visual,yes,visual-yes,3,Does it have long legs?
2,208,alligator,alligator_4.wav,mask,visual,no,visual-no,4,Is it small?
2,209,table,table_1.wav,mask,visual,yes,visual-yes,4,Is it flat?
2,210,tiger,tiger_3.wav,mask,visual,yes,visual-yes,5,Does it have large teeth?
2,211,table,table_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
2,212,rabbit,rabbit_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it edible?
2,213,grasshopper,grasshopper_4.wav,nomask,visual,yes,visual-yes,1,Is it green?
2,214,zebra,zebra_1.wav,mask,visual,yes,visual-yes,3,Does it have hooves?
2,215,dog,dog_2.wav,mask,visual,yes,visual-yes,4,Does it have hair?
2,216,camel,camel_4.wav,mask,visual,yes,visual-yes,4,Is it large?
2,217,mouse,mouse_1.wav,nomask,visual,yes,visual-yes,1,Does it have a tail?
2,218,elephant,elephant_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
2,219,grasshopper,grasshopper_1.wav,nomask,visual,yes,visual-yes,4,Does it have antennae?
2,220,pineapple,pineapple_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
2,221,pig,pig_1.wav,nomask,nonvisual,no,nonvisual-no,3,Does it live in India?
2,222,mouse,mouse_3.wav,mask,visual,yes,visual-yes,2,Is it grey?
2,223,camel,camel_4.wav,nomask,visual,yes,visual-yes,3,Does it have legs?
