subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,68,is-it-red:zebra,visual,Is it red?,zebra,zebra_4.wav,mask,no,no,117.901189122,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,69,does-it-have-seeds:strawberry,visual,Does it have seeds?,strawberry,strawberry_2.wav,nomask,yes,yes,164.4091993,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,70,is-it-made-of-plastic:bottle,visual,Is it made of plastic?,bottle,bottle_4.wav,mask,yes,yes,381.727509885,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,71,does-it-have-teeth:tiger,visual,Does it have teeth?,tiger,tiger_1.wav,mask,yes,yes,404.145447559,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,72,does-it-have-four-legs:donkey,visual,Does it have four legs?,donkey,donkey_2.wav,mask,yes,yes,327.870300724,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,73,is-it-a-carnivore:lion,nonvisual,Is it a carnivore?,lion,lion_3.wav,nomask,yes,yes,253.347950638,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,74,is-it-long:carrot,visual,Is it long?,carrot,carrot_3.wav,nomask,yes,yes,743.153497751,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,75,does-it-have-a-mane:strawberry,visual,Does it have a mane?,strawberry,strawberry_3.wav,mask,no,no,126.117824046,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,76,is-it-like-a-horse:penguin,nonvisual,Is it like a horse?,penguin,penguin_4.wav,nomask,no,no,219.815629847,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,77,does-it-have-a-beak:apple,visual,Does it have a beak?,apple,apple_1.wav,mask,no,no,116.941248023,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,78,is-it-used-for-sitting-on:chair,nonvisual,Is it used for sitting on?,chair,chair_1.wav,mask,yes,yes,346.835139157,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,79,is-it-furry:donkey,nonvisual,Is it furry?,donkey,donkey_4.wav,mask,yes,yes,692.310868559,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,80,does-it-have-a-lid:deer,visual,Does it have a lid?,deer,deer_1.wav,nomask,no,no,250.964262275,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,81,is-it-large:mouse,visual,Is it large?,mouse,mouse_1.wav,nomask,no,no,354.852679935,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,82,does-it-eat-leaves:giraffe,nonvisual,Does it eat leaves?,giraffe,giraffe_1.wav,mask,yes,yes,236.628202874,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,83,does-it-have-large-ears:elephant,visual,Does it have large ears?,elephant,elephant_1.wav,nomask,yes,yes,42.4694717003,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,84,is-it-an-animal:tiger,nonvisual,Is it an animal?,tiger,tiger_4.wav,mask,yes,yes,290.022566136,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,85,is-it-found-in-kitchens:table,nonvisual,Is it found in kitchens?,table,table_1.wav,mask,yes,yes,301.220171888,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,86,does-it-have-skin:pineapple,visual,Does it have skin?,pineapple,pineapple_4.wav,mask,yes,no,1384.12656243,0
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,87,does-it-have-eyes:raccoon,visual,Does it have eyes?,raccoon,raccoon_3.wav,nomask,yes,yes,413.987484593,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,88,does-it-have-feathers:swan,visual,Does it have feathers?,swan,swan_2.wav,mask,yes,yes,195.937454992,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,89,does-it-taste-good:banana,nonvisual,Does it taste good?,banana,banana_3.wav,mask,yes,yes,778.524398636,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,90,is-it-yellow-inside:pineapple,visual,Is it yellow inside?,pineapple,pineapple_3.wav,nomask,yes,yes,401.941648124,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,91,is-it-tall:giraffe,visual,Is it tall?,giraffe,giraffe_4.wav,mask,yes,yes,468.111326285,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,92,does-it-have-ears:rabbit,visual,Does it have ears?,rabbit,rabbit_1.wav,nomask,yes,yes,286.402061356,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,93,is-it-used-in-circuses:chair,nonvisual,Is it used in circuses?,chair,chair_1.wav,mask,yes,yes,1069.03125651,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,94,does-it-have-large-teeth:tiger,visual,Does it have large teeth?,tiger,tiger_4.wav,nomask,yes,yes,478.945633207,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,95,is-it-a-pet:rabbit,nonvisual,Is it a pet?,rabbit,rabbit_4.wav,nomask,yes,yes,438.561848823,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,96,is-it-an-amphibian:bottle,nonvisual,Is it an amphibian?,bottle,bottle_4.wav,mask,no,no,423.489589171,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,97,does-it-have-an-engine:grasshopper,visual,Does it have an engine?,grasshopper,grasshopper_4.wav,mask,no,no,249.845557992,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,98,does-it-have-jaws:zebra,visual,Does it have jaws?,zebra,zebra_3.wav,nomask,yes,yes,405.707792517,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,99,is-it-an-animal:dog,nonvisual,Is it an animal?,dog,dog_4.wav,nomask,yes,yes,427.310788531,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,100,is-it-made-of-wood:chair,visual,Is it made of wood?,chair,chair_4.wav,nomask,yes,yes,215.883360273,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,101,does-it-have-a-seat:bike,visual,Does it have a seat?,bike,bike_3.wav,mask,yes,yes,431.937647038,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,102,is-it-yellow-inside:lion,visual,Is it yellow inside?,lion,lion_1.wav,mask,no,no,521.151033085,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,103,does-it-have-wings:chicken,visual,Does it have wings?,chicken,chicken_3.wav,mask,yes,yes,654.595329928,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,104,is-it-used-for-protection:dog,nonvisual,Is it used for protection?,dog,dog_1.wav,mask,yes,yes,371.445033052,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,105,does-it-have-a-lid:bottle,visual,Does it have a lid?,bottle,bottle_2.wav,nomask,yes,yes,217.424579481,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,106,is-it-worn-in-winter:jacket,nonvisual,Is it worn in winter?,jacket,jacket_3.wav,mask,yes,yes,230.811580746,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,107,does-it-live-on-farms:pig,nonvisual,Does it live on farms?,pig,pig_3.wav,nomask,yes,yes,158.13453259,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,108,is-it-made-of-wood:table,visual,Is it made of wood?,table,table_4.wav,mask,yes,yes,160.952579099,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,109,does-it-have-feathers:chicken,visual,Does it have feathers?,chicken,chicken_1.wav,nomask,yes,yes,285.634492582,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,110,does-it-grow-on-trees:apple,nonvisual,Does it grow on trees?,apple,apple_2.wav,mask,yes,yes,327.692652398,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,111,is-it-brown:camel,visual,Is it brown?,camel,camel_1.wav,mask,yes,yes,663.11860826,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,112,is-it-an-animal:zebra,nonvisual,Is it an animal?,zebra,zebra_3.wav,mask,yes,yes,160.692988495,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,113,is-it-used-in-experiments:mouse,nonvisual,Is it used in experiments?,mouse,mouse_4.wav,mask,yes,yes,326.853704209,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,114,does-it-have-whiskers:toad,visual,Does it have whiskers?,toad,toad_3.wav,nomask,no,no,461.385016722,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,2,test,115,is-it-grey:alligator,visual,Is it grey?,alligator,alligator_4.wav,nomask,no,no,701.962773877,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,117,does-it-have-a-zipper:jacket,visual,Does it have a zipper?,jacket,jacket_4.wav,mask,yes,timeout,2000.0,0
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,118,does-it-have-a-nose:table,visual,Does it have a nose?,table,table_2.wav,mask,no,no,347.520445568,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,119,does-it-have-different-speeds:bike,nonvisual,Does it have different speeds?,bike,bike_4.wav,nomask,yes,yes,392.721540258,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,120,does-it-live-in-zoos:tiger,nonvisual,Does it live in zoos?,tiger,tiger_1.wav,mask,yes,yes,253.313381239,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,121,is-it-loud:deer,nonvisual,Is it loud?,deer,deer_3.wav,nomask,no,no,253.160059539,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,122,is-it-round:alligator,visual,Is it round?,alligator,alligator_4.wav,mask,no,no,293.672839012,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,123,does-it-live-in-the-desert:camel,nonvisual,Does it live in the desert?,camel,camel_2.wav,nomask,yes,yes,60.1894915453,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,124,is-it-a-mammal:table,nonvisual,Is it a mammal?,table,table_2.wav,nomask,no,no,293.476945728,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,125,does-it-lay-eggs:penguin,nonvisual,Does it lay eggs?,penguin,penguin_4.wav,mask,yes,yes,483.669158013,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,126,does-it-live-in-zoos:elephant,nonvisual,Does it live in zoos?,elephant,elephant_3.wav,mask,yes,yes,193.720852069,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,127,does-it-have-hooves:zebra,visual,Does it have hooves?,zebra,zebra_4.wav,nomask,yes,yes,277.942480352,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,128,does-it-eat:toad,nonvisual,Does it eat?,toad,toad_3.wav,nomask,yes,yes,314.371589076,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,129,is-it-an-animal:apple,nonvisual,Is it an animal?,apple,apple_1.wav,nomask,no,no,205.659779458,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,130,does-it-have-a-cushion:chair,visual,Does it have a cushion?,chair,chair_4.wav,mask,yes,yes,131.569226833,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,131,does-it-have-a-top:dog,visual,Does it have a top?,dog,dog_1.wav,nomask,yes,no,355.775490934,0
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,132,is-it-a-bird:penguin,nonvisual,Is it a bird?,penguin,penguin_4.wav,mask,yes,yes,353.676039886,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,133,does-it-eat-people:alligator,nonvisual,Does it eat people?,alligator,alligator_1.wav,nomask,yes,yes,273.033305057,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,134,does-it-have-antlers:deer,visual,Does it have antlers?,deer,deer_2.wav,nomask,yes,yes,147.328713407,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,135,does-it-grow-in-hawaii:pineapple,nonvisual,Does it grow in Hawaii?,pineapple,pineapple_2.wav,mask,yes,yes,88.5203975486,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,136,does-it-have-warts:tiger,visual,Does it have warts?,tiger,tiger_1.wav,nomask,no,no,343.042107452,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,137,is-it-made-of-metal:bike,visual,Is it made of metal?,bike,bike_3.wav,mask,yes,yes,343.523518393,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,138,is-it-eaten-by-rabbits:carrot,nonvisual,Is it eaten by rabbits?,carrot,carrot_2.wav,nomask,yes,yes,331.470960104,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,139,does-it-have-four-legs:zebra,visual,Does it have four legs?,zebra,zebra_4.wav,mask,yes,yes,143.330505896,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,140,is-it-an-animal:pig,nonvisual,Is it an animal?,pig,pig_1.wav,nomask,yes,yes,530.078901458,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,141,does-it-eat:camel,nonvisual,Does it eat?,camel,camel_4.wav,mask,yes,yes,380.321047327,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,142,does-it-have-spots:giraffe,visual,Does it have spots?,giraffe,giraffe_2.wav,mask,yes,yes,1077.23572812,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,143,does-it-lay-eggs:donkey,nonvisual,Does it lay eggs?,donkey,donkey_1.wav,mask,no,no,373.733655557,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,144,does-it-live-on-water:swan,nonvisual,Does it live on water?,swan,swan_1.wav,nomask,yes,yes,81.7012627449,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,145,does-it-have-a-cork:bottle,visual,Does it have a cork?,bottle,bottle_4.wav,nomask,no,yes,73.4238112709,0
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,146,does-it-live-on-a-farm:chicken,nonvisual,Does it live on a farm?,chicken,chicken_3.wav,mask,yes,yes,644.580125794,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,147,is-it-black:apple,visual,Is it black?,apple,apple_2.wav,mask,no,no,205.919690154,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,148,is-it-long:banana,visual,Is it long?,banana,banana_3.wav,nomask,yes,yes,508.804954952,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,149,does-it-live-in-africa:giraffe,nonvisual,Does it live in Africa?,giraffe,giraffe_4.wav,nomask,yes,yes,465.273434376,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,150,does-it-eat-carrots:rabbit,nonvisual,Does it eat carrots?,rabbit,rabbit_4.wav,nomask,yes,yes,201.383416294,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,151,does-it-live-in-water:zebra,nonvisual,Does it live in water?,zebra,zebra_3.wav,mask,no,no,53.3684362163,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,152,is-it-green:apple,visual,Is it green?,apple,apple_2.wav,mask,yes,yes,62.8068434598,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,153,is-it-worn-for-the-rain:jacket,nonvisual,Is it worn for the rain?,jacket,jacket_2.wav,nomask,yes,yes,96.3068354613,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,154,is-it-grey:elephant,visual,Is it grey?,elephant,elephant_1.wav,nomask,yes,yes,260.209016851,1
MWPR126,126,2016_Jan_28_1400,LL-Jerry,3,test,155,does-it-lay-eggs:dog,nonvisual,Does it lay eggs?,dog,dog_2.wav,mask,no,no,372.404974158,1
