subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
MWPR119,119,2016_Jan_28_0958,LL-Kramer,1,test,52,does-it-eat-grain:chicken,nonvisual,Does it eat grain?,chicken,chicken_2.wav,mask,yes,yes,673.563924793,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,1,test,53,does-it-have-a-lid:bottle,visual,Does it have a lid?,bottle,bottle_1.wav,nomask,yes,yes,285.178000981,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,1,test,54,is-it-grey:mouse,visual,Is it grey?,mouse,mouse_4.wav,nomask,yes,yes,310.111582701,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,1,test,55,is-it-green:toad,visual,Is it green?,toad,toad_3.wav,mask,yes,yes,522.914786154,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,1,test,56,does-it-have-a-snout:pig,visual,Does it have a snout?,pig,pig_3.wav,mask,yes,yes,234.86271422,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,1,test,57,is-it-brown:camel,visual,Is it brown?,camel,camel_2.wav,nomask,yes,yes,530.57033295,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,1,test,58,does-it-live-in-africa:zebra,nonvisual,Does it live in Africa?,zebra,zebra_4.wav,mask,yes,yes,190.780822872,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,1,test,59,does-it-have-stripes:camel,visual,Does it have stripes?,camel,camel_1.wav,nomask,no,no,551.06301255,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,1,test,60,does-it-like-mud:pig,nonvisual,Does it like mud?,pig,pig_3.wav,nomask,yes,yes,229.984251666,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,62,does-it-have-hooves:chicken,visual,Does it have hooves?,chicken,chicken_4.wav,nomask,no,no,549.366545674,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,63,is-it-eaten-in-pies:apple,nonvisual,Is it eaten in pies?,apple,apple_1.wav,nomask,yes,timeout,2000.0,0
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,64,is-it-a-mammal:donkey,nonvisual,Is it a mammal?,donkey,donkey_1.wav,mask,yes,yes,333.913332943,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,65,is-it-used-for-relaxing:chair,nonvisual,Is it used for relaxing?,chair,chair_4.wav,nomask,yes,yes,396.244406467,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,66,does-it-have-large-ears:elephant,visual,Does it have large ears?,elephant,elephant_1.wav,nomask,yes,yes,257.974994718,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,67,does-it-have-fur:lion,visual,Does it have fur?,lion,lion_3.wav,nomask,yes,yes,336.422183376,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,68,does-it-have-legs:bike,visual,Does it have legs?,bike,bike_4.wav,mask,no,no,414.263125218,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,69,is-it-an-animal:zebra,nonvisual,Is it an animal?,zebra,zebra_1.wav,mask,yes,yes,50.2317437786,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,70,does-it-have-a-long-tongue:toad,visual,Does it have a long tongue?,toad,toad_4.wav,nomask,yes,no,507.506385751,0
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,71,does-it-have-whiskers:rabbit,visual,Does it have whiskers?,rabbit,rabbit_2.wav,mask,yes,yes,274.402235504,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,72,does-it-have-hooves:donkey,visual,Does it have hooves?,donkey,donkey_1.wav,mask,yes,yes,493.189485744,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,73,is-it-a-fruit:strawberry,nonvisual,Is it a fruit?,strawberry,strawberry_2.wav,mask,yes,yes,69.0670072363,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,74,is-it-yellow-inside:pineapple,visual,Is it yellow inside?,pineapple,pineapple_3.wav,mask,yes,yes,589.639708851,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,75,does-it-have-a-mask:raccoon,visual,Does it have a mask?,raccoon,raccoon_2.wav,nomask,yes,yes,1018.5228575,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,76,does-it-have-a-long-tongue:alligator,visual,Does it have a long tongue?,alligator,alligator_4.wav,nomask,yes,no,548.637705098,0
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,77,does-it-have-four-legs:dog,visual,Does it have four legs?,dog,dog_3.wav,mask,yes,yes,243.536781316,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,78,does-it-taste-good:banana,nonvisual,Does it taste good?,banana,banana_1.wav,nomask,yes,yes,963.559571595,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,79,is-it-used-for-transportation:train,nonvisual,Is it used for transportation?,train,train_2.wav,nomask,yes,yes,383.455927076,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,80,is-it-a-pet:dog,nonvisual,Is it a pet?,dog,dog_1.wav,mask,yes,yes,277.277906891,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,81,does-it-live-in-africa:elephant,nonvisual,Does it live in Africa?,elephant,elephant_1.wav,mask,yes,yes,395.581504039,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,82,does-it-have-green-leaves:strawberry,visual,Does it have green leaves?,strawberry,strawberry_3.wav,nomask,yes,yes,442.517620846,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,83,does-it-eat-carrots:rabbit,nonvisual,Does it eat carrots?,rabbit,rabbit_3.wav,nomask,yes,yes,222.443936567,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,84,does-it-have-a-cushion:deer,visual,Does it have a cushion?,deer,deer_2.wav,mask,no,no,531.35134789,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,85,does-it-grow-in-hawaii:pineapple,nonvisual,Does it grow in Hawaii?,pineapple,pineapple_2.wav,nomask,yes,yes,160.295313268,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,86,does-it-have-a-seat:chair,visual,Does it have a seat?,chair,chair_2.wav,mask,yes,yes,359.818702113,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,87,does-it-have-four-legs:swan,visual,Does it have four legs?,swan,swan_4.wav,mask,no,yes,975.461086884,0
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,88,does-it-have-gears:mouse,visual,Does it have gears?,mouse,mouse_4.wav,nomask,no,no,214.595056561,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,89,is-it-used-for-holding-things:bottle,nonvisual,Is it used for holding things?,bottle,bottle_1.wav,mask,yes,yes,586.293828062,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,90,is-it-made-of-wood:table,visual,Is it made of wood?,table,table_4.wav,nomask,yes,yes,391.623934906,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,91,does-it-live-in-africa:giraffe,nonvisual,Does it live in Africa?,giraffe,giraffe_1.wav,nomask,yes,yes,424.172732339,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,92,does-it-drink-water:camel,nonvisual,Does it drink water?,camel,camel_3.wav,mask,yes,yes,357.27752278,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,93,does-it-have-a-mane:zebra,visual,Does it have a mane?,zebra,zebra_2.wav,nomask,yes,no,512.381967521,0
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,94,does-it-produce-offspring:raccoon,nonvisual,Does it produce offspring?,raccoon,raccoon_1.wav,mask,yes,yes,365.889172695,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,95,does-it-have-sleeves:jacket,visual,Does it have sleeves?,jacket,jacket_2.wav,nomask,yes,yes,342.871318193,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,96,is-it-an-herbivore:deer,nonvisual,Is it an herbivore?,deer,deer_2.wav,mask,yes,yes,410.288911502,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,97,is-it-clothing:jacket,nonvisual,Is it clothing?,jacket,jacket_1.wav,nomask,yes,yes,281.436491321,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,98,does-it-have-feet:penguin,visual,Does it have feet?,penguin,penguin_2.wav,mask,yes,yes,330.915387909,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,99,is-it-used-for-holding-beer:bottle,nonvisual,Is it used for holding beer?,bottle,bottle_3.wav,nomask,yes,yes,435.909082182,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,100,does-it-taste-good:toad,nonvisual,Does it taste good?,toad,toad_2.wav,mask,no,no,447.04942801,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,101,does-it-have-hooves:elephant,visual,Does it have hooves?,elephant,elephant_3.wav,mask,no,yes,533.988553652,0
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,102,does-it-live-in-zoos:tiger,nonvisual,Does it live in zoos?,tiger,tiger_2.wav,nomask,yes,yes,204.390968385,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,103,does-it-live-in-africa:bike,nonvisual,Does it live in Africa?,bike,bike_4.wav,mask,no,no,578.24265238,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,104,does-it-have-a-tail:alligator,visual,Does it have a tail?,alligator,alligator_4.wav,mask,yes,yes,722.656795144,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,105,does-it-have-a-cushion:chair,visual,Does it have a cushion?,chair,chair_2.wav,mask,yes,yes,161.340400882,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,106,does-it-require-a-conductor:grasshopper,nonvisual,Does it require a conductor?,grasshopper,grasshopper_3.wav,nomask,no,no,299.887649089,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,107,is-it-muddy:pig,visual,Is it muddy?,pig,pig_1.wav,mask,yes,yes,359.820942715,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,108,does-it-have-pockets:jacket,visual,Does it have pockets?,jacket,jacket_2.wav,nomask,yes,yes,274.20346078,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,109,does-it-have-an-engine:train,visual,Does it have an engine?,train,train_4.wav,mask,yes,yes,315.090232834,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,110,is-it-long:carrot,visual,Is it long?,carrot,carrot_3.wav,mask,yes,no,539.08339575,0
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,111,is-it-smelly:pig,nonvisual,Is it smelly?,pig,pig_2.wav,mask,yes,yes,352.350406843,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,112,does-it-live-in-the-desert:alligator,nonvisual,Does it live in the desert?,alligator,alligator_1.wav,mask,no,no,257.745811658,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,113,does-it-have-legs:pineapple,visual,Does it have legs?,pineapple,pineapple_2.wav,nomask,no,no,134.829745148,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,114,does-it-have-seeds:camel,visual,Does it have seeds?,camel,camel_3.wav,nomask,no,no,436.648485658,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,2,test,115,is-it-yellow-inside:lion,visual,Is it yellow inside?,lion,lion_2.wav,mask,no,no,387.88818683,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,117,is-it-a-mammal:giraffe,nonvisual,Is it a mammal?,giraffe,giraffe_1.wav,mask,yes,yes,140.260039567,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,118,is-it-a-reptile:alligator,nonvisual,Is it a reptile?,alligator,alligator_4.wav,nomask,yes,yes,493.222454825,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,119,is-it-a-fruit:rabbit,nonvisual,Is it a fruit?,rabbit,rabbit_3.wav,mask,no,no,359.521020175,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,120,does-it-have-a-tail:chair,visual,Does it have a tail?,chair,chair_2.wav,nomask,no,no,359.10490567,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,121,does-it-have-a-beak:penguin,visual,Does it have a beak?,penguin,penguin_3.wav,nomask,yes,yes,423.018814778,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,122,does-it-eat-cheese:mouse,nonvisual,Does it eat cheese?,mouse,mouse_3.wav,nomask,yes,yes,284.605683482,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,123,does-it-hop:rabbit,nonvisual,Does it hop?,rabbit,rabbit_3.wav,nomask,yes,yes,111.826614695,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,124,does-it-have-hooves:deer,visual,Does it have hooves?,deer,deer_2.wav,nomask,yes,yes,301.142394383,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,125,is-it-made-of-wood:grasshopper,visual,Is it made of wood?,grasshopper,grasshopper_4.wav,mask,no,no,200.987791846,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,126,is-it-beige:camel,visual,Is it beige?,camel,camel_1.wav,nomask,yes,yes,633.342615882,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,127,does-it-have-a-peel:banana,visual,Does it have a peel?,banana,banana_3.wav,mask,yes,yes,376.11886792,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,128,is-it-an-animal:donkey,nonvisual,Is it an animal?,donkey,donkey_4.wav,mask,yes,yes,306.081033501,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,129,is-it-a-container:bottle,nonvisual,Is it a container?,bottle,bottle_1.wav,mask,yes,yes,285.664854979,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,130,does-it-have-feet:rabbit,visual,Does it have feet?,rabbit,rabbit_2.wav,nomask,yes,yes,318.289193179,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,131,is-it-used-for-eating-on:zebra,nonvisual,Is it used for eating on?,zebra,zebra_4.wav,nomask,no,no,362.868501412,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,132,does-it-have-different-speeds:bike,nonvisual,Does it have different speeds?,bike,bike_3.wav,mask,yes,yes,27.4005006213,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,133,is-it-an-animal:mouse,nonvisual,Is it an animal?,mouse,mouse_2.wav,mask,yes,yes,415.655188306,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,134,does-it-have-a-top:dog,visual,Does it have a top?,dog,dog_2.wav,nomask,yes,no,431.87373165,0
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,135,does-it-have-ears:strawberry,visual,Does it have ears?,strawberry,strawberry_3.wav,mask,no,no,238.78667409,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,136,is-it-a-bird:camel,nonvisual,Is it a bird?,camel,camel_4.wav,nomask,no,no,619.792646932,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,137,does-it-lay-eggs:swan,nonvisual,Does it lay eggs?,swan,swan_2.wav,mask,yes,yes,391.70267657,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,138,does-it-have-long-legs:lion,visual,Does it have long legs?,lion,lion_1.wav,mask,no,yes,477.893756353,0
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,139,does-it-have-large-teeth:tiger,visual,Does it have large teeth?,tiger,tiger_3.wav,mask,yes,yes,769.187040278,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,140,is-it-hunted-by-people:deer,nonvisual,Is it hunted by people?,deer,deer_4.wav,mask,yes,yes,488.440018686,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,141,is-it-a-reptile:elephant,nonvisual,Is it a reptile?,elephant,elephant_2.wav,nomask,no,no,728.747431305,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,142,is-it-an-insect:strawberry,nonvisual,Is it an insect?,strawberry,strawberry_1.wav,mask,no,no,120.017988957,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,143,does-it-have-a-core:apple,visual,Does it have a core?,apple,apple_1.wav,nomask,yes,yes,139.615702254,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,144,is-it-orange:carrot,visual,Is it orange?,carrot,carrot_1.wav,nomask,yes,yes,325.157963467,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,145,is-it-an-animal:dog,nonvisual,Is it an animal?,dog,dog_3.wav,nomask,yes,no,668.473563928,0
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,146,is-it-tropical:pig,nonvisual,Is it tropical?,pig,pig_3.wav,mask,no,no,364.956436009,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,147,is-it-a-mammal:chicken,nonvisual,Is it a mammal?,chicken,chicken_2.wav,mask,no,yes,390.476739194,0
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,148,is-it-used-for-sitting-on:tiger,nonvisual,Is it used for sitting on?,tiger,tiger_1.wav,mask,no,no,405.480228161,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,149,is-it-used-for-sitting-on:chair,nonvisual,Is it used for sitting on?,chair,chair_3.wav,nomask,yes,yes,149.811788215,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,150,does-it-have-hair:jacket,visual,Does it have hair?,jacket,jacket_4.wav,mask,no,no,366.005044576,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,151,is-it-brown:giraffe,visual,Is it brown?,giraffe,giraffe_4.wav,nomask,yes,yes,394.956692078,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,152,does-it-have-scales:alligator,visual,Does it have scales?,alligator,alligator_2.wav,nomask,yes,yes,373.87312988,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,153,does-it-eat-peanuts:elephant,nonvisual,Does it eat peanuts?,elephant,elephant_2.wav,nomask,yes,yes,486.169633878,1
MWPR119,119,2016_Jan_28_0958,LL-Kramer,3,test,154,does-it-have-wings:chicken,visual,Does it have wings?,chicken,chicken_3.wav,mask,yes,yes,147.689284087,1
