block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,24,camel,camel_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it spit?
0,25,swan,swan_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
0,26,alligator,alligator_2.wav,mask,visual,yes,visual-yes,2,Is it long?
0,27,tiger,tiger_2.wav,mask,visual,no,visual-no,5,Does it have warts?
0,28,deer,deer_1.wav,nomask,visual,no,visual-no,5,Does it have large teeth?
0,29,mouse,mouse_4.wav,mask,visual,yes,visual-yes,4,Does it have whiskers?
0,30,pig,pig_3.wav,mask,visual,yes,visual-yes,2,Does it have a tail?
0,31,tiger,tiger_4.wav,mask,visual,yes,visual-yes,4,Does it have whiskers?
0,32,penguin,penguin_3.wav,mask,visual,yes,visual-yes,4,Does it have wings?
0,33,alligator,alligator_2.wav,mask,visual,yes,visual-yes,5,Does it have jaws?
0,34,tiger,tiger_2.wav,mask,nonvisual,no,nonvisual-no,5,Is it used for relaxing?
0,35,dog,dog_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it chase cats?
0,36,camel,camel_1.wav,mask,visual,yes,visual-yes,2,Is it brown?
0,37,zebra,zebra_2.wav,mask,visual,yes,visual-yes,3,Does it have hooves?
0,38,apple,apple_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it grow on trees?
0,39,tiger,tiger_4.wav,mask,nonvisual,no,nonvisual-no,1,Is it used for sitting on?
0,40,chair,chair_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
0,41,giraffe,giraffe_1.wav,mask,visual,yes,visual-yes,4,Is it brown?
0,42,chair,chair_4.wav,nomask,nonvisual,no,nonvisual-no,2,Is it nutritious?
0,43,strawberry,strawberry_1.wav,nomask,nonvisual,no,nonvisual-no,1,Is is used for riding?
0,44,zebra,zebra_1.wav,mask,visual,yes,visual-yes,4,Does it have a mane?
0,45,deer,deer_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
0,46,apple,apple_3.wav,mask,nonvisual,no,nonvisual-no,4,Is it timid?
0,47,penguin,penguin_1.wav,mask,visual,yes,visual-yes,2,Does it have a beak?
0,48,pig,pig_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,49,table,table_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it furniture?
0,50,dog,dog_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a pet?
0,51,chair,chair_4.wav,mask,nonvisual,no,nonvisual-no,5,Is it an animal?
0,52,giraffe,giraffe_4.wav,nomask,visual,yes,visual-yes,2,Is it tall?
0,53,swan,swan_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
0,54,penguin,penguin_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it waddle?
0,55,apple,apple_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
0,56,dog,dog_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
0,57,mouse,mouse_1.wav,mask,visual,yes,visual-yes,3,Does it have fur?
0,58,bottle,bottle_4.wav,nomask,visual,yes,visual-yes,5,Does it have a cork?
0,59,camel,camel_4.wav,mask,visual,yes,visual-yes,1,Does it have a hump?
0,60,giraffe,giraffe_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
0,61,table,table_1.wav,mask,visual,no,visual-no,2,Does it have a nose?
0,62,raccoon,raccoon_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it produce offspring?
0,63,mouse,mouse_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a rodent?
0,64,bottle,bottle_1.wav,mask,visual,yes,visual-yes,2,Is it made of plastic?
0,65,zebra,zebra_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it travel in herds?
0,66,apple,apple_3.wav,mask,visual,yes,visual-yes,4,Is it round?
0,67,swan,swan_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
0,68,strawberry,strawberry_4.wav,mask,visual,yes,visual-yes,3,Does it have green leaves?
0,69,pig,pig_4.wav,nomask,visual,no,visual-no,1,Is it made of glass?
1,70,chair,chair_1.wav,nomask,visual,yes,visual-yes,2,Is it made of wood?
1,71,table,table_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it found in dining rooms?
1,72,dog,dog_1.wav,mask,visual,yes,visual-yes,5,Does it have a nose?
1,73,chair,chair_2.wav,nomask,visual,yes,visual-yes,3,Does it have armrests?
1,74,bottle,bottle_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it used for holding liquids?
1,75,penguin,penguin_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it unable to fly?
1,76,alligator,alligator_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a reptile?
1,77,bottle,bottle_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it used for holding beer?
1,78,dog,dog_4.wav,nomask,nonvisual,no,nonvisual-no,3,Is it eaten as bacon?
1,79,raccoon,raccoon_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it nocturnal?
1,80,bottle,bottle_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it breakable?
1,81,tiger,tiger_1.wav,nomask,visual,yes,visual-yes,2,Does it have teeth?
1,82,alligator,alligator_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in swamps?
1,83,mouse,mouse_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat cheese?
1,84,table,table_1.wav,nomask,visual,yes,visual-yes,4,Is it flat?
1,85,penguin,penguin_1.wav,nomask,visual,yes,visual-yes,3,Does it have feet?
1,86,tiger,tiger_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a carnivore?
1,87,chair,chair_4.wav,nomask,visual,yes,visual-yes,4,Does it have a seat?
1,88,giraffe,giraffe_3.wav,nomask,visual,yes,visual-yes,3,Does it have long legs?
1,89,mouse,mouse_2.wav,mask,nonvisual,no,nonvisual-no,3,Does it live in zoos?
1,90,apple,apple_2.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
1,91,giraffe,giraffe_1.wav,nomask,visual,no,visual-no,1,Is it green?
1,92,penguin,penguin_4.wav,mask,nonvisual,no,nonvisual-no,2,Is it breakable?
1,93,pig,pig_4.wav,nomask,visual,yes,visual-yes,1,Is it pink?
1,94,zebra,zebra_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,95,table,table_2.wav,mask,visual,yes,visual-yes,2,Is it round?
1,96,camel,camel_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it used by riding?
1,97,dog,dog_1.wav,mask,visual,yes,visual-yes,1,Does it have four legs?
1,98,bottle,bottle_3.wav,nomask,visual,yes,visual-yes,3,Does it have a lid?
1,99,raccoon,raccoon_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it eat garbage?
1,100,strawberry,strawberry_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
1,101,alligator,alligator_4.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
1,102,deer,deer_3.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
1,103,mouse,mouse_1.wav,mask,visual,no,visual-no,1,Does it have gears?
1,104,tiger,tiger_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
1,105,deer,deer_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it hunted by people?
1,106,pig,pig_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it eaten as bacon?
1,107,zebra,zebra_3.wav,nomask,visual,no,visual-no,1,Is it red?
1,108,tiger,tiger_1.wav,mask,visual,yes,visual-yes,1,Does it have stripes?
1,109,swan,swan_4.wav,mask,visual,yes,visual-yes,4,Does it have wings?
1,110,giraffe,giraffe_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
1,111,strawberry,strawberry_3.wav,mask,nonvisual,no,nonvisual-no,3,Is it furniture?
1,112,pig,pig_1.wav,nomask,visual,no,visual-no,2,Does it have wings?
1,113,zebra,zebra_3.wav,nomask,nonvisual,no,nonvisual-no,2,Is it used for eating on?
1,114,camel,camel_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
1,115,raccoon,raccoon_1.wav,nomask,visual,no,visual-no,1,Does it have a mane?
1,116,swan,swan_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live on water?
1,117,zebra,zebra_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it run fast?
1,118,penguin,penguin_3.wav,nomask,visual,yes,visual-yes,1,Is it black?
1,119,strawberry,strawberry_2.wav,nomask,visual,yes,visual-yes,2,Does it have seeds?
1,120,tiger,tiger_2.wav,mask,visual,yes,visual-yes,3,Is it orange?
1,121,camel,camel_2.wav,nomask,visual,yes,visual-yes,4,Is it large?
1,122,raccoon,raccoon_3.wav,nomask,visual,yes,visual-yes,3,Does it have eyes?
1,123,apple,apple_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it nutritious?
1,124,deer,deer_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it timid?
1,125,chair,chair_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
1,126,giraffe,giraffe_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it eat leaves?
1,127,penguin,penguin_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
1,128,dog,dog_2.wav,nomask,visual,yes,visual-yes,4,Does it have hair?
1,129,pig,pig_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
1,130,table,table_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
1,131,mouse,mouse_3.wav,nomask,visual,yes,visual-yes,2,Is it grey?
1,132,apple,apple_4.wav,mask,visual,no,visual-no,4,Does it have a hood?
1,133,alligator,alligator_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,134,chair,chair_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it comfortable?
1,135,apple,apple_3.wav,mask,nonvisual,no,nonvisual-no,1,Is it an animal?
1,136,strawberry,strawberry_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it taste good?
1,137,pig,pig_4.wav,mask,visual,yes,visual-yes,3,Does it have a snout?
1,138,deer,deer_3.wav,nomask,visual,yes,visual-yes,5,Does it have a white tail?
2,139,dog,dog_4.wav,nomask,visual,yes,visual-yes,2,Does it have legs?
2,140,camel,camel_3.wav,mask,visual,yes,visual-yes,3,Does it have legs?
2,141,giraffe,giraffe_2.wav,mask,nonvisual,no,nonvisual-no,3,Does it live in grass?
2,142,apple,apple_3.wav,nomask,visual,yes,visual-yes,3,Does it have seeds?
2,143,pig,pig_3.wav,mask,visual,yes,visual-yes,4,Does it have legs?
2,144,bottle,bottle_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for holding things?
2,145,zebra,zebra_1.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
2,146,camel,camel_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it drink water?
2,147,swan,swan_1.wav,mask,visual,yes,visual-yes,2,Does it have a beak?
2,148,table,table_3.wav,mask,visual,no,visual-no,3,Does it have a tail?
2,149,chair,chair_4.wav,mask,nonvisual,no,nonvisual-no,3,Is it a root?
2,150,bottle,bottle_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a container?
2,151,chair,chair_2.wav,nomask,nonvisual,no,nonvisual-no,4,Is it used in circuses?
2,152,tiger,tiger_3.wav,nomask,nonvisual,no,nonvisual-no,3,Does it grow underground?
2,153,penguin,penguin_1.wav,nomask,nonvisual,no,nonvisual-no,4,Does it like mud?
2,154,apple,apple_2.wav,nomask,visual,yes,visual-yes,2,Is it green?
2,155,penguin,penguin_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in the Arctic?
2,156,pig,pig_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live on farms?
2,157,apple,apple_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it eaten in pies?
2,158,bottle,bottle_2.wav,mask,visual,no,visual-no,5,Does it have teeth?
2,159,alligator,alligator_3.wav,mask,visual,yes,visual-yes,1,Is it green?
2,160,strawberry,strawberry_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it used for making jam?
2,161,camel,camel_3.wav,nomask,nonvisual,no,nonvisual-no,5,Does it live in a coop?
2,162,bottle,bottle_3.wav,nomask,visual,yes,visual-yes,1,Is it made of glass?
2,163,mouse,mouse_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat?
2,164,raccoon,raccoon_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it furry?
2,165,swan,swan_2.wav,mask,visual,no,visual-no,3,Does it have four legs?
2,166,apple,apple_2.wav,nomask,visual,yes,visual-yes,1,Is it red?
2,167,dog,dog_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used for protection?
2,168,penguin,penguin_2.wav,mask,nonvisual,no,nonvisual-no,3,Is it an herbivore?
2,169,apple,apple_1.wav,mask,visual,no,visual-no,3,Does it have a beak?
2,170,chair,chair_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used for relaxing?
2,171,strawberry,strawberry_2.wav,nomask,visual,yes,visual-yes,4,Is it small?
2,172,tiger,tiger_4.wav,nomask,visual,yes,visual-yes,5,Does it have large teeth?
2,173,table,table_4.wav,nomask,visual,yes,visual-yes,3,Does it have legs?
2,174,raccoon,raccoon_4.wav,nomask,nonvisual,no,nonvisual-no,4,Does it spit?
2,175,giraffe,giraffe_3.wav,nomask,visual,yes,visual-yes,1,Does it have spots?
2,176,mouse,mouse_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
2,177,deer,deer_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it fast?
2,178,strawberry,strawberry_1.wav,mask,visual,no,visual-no,2,Does it have a tail?
2,179,dog,dog_2.wav,mask,visual,yes,visual-yes,3,Does it have a tail?
2,180,deer,deer_4.wav,nomask,visual,yes,visual-yes,3,Does it have eyes?
2,181,swan,swan_2.wav,mask,visual,yes,visual-yes,1,Does it have a long neck?
2,182,strawberry,strawberry_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it taste sweet?
2,183,pig,pig_1.wav,mask,nonvisual,no,nonvisual-no,4,Does it grow on trees?
2,184,dog,dog_3.wav,nomask,visual,no,visual-no,5,Does it have a mask?
2,185,chair,chair_3.wav,nomask,visual,yes,visual-yes,5,Does it have a cushion?
2,186,alligator,alligator_1.wav,nomask,visual,yes,visual-yes,3,Does it have scales?
2,187,giraffe,giraffe_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
2,188,dog,dog_3.wav,nomask,visual,no,visual-no,2,Is it pink?
2,189,penguin,penguin_3.wav,mask,visual,no,visual-no,4,Is it long?
2,190,table,table_4.wav,nomask,nonvisual,no,nonvisual-no,1,Is it an animal?
2,191,deer,deer_2.wav,nomask,visual,yes,visual-yes,1,Does it have antlers?
2,192,chair,chair_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it furniture?
2,193,tiger,tiger_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in zoos?
2,194,deer,deer_2.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
2,195,tiger,tiger_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
2,196,pig,pig_2.wav,mask,visual,yes,visual-yes,5,Is it muddy?
2,197,zebra,zebra_1.wav,mask,visual,no,visual-no,2,Does it have antennae?
2,198,raccoon,raccoon_2.wav,nomask,visual,yes,visual-yes,4,Does it have stripes?
2,199,zebra,zebra_3.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
2,200,pig,pig_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
2,201,zebra,zebra_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
2,202,raccoon,raccoon_3.wav,mask,visual,yes,visual-yes,1,Is it black?
2,203,mouse,mouse_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
2,204,giraffe,giraffe_2.wav,nomask,visual,no,visual-no,3,Is it muddy?
2,205,alligator,alligator_2.wav,nomask,visual,no,visual-no,5,Is it made of metal?
2,206,table,table_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
2,207,mouse,mouse_4.wav,mask,visual,yes,visual-yes,1,Does it have a tail?
