block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,29,deer,deer_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
0,30,tiger,tiger_4.wav,nomask,visual,no,visual-no,3,Does it have large ears?
0,31,pig,pig_4.wav,nomask,visual,no,visual-no,3,Does it have whiskers?
0,32,chair,chair_1.wav,nomask,nonvisual,no,nonvisual-no,3,Is it a root?
0,33,pineapple,pineapple_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it grow in Hawaii?
0,34,grasshopper,grasshopper_1.wav,mask,nonvisual,no,nonvisual-no,4,Does it fly?
0,35,chair,chair_3.wav,nomask,nonvisual,no,nonvisual-no,2,Is it nutritious?
0,36,swan,swan_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live on water?
0,37,elephant,elephant_2.wav,nomask,visual,no,visual-no,2,Does it have scales?
0,38,pig,pig_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,39,swan,swan_1.wav,mask,visual,no,visual-no,2,Does it have a tail?
0,40,pig,pig_4.wav,mask,visual,yes,visual-yes,3,Does it have a snout?
0,41,deer,deer_3.wav,nomask,nonvisual,no,nonvisual-no,3,Is it loud?
0,42,alligator,alligator_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat people?
0,43,bottle,bottle_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a container?
0,44,tiger,tiger_3.wav,mask,visual,yes,visual-yes,2,Does it have teeth?
0,45,deer,deer_1.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
0,46,bottle,bottle_3.wav,nomask,visual,yes,visual-yes,2,Is it made of plastic?
0,47,elephant,elephant_2.wav,mask,nonvisual,no,nonvisual-no,2,Is it a reptile?
0,48,pig,pig_1.wav,nomask,visual,yes,visual-yes,5,Is it muddy?
0,49,pineapple,pineapple_3.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
0,50,elephant,elephant_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat peanuts?
0,51,alligator,alligator_3.wav,nomask,visual,yes,visual-yes,5,Does it have jaws?
0,52,swan,swan_3.wav,mask,visual,yes,visual-yes,2,Does it have a beak?
0,53,alligator,alligator_3.wav,nomask,visual,yes,visual-yes,1,Does it have a long tongue?
0,54,chair,chair_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it comfortable?
0,55,pig,pig_3.wav,mask,visual,yes,visual-yes,2,Does it have a tail?
0,56,bottle,bottle_4.wav,mask,nonvisual,no,nonvisual-no,4,Does it fly?
0,57,elephant,elephant_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
0,58,pig,pig_2.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
0,59,alligator,alligator_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in swamps?
0,60,deer,deer_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it fast?
0,61,elephant,elephant_3.wav,mask,visual,yes,visual-yes,3,Does it have four legs?
0,62,bottle,bottle_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it breakable?
0,63,pineapple,pineapple_1.wav,nomask,nonvisual,no,nonvisual-no,5,Is it a pet?
0,64,swan,swan_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
0,65,deer,deer_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it hunted by people?
0,66,pig,pig_1.wav,nomask,nonvisual,no,nonvisual-no,1,Is it tropical?
0,67,pineapple,pineapple_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it prickly?
0,68,alligator,alligator_2.wav,nomask,visual,yes,visual-yes,3,Does it have scales?
0,69,pig,pig_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
0,70,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
0,71,pineapple,pineapple_3.wav,mask,nonvisual,no,nonvisual-no,3,Is it a carnivore?
0,72,grasshopper,grasshopper_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it found in summer?
0,73,pineapple,pineapple_2.wav,nomask,visual,yes,visual-yes,2,Does it have an inside?
0,74,deer,deer_1.wav,nomask,visual,yes,visual-yes,1,Does it have antlers?
0,75,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in water?
0,76,elephant,elephant_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
0,77,bottle,bottle_2.wav,mask,visual,yes,visual-yes,4,Does it have a neck?
0,78,tiger,tiger_1.wav,nomask,visual,yes,visual-yes,3,Is it orange?
0,79,pineapple,pineapple_1.wav,mask,visual,no,visual-no,4,Does it have legs?
0,80,chair,chair_4.wav,mask,visual,no,visual-no,2,Does it have a tail?
0,81,swan,swan_4.wav,nomask,visual,yes,visual-yes,4,Does it have wings?
0,82,deer,deer_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it an herbivore?
0,83,pineapple,pineapple_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it juicy?
0,84,swan,swan_3.wav,mask,nonvisual,no,nonvisual-no,2,Does it grow on trees?
0,85,pig,pig_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it eaten as bacon?
0,86,chair,chair_1.wav,mask,visual,yes,visual-yes,2,Is it made of wood?
0,87,swan,swan_2.wav,mask,visual,yes,visual-yes,1,Does it have a long neck?
0,88,chair,chair_3.wav,mask,visual,yes,visual-yes,3,Does it have armrests?
0,89,bottle,bottle_1.wav,mask,nonvisual,no,nonvisual-no,1,Is it an animal?
0,90,grasshopper,grasshopper_4.wav,nomask,visual,yes,visual-yes,4,Does it have antennae?
0,91,deer,deer_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it timid?
0,92,grasshopper,grasshopper_3.wav,mask,visual,yes,visual-yes,1,Is it green?
0,93,bottle,bottle_4.wav,mask,visual,no,visual-no,1,Does it have feet?
0,94,alligator,alligator_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it found in summer?
0,95,tiger,tiger_1.wav,nomask,visual,yes,visual-yes,5,Does it have large teeth?
0,96,swan,swan_1.wav,mask,visual,yes,visual-yes,3,Does it have feathers?
0,97,chair,chair_2.wav,mask,visual,yes,visual-yes,1,Does it have legs?
0,98,grasshopper,grasshopper_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an insect?
0,99,deer,deer_2.wav,nomask,visual,no,visual-no,2,Is it green?
0,100,elephant,elephant_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
0,101,alligator,alligator_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,102,deer,deer_4.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
0,103,chair,chair_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it furniture?
0,104,pineapple,pineapple_3.wav,mask,visual,yes,visual-yes,4,Is it yellow inside?
0,105,tiger,tiger_2.wav,mask,visual,yes,visual-yes,1,Does it have stripes?
0,106,chair,chair_2.wav,mask,visual,yes,visual-yes,4,Does it have a seat?
0,107,bottle,bottle_2.wav,nomask,visual,yes,visual-yes,1,Is it made of glass?
0,108,pineapple,pineapple_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
0,109,deer,deer_2.wav,nomask,visual,no,visual-no,3,Does it have a lid?
0,110,deer,deer_4.wav,nomask,visual,yes,visual-yes,5,Does it have a white tail?
0,111,tiger,tiger_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
