block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,18,chicken,chicken_4.wav,mask,visual,yes,visual-yes,1,Does it have feathers?
0,19,pig,pig_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
0,20,apple,apple_1.wav,nomask,nonvisual,no,nonvisual-no,1,Is it an animal?
0,21,elephant,elephant_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
0,22,tiger,tiger_4.wav,mask,visual,yes,visual-yes,3,Is it orange?
0,23,penguin,penguin_2.wav,nomask,visual,no,visual-no,1,Is it red?
0,24,pig,pig_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,25,apple,apple_4.wav,nomask,visual,no,visual-no,3,Does it have a beak?
0,26,lion,lion_1.wav,mask,visual,yes,visual-yes,1,Does it have a mane?
0,27,elephant,elephant_4.wav,nomask,visual,yes,visual-yes,5,Does it have large ears?
0,28,zebra,zebra_4.wav,mask,visual,yes,visual-yes,3,Does it have jaws?
0,29,penguin,penguin_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it unable to fly?
0,30,pig,pig_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it eaten as bacon?
0,31,zebra,zebra_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it run fast?
0,32,rabbit,rabbit_1.wav,nomask,visual,yes,visual-yes,2,Does it have feet?
0,33,pineapple,pineapple_1.wav,mask,visual,yes,visual-yes,2,Does it have an inside?
0,34,raccoon,raccoon_4.wav,nomask,visual,yes,visual-yes,5,Does it have a mask?
0,35,bottle,bottle_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it used for holding beer?
0,36,pig,pig_1.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
0,37,table,table_3.wav,mask,visual,yes,visual-yes,3,Does it have legs?
0,38,camel,camel_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it live in the desert?
0,39,chicken,chicken_1.wav,mask,nonvisual,no,nonvisual-no,1,Is it used for holding liquids?
0,40,lion,lion_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
0,41,raccoon,raccoon_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it nocturnal?
0,42,grasshopper,grasshopper_3.wav,nomask,nonvisual,no,nonvisual-no,4,Does it fly?
0,43,penguin,penguin_2.wav,nomask,nonvisual,no,nonvisual-no,5,Does it eat grain?
0,44,alligator,alligator_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,45,swan,swan_2.wav,nomask,visual,yes,visual-yes,1,Does it have a long neck?
0,46,strawberry,strawberry_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it used for making jam?
0,47,alligator,alligator_4.wav,mask,nonvisual,no,nonvisual-no,2,Does it live in the desert?
0,48,camel,camel_4.wav,mask,visual,yes,visual-yes,5,Is it beige?
0,49,bottle,bottle_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a container?
0,50,mouse,mouse_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
0,51,alligator,alligator_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a reptile?
0,52,penguin,penguin_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
0,53,chicken,chicken_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it live in a coop?
0,54,camel,camel_3.wav,nomask,visual,no,visual-no,4,Does it have a cork?
0,55,tiger,tiger_4.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
0,56,camel,camel_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it used by riding?
0,57,grasshopper,grasshopper_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live in grass?
0,58,pineapple,pineapple_2.wav,mask,nonvisual,no,nonvisual-no,4,Is it used for racing?
0,59,strawberry,strawberry_1.wav,nomask,visual,yes,visual-yes,1,Is it red?
0,60,table,table_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
0,61,rabbit,rabbit_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it hop?
0,62,elephant,elephant_3.wav,nomask,visual,yes,visual-yes,2,Does it have ears?
0,63,deer,deer_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it hunted by people?
0,64,lion,lion_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in jungles?
0,65,zebra,zebra_4.wav,nomask,nonvisual,no,nonvisual-no,1,Does it eat garbage?
0,66,mouse,mouse_2.wav,nomask,visual,yes,visual-yes,2,Is it grey?
0,67,alligator,alligator_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat people?
0,68,deer,deer_3.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
0,69,apple,apple_3.wav,nomask,visual,no,visual-no,2,Does it have pockets?
0,70,deer,deer_2.wav,mask,nonvisual,no,nonvisual-no,3,Is it loud?
0,71,rabbit,rabbit_3.wav,nomask,visual,no,visual-no,3,Does it have a seat?
0,72,deer,deer_3.wav,nomask,nonvisual,no,nonvisual-no,1,Does it live in zoos?
0,73,camel,camel_2.wav,mask,visual,yes,visual-yes,2,Is it brown?
0,74,raccoon,raccoon_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it produce offspring?
1,75,bottle,bottle_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it used for holding liquids?
1,76,chicken,chicken_2.wav,mask,visual,yes,visual-yes,3,Does it have a beak?
1,77,zebra,zebra_2.wav,nomask,visual,yes,visual-yes,3,Does it have hooves?
1,78,penguin,penguin_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in the Arctic?
1,79,elephant,elephant_4.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
1,80,pineapple,pineapple_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
1,81,grasshopper,grasshopper_4.wav,mask,visual,yes,visual-yes,2,Does it have legs?
1,82,deer,deer_2.wav,nomask,visual,yes,visual-yes,5,Does it have a white tail?
1,83,grasshopper,grasshopper_1.wav,mask,visual,yes,visual-yes,4,Does it have antennae?
1,84,apple,apple_4.wav,nomask,visual,yes,visual-yes,4,Is it round?
1,85,strawberry,strawberry_4.wav,nomask,nonvisual,no,nonvisual-no,1,Is is used for riding?
1,86,camel,camel_4.wav,nomask,nonvisual,no,nonvisual-no,1,Is it a bird?
1,87,tiger,tiger_2.wav,mask,nonvisual,no,nonvisual-no,2,Does it taste sweet?
1,88,pig,pig_3.wav,mask,visual,yes,visual-yes,3,Does it have a snout?
1,89,swan,swan_3.wav,mask,visual,no,visual-no,4,Is it made of wood?
1,90,camel,camel_1.wav,mask,visual,yes,visual-yes,3,Does it have legs?
1,91,elephant,elephant_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
1,92,strawberry,strawberry_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
1,93,table,table_2.wav,mask,nonvisual,no,nonvisual-no,1,Is it an animal?
1,94,strawberry,strawberry_4.wav,mask,visual,yes,visual-yes,3,Does it have green leaves?
1,95,zebra,zebra_1.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
1,96,pig,pig_1.wav,nomask,visual,no,visual-no,4,Does it have feathers?
1,97,pineapple,pineapple_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it prickly?
1,98,deer,deer_2.wav,mask,nonvisual,no,nonvisual-no,2,Is it smelly?
1,99,bottle,bottle_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for holding things?
1,100,deer,deer_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
1,101,camel,camel_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat?
1,102,swan,swan_2.wav,nomask,visual,yes,visual-yes,4,Does it have wings?
1,103,penguin,penguin_3.wav,nomask,visual,yes,visual-yes,1,Is it black?
1,104,grasshopper,grasshopper_1.wav,nomask,nonvisual,no,nonvisual-no,2,Is it hunted by people?
1,105,tiger,tiger_3.wav,mask,visual,no,visual-no,5,Does it have warts?
1,106,mouse,mouse_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat?
1,107,pig,pig_3.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
1,108,bottle,bottle_4.wav,mask,visual,yes,visual-yes,2,Is it made of plastic?
1,109,table,table_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
1,110,chicken,chicken_1.wav,mask,nonvisual,no,nonvisual-no,5,Is it comfortable?
1,111,rabbit,rabbit_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it make noises?
1,112,pig,pig_4.wav,nomask,visual,yes,visual-yes,5,Is it muddy?
1,113,apple,apple_1.wav,nomask,visual,yes,visual-yes,1,Is it red?
1,114,tiger,tiger_3.wav,nomask,visual,yes,visual-yes,5,Does it have large teeth?
1,115,rabbit,rabbit_4.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
1,116,deer,deer_4.wav,mask,visual,yes,visual-yes,3,Does it have eyes?
1,117,grasshopper,grasshopper_2.wav,mask,visual,yes,visual-yes,1,Is it green?
1,118,deer,deer_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it an herbivore?
1,119,raccoon,raccoon_1.wav,nomask,nonvisual,no,nonvisual-no,3,Is it used for holding beer?
1,120,lion,lion_3.wav,mask,visual,no,visual-no,5,Does it have a long neck?
1,121,alligator,alligator_3.wav,nomask,visual,no,visual-no,4,Is it small?
1,122,elephant,elephant_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat peanuts?
1,123,chicken,chicken_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it lay eggs?
1,124,mouse,mouse_1.wav,nomask,visual,no,visual-no,2,Is it large?
1,125,apple,apple_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it nutritious?
1,126,zebra,zebra_3.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
1,127,apple,apple_3.wav,nomask,visual,no,visual-no,1,Is it black?
1,128,swan,swan_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
1,129,alligator,alligator_3.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
1,130,zebra,zebra_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it travel in herds?
1,131,apple,apple_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
1,132,strawberry,strawberry_2.wav,mask,nonvisual,no,nonvisual-no,4,Does it eat?
1,133,penguin,penguin_2.wav,nomask,nonvisual,no,nonvisual-no,4,Does it like mud?
1,134,raccoon,raccoon_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat garbage?
1,135,camel,camel_3.wav,mask,visual,no,visual-no,2,Does it have seeds?
1,136,pineapple,pineapple_2.wav,mask,visual,yes,visual-yes,4,Is it yellow inside?
1,137,rabbit,rabbit_1.wav,nomask,visual,yes,visual-yes,3,Does it have whiskers?
1,138,lion,lion_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,139,mouse,mouse_4.wav,nomask,visual,yes,visual-yes,4,Does it have whiskers?
1,140,apple,apple_2.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
1,141,camel,camel_2.wav,mask,nonvisual,no,nonvisual-no,4,Does it live on a farm?
1,142,lion,lion_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a carnivore?
1,143,raccoon,raccoon_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it furry?
1,144,alligator,alligator_3.wav,nomask,visual,yes,visual-yes,2,Is it long?
1,145,mouse,mouse_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a rodent?
1,146,penguin,penguin_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it waddle?
1,147,tiger,tiger_1.wav,nomask,visual,no,visual-no,4,Is it yellow inside?
1,148,chicken,chicken_3.wav,mask,nonvisual,no,nonvisual-no,3,Is it used for making jam?
2,149,deer,deer_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it fast?
2,150,pig,pig_4.wav,mask,nonvisual,no,nonvisual-no,1,Is it tropical?
2,151,strawberry,strawberry_3.wav,mask,visual,yes,visual-yes,2,Does it have seeds?
2,152,apple,apple_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it grow on trees?
2,153,penguin,penguin_4.wav,mask,visual,yes,visual-yes,3,Does it have feet?
2,154,tiger,tiger_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it live in India?
2,155,penguin,penguin_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a bird?
2,156,rabbit,rabbit_2.wav,mask,visual,yes,visual-yes,1,Does it have ears?
2,157,elephant,elephant_4.wav,nomask,visual,yes,visual-yes,1,Is it grey?
2,158,swan,swan_1.wav,nomask,visual,yes,visual-yes,3,Does it have feathers?
2,159,tiger,tiger_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
2,160,penguin,penguin_1.wav,mask,visual,no,visual-no,4,Is it long?
2,161,apple,apple_2.wav,mask,visual,yes,visual-yes,3,Does it have seeds?
2,162,camel,camel_1.wav,nomask,visual,yes,visual-yes,1,Does it have a hump?
2,163,pig,pig_2.wav,mask,visual,yes,visual-yes,1,Is it pink?
2,164,chicken,chicken_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it eaten by frying?
2,165,table,table_2.wav,mask,visual,yes,visual-yes,1,Is it made of wood?
2,166,bottle,bottle_3.wav,nomask,nonvisual,no,nonvisual-no,1,Is it an animal?
2,167,chicken,chicken_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live on a farm?
2,168,table,table_1.wav,mask,visual,yes,visual-yes,4,Is it flat?
2,169,camel,camel_2.wav,nomask,visual,no,visual-no,5,Does it have green leaves?
2,170,deer,deer_1.wav,mask,visual,yes,visual-yes,1,Does it have antlers?
2,171,zebra,zebra_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,172,apple,apple_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it eaten in pies?
2,173,raccoon,raccoon_4.wav,mask,visual,yes,visual-yes,2,Does it have a tail?
2,174,strawberry,strawberry_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it taste good?
2,175,alligator,alligator_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it found in summer?
2,176,apple,apple_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it used for cider?
2,177,mouse,mouse_1.wav,mask,visual,yes,visual-yes,3,Does it have fur?
2,178,bottle,bottle_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it breakable?
2,179,pineapple,pineapple_1.wav,mask,visual,no,visual-no,3,Does it have whiskers?
2,180,deer,deer_4.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
2,181,elephant,elephant_1.wav,mask,visual,no,visual-no,5,Does it have hooves?
2,182,camel,camel_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it spit?
2,183,raccoon,raccoon_3.wav,nomask,visual,no,visual-no,1,Does it have a mane?
2,184,mouse,mouse_1.wav,mask,nonvisual,no,nonvisual-no,3,Does it live in zoos?
2,185,pineapple,pineapple_4.wav,mask,visual,yes,visual-yes,5,Does it have a core?
2,186,alligator,alligator_4.wav,mask,visual,yes,visual-yes,5,Does it have jaws?
2,187,elephant,elephant_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,188,grasshopper,grasshopper_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it found in summer?
2,189,alligator,alligator_1.wav,nomask,visual,yes,visual-yes,3,Does it have scales?
2,190,bottle,bottle_4.wav,mask,visual,no,visual-no,5,Does it have a cork?
2,191,tiger,tiger_4.wav,nomask,visual,yes,visual-yes,2,Does it have teeth?
2,192,swan,swan_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live on water?
2,193,mouse,mouse_3.wav,nomask,visual,yes,visual-yes,1,Does it have a tail?
2,194,penguin,penguin_4.wav,mask,visual,yes,visual-yes,4,Does it have wings?
2,195,zebra,zebra_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
2,196,deer,deer_1.wav,mask,nonvisual,no,nonvisual-no,5,Is it used for cider?
2,197,camel,camel_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
2,198,lion,lion_4.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
2,199,table,table_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it found in dining rooms?
2,200,chicken,chicken_3.wav,mask,visual,yes,visual-yes,4,Does it have legs?
2,201,deer,deer_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it timid?
2,202,zebra,zebra_3.wav,mask,visual,no,visual-no,2,Does it have antennae?
2,203,raccoon,raccoon_1.wav,mask,visual,yes,visual-yes,4,Does it have stripes?
2,204,rabbit,rabbit_2.wav,mask,visual,no,visual-no,4,Is it flat?
2,205,camel,camel_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it drink water?
2,206,grasshopper,grasshopper_4.wav,nomask,nonvisual,no,nonvisual-no,3,Does it taste good?
2,207,alligator,alligator_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in water?
2,208,rabbit,rabbit_2.wav,mask,visual,no,visual-no,1,Does it have spots?
2,209,elephant,elephant_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
2,210,raccoon,raccoon_3.wav,nomask,visual,yes,visual-yes,3,Does it have eyes?
2,211,pig,pig_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
2,212,tiger,tiger_2.wav,mask,visual,yes,visual-yes,4,Does it have whiskers?
2,213,swan,swan_3.wav,nomask,visual,yes,visual-yes,2,Does it have a beak?
2,214,pineapple,pineapple_4.wav,mask,visual,yes,visual-yes,3,Does it have skin?
2,215,chicken,chicken_1.wav,mask,visual,no,visual-no,1,Is it orange?
2,216,penguin,penguin_2.wav,nomask,visual,yes,visual-yes,2,Does it have a beak?
2,217,lion,lion_4.wav,nomask,visual,yes,visual-yes,4,Does it have teeth?
2,218,alligator,alligator_4.wav,nomask,visual,no,visual-no,3,Is it round?
2,219,pineapple,pineapple_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it grow in Hawaii?
2,220,grasshopper,grasshopper_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an insect?
2,221,lion,lion_1.wav,mask,visual,yes,visual-yes,2,Does it have fur?
2,222,bottle,bottle_3.wav,mask,visual,yes,visual-yes,1,Is it made of glass?
2,223,strawberry,strawberry_1.wav,nomask,visual,yes,visual-yes,4,Is it small?
