block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,3,chair,chair_4.wav,mask,visual,yes,visual-yes,1,Does it have legs?
0,4,apple,apple_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it used for cider?
0,5,mouse,mouse_1.wav,nomask,visual,yes,visual-yes,3,Does it have fur?
0,6,apple,apple_3.wav,mask,visual,yes,visual-yes,5,Does it have a core?
0,7,table,table_1.wav,mask,visual,yes,visual-yes,3,Does it have legs?
0,8,giraffe,giraffe_1.wav,mask,visual,yes,visual-yes,2,Is it tall?
0,9,elephant,elephant_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
0,10,mouse,mouse_2.wav,mask,visual,no,visual-no,3,Does it have stripes?
0,11,tiger,tiger_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
0,12,raccoon,raccoon_4.wav,mask,visual,yes,visual-yes,3,Does it have eyes?
0,13,elephant,elephant_4.wav,mask,nonvisual,no,nonvisual-no,3,Does it live on farms?
0,14,giraffe,giraffe_1.wav,mask,visual,no,visual-no,2,Does it have warts?
0,15,bottle,bottle_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it breakable?
0,16,pineapple,pineapple_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it juicy?
0,17,lion,lion_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
0,18,giraffe,giraffe_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
0,19,apple,apple_4.wav,nomask,visual,no,visual-no,1,Is it black?
0,20,penguin,penguin_1.wav,mask,visual,yes,visual-yes,4,Does it have wings?
0,21,deer,deer_3.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
0,22,swan,swan_2.wav,mask,visual,yes,visual-yes,1,Does it have a long neck?
0,23,chicken,chicken_2.wav,nomask,visual,yes,visual-yes,3,Does it have a beak?
0,24,swan,swan_4.wav,nomask,visual,no,visual-no,3,Does it have four legs?
0,25,raccoon,raccoon_2.wav,nomask,visual,yes,visual-yes,4,Does it have stripes?
0,26,tiger,tiger_4.wav,nomask,visual,yes,visual-yes,4,Does it have whiskers?
0,27,raccoon,raccoon_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it furry?
0,28,elephant,elephant_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
0,29,tiger,tiger_2.wav,mask,visual,yes,visual-yes,5,Does it have large teeth?
0,30,alligator,alligator_4.wav,nomask,visual,yes,visual-yes,2,Is it long?
0,31,chair,chair_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used for relaxing?
0,32,apple,apple_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it eaten in pies?
0,33,chair,chair_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
0,34,chicken,chicken_3.wav,mask,visual,yes,visual-yes,2,Does it have wings?
0,35,pineapple,pineapple_1.wav,nomask,visual,no,visual-no,5,Does it have a tail?
0,36,table,table_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it found in dining rooms?
0,37,camel,camel_1.wav,mask,nonvisual,no,nonvisual-no,2,Is it graceful?
0,38,grasshopper,grasshopper_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an insect?
0,39,bottle,bottle_4.wav,nomask,visual,yes,visual-yes,1,Is it made of glass?
0,40,elephant,elephant_2.wav,mask,visual,yes,visual-yes,3,Does it have four legs?
0,41,penguin,penguin_3.wav,mask,visual,yes,visual-yes,2,Does it have a beak?
0,42,chair,chair_4.wav,mask,visual,yes,visual-yes,3,Does it have armrests?
0,43,alligator,alligator_1.wav,nomask,visual,yes,visual-yes,3,Does it have scales?
0,44,lion,lion_3.wav,nomask,visual,yes,visual-yes,2,Does it have fur?
0,45,table,table_2.wav,nomask,visual,yes,visual-yes,1,Is it made of wood?
0,46,penguin,penguin_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
0,47,lion,lion_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it roar?
0,48,alligator,alligator_2.wav,mask,visual,yes,visual-yes,5,Does it have jaws?
0,49,lion,lion_2.wav,nomask,visual,yes,visual-yes,4,Does it have teeth?
0,50,grasshopper,grasshopper_4.wav,mask,visual,yes,visual-yes,4,Does it have antennae?
0,51,swan,swan_2.wav,nomask,visual,yes,visual-yes,4,Does it have wings?
0,52,mouse,mouse_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat?
0,53,camel,camel_2.wav,nomask,nonvisual,no,nonvisual-no,5,Does it live in a coop?
0,54,bottle,bottle_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for holding things?
0,55,pineapple,pineapple_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it prickly?
0,56,deer,deer_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
0,57,bottle,bottle_3.wav,mask,visual,yes,visual-yes,4,Does it have a neck?
0,58,pineapple,pineapple_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it grow on trees?
0,59,camel,camel_3.wav,mask,visual,yes,visual-yes,2,Is it brown?
0,60,alligator,alligator_3.wav,mask,nonvisual,no,nonvisual-no,1,Is it a mammal?
0,61,tiger,tiger_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in zoos?
0,62,chicken,chicken_4.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
0,63,deer,deer_1.wav,mask,visual,yes,visual-yes,4,Does it have hooves?
1,64,apple,apple_2.wav,mask,visual,yes,visual-yes,1,Is it red?
1,65,mouse,mouse_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a rodent?
1,66,penguin,penguin_3.wav,mask,visual,no,visual-no,3,Does it have four legs?
1,67,lion,lion_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a carnivore?
1,68,mouse,mouse_1.wav,nomask,visual,yes,visual-yes,4,Does it have whiskers?
1,69,giraffe,giraffe_2.wav,mask,visual,yes,visual-yes,3,Does it have long legs?
1,70,chair,chair_4.wav,nomask,visual,no,visual-no,5,Does it have a tail?
1,71,alligator,alligator_3.wav,mask,nonvisual,no,nonvisual-no,3,Is it used for freight?
1,72,tiger,tiger_4.wav,mask,visual,no,visual-no,5,Does it have warts?
1,73,elephant,elephant_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
1,74,table,table_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
1,75,alligator,alligator_2.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
1,76,chair,chair_3.wav,nomask,nonvisual,no,nonvisual-no,3,Is it a root?
1,77,tiger,tiger_4.wav,nomask,visual,yes,visual-yes,3,Is it orange?
1,78,deer,deer_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it hunted by people?
1,79,chair,chair_2.wav,nomask,visual,yes,visual-yes,2,Is it made of wood?
1,80,giraffe,giraffe_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
1,81,deer,deer_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it timid?
1,82,chicken,chicken_2.wav,nomask,nonvisual,no,nonvisual-no,1,Is it used for holding liquids?
1,83,camel,camel_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it drink water?
1,84,elephant,elephant_1.wav,nomask,visual,yes,visual-yes,1,Is it grey?
1,85,bottle,bottle_2.wav,nomask,visual,no,visual-no,3,Does it have armrests?
1,86,pineapple,pineapple_3.wav,mask,visual,yes,visual-yes,4,Is it yellow inside?
1,87,raccoon,raccoon_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it nocturnal?
1,88,chair,chair_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
1,89,tiger,tiger_3.wav,nomask,nonvisual,no,nonvisual-no,5,Is it used for relaxing?
1,90,elephant,elephant_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,91,chicken,chicken_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it eat grain?
1,92,swan,swan_1.wav,mask,visual,yes,visual-yes,3,Does it have feathers?
1,93,mouse,mouse_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
1,94,giraffe,giraffe_3.wav,nomask,visual,yes,visual-yes,1,Does it have spots?
1,95,camel,camel_1.wav,mask,nonvisual,no,nonvisual-no,1,Is it a bird?
1,96,bottle,bottle_2.wav,mask,visual,yes,visual-yes,2,Is it made of plastic?
1,97,raccoon,raccoon_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it produce offspring?
1,98,penguin,penguin_2.wav,mask,visual,no,visual-no,4,Is it long?
1,99,mouse,mouse_1.wav,nomask,visual,yes,visual-yes,1,Does it have a tail?
1,100,apple,apple_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it nutritious?
1,101,grasshopper,grasshopper_3.wav,mask,visual,no,visual-no,2,Does it have teeth?
1,102,alligator,alligator_1.wav,nomask,visual,yes,visual-yes,1,Does it have a long tongue?
1,103,grasshopper,grasshopper_1.wav,mask,visual,yes,visual-yes,1,Is it green?
1,104,penguin,penguin_3.wav,mask,visual,yes,visual-yes,1,Is it black?
1,105,deer,deer_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it fast?
1,106,table,table_4.wav,mask,visual,no,visual-no,3,Does it have a tail?
1,107,deer,deer_1.wav,mask,visual,yes,visual-yes,1,Does it have antlers?
1,108,alligator,alligator_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat people?
1,109,pineapple,pineapple_1.wav,mask,nonvisual,no,nonvisual-no,3,Is it a carnivore?
1,110,chair,chair_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it comfortable?
1,111,pineapple,pineapple_4.wav,mask,visual,yes,visual-yes,3,Does it have skin?
1,112,bottle,bottle_1.wav,nomask,visual,no,visual-no,5,Does it have a cork?
1,113,apple,apple_3.wav,nomask,visual,yes,visual-yes,4,Is it round?
1,114,penguin,penguin_1.wav,mask,visual,yes,visual-yes,3,Does it have feet?
1,115,apple,apple_1.wav,nomask,nonvisual,no,nonvisual-no,2,Does it live in Africa?
1,116,bottle,bottle_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it used for holding liquids?
1,117,camel,camel_3.wav,nomask,visual,no,visual-no,1,Does it have stripes?
1,118,swan,swan_1.wav,mask,visual,no,visual-no,4,Is it made of wood?
1,119,lion,lion_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,120,elephant,elephant_3.wav,mask,visual,yes,visual-yes,5,Does it have large ears?
1,121,pineapple,pineapple_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
1,122,table,table_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
1,123,camel,camel_3.wav,mask,visual,yes,visual-yes,3,Does it have legs?
1,124,swan,swan_3.wav,mask,visual,yes,visual-yes,2,Does it have a beak?
1,125,apple,apple_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it grow on trees?
1,126,lion,lion_4.wav,mask,visual,yes,visual-yes,1,Does it have a mane?
1,127,raccoon,raccoon_3.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
2,128,grasshopper,grasshopper_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in grass?
2,129,chicken,chicken_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it live in a coop?
2,130,swan,swan_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
2,131,raccoon,raccoon_4.wav,mask,visual,yes,visual-yes,5,Does it have a mask?
2,132,lion,lion_2.wav,mask,visual,no,visual-no,1,Is it grey?
2,133,camel,camel_2.wav,mask,visual,no,visual-no,3,Does it have whiskers?
2,134,pineapple,pineapple_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it grow in Hawaii?
2,135,chicken,chicken_1.wav,nomask,visual,no,visual-no,4,Does it have four legs?
2,136,mouse,mouse_4.wav,mask,visual,yes,visual-yes,2,Is it grey?
2,137,tiger,tiger_3.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
2,138,giraffe,giraffe_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat leaves?
2,139,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in water?
2,140,bottle,bottle_4.wav,nomask,visual,no,visual-no,4,Does it have eyes?
2,141,penguin,penguin_2.wav,nomask,nonvisual,no,nonvisual-no,2,Is it breakable?
2,142,elephant,elephant_4.wav,mask,visual,yes,visual-yes,2,Does it have ears?
2,143,camel,camel_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it eat?
2,144,mouse,mouse_4.wav,nomask,visual,yes,visual-yes,4,Does it have a white tail?
2,145,pineapple,pineapple_2.wav,mask,visual,yes,visual-yes,5,Does it have a core?
2,146,alligator,alligator_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in swamps?
2,147,apple,apple_3.wav,nomask,visual,yes,visual-yes,3,Does it have seeds?
2,148,bottle,bottle_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it used for holding beer?
2,149,pineapple,pineapple_3.wav,nomask,visual,yes,visual-yes,2,Does it have an inside?
2,150,elephant,elephant_2.wav,nomask,nonvisual,no,nonvisual-no,5,Does it lay eggs?
2,151,bottle,bottle_1.wav,mask,visual,no,visual-no,2,Does it have seeds?
2,152,tiger,tiger_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a carnivore?
2,153,camel,camel_4.wav,nomask,visual,yes,visual-yes,5,Is it beige?
2,154,swan,swan_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
2,155,apple,apple_2.wav,mask,nonvisual,no,nonvisual-no,5,Is it used in experiments?
2,156,swan,swan_4.wav,mask,nonvisual,no,nonvisual-no,1,Is it used by riding?
2,157,giraffe,giraffe_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in grass?
2,158,camel,camel_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
2,159,grasshopper,grasshopper_2.wav,nomask,visual,yes,visual-yes,2,Does it have legs?
2,160,deer,deer_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it an herbivore?
2,161,lion,lion_4.wav,nomask,visual,no,visual-no,2,Does it have long legs?
2,162,mouse,mouse_2.wav,mask,nonvisual,no,nonvisual-no,3,Does it live in zoos?
2,163,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a reptile?
2,164,penguin,penguin_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in the Arctic?
2,165,apple,apple_4.wav,nomask,nonvisual,no,nonvisual-no,4,Is it timid?
2,166,swan,swan_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live on water?
2,167,camel,camel_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it spit?
2,168,raccoon,raccoon_2.wav,nomask,nonvisual,no,nonvisual-no,1,Does it hop?
2,169,elephant,elephant_2.wav,nomask,visual,no,visual-no,3,Is it beige?
2,170,giraffe,giraffe_4.wav,nomask,visual,yes,visual-yes,4,Is it brown?
2,171,mouse,mouse_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat cheese?
2,172,elephant,elephant_3.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
2,173,pineapple,pineapple_2.wav,mask,nonvisual,no,nonvisual-no,5,Is it a pet?
2,174,giraffe,giraffe_1.wav,mask,nonvisual,no,nonvisual-no,1,Is it eaten by frying?
2,175,mouse,mouse_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
2,176,apple,apple_2.wav,mask,nonvisual,no,nonvisual-no,1,Is it an animal?
2,177,bottle,bottle_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a container?
2,178,chair,chair_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it furniture?
2,179,table,table_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it furniture?
2,180,alligator,alligator_2.wav,nomask,nonvisual,no,nonvisual-no,5,Is it a pet?
2,181,table,table_3.wav,mask,visual,yes,visual-yes,4,Is it flat?
2,182,deer,deer_4.wav,nomask,visual,yes,visual-yes,5,Does it have a white tail?
2,183,pineapple,pineapple_1.wav,nomask,visual,no,visual-no,3,Does it have whiskers?
2,184,giraffe,giraffe_2.wav,mask,visual,no,visual-no,1,Is it green?
2,185,alligator,alligator_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,186,chair,chair_2.wav,nomask,nonvisual,no,nonvisual-no,5,Is it an animal?
2,187,chicken,chicken_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it lay eggs?
2,188,swan,swan_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
2,189,tiger,tiger_1.wav,nomask,visual,yes,visual-yes,2,Does it have teeth?
2,190,chair,chair_3.wav,nomask,visual,yes,visual-yes,4,Does it have a seat?
2,191,chicken,chicken_3.wav,nomask,visual,yes,visual-yes,1,Does it have feathers?
