block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,35,raccoon,raccoon_4.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
0,36,pineapple,pineapple_1.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
0,37,zebra,zebra_3.wav,mask,visual,yes,visual-yes,3,Does it have jaws?
0,38,mouse,mouse_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat cheese?
0,39,elephant,elephant_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
0,40,camel,camel_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it drink water?
0,41,pineapple,pineapple_4.wav,nomask,visual,no,visual-no,2,Does it have a seat?
0,42,raccoon,raccoon_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it furry?
0,43,chair,chair_1.wav,nomask,nonvisual,no,nonvisual-no,2,Is it nutritious?
0,44,penguin,penguin_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
0,45,chicken,chicken_2.wav,mask,nonvisual,no,nonvisual-no,2,Is it a mammal?
0,46,deer,deer_2.wav,mask,visual,yes,visual-yes,1,Does it have antlers?
0,47,chicken,chicken_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it lay eggs?
0,48,zebra,zebra_3.wav,mask,visual,yes,visual-yes,3,Does it have hooves?
0,49,donkey,donkey_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,50,strawberry,strawberry_2.wav,mask,nonvisual,no,nonvisual-no,3,Is it furniture?
0,51,elephant,elephant_2.wav,mask,nonvisual,no,nonvisual-no,4,Is it furry?
0,52,pineapple,pineapple_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it grow on trees?
0,53,camel,camel_4.wav,nomask,visual,yes,visual-yes,2,Is it brown?
0,54,raccoon,raccoon_3.wav,nomask,visual,yes,visual-yes,5,Does it have a mask?
0,55,deer,deer_3.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
0,56,tiger,tiger_4.wav,mask,nonvisual,no,nonvisual-no,5,Is it used for relaxing?
0,57,lion,lion_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,58,chair,chair_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it comfortable?
0,59,deer,deer_3.wav,nomask,nonvisual,no,nonvisual-no,4,Does it eat people?
0,60,alligator,alligator_1.wav,mask,visual,yes,visual-yes,2,Is it long?
0,61,rabbit,rabbit_2.wav,mask,nonvisual,no,nonvisual-no,1,Does it live in zoos?
0,62,camel,camel_1.wav,mask,visual,no,visual-no,3,Does it have whiskers?
0,63,chair,chair_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used for relaxing?
0,64,tiger,tiger_2.wav,mask,visual,yes,visual-yes,3,Is it orange?
0,65,penguin,penguin_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a bird?
0,66,pig,pig_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it eaten as bacon?
0,67,deer,deer_1.wav,mask,visual,yes,visual-yes,3,Does it have eyes?
0,68,mouse,mouse_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a rodent?
0,69,strawberry,strawberry_3.wav,nomask,visual,yes,visual-yes,3,Does it have green leaves?
0,70,donkey,donkey_4.wav,nomask,visual,no,visual-no,1,Is it round?
0,71,mouse,mouse_3.wav,mask,visual,yes,visual-yes,4,Does it have whiskers?
0,72,elephant,elephant_3.wav,nomask,visual,yes,visual-yes,3,Does it have four legs?
0,73,penguin,penguin_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it unable to fly?
0,74,donkey,donkey_1.wav,nomask,nonvisual,no,nonvisual-no,4,Does it chase cats?
1,75,tiger,tiger_2.wav,nomask,visual,yes,visual-yes,4,Does it have whiskers?
1,76,lion,lion_1.wav,mask,visual,yes,visual-yes,4,Does it have teeth?
1,77,chair,chair_3.wav,nomask,visual,no,visual-no,2,Does it have a tail?
1,78,pineapple,pineapple_3.wav,mask,visual,yes,visual-yes,3,Does it have skin?
1,79,penguin,penguin_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it waddle?
1,80,camel,camel_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it live in the desert?
1,81,tiger,tiger_2.wav,mask,visual,yes,visual-yes,1,Does it have stripes?
1,82,table,table_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
1,83,rabbit,rabbit_1.wav,nomask,visual,yes,visual-yes,1,Does it have ears?
1,84,alligator,alligator_1.wav,mask,nonvisual,no,nonvisual-no,5,Is it a pet?
1,85,mouse,mouse_4.wav,nomask,nonvisual,no,nonvisual-no,1,Is it a fruit?
1,86,alligator,alligator_3.wav,mask,visual,yes,visual-yes,1,Does it have a long tongue?
1,87,camel,camel_1.wav,nomask,visual,no,visual-no,1,Does it have stripes?
1,88,donkey,donkey_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it furry?
1,89,zebra,zebra_2.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
1,90,pig,pig_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
1,91,rabbit,rabbit_3.wav,mask,visual,no,visual-no,3,Does it have a seat?
1,92,chicken,chicken_1.wav,mask,nonvisual,no,nonvisual-no,4,Is it worn for the rain?
1,93,alligator,alligator_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,94,deer,deer_2.wav,mask,visual,no,visual-no,2,Is it green?
1,95,rabbit,rabbit_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it hop?
1,96,pineapple,pineapple_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
1,97,pig,pig_4.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
1,98,mouse,mouse_2.wav,mask,visual,no,visual-no,1,Does it have gears?
1,99,raccoon,raccoon_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it nocturnal?
1,100,camel,camel_4.wav,mask,visual,yes,visual-yes,4,Is it large?
1,101,donkey,donkey_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it like a horse?
1,102,deer,deer_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it fast?
1,103,camel,camel_2.wav,nomask,visual,yes,visual-yes,5,Is it beige?
1,104,elephant,elephant_4.wav,nomask,visual,no,visual-no,2,Does it have scales?
1,105,grasshopper,grasshopper_2.wav,mask,visual,yes,visual-yes,2,Does it have legs?
1,106,strawberry,strawberry_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it used for making jam?
1,107,pineapple,pineapple_1.wav,nomask,visual,yes,visual-yes,4,Is it yellow inside?
1,108,elephant,elephant_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
1,109,pineapple,pineapple_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it juicy?
1,110,deer,deer_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it an herbivore?
1,111,penguin,penguin_1.wav,nomask,visual,yes,visual-yes,3,Does it have feet?
1,112,mouse,mouse_1.wav,nomask,visual,yes,visual-yes,1,Does it have a tail?
1,113,chicken,chicken_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it eaten by frying?
1,114,camel,camel_2.wav,mask,visual,no,visual-no,4,Does it have a cork?
1,115,tiger,tiger_3.wav,mask,nonvisual,no,nonvisual-no,4,Is it worn in winter?
1,116,donkey,donkey_4.wav,mask,visual,no,visual-no,4,Is it small?
1,117,chair,chair_3.wav,nomask,visual,no,visual-no,5,Does it have a tail?
1,118,elephant,elephant_4.wav,mask,visual,yes,visual-yes,1,Is it grey?
1,119,pig,pig_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,120,raccoon,raccoon_4.wav,mask,visual,yes,visual-yes,3,Does it have eyes?
1,121,lion,lion_2.wav,nomask,visual,yes,visual-yes,1,Does it have a mane?
1,122,donkey,donkey_3.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
1,123,grasshopper,grasshopper_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an insect?
1,124,strawberry,strawberry_4.wav,nomask,visual,yes,visual-yes,2,Does it have seeds?
1,125,chicken,chicken_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it eat grain?
1,126,swan,swan_4.wav,nomask,visual,yes,visual-yes,3,Does it have feathers?
1,127,table,table_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it found in dining rooms?
1,128,chair,chair_4.wav,mask,visual,yes,visual-yes,2,Is it made of wood?
1,129,table,table_3.wav,nomask,visual,yes,visual-yes,1,Is it made of wood?
1,130,pineapple,pineapple_1.wav,mask,nonvisual,no,nonvisual-no,5,Is it a pet?
1,131,zebra,zebra_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
1,132,alligator,alligator_4.wav,mask,visual,yes,visual-yes,3,Does it have scales?
1,133,swan,swan_4.wav,mask,visual,yes,visual-yes,1,Does it have a long neck?
1,134,donkey,donkey_3.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
1,135,chicken,chicken_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live on a farm?
1,136,strawberry,strawberry_3.wav,nomask,visual,yes,visual-yes,1,Is it red?
1,137,rabbit,rabbit_1.wav,nomask,visual,no,visual-no,1,Does it have spots?
1,138,penguin,penguin_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in the Arctic?
1,139,mouse,mouse_1.wav,nomask,nonvisual,no,nonvisual-no,3,Does it live in zoos?
1,140,zebra,zebra_2.wav,nomask,visual,yes,visual-yes,4,Does it have a mane?
1,141,lion,lion_2.wav,nomask,nonvisual,no,nonvisual-no,1,Is it found in kitchens?
1,142,elephant,elephant_1.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
1,143,swan,swan_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live on water?
1,144,tiger,tiger_3.wav,mask,visual,yes,visual-yes,5,Does it have large teeth?
1,145,camel,camel_1.wav,mask,visual,yes,visual-yes,1,Does it have a hump?
1,146,deer,deer_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it hunted by people?
1,147,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in swamps?
1,148,lion,lion_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a carnivore?
1,149,penguin,penguin_1.wav,nomask,visual,yes,visual-yes,4,Does it have wings?
2,150,grasshopper,grasshopper_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in grass?
2,151,tiger,tiger_1.wav,nomask,visual,no,visual-no,2,Is it brown?
2,152,pineapple,pineapple_1.wav,nomask,visual,yes,visual-yes,2,Does it have an inside?
2,153,strawberry,strawberry_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it taste sweet?
2,154,chair,chair_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
2,155,elephant,elephant_2.wav,mask,visual,no,visual-no,5,Does it have hooves?
2,156,alligator,alligator_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat people?
2,157,tiger,tiger_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it live in India?
2,158,rabbit,rabbit_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it edible?
2,159,chicken,chicken_4.wav,mask,nonvisual,no,nonvisual-no,1,Is it used for holding liquids?
2,160,alligator,alligator_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in water?
2,161,penguin,penguin_3.wav,nomask,visual,yes,visual-yes,2,Does it have a beak?
2,162,chair,chair_2.wav,mask,visual,yes,visual-yes,3,Does it have armrests?
2,163,elephant,elephant_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,164,camel,camel_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it spit?
2,165,pig,pig_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live on farms?
2,166,donkey,donkey_2.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
2,167,deer,deer_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
2,168,tiger,tiger_3.wav,mask,visual,no,visual-no,3,Does it have large ears?
2,169,rabbit,rabbit_3.wav,mask,visual,yes,visual-yes,3,Does it have whiskers?
2,170,donkey,donkey_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
2,171,lion,lion_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in jungles?
2,172,pineapple,pineapple_2.wav,nomask,nonvisual,no,nonvisual-no,4,Is it used for racing?
2,173,pig,pig_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
2,174,mouse,mouse_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat?
2,175,camel,camel_2.wav,mask,visual,no,visual-no,2,Does it have seeds?
2,176,tiger,tiger_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
2,177,elephant,elephant_2.wav,mask,visual,yes,visual-yes,5,Does it have large ears?
2,178,rabbit,rabbit_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat carrots?
2,179,elephant,elephant_3.wav,mask,visual,yes,visual-yes,2,Does it have ears?
2,180,swan,swan_2.wav,mask,visual,yes,visual-yes,4,Does it have wings?
2,181,camel,camel_3.wav,mask,visual,no,visual-no,5,Does it have green leaves?
2,182,swan,swan_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
2,183,raccoon,raccoon_1.wav,mask,visual,no,visual-no,3,Does it have green leaves?
2,184,camel,camel_3.wav,nomask,nonvisual,no,nonvisual-no,5,Does it live in a coop?
2,185,pineapple,pineapple_2.wav,nomask,visual,no,visual-no,1,Does it have legs?
2,186,chicken,chicken_3.wav,nomask,visual,yes,visual-yes,1,Does it have feathers?
2,187,mouse,mouse_4.wav,mask,visual,yes,visual-yes,2,Is it grey?
2,188,alligator,alligator_2.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
2,189,deer,deer_2.wav,mask,visual,yes,visual-yes,5,Does it have a white tail?
2,190,grasshopper,grasshopper_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it found in summer?
2,191,zebra,zebra_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it travel in herds?
2,192,mouse,mouse_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
2,193,chair,chair_4.wav,mask,nonvisual,no,nonvisual-no,1,Is it a fruit?
2,194,rabbit,rabbit_4.wav,nomask,visual,yes,visual-yes,2,Does it have feet?
2,195,deer,deer_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it timid?
2,196,pig,pig_2.wav,nomask,visual,yes,visual-yes,5,Is it muddy?
2,197,penguin,penguin_2.wav,mask,visual,yes,visual-yes,1,Is it black?
2,198,zebra,zebra_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it run fast?
2,199,chicken,chicken_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it live in a coop?
2,200,strawberry,strawberry_1.wav,mask,visual,yes,visual-yes,4,Is it small?
2,201,deer,deer_4.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
2,202,rabbit,rabbit_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a pet?
2,203,lion,lion_1.wav,mask,visual,yes,visual-yes,3,Does it have a tail?
2,204,pig,pig_3.wav,nomask,nonvisual,no,nonvisual-no,2,Is it a bird?
2,205,table,table_4.wav,nomask,nonvisual,no,nonvisual-no,2,Is it a mammal?
2,206,chicken,chicken_4.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
2,207,tiger,tiger_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in zoos?
2,208,penguin,penguin_4.wav,mask,nonvisual,no,nonvisual-no,5,Does it eat grain?
2,209,mouse,mouse_3.wav,mask,visual,yes,visual-yes,4,Does it have a white tail?
2,210,lion,lion_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
2,211,chair,chair_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it furniture?
2,212,camel,camel_3.wav,nomask,nonvisual,no,nonvisual-no,2,Is it graceful?
2,213,lion,lion_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it roar?
2,214,deer,deer_4.wav,nomask,visual,no,visual-no,1,Is it yellow?
2,215,pig,pig_2.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
2,216,zebra,zebra_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,217,donkey,donkey_2.wav,mask,visual,yes,visual-yes,1,Does it have legs?
2,218,pineapple,pineapple_3.wav,nomask,nonvisual,no,nonvisual-no,2,Is it clothing?
2,219,grasshopper,grasshopper_4.wav,nomask,visual,yes,visual-yes,1,Is it green?
2,220,camel,camel_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it eat?
2,221,swan,swan_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
2,222,table,table_2.wav,mask,visual,yes,visual-yes,3,Does it have legs?
2,223,raccoon,raccoon_3.wav,nomask,visual,yes,visual-yes,4,Does it have stripes?
