block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,31,swan,swan_4.wav,nomask,visual,yes,visual-yes,1,Does it have a long neck?
0,32,chair,chair_2.wav,nomask,nonvisual,no,nonvisual-no,2,Is it nutritious?
0,33,mouse,mouse_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
0,34,elephant,elephant_4.wav,mask,visual,no,visual-no,1,Is it made of wood?
0,35,swan,swan_3.wav,nomask,nonvisual,no,nonvisual-no,3,Is it found in dining rooms?
0,36,zebra,zebra_2.wav,mask,visual,no,visual-no,1,Is it red?
0,37,giraffe,giraffe_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
0,38,mouse,mouse_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
0,39,penguin,penguin_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a bird?
0,40,swan,swan_2.wav,mask,visual,yes,visual-yes,4,Does it have wings?
0,41,swan,swan_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
0,42,grasshopper,grasshopper_1.wav,nomask,visual,yes,visual-yes,1,Is it green?
0,43,deer,deer_4.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
0,44,giraffe,giraffe_2.wav,nomask,visual,yes,visual-yes,1,Does it have spots?
0,45,table,table_4.wav,mask,nonvisual,no,nonvisual-no,1,Is it an animal?
0,46,elephant,elephant_2.wav,nomask,nonvisual,no,nonvisual-no,4,Is it furry?
0,47,giraffe,giraffe_4.wav,mask,visual,yes,visual-yes,3,Does it have long legs?
0,48,penguin,penguin_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it waddle?
0,49,deer,deer_4.wav,mask,nonvisual,no,nonvisual-no,1,Does it live in zoos?
0,50,apple,apple_1.wav,nomask,visual,no,visual-no,2,Does it have pockets?
0,51,mouse,mouse_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a rodent?
0,52,deer,deer_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it hunted by people?
0,53,mouse,mouse_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat?
0,54,elephant,elephant_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
0,55,deer,deer_1.wav,mask,visual,yes,visual-yes,5,Does it have a white tail?
0,56,chair,chair_4.wav,mask,visual,no,visual-no,4,Is it orange?
0,57,apple,apple_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it used for cider?
0,58,chair,chair_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used for relaxing?
0,59,apple,apple_4.wav,mask,visual,yes,visual-yes,1,Is it red?
0,60,penguin,penguin_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in the Arctic?
0,61,table,table_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
0,62,zebra,zebra_1.wav,mask,nonvisual,no,nonvisual-no,1,Does it eat garbage?
0,63,elephant,elephant_3.wav,mask,visual,yes,visual-yes,1,Is it grey?
0,64,deer,deer_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it timid?
0,65,grasshopper,grasshopper_4.wav,mask,visual,yes,visual-yes,2,Does it have legs?
0,66,table,table_3.wav,nomask,nonvisual,no,nonvisual-no,4,Does it grow in Hawaii?
0,67,elephant,elephant_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
0,68,penguin,penguin_3.wav,mask,nonvisual,no,nonvisual-no,4,Does it like mud?
0,69,elephant,elephant_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat peanuts?
0,70,apple,apple_2.wav,mask,visual,yes,visual-yes,4,Is it round?
0,71,mouse,mouse_4.wav,nomask,visual,yes,visual-yes,4,Does it have whiskers?
0,72,apple,apple_3.wav,mask,nonvisual,no,nonvisual-no,5,Is it used in experiments?
0,73,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
0,74,deer,deer_2.wav,nomask,visual,no,visual-no,2,Is it green?
0,75,table,table_3.wav,nomask,visual,yes,visual-yes,1,Is it made of wood?
0,76,chair,chair_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it comfortable?
0,77,penguin,penguin_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it unable to fly?
0,78,deer,deer_1.wav,nomask,nonvisual,no,nonvisual-no,2,Is it smelly?
0,79,giraffe,giraffe_4.wav,mask,nonvisual,no,nonvisual-no,1,Is it eaten by frying?
0,80,deer,deer_3.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
0,81,table,table_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
0,82,elephant,elephant_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
0,83,apple,apple_2.wav,nomask,nonvisual,no,nonvisual-no,2,Does it live in Africa?
0,84,zebra,zebra_4.wav,nomask,visual,yes,visual-yes,4,Does it have a mane?
0,85,apple,apple_2.wav,nomask,visual,yes,visual-yes,3,Does it have seeds?
0,86,penguin,penguin_4.wav,mask,visual,yes,visual-yes,3,Does it have feet?
0,87,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
0,88,swan,swan_1.wav,nomask,visual,no,visual-no,2,Does it have a tail?
0,89,chair,chair_1.wav,nomask,visual,yes,visual-yes,4,Does it have a seat?
0,90,zebra,zebra_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it travel in herds?
0,91,elephant,elephant_1.wav,mask,visual,yes,visual-yes,3,Does it have four legs?
0,92,giraffe,giraffe_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in grass?
0,93,mouse,mouse_1.wav,nomask,visual,yes,visual-yes,1,Does it have a tail?
0,94,swan,swan_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live on water?
0,95,giraffe,giraffe_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat leaves?
0,96,zebra,zebra_3.wav,mask,visual,yes,visual-yes,3,Does it have jaws?
0,97,swan,swan_3.wav,nomask,visual,yes,visual-yes,2,Does it have a beak?
0,98,table,table_2.wav,mask,visual,yes,visual-yes,3,Does it have legs?
0,99,swan,swan_4.wav,nomask,visual,yes,visual-yes,3,Does it have feathers?
0,100,penguin,penguin_2.wav,nomask,visual,yes,visual-yes,1,Is it black?
0,101,chair,chair_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
0,102,elephant,elephant_4.wav,nomask,visual,yes,visual-yes,5,Does it have large ears?
0,103,zebra,zebra_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,104,table,table_4.wav,nomask,visual,no,visual-no,1,Does it have a neck?
0,105,swan,swan_3.wav,nomask,visual,no,visual-no,4,Is it made of wood?
0,106,zebra,zebra_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
0,107,grasshopper,grasshopper_2.wav,nomask,visual,no,visual-no,1,Is it made of wood?
0,108,apple,apple_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it nutritious?
0,109,chair,chair_1.wav,mask,visual,no,visual-no,3,Does it have a snout?
0,110,deer,deer_4.wav,mask,visual,yes,visual-yes,3,Does it have eyes?
0,111,zebra,zebra_1.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
