subj_id,seed,experimenter,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,54,is-it-black:penguin,visual,Is it black?,penguin,penguin_4.wav,mask,yes,yes,1141.24417841,1
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,55,is-it-small:toad,visual,Is it small?,toad,toad_4.wav,mask,yes,yes,1292.28782235,1
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,56,does-it-have-a-beak:banana,visual,Does it have a beak?,banana,banana_2.wav,mask,no,no,807.643999113,1
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,57,is-it-an-animal:mouse,nonvisual,Is it an animal?,mouse,mouse_2.wav,mask,yes,no,1057.77411454,0
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,58,does-it-roar:lion,nonvisual,Does it roar?,lion,lion_2.wav,mask,yes,yes,724.338780157,1
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,59,is-it-an-animal:chair,nonvisual,Is it an animal?,chair,chair_1.wav,mask,no,no,1092.26349567,1
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,60,does-it-have-teeth:bottle,visual,Does it have teeth?,bottle,bottle_1.wav,mask,no,no,1040.87927914,1
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,61,is-it-red:penguin,visual,Is it red?,penguin,penguin_4.wav,mask,no,no,824.332698481,1
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,62,does-it-lay-eggs:swan,nonvisual,Does it lay eggs?,swan,swan_3.wav,nomask,yes,yes,1308.35747323,1
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,63,does-it-have-a-zipper:jacket,visual,Does it have a zipper?,jacket,jacket_3.wav,nomask,yes,no,824.256837834,0
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,64,does-it-live-in-africa:elephant,nonvisual,Does it live in Africa?,elephant,elephant_2.wav,nomask,yes,yes,942.461149418,1
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,65,does-it-taste-good:grasshopper,nonvisual,Does it taste good?,grasshopper,grasshopper_3.wav,mask,no,no,991.123985732,1
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,66,does-it-live-in-a-coop:chicken,nonvisual,Does it live in a coop?,chicken,chicken_2.wav,nomask,yes,yes,874.240673496,1
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,67,does-it-grow-on-trees:apple,nonvisual,Does it grow on trees?,apple,apple_2.wav,nomask,yes,yes,1007.64912053,1
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,68,is-it-pink:pig,visual,Is it pink?,pig,pig_3.wav,nomask,yes,yes,1091.18960355,1
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,69,does-it-have-legs:pineapple,visual,Does it have legs?,pineapple,pineapple_1.wav,mask,no,no,991.030840436,1
PV117,117,JR,2016_Feb_29_1414,LL-George,1,test,70,does-it-have-a-cushion:deer,visual,Does it have a cushion?,deer,deer_4.wav,mask,no,no,890.743402182,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,72,does-it-have-four-legs:elephant,visual,Does it have four legs?,elephant,elephant_1.wav,mask,yes,yes,941.011795192,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,73,does-it-grow-in-tropical-climates:banana,nonvisual,Does it grow in tropical climates?,banana,banana_4.wav,mask,yes,yes,1207.98297133,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,74,is-it-used-for-relaxing:chair,nonvisual,Is it used for relaxing?,chair,chair_1.wav,mask,yes,no,857.629115111,0
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,75,does-it-have-whiskers:rabbit,visual,Does it have whiskers?,rabbit,rabbit_2.wav,nomask,yes,yes,1024.05358257,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,76,is-it-used-by-riding:swan,nonvisual,Is it used by riding?,swan,swan_3.wav,nomask,no,no,1124.29908931,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,77,is-it-used-for-sitting-on:tiger,nonvisual,Is it used for sitting on?,tiger,tiger_3.wav,nomask,no,no,907.643999089,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,78,is-it-a-bird:pig,nonvisual,Is it a bird?,pig,pig_2.wav,nomask,no,no,725.911047775,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,79,does-it-waddle:lion,nonvisual,Does it waddle?,lion,lion_1.wav,nomask,no,no,1040.80629931,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,80,is-it-found-in-kitchens:table,nonvisual,Is it found in kitchens?,table,table_4.wav,mask,yes,yes,1162.46627085,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,81,is-it-small:alligator,visual,Is it small?,alligator,alligator_1.wav,nomask,no,no,1274.35078344,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,82,is-it-made-of-wood:table,visual,Is it made of wood?,table,table_4.wav,nomask,yes,yes,908.654193976,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,83,is-it-a-container:banana,nonvisual,Is it a container?,banana,banana_2.wav,mask,no,no,1341.01051488,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,84,is-it-a-root:chair,nonvisual,Is it a root?,chair,chair_1.wav,mask,no,no,790.998831624,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,85,does-it-have-hooves:banana,visual,Does it have hooves?,banana,banana_1.wav,mask,no,no,775.431077229,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,86,does-it-have-whiskers:toad,visual,Does it have whiskers?,toad,toad_4.wav,nomask,no,no,807.412576163,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,87,does-it-have-seeds:camel,visual,Does it have seeds?,camel,camel_4.wav,nomask,no,no,1090.92041035,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,88,is-it-black:apple,visual,Is it black?,apple,apple_3.wav,nomask,no,no,707.558215829,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,89,does-it-have-a-tail:mouse,visual,Does it have a tail?,mouse,mouse_1.wav,mask,yes,yes,974.251556327,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,90,does-it-have-feet:bike,visual,Does it have feet?,bike,bike_3.wav,nomask,no,no,1207.62447384,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,91,does-it-eat-leaves:giraffe,nonvisual,Does it eat leaves?,giraffe,giraffe_2.wav,mask,yes,yes,907.694572932,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,92,is-it-a-reptile:elephant,nonvisual,Is it a reptile?,elephant,elephant_1.wav,mask,no,no,1224.86308275,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,93,is-it-a-vegetable:jacket,nonvisual,Is it a vegetable?,jacket,jacket_4.wav,nomask,no,no,1391.31123666,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,94,is-it-yellow:banana,visual,Is it yellow?,banana,banana_3.wav,nomask,yes,yes,757.543651853,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,95,does-it-have-a-beak:apple,visual,Does it have a beak?,apple,apple_2.wav,mask,no,no,740.57647679,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,96,does-it-have-legs:pig,visual,Does it have legs?,pig,pig_4.wav,nomask,yes,yes,1141.14463143,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,97,is-it-made-of-wood:grasshopper,visual,Is it made of wood?,grasshopper,grasshopper_1.wav,nomask,no,no,1557.77059367,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,98,is-it-eaten-as-bacon:dog,nonvisual,Is it eaten as bacon?,dog,dog_2.wav,nomask,no,no,1257.82276771,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,99,does-it-have-legs:camel,visual,Does it have legs?,camel,camel_2.wav,nomask,yes,yes,891.519933473,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,100,does-it-have-feet:penguin,visual,Does it have feet?,penguin,penguin_2.wav,mask,yes,yes,1057.42265889,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,101,is-it-breakable:bottle,nonvisual,Is it breakable?,bottle,bottle_3.wav,nomask,yes,no,1174.57292392,0
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,102,is-it-made-of-wood:swan,visual,Is it made of wood?,swan,swan_3.wav,nomask,no,no,1791.75487743,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,103,is-it-worn-for-the-rain:chicken,nonvisual,Is it worn for the rain?,chicken,chicken_3.wav,mask,no,no,807.484915946,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,104,does-it-have-ears:elephant,visual,Does it have ears?,elephant,elephant_4.wav,mask,yes,yes,1024.04814109,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,105,is-it-beige:camel,visual,Is it beige?,camel,camel_3.wav,nomask,yes,yes,974.335099105,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,106,is-it-used-for-cider:deer,nonvisual,Is it used for cider?,deer,deer_3.wav,mask,no,no,791.068610735,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,107,does-it-have-hooves:donkey,visual,Does it have hooves?,donkey,donkey_3.wav,nomask,yes,yes,890.687066829,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,108,does-it-require-a-conductor:grasshopper,nonvisual,Does it require a conductor?,grasshopper,grasshopper_4.wav,mask,no,no,807.693292503,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,109,is-it-eaten-by-rabbits:zebra,nonvisual,Is it eaten by rabbits?,zebra,zebra_4.wav,mask,no,no,1642.65928336,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,110,is-it-a-bird:camel,nonvisual,Is it a bird?,camel,camel_3.wav,nomask,no,no,724.284045165,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,111,does-it-like-mud:pig,nonvisual,Does it like mud?,pig,pig_3.wav,nomask,yes,yes,807.74258601,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,112,is-it-a-mammal:bike,nonvisual,Is it a mammal?,bike,bike_3.wav,mask,no,no,1074.49322217,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,113,is-it-tropical:pineapple,nonvisual,Is it tropical?,pineapple,pineapple_1.wav,mask,yes,yes,957.783717196,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,114,does-it-have-four-legs:zebra,visual,Does it have four legs?,zebra,zebra_3.wav,mask,yes,yes,1024.5474769,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,115,is-it-grey:lion,visual,Is it grey?,lion,lion_2.wav,mask,no,no,907.669606153,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,116,does-it-spit:camel,nonvisual,Does it spit?,camel,camel_1.wav,mask,yes,yes,724.348062649,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,117,is-it-a-fruit:chair,nonvisual,Is it a fruit?,chair,chair_3.wav,nomask,no,no,1658.29553641,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,118,is-it-worn-for-the-rain:jacket,nonvisual,Is it worn for the rain?,jacket,jacket_2.wav,nomask,yes,yes,708.051790018,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,119,does-it-have-four-legs:strawberry,visual,Does it have four legs?,strawberry,strawberry_2.wav,nomask,no,no,1074.46761522,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,120,does-it-live-on-water:mouse,nonvisual,Does it live on water?,mouse,mouse_4.wav,mask,no,no,1524.83555535,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,121,does-it-live-in-zoos:giraffe,nonvisual,Does it live in zoos?,giraffe,giraffe_4.wav,nomask,yes,yes,1358.06795442,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,122,is-it-a-container:bottle,nonvisual,Is it a container?,bottle,bottle_4.wav,mask,yes,yes,824.250756181,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,123,does-it-have-hooves:zebra,visual,Does it have hooves?,zebra,zebra_4.wav,nomask,yes,yes,892.120736884,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,124,is-it-furry:raccoon,nonvisual,Is it furry?,raccoon,raccoon_2.wav,nomask,yes,yes,1074.32581659,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,125,is-it-an-insect:strawberry,nonvisual,Is it an insect?,strawberry,strawberry_2.wav,nomask,no,no,940.099867177,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,126,is-it-an-animal:elephant,nonvisual,Is it an animal?,elephant,elephant_4.wav,mask,yes,yes,857.727381866,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,127,does-it-have-whiskers:pineapple,visual,Does it have whiskers?,pineapple,pineapple_3.wav,nomask,no,no,1157.88614505,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,128,does-it-have-a-long-neck:swan,visual,Does it have a long neck?,swan,swan_2.wav,mask,yes,yes,1091.18896339,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,129,does-it-have-ears:jacket,visual,Does it have ears?,jacket,jacket_3.wav,nomask,no,no,1491.39509944,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,130,is-it-furniture:donkey,nonvisual,Is it furniture?,donkey,donkey_2.wav,nomask,no,no,1141.2272139,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,131,does-it-have-a-snout:pig,visual,Does it have a snout?,pig,pig_1.wav,nomask,yes,yes,776.407662896,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,132,does-it-have-jaws:alligator,visual,Does it have jaws?,alligator,alligator_4.wav,mask,yes,yes,1274.61741597,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,133,does-it-produce-offspring:raccoon,nonvisual,Does it produce offspring?,raccoon,raccoon_1.wav,nomask,yes,yes,960.107869352,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,134,does-it-have-a-pointed-end:donkey,visual,Does it have a pointed end?,donkey,donkey_2.wav,nomask,no,no,1157.78819832,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,135,does-it-eat-people:deer,nonvisual,Does it eat people?,deer,deer_4.wav,nomask,no,no,941.092457157,1
PV117,117,JR,2016_Feb_29_1414,LL-George,2,test,136,does-it-live-in-india:tiger,nonvisual,Does it live in India?,tiger,tiger_1.wav,nomask,yes,yes,1207.78803842,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,138,is-it-red:strawberry,visual,Is it red?,strawberry,strawberry_4.wav,nomask,yes,yes,1141.1417505,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,139,does-it-like-mud:penguin,nonvisual,Does it like mud?,penguin,penguin_2.wav,nomask,no,no,1808.4112478,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,140,does-it-live-on-water:swan,nonvisual,Does it live on water?,swan,swan_4.wav,mask,yes,yes,857.701774919,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,141,is-it-fast:banana,nonvisual,Is it fast?,banana,banana_3.wav,nomask,no,no,907.797000837,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,142,is-it-tall:giraffe,visual,Is it tall?,giraffe,giraffe_4.wav,mask,yes,yes,825.036569964,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,143,is-it-used-for-making-jam:rabbit,nonvisual,Is it used for making jam?,rabbit,rabbit_2.wav,nomask,no,no,957.813805435,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,144,does-it-live-in-africa:bike,nonvisual,Does it live in Africa?,bike,bike_4.wav,mask,no,no,790.833986946,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,145,does-it-have-hooves:chicken,visual,Does it have hooves?,chicken,chicken_2.wav,nomask,no,no,824.33205843,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,146,does-it-lay-eggs:lion,nonvisual,Does it lay eggs?,lion,lion_1.wav,nomask,no,no,790.951778879,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,147,does-it-have-legs:donkey,visual,Does it have legs?,donkey,donkey_3.wav,nomask,yes,yes,1091.16783773,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,148,does-it-have-an-engine:grasshopper,visual,Does it have an engine?,grasshopper,grasshopper_3.wav,nomask,no,no,842.109053629,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,149,is-it-flat:table,visual,Is it flat?,table,table_4.wav,mask,yes,yes,974.646223825,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,150,is-it-used-for-protection:raccoon,nonvisual,Is it used for protection?,raccoon,raccoon_2.wav,nomask,no,no,1274.6503849,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,151,does-it-drink-water:camel,nonvisual,Does it drink water?,camel,camel_4.wav,nomask,yes,yes,1044.0330971,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,152,does-it-have-a-skin:table,visual,Does it have a skin?,table,table_2.wav,mask,no,no,924.27380255,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,153,is-it-found-at-tables:chair,nonvisual,Is it found at tables?,chair,chair_2.wav,nomask,yes,yes,1524.53819441,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,154,does-it-have-a-hump:camel,visual,Does it have a hump?,camel,camel_3.wav,mask,yes,yes,790.883600363,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,155,is-it-long:alligator,visual,Is it long?,alligator,alligator_4.wav,mask,yes,yes,1107.94200026,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,156,is-it-a-fruit:mouse,nonvisual,Is it a fruit?,mouse,mouse_2.wav,mask,no,no,1174.57836529,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,157,does-it-grow-underground:tiger,nonvisual,Does it grow underground?,tiger,tiger_2.wav,nomask,no,no,907.562376931,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,158,does-it-eat:mouse,nonvisual,Does it eat?,mouse,mouse_2.wav,nomask,yes,yes,924.27092162,1
PV117,117,JR,2016_Feb_29_1414,LL-George,3,test,159,does-it-have-four-legs:deer,visual,Does it have four legs?,deer,deer_2.wav,mask,yes,yes,979.257718078,1
