subj_id,seed,experimenter,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,24,is-it-used-for-holding-liquids:bottle,nonvisual,Is it used for holding liquids?,bottle,bottle_4.wav,mask,yes,yes,781.748315552,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,25,is-it-yellow:banana,visual,Is it yellow?,banana,banana_3.wav,mask,yes,yes,623.364755185,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,26,does-it-lay-eggs:swan,nonvisual,Does it lay eggs?,swan,swan_1.wav,mask,yes,yes,898.385160603,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,27,does-it-have-a-tail:lion,visual,Does it have a tail?,lion,lion_1.wav,mask,yes,yes,673.430533148,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,28,does-it-have-whiskers:rabbit,visual,Does it have whiskers?,rabbit,rabbit_3.wav,nomask,yes,yes,573.682441609,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,29,is-it-eaten-as-bacon:dog,nonvisual,Is it eaten as bacon?,dog,dog_4.wav,mask,no,no,798.421330517,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,30,does-it-have-whiskers:tiger,visual,Does it have whiskers?,tiger,tiger_4.wav,mask,yes,yes,665.04393192,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,31,does-it-lay-eggs:lion,nonvisual,Does it lay eggs?,lion,lion_2.wav,nomask,no,yes,723.372757435,0
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,32,does-it-eat:mouse,nonvisual,Does it eat?,mouse,mouse_2.wav,mask,yes,yes,690.049453406,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,33,is-it-worn-for-the-rain:chicken,nonvisual,Is it worn for the rain?,chicken,chicken_1.wav,mask,no,no,715.081862174,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,34,is-it-tropical:pineapple,nonvisual,Is it tropical?,pineapple,pineapple_2.wav,mask,yes,yes,740.357857198,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,35,does-it-have-sleeves:jacket,visual,Does it have sleeves?,jacket,jacket_4.wav,nomask,yes,yes,798.387081362,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,36,does-it-have-eyes:bottle,visual,Does it have eyes?,bottle,bottle_1.wav,mask,no,no,923.322183546,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,37,is-it-an-insect:strawberry,nonvisual,Is it an insect?,strawberry,strawberry_2.wav,mask,no,no,790.058095939,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,38,does-it-spit:camel,nonvisual,Does it spit?,camel,camel_2.wav,mask,yes,yes,1123.38428036,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,39,does-it-have-hooves:banana,visual,Does it have hooves?,banana,banana_4.wav,nomask,no,no,664.954627864,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,40,does-it-have-legs:donkey,visual,Does it have legs?,donkey,donkey_2.wav,nomask,yes,yes,765.096746385,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,41,does-it-have-an-inside:pineapple,visual,Does it have an inside?,pineapple,pineapple_3.wav,mask,yes,yes,840.617768001,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,42,does-it-have-an-engine:train,visual,Does it have an engine?,train,train_4.wav,nomask,yes,yes,848.409327446,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,43,is-it-found-at-tables:chair,nonvisual,Is it found at tables?,chair,chair_1.wav,nomask,yes,yes,690.076340921,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,44,is-it-made-of-wood:table,visual,Is it made of wood?,table,table_1.wav,mask,yes,yes,715.093385428,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,45,does-it-eat-carrots:rabbit,nonvisual,Does it eat carrots?,rabbit,rabbit_1.wav,mask,yes,yes,490.020965692,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,46,does-it-have-hair:dog,visual,Does it have hair?,dog,dog_2.wav,nomask,yes,yes,948.558167787,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,47,is-it-an-animal:alligator,nonvisual,Is it an animal?,alligator,alligator_3.wav,mask,yes,yes,790.046252543,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,48,is-it-furniture:donkey,nonvisual,Is it furniture?,donkey,donkey_3.wav,mask,no,yes,531.720307888,0
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,49,is-it-worn-for-the-rain:jacket,nonvisual,Is it worn for the rain?,jacket,jacket_4.wav,nomask,yes,yes,907.021749765,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,50,does-it-have-sleeves:bike,visual,Does it have sleeves?,bike,bike_2.wav,mask,no,no,698.324344354,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,51,is-it-long:alligator,visual,Is it long?,alligator,alligator_2.wav,nomask,yes,yes,1015.65225748,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,52,does-it-have-ears:elephant,visual,Does it have ears?,elephant,elephant_4.wav,mask,yes,yes,764.46681493,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,53,does-it-live-in-africa:zebra,nonvisual,Does it live in Africa?,zebra,zebra_2.wav,mask,yes,yes,873.388281558,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,54,is-it-used-for-eating-on:table,nonvisual,Is it used for eating on?,table,table_1.wav,nomask,yes,yes,556.611878565,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,55,is-it-an-amphibian:bottle,nonvisual,Is it an amphibian?,bottle,bottle_2.wav,nomask,no,no,848.360994132,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,56,does-it-like-mud:penguin,nonvisual,Does it like mud?,penguin,penguin_2.wav,nomask,no,yes,1015.04889317,0
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,57,does-it-lay-eggs:elephant,nonvisual,Does it lay eggs?,elephant,elephant_2.wav,mask,no,no,1178.53784235,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,58,does-it-have-many-cars:carrot,visual,Does it have many cars?,carrot,carrot_4.wav,nomask,no,no,1037.67296718,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,59,is-it-eaten-by-frying:giraffe,nonvisual,Is it eaten by frying?,giraffe,giraffe_1.wav,nomask,no,no,790.326969,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,60,is-it-red:zebra,visual,Is it red?,zebra,zebra_2.wav,mask,no,no,1814.977834,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,61,is-it-large:camel,visual,Is it large?,camel,camel_4.wav,mask,yes,yes,740.056335228,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,62,does-it-have-an-engine:grasshopper,visual,Does it have an engine?,grasshopper,grasshopper_2.wav,nomask,no,no,840.02592694,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,63,does-it-have-feathers:swan,visual,Does it have feathers?,swan,swan_4.wav,mask,yes,yes,815.035769716,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,64,is-it-used-for-relaxing:chair,nonvisual,Is it used for relaxing?,chair,chair_3.wav,nomask,yes,yes,715.137877502,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,65,is-it-muddy:giraffe,visual,Is it muddy?,giraffe,giraffe_4.wav,mask,no,no,823.369556572,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,66,is-it-used-for-cider:apple,nonvisual,Is it used for cider?,apple,apple_2.wav,nomask,yes,yes,1023.61762407,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,67,does-it-lay-eggs:dog,nonvisual,Does it lay eggs?,dog,dog_2.wav,mask,no,no,890.032488853,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,68,does-it-have-hooves:chicken,visual,Does it have hooves?,chicken,chicken_2.wav,mask,no,no,1015.03096847,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,69,does-it-have-a-zipper:jacket,visual,Does it have a zipper?,jacket,jacket_2.wav,mask,yes,no,882.128579076,0
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,70,does-it-have-different-speeds:bike,nonvisual,Does it have different speeds?,bike,bike_2.wav,nomask,yes,yes,431.708784774,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,1,test,71,does-it-produce-offspring:raccoon,nonvisual,Does it produce offspring?,raccoon,raccoon_1.wav,mask,yes,yes,673.378358828,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,73,does-it-live-on-water:swan,nonvisual,Does it live on water?,swan,swan_3.wav,mask,yes,yes,1365.02984795,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,74,does-it-have-legs:pig,visual,Does it have legs?,pig,pig_4.wav,nomask,yes,yes,940.078741405,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,75,does-it-have-hooves:zebra,visual,Does it have hooves?,zebra,zebra_1.wav,mask,yes,yes,873.385080835,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,76,is-it-used-for-sitting-on:tiger,nonvisual,Is it used for sitting on?,tiger,tiger_2.wav,nomask,no,no,760.836387519,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,77,does-it-have-teeth:bottle,visual,Does it have teeth?,bottle,bottle_2.wav,mask,no,yes,398.386440938,0
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,78,is-it-furry:donkey,nonvisual,Is it furry?,donkey,donkey_3.wav,nomask,yes,yes,1065.23630419,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,79,does-it-drink-water:camel,nonvisual,Does it drink water?,camel,camel_1.wav,mask,yes,yes,683.253044728,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,80,is-it-used-by-riding:swan,nonvisual,Is it used by riding?,swan,swan_1.wav,nomask,no,no,1173.37323749,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,81,is-it-fast:deer,nonvisual,Is it fast?,deer,deer_1.wav,mask,yes,yes,1098.33906824,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,82,is-it-clothing:jacket,nonvisual,Is it clothing?,jacket,jacket_1.wav,mask,yes,yes,648.381799692,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,83,does-it-waddle:lion,nonvisual,Does it waddle?,lion,lion_3.wav,nomask,no,timeout,2000.0,0
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,84,does-it-have-feet:rabbit,visual,Does it have feet?,rabbit,rabbit_1.wav,mask,yes,yes,723.713650135,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,85,is-it-juicy:pineapple,nonvisual,Is it juicy?,pineapple,pineapple_3.wav,mask,yes,yes,623.495670734,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,86,does-it-have-hair:jacket,visual,Does it have hair?,jacket,jacket_3.wav,mask,no,no,840.022406075,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,87,does-it-have-a-cork:camel,visual,Does it have a cork?,camel,camel_4.wav,mask,no,no,732.084247051,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,88,does-it-have-stripes:zebra,visual,Does it have stripes?,zebra,zebra_4.wav,nomask,yes,yes,523.404445965,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,89,does-it-grow-on-trees:apple,nonvisual,Does it grow on trees?,apple,apple_1.wav,mask,yes,yes,665.020565502,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,90,does-it-have-legs:camel,visual,Does it have legs?,camel,camel_3.wav,nomask,yes,yes,906.696541468,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,91,does-it-have-a-tail:banana,visual,Does it have a tail?,banana,banana_4.wav,nomask,no,no,706.734951818,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,92,does-it-have-a-beak:raccoon,visual,Does it have a beak?,raccoon,raccoon_4.wav,nomask,no,no,1015.03993105,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,93,is-it-green:grasshopper,visual,Is it green?,grasshopper,grasshopper_2.wav,nomask,yes,no,690.802618163,0
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,94,is-it-small:donkey,visual,Is it small?,donkey,donkey_3.wav,nomask,no,no,865.133556304,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,95,does-it-have-a-long-neck:swan,visual,Does it have a long neck?,swan,swan_1.wav,mask,yes,yes,731.754237087,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,96,is-it-a-mammal:bike,nonvisual,Is it a mammal?,bike,bike_2.wav,mask,no,no,756.718787597,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,97,does-it-eat-peanuts:elephant,nonvisual,Does it eat peanuts?,elephant,elephant_4.wav,nomask,yes,yes,823.400284862,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,98,does-it-eat:camel,nonvisual,Does it eat?,camel,camel_3.wav,nomask,yes,yes,690.042411443,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,99,does-it-have-wings:pig,visual,Does it have wings?,pig,pig_4.wav,nomask,no,no,890.033129137,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,100,does-it-taste-good:grasshopper,nonvisual,Does it taste good?,grasshopper,grasshopper_2.wav,mask,no,no,1023.38460064,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,101,does-it-live-in-india:tiger,nonvisual,Does it live in India?,tiger,tiger_3.wav,nomask,yes,yes,831.704623532,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,102,is-it-prickly:dog,nonvisual,Is it prickly?,dog,dog_3.wav,mask,no,no,756.740553305,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,103,does-it-have-a-skin:banana,visual,Does it have a skin?,banana,banana_4.wav,mask,yes,yes,856.68837931,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,104,does-it-have-a-cushion:deer,visual,Does it have a cushion?,deer,deer_4.wav,nomask,no,no,673.360433895,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,105,does-it-have-wings:lion,visual,Does it have wings?,lion,lion_3.wav,nomask,no,no,1065.04265172,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,106,does-it-have-a-skin:table,visual,Does it have a skin?,table,table_1.wav,nomask,no,no,933.387001278,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,107,is-it-used-for-making-jam:rabbit,nonvisual,Is it used for making jam?,rabbit,rabbit_1.wav,nomask,no,no,581.693260698,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,108,does-it-have-legs:pineapple,visual,Does it have legs?,pineapple,pineapple_3.wav,nomask,no,no,906.826176681,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,109,is-it-an-animal:mouse,nonvisual,Is it an animal?,mouse,mouse_1.wav,mask,yes,yes,790.030888282,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,110,is-it-round:apple,visual,Is it round?,apple,apple_2.wav,mask,yes,no,839.975033188,0
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,111,is-it-tall:giraffe,visual,Is it tall?,giraffe,giraffe_1.wav,mask,yes,yes,590.052014217,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,112,does-it-have-scales:elephant,visual,Does it have scales?,elephant,elephant_3.wav,mask,no,yes,698.371396866,0
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,113,is-it-used-for-protection:raccoon,nonvisual,Is it used for protection?,raccoon,raccoon_3.wav,nomask,no,timeout,2000.0,0
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,114,is-it-used-for-sitting-on:chair,nonvisual,Is it used for sitting on?,chair,chair_1.wav,nomask,yes,yes,973.393082852,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,115,is-it-small:alligator,visual,Is it small?,alligator,alligator_3.wav,mask,no,no,1073.34410958,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,116,does-it-have-feet:penguin,visual,Does it have feet?,penguin,penguin_3.wav,nomask,yes,yes,1048.34787059,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,117,is-it-furry:toad,nonvisual,Is it furry?,toad,toad_4.wav,mask,no,no,1040.0454523,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,118,does-it-have-long-legs:giraffe,visual,Does it have long legs?,giraffe,giraffe_2.wav,nomask,yes,yes,673.371316865,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,119,is-it-grey:mouse,visual,Is it grey?,mouse,mouse_2.wav,nomask,yes,yes,856.813213089,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,120,is-it-used-for-holding-things:bottle,nonvisual,Is it used for holding things?,bottle,bottle_3.wav,mask,yes,yes,923.123729648,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,121,does-it-have-hooves:donkey,visual,Does it have hooves?,donkey,donkey_4.wav,nomask,yes,yes,523.352271877,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,122,does-it-live-in-zoos:giraffe,nonvisual,Does it live in zoos?,giraffe,giraffe_4.wav,nomask,yes,yes,773.664516862,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,123,is-it-pink:dog,visual,Is it pink?,dog,dog_4.wav,mask,no,no,715.030008228,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,124,is-it-a-container:banana,nonvisual,Is it a container?,banana,banana_3.wav,mask,no,no,606.758318143,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,125,is-it-a-fruit:chair,nonvisual,Is it a fruit?,chair,chair_1.wav,mask,no,yes,823.362514609,0
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,126,does-it-have-a-beak:apple,visual,Does it have a beak?,apple,apple_1.wav,nomask,no,no,906.710625393,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,127,does-it-have-different-speeds:banana,nonvisual,Does it have different speeds?,banana,banana_3.wav,nomask,no,no,873.352431925,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,128,is-it-a-fruit:strawberry,nonvisual,Is it a fruit?,strawberry,strawberry_3.wav,nomask,yes,yes,748.409967637,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,129,is-it-a-root:chair,nonvisual,Is it a root?,chair,chair_3.wav,nomask,no,no,706.746795215,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,130,is-it-red:strawberry,visual,Is it red?,strawberry,strawberry_2.wav,mask,yes,yes,781.611638376,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,131,does-it-lay-eggs:donkey,nonvisual,Does it lay eggs?,donkey,donkey_2.wav,mask,no,no,765.119152376,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,132,does-it-roar:lion,nonvisual,Does it roar?,lion,lion_1.wav,mask,yes,yes,440.158122918,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,133,is-it-black:tiger,visual,Is it black?,tiger,tiger_4.wav,mask,no,yes,781.796968775,0
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,134,is-it-eaten-by-rabbits:zebra,nonvisual,Is it eaten by rabbits?,zebra,zebra_4.wav,nomask,no,no,806.743914261,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,135,does-it-have-four-legs:swan,visual,Does it have four legs?,swan,swan_3.wav,nomask,no,no,1090.03472934,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,2,test,136,does-it-live-on-farms:pig,nonvisual,Does it live on farms?,pig,pig_1.wav,nomask,yes,yes,898.358593462,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,138,does-it-have-whiskers:pineapple,visual,Does it have whiskers?,pineapple,pineapple_2.wav,nomask,no,no,881.698061712,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,139,does-it-have-a-snout:pig,visual,Does it have a snout?,pig,pig_3.wav,mask,yes,yes,773.390522227,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,140,is-it-red:penguin,visual,Is it red?,penguin,penguin_4.wav,nomask,no,no,723.392922897,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,141,is-it-large:mouse,visual,Is it large?,mouse,mouse_1.wav,nomask,no,no,698.419410037,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,142,is-it-made-of-wood:swan,visual,Is it made of wood?,swan,swan_3.wav,nomask,no,no,765.066658147,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,143,does-it-live-in-africa:bike,nonvisual,Does it live in Africa?,bike,bike_4.wav,mask,no,no,731.73471191,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,144,is-it-worn-in-cold-temperatures:banana,nonvisual,Is it worn in cold temperatures?,banana,banana_2.wav,mask,no,no,581.48008259,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,145,is-it-used-for-relaxing:tiger,nonvisual,Is it used for relaxing?,tiger,tiger_2.wav,mask,no,no,923.394523328,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,146,is-it-fast:apple,nonvisual,Is it fast?,apple,apple_3.wav,mask,no,no,848.391082371,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,147,does-it-have-a-seat:rabbit,visual,Does it have a seat?,rabbit,rabbit_3.wav,mask,no,no,756.701182807,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,148,does-it-have-a-pointed-end:donkey,visual,Does it have a pointed end?,donkey,donkey_1.wav,nomask,no,no,1165.17388728,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,149,is-it-used-for-holding-things:carrot,nonvisual,Is it used for holding things?,carrot,carrot_3.wav,mask,no,no,647.966966964,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,150,does-it-have-pockets:jacket,visual,Does it have pockets?,jacket,jacket_2.wav,nomask,yes,yes,523.638109677,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,151,does-it-have-four-legs:strawberry,visual,Does it have four legs?,strawberry,strawberry_4.wav,nomask,no,no,782.028071582,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,152,is-it-black:penguin,visual,Is it black?,penguin,penguin_1.wav,nomask,yes,no,765.066978056,0
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,153,is-it-used-for-holding-beer:raccoon,nonvisual,Is it used for holding beer?,raccoon,raccoon_2.wav,nomask,no,no,865.082022268,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,154,is-it-a-bird:pig,nonvisual,Is it a bird?,pig,pig_4.wav,mask,no,no,790.049133357,1
PV129,129,JR,2016_Mar_04_1321,LL-Kramer,3,test,155,is-it-an-animal:chair,nonvisual,Is it an animal?,chair,chair_3.wav,nomask,no,no,956.681017298,1
