subj_id,seed,experimenter,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,40,does-it-grow-in-tropical-climates:banana,nonvisual,Does it grow in tropical climates?,banana,banana_1.wav,nomask,yes,yes,941.075812792,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,41,is-it-flat:table,visual,Is it flat?,table,table_2.wav,mask,yes,yes,874.396875734,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,42,does-it-bark:dog,nonvisual,Does it bark?,dog,dog_4.wav,nomask,yes,yes,790.95145897,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,43,is-it-an-amphibian:bottle,nonvisual,Is it an amphibian?,bottle,bottle_4.wav,nomask,no,no,791.019957513,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,44,is-it-an-animal:elephant,nonvisual,Is it an animal?,elephant,elephant_1.wav,nomask,yes,yes,874.283885118,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,45,does-it-have-a-tail:strawberry,visual,Does it have a tail?,strawberry,strawberry_3.wav,nomask,no,no,1024.51386768,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,46,does-it-have-teeth:bottle,visual,Does it have teeth?,bottle,bottle_4.wav,nomask,no,no,1074.67951276,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,47,does-it-eat-leaves:giraffe,nonvisual,Does it eat leaves?,giraffe,giraffe_2.wav,mask,yes,yes,974.44712976,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,48,does-it-have-a-tail:mouse,visual,Does it have a tail?,mouse,mouse_4.wav,nomask,yes,yes,907.466670964,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,49,is-it-a-container:banana,nonvisual,Is it a container?,banana,banana_3.wav,mask,no,no,774.380231509,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,50,does-it-require-a-conductor:grasshopper,nonvisual,Does it require a conductor?,grasshopper,grasshopper_1.wav,mask,no,no,1024.50202452,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,51,does-it-have-hair:jacket,visual,Does it have hair?,jacket,jacket_1.wav,mask,no,no,1457.89894857,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,52,does-it-have-ears:rabbit,visual,Does it have ears?,rabbit,rabbit_3.wav,mask,yes,yes,857.709457166,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,53,is-it-worn-for-the-rain:chicken,nonvisual,Is it worn for the rain?,chicken,chicken_3.wav,nomask,no,no,874.226269545,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,54,is-it-small:alligator,visual,Is it small?,alligator,alligator_3.wav,nomask,no,no,957.814125577,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,55,does-it-eat:camel,nonvisual,Does it eat?,camel,camel_1.wav,mask,yes,yes,791.004593251,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,56,does-it-have-a-long-neck:swan,visual,Does it have a long neck?,swan,swan_3.wav,mask,yes,yes,1241.35876959,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,57,is-it-smelly:pig,nonvisual,Is it smelly?,pig,pig_2.wav,nomask,yes,yes,1141.25090023,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,58,is-it-green:grasshopper,visual,Is it green?,grasshopper,grasshopper_2.wav,nomask,yes,yes,1007.8174863,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,59,does-it-have-whiskers:toad,visual,Does it have whiskers?,toad,toad_3.wav,mask,no,no,791.021237848,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,60,is-it-grey:lion,visual,Is it grey?,lion,lion_4.wav,nomask,no,no,892.776595196,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,61,does-it-have-a-beak:raccoon,visual,Does it have a beak?,raccoon,raccoon_2.wav,mask,no,no,1591.33460303,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,62,does-it-have-a-tail:lion,visual,Does it have a tail?,lion,lion_4.wav,mask,yes,yes,1157.96616673,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,63,does-it-live-on-water:swan,nonvisual,Does it live on water?,swan,swan_3.wav,nomask,yes,yes,1574.973993,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,64,does-it-have-long-legs:giraffe,visual,Does it have long legs?,giraffe,giraffe_2.wav,mask,yes,yes,824.318294646,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,65,is-it-worn-for-the-rain:jacket,nonvisual,Is it worn for the rain?,jacket,jacket_4.wav,nomask,yes,yes,874.372229213,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,66,does-it-have-hooves:donkey,visual,Does it have hooves?,donkey,donkey_1.wav,mask,yes,yes,1027.76403166,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,67,does-it-spit:camel,nonvisual,Does it spit?,camel,camel_4.wav,mask,yes,yes,941.11518329,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,68,does-it-have-a-tail:donkey,visual,Does it have a tail?,donkey,donkey_3.wav,mask,yes,yes,890.79429605,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,69,does-it-have-four-legs:strawberry,visual,Does it have four legs?,strawberry,strawberry_3.wav,mask,no,no,1058.27377038,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,70,does-it-lay-eggs:elephant,nonvisual,Does it lay eggs?,elephant,elephant_2.wav,mask,no,no,1057.82884941,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,1,test,71,is-it-furniture:donkey,nonvisual,Is it furniture?,donkey,donkey_2.wav,mask,no,no,807.668005815,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,73,does-it-live-in-zoos:giraffe,nonvisual,Does it live in zoos?,giraffe,giraffe_1.wav,mask,yes,yes,1074.58540727,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,74,is-it-a-root:chair,nonvisual,Is it a root?,chair,chair_4.wav,mask,no,no,1109.08823204,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,75,does-it-like-mud:pig,nonvisual,Does it like mud?,pig,pig_1.wav,mask,yes,yes,792.932797689,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,76,does-it-have-whiskers:pineapple,visual,Does it have whiskers?,pineapple,pineapple_1.wav,nomask,no,no,1041.19616537,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,77,does-it-eat-leaves:jacket,nonvisual,Does it eat leaves?,jacket,jacket_1.wav,mask,no,no,941.095017828,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,78,is-it-used-for-cider:apple,nonvisual,Is it used for cider?,apple,apple_4.wav,mask,yes,yes,891.111822333,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,79,does-it-have-whiskers:tiger,visual,Does it have whiskers?,tiger,tiger_2.wav,nomask,yes,yes,1324.70656023,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,80,does-it-lay-eggs:donkey,nonvisual,Does it lay eggs?,donkey,donkey_3.wav,nomask,no,no,1007.83285056,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,81,does-it-have-an-engine:train,visual,Does it have an engine?,train,train_2.wav,mask,yes,yes,941.040923353,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,82,is-it-red:penguin,visual,Is it red?,penguin,penguin_3.wav,nomask,no,no,1041.39717994,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,83,does-it-have-ears:jacket,visual,Does it have ears?,jacket,jacket_4.wav,mask,no,no,891.115343431,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,84,does-it-have-a-skin:table,visual,Does it have a skin?,table,table_4.wav,mask,no,no,924.53947477,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,85,does-it-have-a-pointed-end:donkey,visual,Does it have a pointed end?,donkey,donkey_1.wav,mask,no,no,1107.91863385,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,86,is-it-an-insect:strawberry,nonvisual,Is it an insect?,strawberry,strawberry_4.wav,nomask,no,no,857.689291472,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,87,is-it-black:tiger,visual,Is it black?,tiger,tiger_2.wav,nomask,no,no,924.413360422,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,88,is-it-red:strawberry,visual,Is it red?,strawberry,strawberry_3.wav,nomask,yes,yes,808.436854742,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,89,is-it-a-carnivore:lion,nonvisual,Is it a carnivore?,lion,lion_1.wav,nomask,yes,yes,992.177392356,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,90,does-it-have-four-legs:swan,visual,Does it have four legs?,swan,swan_2.wav,mask,no,no,1091.20240714,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,91,does-it-have-a-seat:rabbit,visual,Does it have a seat?,rabbit,rabbit_1.wav,mask,no,no,857.727061957,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,92,does-it-have-a-peel:banana,visual,Does it have a peel?,banana,banana_4.wav,mask,yes,yes,924.405998318,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,93,is-it-eaten-as-bacon:dog,nonvisual,Is it eaten as bacon?,dog,dog_2.wav,mask,no,no,791.06124863,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,94,does-it-eat-peanuts:elephant,nonvisual,Does it eat peanuts?,elephant,elephant_1.wav,mask,yes,yes,674.252196448,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,95,does-it-grow-underground:tiger,nonvisual,Does it grow underground?,tiger,tiger_4.wav,nomask,no,no,774.190419819,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,96,does-it-have-feathers:swan,visual,Does it have feathers?,swan,swan_4.wav,nomask,yes,yes,1041.2617831,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,97,does-it-live-in-africa:bike,nonvisual,Does it live in Africa?,bike,bike_2.wav,mask,no,no,641.296032583,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,98,is-it-a-bird:camel,nonvisual,Is it a bird?,camel,camel_2.wav,nomask,no,no,690.841668984,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,99,is-it-used-for-protection:raccoon,nonvisual,Is it used for protection?,raccoon,raccoon_2.wav,mask,no,no,757.659203373,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,100,does-it-have-a-beak:apple,visual,Does it have a beak?,apple,apple_2.wav,nomask,no,no,724.16881402,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,101,is-it-a-fruit:mouse,nonvisual,Is it a fruit?,mouse,mouse_3.wav,mask,no,no,690.679384861,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,102,is-it-red:zebra,visual,Is it red?,zebra,zebra_4.wav,nomask,no,no,1708.21919572,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,103,is-it-an-animal:lion,nonvisual,Is it an animal?,lion,lion_4.wav,mask,yes,yes,690.567034297,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,104,does-it-have-different-speeds:bike,nonvisual,Does it have different speeds?,bike,bike_1.wav,mask,yes,yes,974.210905377,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,105,is-it-used-for-holding-things:carrot,nonvisual,Is it used for holding things?,carrot,carrot_2.wav,nomask,no,no,890.735079767,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,106,is-it-pink:pig,visual,Is it pink?,pig,pig_2.wav,nomask,yes,yes,774.100475246,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,107,does-it-have-seeds:camel,visual,Does it have seeds?,camel,camel_4.wav,mask,no,no,674.237152562,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,108,is-it-a-container:bottle,nonvisual,Is it a container?,bottle,bottle_2.wav,mask,yes,yes,1208.13661325,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,109,is-it-used-for-cider:deer,nonvisual,Is it used for cider?,deer,deer_3.wav,mask,no,no,607.383128023,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,110,does-it-have-a-tail:banana,visual,Does it have a tail?,banana,banana_4.wav,nomask,no,no,740.722436458,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,111,does-it-grow-on-trees:pig,nonvisual,Does it grow on trees?,pig,pig_4.wav,mask,no,no,891.151193064,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,112,does-it-have-a-beak:banana,visual,Does it have a beak?,banana,banana_2.wav,mask,no,no,1040.88312038,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,113,does-it-have-legs:donkey,visual,Does it have legs?,donkey,donkey_2.wav,nomask,yes,yes,1074.55051783,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,114,does-it-have-an-engine:grasshopper,visual,Does it have an engine?,grasshopper,grasshopper_4.wav,mask,no,no,640.639533987,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,115,does-it-have-a-cork:camel,visual,Does it have a cork?,camel,camel_1.wav,nomask,no,no,707.296384498,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,116,does-it-have-legs:grasshopper,visual,Does it have legs?,grasshopper,grasshopper_2.wav,mask,yes,yes,1074.54955764,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,117,is-it-juicy:pineapple,nonvisual,Is it juicy?,pineapple,pineapple_4.wav,mask,yes,yes,1075.34529385,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,118,is-it-a-reptile:elephant,nonvisual,Is it a reptile?,elephant,elephant_3.wav,mask,no,no,841.661892133,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,119,does-it-eat-carrots:rabbit,nonvisual,Does it eat carrots?,rabbit,rabbit_3.wav,nomask,yes,yes,841.024278663,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,120,is-it-grey:mouse,visual,Is it grey?,mouse,mouse_3.wav,mask,yes,yes,924.12656243,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,121,does-it-have-legs:camel,visual,Does it have legs?,camel,camel_2.wav,nomask,yes,yes,807.626714464,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,122,does-it-taste-good:grasshopper,nonvisual,Does it taste good?,grasshopper,grasshopper_1.wav,mask,no,no,774.514027871,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,123,does-it-lay-eggs:dog,nonvisual,Does it lay eggs?,dog,dog_2.wav,nomask,no,no,906.64052614,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,124,does-it-live-in-a-coop:chicken,nonvisual,Does it live in a coop?,chicken,chicken_2.wav,mask,yes,yes,657.541731372,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,125,does-it-lay-eggs:swan,nonvisual,Does it lay eggs?,swan,swan_1.wav,mask,yes,yes,1409.40191713,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,126,does-it-have-ears:strawberry,visual,Does it have ears?,strawberry,strawberry_2.wav,nomask,no,no,1091.26514406,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,127,does-it-have-four-legs:zebra,visual,Does it have four legs?,zebra,zebra_1.wav,nomask,yes,yes,824.03949881,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,128,is-it-an-animal:bottle,nonvisual,Is it an animal?,bottle,bottle_3.wav,mask,no,no,807.68048903,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,129,does-it-have-hooves:chicken,visual,Does it have hooves?,chicken,chicken_2.wav,nomask,no,no,974.575804779,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,130,is-it-long:alligator,visual,Is it long?,alligator,alligator_2.wav,mask,yes,yes,1874.8430775,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,131,is-it-worn-in-cold-temperatures:banana,nonvisual,Is it worn in cold temperatures?,banana,banana_2.wav,nomask,no,no,674.858441576,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,132,does-it-have-a-cushion:deer,visual,Does it have a cushion?,deer,deer_1.wav,mask,no,no,805.401469348,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,133,does-it-have-four-legs:elephant,visual,Does it have four legs?,elephant,elephant_1.wav,nomask,yes,yes,1341.39685985,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,134,is-it-loud:train,nonvisual,Is it loud?,train,train_3.wav,nomask,yes,yes,825.087463949,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,2,test,135,is-it-a-vegetable:jacket,nonvisual,Is it a vegetable?,jacket,jacket_4.wav,nomask,no,no,1308.05403064,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,137,is-it-used-for-eating-on:table,nonvisual,Is it used for eating on?,table,table_1.wav,nomask,yes,yes,690.903125564,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,138,does-it-have-feet:rabbit,visual,Does it have feet?,rabbit,rabbit_2.wav,mask,yes,yes,1007.47947441,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,139,is-it-fast:banana,nonvisual,Is it fast?,banana,banana_2.wav,mask,no,no,824.3477426,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,140,is-it-muddy:giraffe,visual,Is it muddy?,giraffe,giraffe_4.wav,mask,no,no,1157.60286804,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,141,does-it-have-green-leaves:raccoon,visual,Does it have green leaves?,raccoon,raccoon_2.wav,nomask,no,no,824.30645125,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,142,is-it-used-by-riding:swan,nonvisual,Is it used by riding?,swan,swan_2.wav,mask,no,no,942.455708049,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,143,does-it-have-feet:penguin,visual,Does it have feet?,penguin,penguin_3.wav,nomask,yes,yes,807.646559784,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,144,is-it-beige:camel,visual,Is it beige?,camel,camel_3.wav,mask,yes,yes,890.788854565,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,145,does-it-live-in-africa:zebra,nonvisual,Does it live in Africa?,zebra,zebra_3.wav,nomask,yes,yes,1040.87319761,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,146,does-it-live-in-the-desert:alligator,nonvisual,Does it live in the desert?,alligator,alligator_2.wav,nomask,no,no,1074.50986654,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,147,does-it-have-many-cars:carrot,visual,Does it have many cars?,carrot,carrot_4.wav,mask,no,no,740.957700647,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,148,does-it-have-stripes:zebra,visual,Does it have stripes?,zebra,zebra_4.wav,mask,yes,yes,557.650881121,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,149,is-it-made-of-wood:swan,visual,Is it made of wood?,swan,swan_2.wav,mask,no,no,624.195060926,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,150,does-it-live-on-farms:pig,nonvisual,Does it live on farms?,pig,pig_4.wav,mask,yes,yes,1040.88856163,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,151,does-it-drink-water:camel,nonvisual,Does it drink water?,camel,camel_2.wav,mask,yes,yes,941.142710857,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,152,is-it-found-at-tables:chair,nonvisual,Is it found at tables?,chair,chair_2.wav,nomask,yes,yes,857.454667566,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,153,is-it-yellow:banana,visual,Is it yellow?,banana,banana_4.wav,mask,yes,yes,857.308067847,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,154,is-it-furry:donkey,nonvisual,Is it furry?,donkey,donkey_4.wav,mask,yes,no,1574.84531798,0
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,155,does-it-eat-people:deer,nonvisual,Does it eat people?,deer,deer_3.wav,mask,no,no,859.648224199,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,156,does-it-have-ears:elephant,visual,Does it have ears?,elephant,elephant_2.wav,mask,yes,yes,1391.36469108,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,157,is-it-prickly:dog,nonvisual,Is it prickly?,dog,dog_4.wav,mask,no,no,857.644799398,1
PV122,122,DZ,2016_Mar_03_1538,LL-George,3,test,158,is-it-tropical:pineapple,nonvisual,Is it tropical?,pineapple,pineapple_2.wav,nomask,yes,yes,1191.30963623,1
