subj_id,seed,experimenter,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,12,is-it-eaten-by-rabbits:zebra,nonvisual,Is it eaten by rabbits?,zebra,zebra_4.wav,mask,no,no,1156.78266657,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,13,is-it-a-carnivore:lion,nonvisual,Is it a carnivore?,lion,lion_3.wav,mask,yes,yes,990.746893571,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,14,does-it-have-a-cushion:deer,visual,Does it have a cushion?,deer,deer_3.wav,nomask,no,no,840.18673934,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,15,is-it-smelly:pig,nonvisual,Is it smelly?,pig,pig_2.wav,mask,yes,yes,757.073626621,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,16,does-it-have-a-tail:mouse,visual,Does it have a tail?,mouse,mouse_3.wav,mask,yes,yes,881.749537541,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,17,does-it-have-sleeves:bike,visual,Does it have sleeves?,bike,bike_4.wav,mask,no,no,698.41684436,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,18,does-it-eat-leaves:jacket,nonvisual,Does it eat leaves?,jacket,jacket_3.wav,nomask,no,no,1006.73689402,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,19,does-it-have-a-peel:banana,visual,Does it have a peel?,banana,banana_3.wav,mask,yes,yes,1006.75930013,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,20,does-it-grow-underground:tiger,nonvisual,Does it grow underground?,tiger,tiger_3.wav,mask,no,no,756.748097017,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,21,is-it-found-at-tables:chair,nonvisual,Is it found at tables?,chair,chair_3.wav,mask,yes,yes,1131.44801441,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,22,does-it-require-a-conductor:grasshopper,nonvisual,Does it require a conductor?,grasshopper,grasshopper_1.wav,nomask,no,no,831.779625732,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,23,is-it-a-fruit:chair,nonvisual,Is it a fruit?,chair,chair_2.wav,mask,no,no,781.765541877,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,24,is-it-used-for-holding-liquids:bottle,nonvisual,Is it used for holding liquids?,bottle,bottle_2.wav,nomask,yes,yes,890.102236182,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,25,does-it-have-whiskers:tiger,visual,Does it have whiskers?,tiger,tiger_3.wav,nomask,yes,yes,808.423758252,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,26,does-it-have-feet:rabbit,visual,Does it have feet?,rabbit,rabbit_1.wav,nomask,yes,yes,856.552843354,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,27,does-it-eat-people:deer,nonvisual,Does it eat people?,deer,deer_2.wav,mask,no,no,1748.44981334,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,28,is-it-large:mouse,visual,Is it large?,mouse,mouse_3.wav,mask,no,no,1106.74137517,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,29,does-it-have-a-zipper:jacket,visual,Does it have a zipper?,jacket,jacket_4.wav,mask,yes,yes,548.437009798,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,30,does-it-have-an-engine:train,visual,Does it have an engine?,train,train_3.wav,mask,yes,yes,731.733533088,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,31,is-it-used-for-holding-things:carrot,nonvisual,Is it used for holding things?,carrot,carrot_4.wav,mask,no,no,1048.47157944,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,32,does-it-eat-leaves:giraffe,nonvisual,Does it eat leaves?,giraffe,giraffe_2.wav,mask,yes,yes,923.419244937,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,33,is-it-a-fruit:mouse,nonvisual,Is it a fruit?,mouse,mouse_2.wav,mask,no,no,748.950751266,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,34,does-it-have-eyes:bottle,visual,Does it have eyes?,bottle,bottle_4.wav,mask,no,no,740.10895798,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,35,is-it-used-for-protection:raccoon,nonvisual,Is it used for protection?,raccoon,raccoon_2.wav,mask,no,no,1023.42788735,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,36,does-it-have-legs:pineapple,visual,Does it have legs?,pineapple,pineapple_1.wav,mask,no,no,890.106717357,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,37,is-it-red:strawberry,visual,Is it red?,strawberry,strawberry_4.wav,mask,yes,yes,965.091833263,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,38,is-it-green:giraffe,visual,Is it green?,giraffe,giraffe_4.wav,mask,no,no,990.091673215,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,39,does-it-have-four-legs:swan,visual,Does it have four legs?,swan,swan_1.wav,nomask,no,no,1140.11151867,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,40,does-it-eat-peanuts:elephant,nonvisual,Does it eat peanuts?,elephant,elephant_3.wav,mask,yes,yes,648.431248264,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,41,does-it-have-wings:lion,visual,Does it have wings?,lion,lion_4.wav,nomask,no,no,723.416044144,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,42,does-it-live-on-water:swan,nonvisual,Does it live on water?,swan,swan_1.wav,mask,yes,yes,656.769542955,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,43,is-it-furry:donkey,nonvisual,Is it furry?,donkey,donkey_3.wav,nomask,yes,yes,1015.1632129,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,44,does-it-have-a-hump:camel,visual,Does it have a hump?,camel,camel_3.wav,nomask,yes,yes,865.075828857,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,45,does-it-have-jaws:alligator,visual,Does it have jaws?,alligator,alligator_4.wav,nomask,yes,yes,940.083991154,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,46,is-it-black:penguin,visual,Is it black?,penguin,penguin_1.wav,mask,yes,yes,981.738654431,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,47,does-it-have-an-engine:grasshopper,visual,Does it have an engine?,grasshopper,grasshopper_3.wav,nomask,no,no,698.40404077,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,48,does-it-eat-carrots:rabbit,nonvisual,Does it eat carrots?,rabbit,rabbit_4.wav,nomask,yes,yes,806.757379556,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,49,does-it-lay-eggs:dog,nonvisual,Does it lay eggs?,dog,dog_4.wav,nomask,no,no,1115.1030364,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,50,does-it-have-a-beak:raccoon,visual,Does it have a beak?,raccoon,raccoon_3.wav,mask,no,no,798.41876484,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,51,does-it-eat:camel,nonvisual,Does it eat?,camel,camel_4.wav,nomask,yes,yes,806.689841091,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,52,does-it-lay-eggs:elephant,nonvisual,Does it lay eggs?,elephant,elephant_1.wav,mask,no,no,731.760740629,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,53,is-it-fast:apple,nonvisual,Is it fast?,apple,apple_4.wav,mask,no,no,681.851965608,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,54,does-it-have-different-speeds:banana,nonvisual,Does it have different speeds?,banana,banana_2.wav,mask,no,no,690.090712975,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,55,does-it-grow-in-tropical-climates:train,nonvisual,Does it grow in tropical climates?,train,train_3.wav,nomask,no,no,865.10335654,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,56,does-it-have-a-beak:apple,visual,Does it have a beak?,apple,apple_4.wav,nomask,no,no,648.439250537,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,57,does-it-have-many-cars:carrot,visual,Does it have many cars?,carrot,carrot_4.wav,nomask,no,no,698.428047355,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,58,is-it-used-for-cider:deer,nonvisual,Is it used for cider?,deer,deer_1.wav,mask,no,no,956.752578379,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,59,is-it-beige:camel,visual,Is it beige?,camel,camel_2.wav,nomask,yes,yes,1040.06318538,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,60,is-it-used-by-riding:swan,nonvisual,Is it used by riding?,swan,swan_3.wav,nomask,no,no,1323.41860479,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,61,does-it-have-legs:camel,visual,Does it have legs?,camel,camel_3.wav,mask,yes,yes,956.768582691,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,62,does-it-grow-in-tropical-climates:banana,nonvisual,Does it grow in tropical climates?,banana,banana_1.wav,nomask,yes,no,923.43492934,0
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,63,does-it-have-hair:jacket,visual,Does it have hair?,jacket,jacket_1.wav,mask,no,no,1198.70556379,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,64,does-it-taste-good:strawberry,nonvisual,Does it taste good?,strawberry,strawberry_4.wav,nomask,yes,yes,1106.72409052,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,65,does-it-have-stripes:zebra,visual,Does it have stripes?,zebra,zebra_3.wav,mask,yes,yes,890.085911611,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,66,does-it-have-a-tail:banana,visual,Does it have a tail?,banana,banana_1.wav,mask,no,no,790.104476735,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,67,does-it-have-hooves:elephant,visual,Does it have hooves?,elephant,elephant_1.wav,nomask,no,no,1773.40804192,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,68,does-it-grow-on-trees:donkey,nonvisual,Does it grow on trees?,donkey,donkey_2.wav,nomask,no,no,964.964438113,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,69,does-it-live-in-the-desert:alligator,nonvisual,Does it live in the desert?,alligator,alligator_2.wav,nomask,no,no,1006.76666212,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,70,does-it-have-an-inside:pineapple,visual,Does it have an inside?,pineapple,pineapple_4.wav,mask,yes,yes,906.764421496,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,1,test,71,does-it-have-legs:pig,visual,Does it have legs?,pig,pig_2.wav,mask,yes,yes,973.403240554,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,73,does-it-have-whiskers:rabbit,visual,Does it have whiskers?,rabbit,rabbit_3.wav,mask,yes,yes,1315.05950436,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,74,is-it-a-mammal:bike,nonvisual,Is it a mammal?,bike,bike_4.wav,mask,no,no,840.03597789,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,75,is-it-black:tiger,visual,Is it black?,tiger,tiger_3.wav,nomask,no,yes,1315.1238421,0
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,76,is-it-large:camel,visual,Is it large?,camel,camel_2.wav,mask,yes,yes,956.76506171,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,77,does-it-produce-offspring:raccoon,nonvisual,Does it produce offspring?,raccoon,raccoon_2.wav,nomask,yes,yes,965.09759489,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,78,is-it-used-for-cider:apple,nonvisual,Is it used for cider?,apple,apple_3.wav,mask,yes,yes,923.442611471,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,79,does-it-have-a-beak:banana,visual,Does it have a beak?,banana,banana_4.wav,nomask,no,no,807.137324242,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,80,does-it-live-in-africa:zebra,nonvisual,Does it live in Africa?,zebra,zebra_3.wav,mask,yes,yes,748.476700741,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,81,is-it-long:alligator,visual,Is it long?,alligator,alligator_2.wav,mask,yes,yes,773.406761466,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,82,is-it-used-for-holding-beer:raccoon,nonvisual,Is it used for holding beer?,raccoon,raccoon_2.wav,mask,no,no,806.830999907,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,83,is-it-pink:pig,visual,Is it pink?,pig,pig_2.wav,nomask,yes,yes,831.783786882,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,84,is-it-loud:deer,nonvisual,Is it loud?,deer,deer_1.wav,nomask,no,yes,1123.43845027,0
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,85,does-it-have-four-legs:elephant,visual,Does it have four legs?,elephant,elephant_4.wav,mask,yes,yes,681.886215112,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,86,is-it-worn-in-cold-temperatures:banana,nonvisual,Is it worn in cold temperatures?,banana,banana_1.wav,nomask,no,no,698.375873035,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,87,does-it-have-stripes:camel,visual,Does it have stripes?,camel,camel_2.wav,nomask,no,no,1173.42596687,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,88,is-it-used-for-relaxing:tiger,nonvisual,Is it used for relaxing?,tiger,tiger_1.wav,mask,no,no,790.148968925,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,89,is-it-eaten-as-bacon:dog,nonvisual,Is it eaten as bacon?,dog,dog_2.wav,mask,no,no,1290.09967542,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,90,does-it-grow-on-trees:pig,nonvisual,Does it grow on trees?,pig,pig_3.wav,nomask,no,no,906.769862981,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,91,is-it-grey:lion,visual,Is it grey?,lion,lion_2.wav,nomask,no,no,873.412523186,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,92,is-it-used-for-making-jam:rabbit,nonvisual,Is it used for making jam?,rabbit,rabbit_3.wav,nomask,no,no,740.128803533,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,93,is-it-used-for-relaxing:chair,nonvisual,Is it used for relaxing?,chair,chair_4.wav,mask,yes,yes,890.135205118,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,94,does-it-have-a-tail:strawberry,visual,Does it have a tail?,strawberry,strawberry_1.wav,mask,no,no,990.0062097,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,95,is-it-red:penguin,visual,Is it red?,penguin,penguin_1.wav,nomask,no,no,756.729211891,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,96,does-it-have-legs:grasshopper,visual,Does it have legs?,grasshopper,grasshopper_1.wav,mask,yes,yes,1065.15168981,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,97,does-it-have-ears:jacket,visual,Does it have ears?,jacket,jacket_3.wav,mask,no,no,906.786187552,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,98,does-it-have-feathers:swan,visual,Does it have feathers?,swan,swan_2.wav,mask,yes,yes,1073.503108,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,99,does-it-have-sleeves:jacket,visual,Does it have sleeves?,jacket,jacket_2.wav,nomask,yes,yes,790.099355276,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,100,does-it-have-feet:bike,visual,Does it have feet?,bike,bike_4.wav,mask,no,no,865.115839872,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,101,is-it-an-animal:mouse,nonvisual,Is it an animal?,mouse,mouse_4.wav,mask,yes,yes,823.422765941,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,102,does-it-have-teeth:bottle,visual,Does it have teeth?,bottle,bottle_3.wav,nomask,no,no,848.759018467,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,103,does-it-live-in-zoos:giraffe,nonvisual,Does it live in zoos?,giraffe,giraffe_2.wav,nomask,yes,yes,931.760420441,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,104,is-it-black:apple,visual,Is it black?,apple,apple_4.wav,nomask,no,no,798.424526467,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,105,is-it-worn-for-the-rain:chicken,nonvisual,Is it worn for the rain?,chicken,chicken_2.wav,mask,no,no,690.069267061,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,106,is-it-round:apple,visual,Is it round?,apple,apple_4.wav,mask,yes,yes,698.413643404,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,107,does-it-have-long-legs:giraffe,visual,Does it have long legs?,giraffe,giraffe_1.wav,mask,yes,yes,998.421645607,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,108,is-it-an-animal:elephant,nonvisual,Is it an animal?,elephant,elephant_2.wav,nomask,yes,yes,1156.81147459,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,109,is-it-clothing:jacket,nonvisual,Is it clothing?,jacket,jacket_1.wav,nomask,yes,yes,889.746618341,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,110,does-it-live-on-farms:pig,nonvisual,Does it live on farms?,pig,pig_1.wav,mask,yes,yes,981.745056226,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,111,is-it-furry:toad,nonvisual,Is it furry?,toad,toad_3.wav,nomask,no,no,973.410922685,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,112,does-it-have-hooves:donkey,visual,Does it have hooves?,donkey,donkey_1.wav,nomask,yes,yes,965.145928087,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,113,does-it-have-a-long-neck:swan,visual,Does it have a long neck?,swan,swan_4.wav,nomask,yes,yes,1039.46205997,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,114,does-it-roar:lion,nonvisual,Does it roar?,lion,lion_1.wav,mask,yes,yes,798.440210754,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,115,is-it-used-for-eating-on:table,nonvisual,Is it used for eating on?,table,table_2.wav,nomask,yes,yes,640.094554052,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,116,is-it-a-bird:camel,nonvisual,Is it a bird?,camel,camel_4.wav,mask,no,no,781.781226164,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,117,does-it-lay-eggs:lion,nonvisual,Does it lay eggs?,lion,lion_2.wav,nomask,no,no,840.089752688,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,118,is-it-used-for-sitting-on:tiger,nonvisual,Is it used for sitting on?,tiger,tiger_2.wav,mask,no,no,773.409002111,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,119,does-it-have-seeds:camel,visual,Does it have seeds?,camel,camel_2.wav,mask,no,no,782.00336732,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,120,does-it-lay-eggs:swan,nonvisual,Does it lay eggs?,swan,swan_3.wav,nomask,yes,yes,1331.81355509,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,121,does-it-make-noises:donkey,nonvisual,Does it make noises?,donkey,donkey_3.wav,mask,yes,yes,773.44101097,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,122,does-it-have-ears:elephant,visual,Does it have ears?,elephant,elephant_2.wav,mask,yes,yes,773.262721836,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,123,does-it-have-hooves:chicken,visual,Does it have hooves?,chicken,chicken_2.wav,mask,no,no,1231.76266113,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,124,does-it-taste-good:grasshopper,nonvisual,Does it taste good?,grasshopper,grasshopper_1.wav,nomask,no,no,823.458615807,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,125,does-it-have-ears:rabbit,visual,Does it have ears?,rabbit,rabbit_3.wav,mask,yes,yes,1081.7783454,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,126,does-it-have-hooves:zebra,visual,Does it have hooves?,zebra,zebra_3.wav,mask,yes,yes,1282.23735176,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,127,is-it-tall:giraffe,visual,Is it tall?,giraffe,giraffe_2.wav,mask,yes,yes,848.410442588,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,128,is-it-juicy:pineapple,nonvisual,Is it juicy?,pineapple,pineapple_4.wav,nomask,yes,yes,823.94995098,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,129,does-it-have-antennae:zebra,visual,Does it have antennae?,zebra,zebra_2.wav,nomask,no,no,1781.77002305,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,130,is-it-a-root:chair,nonvisual,Is it a root?,chair,chair_2.wav,nomask,no,no,1215.13280459,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,131,does-it-have-a-pointed-end:donkey,visual,Does it have a pointed end?,donkey,donkey_2.wav,nomask,no,no,1223.50086737,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,132,does-it-have-hair:dog,visual,Does it have hair?,dog,dog_3.wav,nomask,yes,yes,815.092153382,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,133,is-it-made-of-wood:table,visual,Is it made of wood?,table,table_2.wav,mask,yes,yes,965.095354244,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,134,does-it-live-on-water:mouse,nonvisual,Does it live on water?,mouse,mouse_4.wav,nomask,no,no,856.795790256,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,135,is-it-yellow:banana,visual,Is it yellow?,banana,banana_2.wav,mask,yes,yes,731.794990017,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,2,test,136,is-it-a-container:bottle,nonvisual,Is it a container?,bottle,bottle_3.wav,nomask,yes,yes,1048.40212024,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,138,does-it-spit:camel,nonvisual,Does it spit?,camel,camel_2.wav,mask,yes,yes,931.79915112,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,139,is-it-red:zebra,visual,Is it red?,zebra,zebra_3.wav,nomask,no,no,890.028615831,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,140,is-it-flat:table,visual,Is it flat?,table,table_2.wav,nomask,yes,yes,823.424686561,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,141,is-it-small:toad,visual,Is it small?,toad,toad_3.wav,mask,yes,yes,923.463096959,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,142,is-it-a-vegetable:jacket,nonvisual,Is it a vegetable?,jacket,jacket_1.wav,mask,no,no,831.769062905,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,143,does-it-have-four-legs:zebra,visual,Does it have four legs?,zebra,zebra_4.wav,mask,yes,yes,765.074868686,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,144,does-it-live-in-a-coop:chicken,nonvisual,Does it live in a coop?,chicken,chicken_1.wav,mask,yes,yes,515.08767216,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,145,does-it-have-four-legs:donkey,visual,Does it have four legs?,donkey,donkey_3.wav,mask,yes,yes,707.25447638,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,146,is-it-brown:camel,visual,Is it brown?,camel,camel_2.wav,mask,yes,no,1365.16033218,0
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,147,is-it-green:grasshopper,visual,Is it green?,grasshopper,grasshopper_2.wav,nomask,yes,yes,848.420365364,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,148,does-it-have-wings:pig,visual,Does it have wings?,pig,pig_1.wav,nomask,no,no,748.415563954,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,149,does-it-have-green-leaves:raccoon,visual,Does it have green leaves?,raccoon,raccoon_2.wav,nomask,no,no,765.094073839,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,150,does-it-lay-eggs:donkey,nonvisual,Does it lay eggs?,donkey,donkey_4.wav,nomask,no,no,665.057583945,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,151,does-it-have-a-skin:table,visual,Does it have a skin?,table,table_3.wav,mask,no,no,1040.10575707,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,152,is-it-an-insect:strawberry,nonvisual,Is it an insect?,strawberry,strawberry_4.wav,nomask,no,no,948.448212934,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,153,is-it-loud:train,nonvisual,Is it loud?,train,train_3.wav,mask,yes,yes,881.787948078,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,154,is-it-fast:deer,nonvisual,Is it fast?,deer,deer_4.wav,mask,yes,yes,1223.43108826,1
PV144,144,NS,2016_Mar_16_1256,LL-Jerry,3,test,155,does-it-have-different-speeds:bike,nonvisual,Does it have different speeds?,bike,bike_1.wav,mask,yes,yes,823.442611378,1
