block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,18,rabbit,rabbit_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it hop?
0,19,deer,deer_3.wav,nomask,visual,yes,visual-yes,5,Does it have a white tail?
0,20,donkey,donkey_2.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
0,21,giraffe,giraffe_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
0,22,penguin,penguin_4.wav,mask,nonvisual,no,nonvisual-no,3,Is it an herbivore?
0,23,tiger,tiger_3.wav,mask,nonvisual,no,nonvisual-no,3,Does it grow underground?
0,24,elephant,elephant_1.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
0,25,pig,pig_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live on farms?
0,26,elephant,elephant_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat peanuts?
0,27,tiger,tiger_4.wav,nomask,visual,yes,visual-yes,2,Does it have teeth?
0,28,raccoon,raccoon_2.wav,mask,visual,yes,visual-yes,4,Does it have stripes?
0,29,table,table_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it furniture?
0,30,camel,camel_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it drink water?
0,31,table,table_2.wav,nomask,visual,no,visual-no,4,Does it have a skin?
0,32,raccoon,raccoon_1.wav,nomask,visual,no,visual-no,1,Does it have a mane?
0,33,chair,chair_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it furniture?
0,34,table,table_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
0,35,pig,pig_3.wav,nomask,visual,yes,visual-yes,5,Is it muddy?
0,36,strawberry,strawberry_1.wav,nomask,visual,yes,visual-yes,2,Does it have seeds?
0,37,pineapple,pineapple_4.wav,nomask,visual,no,visual-no,5,Does it have a tail?
0,38,penguin,penguin_2.wav,nomask,visual,no,visual-no,1,Is it red?
0,39,pineapple,pineapple_4.wav,nomask,visual,no,visual-no,1,Does it have legs?
0,40,alligator,alligator_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a reptile?
0,41,elephant,elephant_3.wav,nomask,visual,yes,visual-yes,2,Does it have ears?
0,42,dog,dog_3.wav,nomask,nonvisual,no,nonvisual-no,5,Does it lay eggs?
0,43,pig,pig_3.wav,mask,visual,yes,visual-yes,4,Does it have legs?
0,44,chair,chair_4.wav,mask,visual,yes,visual-yes,5,Does it have a cushion?
0,45,dog,dog_2.wav,mask,visual,no,visual-no,2,Is it pink?
0,46,mouse,mouse_4.wav,mask,visual,yes,visual-yes,4,Does it have whiskers?
0,47,strawberry,strawberry_1.wav,nomask,visual,yes,visual-yes,1,Is it red?
0,48,camel,camel_1.wav,mask,visual,yes,visual-yes,4,Is it large?
0,49,donkey,donkey_1.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
0,50,tiger,tiger_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a carnivore?
0,51,rabbit,rabbit_1.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
0,52,alligator,alligator_2.wav,nomask,nonvisual,no,nonvisual-no,4,Is it found in summer?
0,53,chair,chair_2.wav,nomask,visual,yes,visual-yes,4,Does it have a seat?
0,54,pig,pig_1.wav,mask,nonvisual,no,nonvisual-no,3,Does it live in India?
0,55,donkey,donkey_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it furry?
0,56,elephant,elephant_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
0,57,mouse,mouse_1.wav,nomask,visual,yes,visual-yes,3,Does it have fur?
0,58,pineapple,pineapple_4.wav,mask,nonvisual,no,nonvisual-no,2,Is it clothing?
0,59,deer,deer_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
0,60,camel,camel_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it spit?
0,61,penguin,penguin_3.wav,nomask,visual,yes,visual-yes,1,Is it black?
0,62,giraffe,giraffe_4.wav,mask,visual,no,visual-no,1,Is it green?
0,63,camel,camel_2.wav,nomask,visual,no,visual-no,3,Does it have whiskers?
0,64,chair,chair_2.wav,nomask,nonvisual,no,nonvisual-no,5,Is it an animal?
0,65,giraffe,giraffe_1.wav,mask,visual,yes,visual-yes,1,Does it have spots?
0,66,table,table_4.wav,nomask,visual,yes,visual-yes,4,Is it flat?
0,67,deer,deer_2.wav,nomask,visual,yes,visual-yes,3,Does it have eyes?
0,68,mouse,mouse_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
0,69,deer,deer_3.wav,nomask,nonvisual,no,nonvisual-no,5,Is it used for cider?
1,70,giraffe,giraffe_3.wav,mask,visual,no,visual-no,4,Does it have antennae?
1,71,elephant,elephant_3.wav,nomask,visual,yes,visual-yes,5,Does it have large ears?
1,72,dog,dog_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used for protection?
1,73,raccoon,raccoon_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it eat garbage?
1,74,giraffe,giraffe_1.wav,mask,visual,yes,visual-yes,2,Is it tall?
1,75,dog,dog_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
1,76,donkey,donkey_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it make noises?
1,77,penguin,penguin_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
1,78,pineapple,pineapple_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
1,79,alligator,alligator_3.wav,mask,visual,no,visual-no,2,Is it grey?
1,80,giraffe,giraffe_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
1,81,alligator,alligator_3.wav,nomask,visual,yes,visual-yes,1,Is it green?
1,82,pig,pig_2.wav,mask,visual,yes,visual-yes,3,Does it have a snout?
1,83,penguin,penguin_1.wav,nomask,nonvisual,no,nonvisual-no,4,Does it like mud?
1,84,dog,dog_4.wav,mask,visual,no,visual-no,4,Does it have a top?
1,85,deer,deer_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it hunted by people?
1,86,camel,camel_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it live in the desert?
1,87,penguin,penguin_1.wav,mask,visual,yes,visual-yes,2,Does it have a beak?
1,88,pineapple,pineapple_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it grow on trees?
1,89,alligator,alligator_1.wav,nomask,visual,yes,visual-yes,2,Is it long?
1,90,deer,deer_3.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
1,91,pig,pig_2.wav,nomask,visual,yes,visual-yes,1,Is it pink?
1,92,table,table_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it found in dining rooms?
1,93,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
1,94,strawberry,strawberry_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it taste good?
1,95,pig,pig_1.wav,mask,nonvisual,no,nonvisual-no,4,Does it grow on trees?
1,96,tiger,tiger_1.wav,nomask,visual,yes,visual-yes,5,Does it have large teeth?
1,97,table,table_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
1,98,pig,pig_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
1,99,camel,camel_4.wav,nomask,visual,yes,visual-yes,3,Does it have legs?
1,100,elephant,elephant_1.wav,mask,visual,yes,visual-yes,1,Is it grey?
1,101,pineapple,pineapple_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it grow in Hawaii?
1,102,raccoon,raccoon_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it furry?
1,103,tiger,tiger_3.wav,nomask,nonvisual,no,nonvisual-no,1,Is it used for sitting on?
1,104,alligator,alligator_2.wav,nomask,visual,yes,visual-yes,5,Does it have jaws?
1,105,table,table_2.wav,mask,visual,yes,visual-yes,1,Is it made of wood?
1,106,tiger,tiger_4.wav,mask,visual,no,visual-no,2,Is it brown?
1,107,donkey,donkey_4.wav,nomask,visual,no,visual-no,2,Does it have a pointed end?
1,108,penguin,penguin_1.wav,mask,visual,no,visual-no,2,Does it have a tail?
1,109,table,table_3.wav,mask,visual,no,visual-no,1,Does it have a neck?
1,110,rabbit,rabbit_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a pet?
1,111,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used for relaxing?
1,112,elephant,elephant_4.wav,mask,nonvisual,no,nonvisual-no,2,Is it a reptile?
1,113,strawberry,strawberry_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it taste sweet?
1,114,camel,camel_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it used by riding?
1,115,mouse,mouse_4.wav,nomask,visual,yes,visual-yes,1,Does it have a tail?
1,116,tiger,tiger_3.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
1,117,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in swamps?
1,118,mouse,mouse_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a rodent?
1,119,deer,deer_2.wav,mask,visual,yes,visual-yes,1,Does it have antlers?
1,120,elephant,elephant_4.wav,nomask,visual,no,visual-no,2,Does it have scales?
1,121,raccoon,raccoon_4.wav,mask,visual,yes,visual-yes,2,Does it have a tail?
1,122,rabbit,rabbit_3.wav,mask,visual,yes,visual-yes,3,Does it have whiskers?
1,123,donkey,donkey_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
1,124,dog,dog_2.wav,nomask,visual,yes,visual-yes,1,Does it have four legs?
1,125,mouse,mouse_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
1,126,rabbit,rabbit_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it hunted by people?
1,127,donkey,donkey_4.wav,nomask,nonvisual,no,nonvisual-no,4,Does it chase cats?
1,128,pineapple,pineapple_2.wav,nomask,visual,no,visual-no,3,Does it have whiskers?
1,129,penguin,penguin_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in the Arctic?
1,130,donkey,donkey_1.wav,mask,visual,no,visual-no,1,Is it round?
1,131,deer,deer_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it timid?
1,132,giraffe,giraffe_4.wav,mask,visual,yes,visual-yes,4,Is it brown?
1,133,donkey,donkey_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,134,chair,chair_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
1,135,pineapple,pineapple_3.wav,mask,visual,yes,visual-yes,4,Is it yellow inside?
1,136,camel,camel_3.wav,nomask,nonvisual,no,nonvisual-no,3,Does it eat?
1,137,strawberry,strawberry_4.wav,mask,visual,yes,visual-yes,4,Is it small?
1,138,rabbit,rabbit_4.wav,nomask,nonvisual,no,nonvisual-no,1,Does it live in zoos?
2,139,chair,chair_3.wav,mask,visual,no,visual-no,4,Is it orange?
2,140,penguin,penguin_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it waddle?
2,141,rabbit,rabbit_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it edible?
2,142,table,table_1.wav,mask,visual,yes,visual-yes,3,Does it have legs?
2,143,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,144,dog,dog_4.wav,mask,visual,yes,visual-yes,4,Does it have hair?
2,145,tiger,tiger_4.wav,mask,visual,no,visual-no,4,Is it yellow inside?
2,146,elephant,elephant_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
2,147,pineapple,pineapple_1.wav,mask,visual,yes,visual-yes,1,Is it yellow?
2,148,tiger,tiger_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it live in India?
2,149,rabbit,rabbit_1.wav,mask,nonvisual,no,nonvisual-no,3,Does it roar?
2,150,donkey,donkey_4.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
2,151,deer,deer_1.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
2,152,dog,dog_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it bark?
2,153,giraffe,giraffe_2.wav,nomask,visual,yes,visual-yes,3,Does it have long legs?
2,154,dog,dog_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it chase cats?
2,155,alligator,alligator_4.wav,mask,visual,yes,visual-yes,3,Does it have scales?
2,156,raccoon,raccoon_3.wav,mask,visual,yes,visual-yes,1,Is it black?
2,157,mouse,mouse_3.wav,mask,nonvisual,no,nonvisual-no,4,Does it live on water?
2,158,elephant,elephant_3.wav,mask,visual,no,visual-no,4,Does it have fur?
2,159,camel,camel_1.wav,mask,visual,yes,visual-yes,5,Is it beige?
2,160,pig,pig_2.wav,nomask,nonvisual,no,nonvisual-no,1,Is it tropical?
2,161,tiger,tiger_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
2,162,penguin,penguin_3.wav,nomask,nonvisual,no,nonvisual-no,1,Is it like a horse?
2,163,rabbit,rabbit_2.wav,mask,visual,no,visual-no,4,Is it flat?
2,164,elephant,elephant_1.wav,mask,nonvisual,no,nonvisual-no,4,Is it furry?
2,165,alligator,alligator_1.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
2,166,penguin,penguin_4.wav,nomask,visual,yes,visual-yes,4,Does it have wings?
2,167,rabbit,rabbit_4.wav,nomask,visual,yes,visual-yes,2,Does it have feet?
2,168,camel,camel_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
2,169,chair,chair_1.wav,mask,visual,yes,visual-yes,2,Is it made of wood?
2,170,table,table_1.wav,mask,nonvisual,no,nonvisual-no,3,Is it healthy?
2,171,pig,pig_2.wav,nomask,nonvisual,no,nonvisual-no,2,Is it a bird?
2,172,donkey,donkey_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it like a horse?
2,173,pineapple,pineapple_2.wav,nomask,visual,yes,visual-yes,2,Does it have an inside?
2,174,mouse,mouse_1.wav,mask,visual,yes,visual-yes,2,Is it grey?
2,175,tiger,tiger_2.wav,nomask,visual,yes,visual-yes,4,Does it have whiskers?
2,176,camel,camel_1.wav,nomask,visual,yes,visual-yes,1,Does it have a hump?
2,177,donkey,donkey_1.wav,nomask,nonvisual,no,nonvisual-no,3,Is it furniture?
2,178,penguin,penguin_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it unable to fly?
2,179,raccoon,raccoon_2.wav,nomask,visual,yes,visual-yes,5,Does it have a mask?
2,180,camel,camel_2.wav,mask,visual,yes,visual-yes,2,Is it brown?
2,181,deer,deer_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it an herbivore?
2,182,dog,dog_2.wav,mask,visual,yes,visual-yes,5,Does it have a nose?
2,183,giraffe,giraffe_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
2,184,table,table_3.wav,mask,visual,yes,visual-yes,2,Is it round?
2,185,elephant,elephant_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,186,pig,pig_4.wav,mask,visual,yes,visual-yes,2,Does it have a tail?
2,187,pineapple,pineapple_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it prickly?
2,188,donkey,donkey_2.wav,mask,nonvisual,no,nonvisual-no,1,Does it lay eggs?
2,189,mouse,mouse_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it eat?
2,190,strawberry,strawberry_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it used for making jam?
2,191,mouse,mouse_2.wav,nomask,visual,no,visual-no,2,Is it large?
2,192,strawberry,strawberry_3.wav,mask,visual,yes,visual-yes,3,Does it have green leaves?
2,193,table,table_1.wav,mask,nonvisual,no,nonvisual-no,4,Does it grow in Hawaii?
2,194,pineapple,pineapple_3.wav,mask,visual,yes,visual-yes,3,Does it have skin?
2,195,chair,chair_1.wav,mask,visual,yes,visual-yes,3,Does it have armrests?
2,196,dog,dog_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a pet?
2,197,pig,pig_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,198,raccoon,raccoon_4.wav,mask,visual,yes,visual-yes,3,Does it have eyes?
2,199,tiger,tiger_2.wav,mask,visual,yes,visual-yes,3,Is it orange?
2,200,alligator,alligator_2.wav,mask,nonvisual,no,nonvisual-no,2,Does it live in the desert?
2,201,strawberry,strawberry_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
2,202,pineapple,pineapple_3.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
2,203,elephant,elephant_2.wav,mask,visual,yes,visual-yes,3,Does it have four legs?
2,204,pig,pig_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it eaten as bacon?
2,205,giraffe,giraffe_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat leaves?
2,206,deer,deer_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it fast?
2,207,chair,chair_3.wav,mask,visual,yes,visual-yes,1,Does it have legs?
