block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
1,78,bottle,bottle_4.wav,nomask,visual,yes,visual-yes,3,Does it have a lid?
1,79,raccoon,raccoon_2.wav,mask,visual,yes,visual-yes,4,Does it have stripes?
1,80,deer,deer_1.wav,nomask,visual,no,visual-no,4,Does it have a cushion?
1,81,camel,camel_2.wav,nomask,visual,no,visual-no,1,Does it have stripes?
1,82,raccoon,raccoon_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it nocturnal?
1,83,donkey,donkey_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it make noises?
1,84,elephant,elephant_2.wav,mask,nonvisual,no,nonvisual-no,1,Is it a rodent?
1,85,swan,swan_3.wav,mask,visual,no,visual-no,2,Does it have a tail?
1,86,chair,chair_2.wav,nomask,visual,yes,visual-yes,2,Is it made of wood?
1,87,apple,apple_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it used for cider?
1,88,pineapple,pineapple_3.wav,nomask,visual,yes,visual-yes,1,Is it yellow?
1,89,donkey,donkey_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
1,90,pineapple,pineapple_3.wav,mask,visual,no,visual-no,4,Does it have legs?
1,91,swan,swan_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
1,92,grasshopper,grasshopper_4.wav,nomask,visual,no,visual-no,1,Is it made of wood?
1,93,camel,camel_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it live in the desert?
1,94,zebra,zebra_2.wav,mask,visual,no,visual-no,1,Is it red?
1,95,mouse,mouse_3.wav,nomask,visual,yes,visual-yes,2,Is it grey?
1,96,strawberry,strawberry_3.wav,nomask,visual,yes,visual-yes,1,Is it red?
1,97,chair,chair_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it furniture?
1,98,dog,dog_2.wav,mask,visual,no,visual-no,2,Is it pink?
1,99,alligator,alligator_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,100,zebra,zebra_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it run fast?
1,101,bottle,bottle_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it used for holding liquids?
1,102,zebra,zebra_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,103,grasshopper,grasshopper_2.wav,nomask,visual,yes,visual-yes,3,Does it have long legs?
1,104,swan,swan_2.wav,mask,visual,no,visual-no,4,Is it made of wood?
1,105,bottle,bottle_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it breakable?
1,106,strawberry,strawberry_1.wav,nomask,visual,yes,visual-yes,4,Is it small?
1,107,dog,dog_2.wav,mask,visual,yes,visual-yes,2,Does it have legs?
1,108,pineapple,pineapple_3.wav,nomask,visual,yes,visual-yes,2,Does it have an inside?
1,109,tiger,tiger_1.wav,mask,visual,yes,visual-yes,2,Does it have teeth?
1,110,elephant,elephant_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
1,111,pineapple,pineapple_1.wav,nomask,nonvisual,no,nonvisual-no,4,Is it used for racing?
1,112,camel,camel_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
1,113,alligator,alligator_2.wav,nomask,visual,no,visual-no,1,Does it have a long tongue?
1,114,table,table_1.wav,mask,visual,no,visual-no,3,Does it have a tail?
1,115,mouse,mouse_3.wav,nomask,visual,yes,visual-yes,4,Does it have whiskers?
1,116,strawberry,strawberry_2.wav,nomask,visual,yes,visual-yes,3,Does it have green leaves?
1,117,apple,apple_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
1,118,alligator,alligator_3.wav,nomask,visual,yes,visual-yes,1,Is it green?
1,119,deer,deer_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it timid?
1,120,apple,apple_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it eaten in pies?
1,121,grasshopper,grasshopper_3.wav,mask,visual,yes,visual-yes,1,Is it green?
1,122,donkey,donkey_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it like a horse?
1,123,pineapple,pineapple_2.wav,mask,visual,no,visual-no,3,Does it have whiskers?
1,124,table,table_2.wav,nomask,nonvisual,no,nonvisual-no,1,Is it an animal?
1,125,tiger,tiger_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in zoos?
1,126,chair,chair_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it comfortable?
1,127,mouse,mouse_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a rodent?
1,128,deer,deer_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it an herbivore?
1,129,elephant,elephant_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
1,130,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
1,131,table,table_2.wav,nomask,visual,yes,visual-yes,1,Is it made of wood?
1,132,alligator,alligator_3.wav,nomask,visual,yes,visual-yes,5,Does it have jaws?
1,133,mouse,mouse_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it eat?
1,134,table,table_4.wav,nomask,nonvisual,no,nonvisual-no,4,Does it grow in Hawaii?
1,135,bottle,bottle_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for holding things?
1,136,camel,camel_4.wav,mask,nonvisual,no,nonvisual-no,4,Does it live on a farm?
1,137,donkey,donkey_4.wav,nomask,visual,no,visual-no,3,Does it have stripes?
2,138,table,table_3.wav,nomask,visual,yes,visual-yes,3,Does it have legs?
2,139,elephant,elephant_3.wav,nomask,visual,no,visual-no,5,Does it have hooves?
2,140,swan,swan_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live on water?
2,141,strawberry,strawberry_4.wav,nomask,visual,no,visual-no,1,Does it have four legs?
2,142,camel,camel_1.wav,mask,visual,yes,visual-yes,4,Is it large?
2,143,strawberry,strawberry_4.wav,mask,nonvisual,no,nonvisual-no,4,Does it eat?
2,144,apple,apple_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it grow on trees?
2,145,deer,deer_4.wav,mask,visual,yes,visual-yes,3,Does it have eyes?
2,146,zebra,zebra_4.wav,nomask,nonvisual,no,nonvisual-no,5,Does it live in jungles?
2,147,donkey,donkey_2.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
2,148,apple,apple_1.wav,nomask,visual,no,visual-no,5,Does it have eyes?
2,149,alligator,alligator_1.wav,mask,visual,no,visual-no,3,Is it round?
2,150,table,table_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
2,151,pineapple,pineapple_4.wav,mask,visual,yes,visual-yes,5,Does it have a core?
2,152,grasshopper,grasshopper_3.wav,mask,nonvisual,no,nonvisual-no,3,Does it taste good?
2,153,raccoon,raccoon_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it eat garbage?
2,154,bottle,bottle_3.wav,nomask,visual,yes,visual-yes,5,Does it have a cork?
2,155,mouse,mouse_4.wav,nomask,visual,yes,visual-yes,1,Does it have a tail?
2,156,grasshopper,grasshopper_4.wav,nomask,visual,no,visual-no,2,Does it have teeth?
2,157,elephant,elephant_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
2,158,camel,camel_2.wav,mask,visual,yes,visual-yes,2,Is it brown?
2,159,apple,apple_1.wav,mask,visual,yes,visual-yes,4,Is it round?
2,160,strawberry,strawberry_1.wav,mask,visual,no,visual-no,2,Does it have a tail?
2,161,camel,camel_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it drink water?
2,162,zebra,zebra_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it travel in herds?
2,163,donkey,donkey_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,164,tiger,tiger_2.wav,mask,visual,yes,visual-yes,4,Does it have whiskers?
2,165,elephant,elephant_3.wav,mask,nonvisual,no,nonvisual-no,2,Is it a reptile?
2,166,chair,chair_4.wav,mask,visual,yes,visual-yes,3,Does it have armrests?
2,167,pineapple,pineapple_1.wav,nomask,visual,yes,visual-yes,4,Is it yellow inside?
2,168,dog,dog_3.wav,mask,visual,yes,visual-yes,1,Does it have four legs?
2,169,raccoon,raccoon_3.wav,nomask,nonvisual,no,nonvisual-no,2,Is it used for protection?
2,170,deer,deer_2.wav,mask,visual,yes,visual-yes,5,Does it have a white tail?
2,171,chair,chair_2.wav,mask,visual,no,visual-no,4,Is it orange?
2,172,tiger,tiger_4.wav,mask,visual,yes,visual-yes,1,Does it have stripes?
2,173,dog,dog_1.wav,mask,visual,yes,visual-yes,3,Does it have a tail?
2,174,alligator,alligator_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in swamps?
2,175,deer,deer_2.wav,mask,visual,yes,visual-yes,4,Does it have hooves?
2,176,mouse,mouse_1.wav,mask,visual,yes,visual-yes,3,Does it have fur?
2,177,donkey,donkey_1.wav,nomask,nonvisual,no,nonvisual-no,1,Does it lay eggs?
2,178,strawberry,strawberry_2.wav,mask,nonvisual,no,nonvisual-no,2,Is it an insect?
2,179,mouse,mouse_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
2,180,grasshopper,grasshopper_4.wav,mask,visual,yes,visual-yes,2,Does it have legs?
2,181,table,table_3.wav,nomask,visual,yes,visual-yes,4,Is it flat?
2,182,donkey,donkey_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it furry?
2,183,tiger,tiger_3.wav,mask,nonvisual,no,nonvisual-no,3,Does it grow underground?
2,184,dog,dog_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a pet?
2,185,raccoon,raccoon_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it produce offspring?
2,186,swan,swan_4.wav,mask,visual,yes,visual-yes,1,Does it have a long neck?
2,187,bottle,bottle_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a container?
2,188,apple,apple_4.wav,mask,visual,yes,visual-yes,3,Does it have seeds?
2,189,bottle,bottle_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it used for holding beer?
2,190,camel,camel_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it spit?
2,191,dog,dog_1.wav,mask,nonvisual,no,nonvisual-no,1,Does it hop?
2,192,zebra,zebra_4.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
2,193,deer,deer_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it fast?
2,194,dog,dog_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used for protection?
2,195,pineapple,pineapple_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it grow in Hawaii?
2,196,tiger,tiger_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
2,197,raccoon,raccoon_4.wav,nomask,nonvisual,no,nonvisual-no,3,Is it used for holding beer?
2,198,tiger,tiger_3.wav,mask,nonvisual,no,nonvisual-no,2,Does it taste sweet?
2,199,grasshopper,grasshopper_2.wav,mask,visual,yes,visual-yes,4,Does it have antennae?
2,200,table,table_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
2,201,deer,deer_4.wav,mask,visual,no,visual-no,1,Is it yellow?
2,202,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat people?
2,203,pineapple,pineapple_1.wav,nomask,nonvisual,no,nonvisual-no,3,Is it a carnivore?
2,204,chair,chair_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
2,205,camel,camel_3.wav,nomask,visual,no,visual-no,2,Does it have seeds?
2,206,alligator,alligator_4.wav,nomask,nonvisual,no,nonvisual-no,5,Is it a pet?
2,207,swan,swan_3.wav,nomask,visual,yes,visual-yes,3,Does it have feathers?
