block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,10,lion,lion_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in jungles?
0,11,rabbit,rabbit_1.wav,nomask,nonvisual,no,nonvisual-no,4,Is it used for making jam?
0,12,alligator,alligator_3.wav,nomask,nonvisual,no,nonvisual-no,2,Does it live in the desert?
0,13,deer,deer_4.wav,nomask,visual,no,visual-no,5,Does it have large teeth?
0,14,swan,swan_2.wav,nomask,visual,yes,visual-yes,1,Does it have a long neck?
0,15,penguin,penguin_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a bird?
0,16,chair,chair_4.wav,mask,visual,yes,visual-yes,1,Does it have legs?
0,17,dog,dog_4.wav,mask,visual,yes,visual-yes,5,Does it have a nose?
0,18,bottle,bottle_3.wav,mask,nonvisual,no,nonvisual-no,2,Is it juicy?
0,19,donkey,donkey_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it make noises?
0,20,swan,swan_1.wav,mask,nonvisual,no,nonvisual-no,3,Is it found in dining rooms?
0,21,rabbit,rabbit_2.wav,nomask,visual,yes,visual-yes,2,Does it have feet?
0,22,zebra,zebra_2.wav,mask,visual,yes,visual-yes,3,Does it have hooves?
0,23,swan,swan_4.wav,mask,visual,no,visual-no,2,Does it have a tail?
0,24,penguin,penguin_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it waddle?
0,25,giraffe,giraffe_2.wav,mask,visual,yes,visual-yes,1,Does it have spots?
0,26,apple,apple_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it nutritious?
0,27,bottle,bottle_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a container?
0,28,raccoon,raccoon_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it produce offspring?
0,29,dog,dog_3.wav,mask,visual,yes,visual-yes,4,Does it have hair?
0,30,tiger,tiger_1.wav,mask,visual,no,visual-no,3,Does it have large ears?
0,31,penguin,penguin_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
0,32,deer,deer_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it hunted by people?
0,33,giraffe,giraffe_3.wav,nomask,nonvisual,no,nonvisual-no,4,Is it an insect?
0,34,pineapple,pineapple_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
0,35,chair,chair_4.wav,nomask,visual,no,visual-no,3,Does it have a snout?
0,36,rabbit,rabbit_1.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
0,37,apple,apple_1.wav,mask,visual,yes,visual-yes,5,Does it have a core?
0,38,mouse,mouse_3.wav,nomask,nonvisual,no,nonvisual-no,2,Is it used for transportation?
0,39,chicken,chicken_4.wav,mask,nonvisual,no,nonvisual-no,1,Is it used for holding liquids?
0,40,deer,deer_2.wav,nomask,visual,yes,visual-yes,3,Does it have eyes?
0,41,alligator,alligator_2.wav,nomask,visual,yes,visual-yes,5,Does it have jaws?
0,42,chicken,chicken_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live on a farm?
0,43,grasshopper,grasshopper_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an insect?
0,44,raccoon,raccoon_1.wav,mask,visual,no,visual-no,4,Does it have a long neck?
0,45,chicken,chicken_2.wav,nomask,visual,no,visual-no,1,Is it orange?
0,46,pineapple,pineapple_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it prickly?
0,47,apple,apple_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it used for cider?
0,48,grasshopper,grasshopper_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in grass?
0,49,raccoon,raccoon_3.wav,nomask,visual,yes,visual-yes,3,Does it have eyes?
0,50,pineapple,pineapple_1.wav,mask,visual,yes,visual-yes,2,Does it have an inside?
0,51,chicken,chicken_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it live in a coop?
0,52,mouse,mouse_4.wav,mask,nonvisual,no,nonvisual-no,3,Does it live in zoos?
0,53,rabbit,rabbit_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it make noises?
0,54,grasshopper,grasshopper_2.wav,mask,nonvisual,no,nonvisual-no,2,Is it hunted by people?
0,55,alligator,alligator_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,56,mouse,mouse_2.wav,nomask,visual,yes,visual-yes,4,Does it have a white tail?
0,57,dog,dog_2.wav,mask,visual,yes,visual-yes,3,Does it have a tail?
0,58,bottle,bottle_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it used for holding liquids?
0,59,lion,lion_2.wav,mask,visual,yes,visual-yes,4,Does it have teeth?
0,60,chicken,chicken_3.wav,nomask,visual,no,visual-no,3,Does it have hooves?
0,61,pineapple,pineapple_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it grow on trees?
0,62,donkey,donkey_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it like a horse?
0,63,zebra,zebra_1.wav,nomask,nonvisual,no,nonvisual-no,2,Is it used for eating on?
0,64,dog,dog_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it bark?
0,65,mouse,mouse_1.wav,mask,visual,yes,visual-yes,2,Is it grey?
0,66,pig,pig_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
0,67,deer,deer_3.wav,nomask,visual,no,visual-no,3,Does it have a lid?
0,68,giraffe,giraffe_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
0,69,donkey,donkey_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,70,zebra,zebra_2.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
0,71,alligator,alligator_2.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
0,72,pig,pig_3.wav,nomask,visual,yes,visual-yes,1,Is it pink?
0,73,deer,deer_4.wav,mask,visual,no,visual-no,1,Is it yellow?
1,74,dog,dog_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used for protection?
1,75,pig,pig_2.wav,nomask,visual,yes,visual-yes,5,Is it muddy?
1,76,grasshopper,grasshopper_1.wav,nomask,visual,yes,visual-yes,2,Does it have legs?
1,77,deer,deer_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it fast?
1,78,giraffe,giraffe_4.wav,mask,visual,yes,visual-yes,4,Is it brown?
1,79,chicken,chicken_3.wav,nomask,visual,no,visual-no,4,Does it have four legs?
1,80,pineapple,pineapple_1.wav,mask,nonvisual,no,nonvisual-no,5,Is it a pet?
1,81,apple,apple_3.wav,nomask,visual,yes,visual-yes,1,Is it red?
1,82,pig,pig_4.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
1,83,chair,chair_1.wav,mask,nonvisual,no,nonvisual-no,1,Is it a fruit?
1,84,chicken,chicken_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it lay eggs?
1,85,rabbit,rabbit_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it hunted by people?
1,86,dog,dog_3.wav,nomask,visual,no,visual-no,3,Does it have a caboose?
1,87,donkey,donkey_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
1,88,chicken,chicken_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat grain?
1,89,tiger,tiger_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a carnivore?
1,90,raccoon,raccoon_4.wav,mask,nonvisual,no,nonvisual-no,3,Is it used for holding beer?
1,91,tiger,tiger_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in zoos?
1,92,giraffe,giraffe_1.wav,mask,visual,yes,visual-yes,2,Is it tall?
1,93,chair,chair_1.wav,nomask,nonvisual,no,nonvisual-no,5,Is it an animal?
1,94,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a reptile?
1,95,pineapple,pineapple_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it juicy?
1,96,penguin,penguin_2.wav,mask,visual,yes,visual-yes,4,Does it have wings?
1,97,bottle,bottle_2.wav,nomask,visual,yes,visual-yes,2,Is it made of plastic?
1,98,dog,dog_4.wav,nomask,nonvisual,no,nonvisual-no,1,Does it hop?
1,99,deer,deer_4.wav,mask,visual,yes,visual-yes,1,Does it have antlers?
1,100,giraffe,giraffe_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
1,101,raccoon,raccoon_3.wav,nomask,visual,no,visual-no,5,Does it have a beak?
1,102,lion,lion_4.wav,mask,nonvisual,no,nonvisual-no,2,Does it eat cheese?
1,103,pineapple,pineapple_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it grow in Hawaii?
1,104,dog,dog_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a pet?
1,105,lion,lion_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,106,deer,deer_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it an herbivore?
1,107,giraffe,giraffe_4.wav,nomask,visual,yes,visual-yes,3,Does it have long legs?
1,108,penguin,penguin_2.wav,mask,visual,yes,visual-yes,1,Is it black?
1,109,rabbit,rabbit_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it edible?
1,110,zebra,zebra_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,111,rabbit,rabbit_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a pet?
1,112,penguin,penguin_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in the Arctic?
1,113,pig,pig_1.wav,mask,visual,yes,visual-yes,2,Does it have a tail?
1,114,bottle,bottle_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it breakable?
1,115,mouse,mouse_4.wav,nomask,visual,yes,visual-yes,1,Does it have a tail?
1,116,grasshopper,grasshopper_3.wav,mask,visual,yes,visual-yes,1,Is it green?
1,117,mouse,mouse_1.wav,mask,visual,yes,visual-yes,4,Does it have whiskers?
1,118,lion,lion_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
1,119,chicken,chicken_2.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
1,120,rabbit,rabbit_1.wav,mask,visual,yes,visual-yes,3,Does it have whiskers?
1,121,raccoon,raccoon_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat garbage?
1,122,donkey,donkey_1.wav,nomask,visual,no,visual-no,4,Is it small?
1,123,penguin,penguin_3.wav,mask,visual,yes,visual-yes,2,Does it have a beak?
1,124,zebra,zebra_4.wav,mask,visual,yes,visual-yes,4,Does it have a mane?
1,125,deer,deer_1.wav,mask,visual,yes,visual-yes,5,Does it have a white tail?
1,126,bottle,bottle_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for holding things?
1,127,raccoon,raccoon_3.wav,nomask,visual,yes,visual-yes,5,Does it have a mask?
1,128,alligator,alligator_2.wav,mask,visual,yes,visual-yes,2,Is it long?
1,129,mouse,mouse_2.wav,mask,nonvisual,no,nonvisual-no,1,Is it a fruit?
1,130,bottle,bottle_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it used for holding beer?
1,131,chair,chair_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
1,132,swan,swan_3.wav,mask,visual,yes,visual-yes,2,Does it have a beak?
1,133,zebra,zebra_4.wav,mask,visual,no,visual-no,1,Is it red?
1,134,apple,apple_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it grow on trees?
1,135,dog,dog_4.wav,nomask,visual,yes,visual-yes,4,Does it have a top?
1,136,swan,swan_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live on water?
1,137,tiger,tiger_3.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
1,138,mouse,mouse_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat?
1,139,tiger,tiger_4.wav,nomask,visual,no,visual-no,5,Does it have warts?
1,140,chair,chair_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
1,141,swan,swan_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
1,142,donkey,donkey_1.wav,nomask,visual,yes,visual-yes,1,Does it have legs?
1,143,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it furniture?
1,144,alligator,alligator_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in swamps?
1,145,apple,apple_3.wav,nomask,visual,no,visual-no,3,Does it have a beak?
1,146,lion,lion_1.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
1,147,raccoon,raccoon_2.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
2,148,mouse,mouse_3.wav,nomask,visual,yes,visual-yes,3,Does it have fur?
2,149,dog,dog_1.wav,nomask,visual,yes,visual-yes,1,Does it have four legs?
2,150,chair,chair_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
2,151,giraffe,giraffe_1.wav,nomask,nonvisual,no,nonvisual-no,1,Is it eaten by frying?
2,152,zebra,zebra_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
2,153,mouse,mouse_3.wav,mask,nonvisual,no,nonvisual-no,4,Does it live on water?
2,154,chicken,chicken_2.wav,mask,visual,yes,visual-yes,2,Does it have wings?
2,155,tiger,tiger_3.wav,nomask,nonvisual,no,nonvisual-no,4,Is it worn in winter?
2,156,donkey,donkey_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it furry?
2,157,apple,apple_1.wav,mask,visual,yes,visual-yes,4,Is it round?
2,158,giraffe,giraffe_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
2,159,rabbit,rabbit_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat carrots?
2,160,deer,deer_4.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
2,161,lion,lion_1.wav,nomask,visual,yes,visual-yes,1,Does it have a mane?
2,162,penguin,penguin_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it unable to fly?
2,163,pineapple,pineapple_2.wav,mask,visual,yes,visual-yes,4,Is it yellow inside?
2,164,giraffe,giraffe_1.wav,mask,visual,no,visual-no,1,Is it green?
2,165,rabbit,rabbit_3.wav,nomask,visual,yes,visual-yes,1,Does it have ears?
2,166,chicken,chicken_2.wav,mask,visual,yes,visual-yes,3,Does it have a beak?
2,167,zebra,zebra_3.wav,mask,visual,yes,visual-yes,3,Does it have jaws?
2,168,tiger,tiger_2.wav,mask,visual,no,visual-no,4,Is it yellow inside?
2,169,zebra,zebra_1.wav,mask,visual,yes,visual-yes,1,Does it have stripes?
2,170,chair,chair_2.wav,nomask,visual,yes,visual-yes,2,Is it made of wood?
2,171,pineapple,pineapple_3.wav,mask,visual,no,visual-no,1,Does it have legs?
2,172,zebra,zebra_1.wav,nomask,nonvisual,no,nonvisual-no,1,Does it eat garbage?
2,173,grasshopper,grasshopper_3.wav,mask,visual,no,visual-no,4,Is it long?
2,174,deer,deer_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it timid?
2,175,dog,dog_1.wav,mask,visual,no,visual-no,1,Does it have antlers?
2,176,apple,apple_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it eaten in pies?
2,177,raccoon,raccoon_2.wav,nomask,nonvisual,no,nonvisual-no,2,Is it used for protection?
2,178,lion,lion_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a carnivore?
2,179,chicken,chicken_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it eaten by frying?
2,180,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used for relaxing?
2,181,swan,swan_1.wav,mask,visual,yes,visual-yes,3,Does it have feathers?
2,182,chair,chair_2.wav,mask,visual,yes,visual-yes,3,Does it have armrests?
2,183,penguin,penguin_1.wav,nomask,nonvisual,no,nonvisual-no,3,Is it an herbivore?
2,184,rabbit,rabbit_2.wav,nomask,nonvisual,no,nonvisual-no,1,Does it live in zoos?
2,185,raccoon,raccoon_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it furry?
2,186,deer,deer_1.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
2,187,chair,chair_1.wav,nomask,nonvisual,no,nonvisual-no,2,Is it nutritious?
2,188,pineapple,pineapple_4.wav,nomask,visual,yes,visual-yes,3,Does it have skin?
2,189,bottle,bottle_2.wav,mask,visual,yes,visual-yes,1,Is it made of glass?
2,190,swan,swan_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
2,191,alligator,alligator_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it found in summer?
2,192,dog,dog_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it chase cats?
2,193,pig,pig_2.wav,mask,visual,yes,visual-yes,3,Does it have a snout?
2,194,rabbit,rabbit_4.wav,mask,visual,no,visual-no,2,Is it made of metal?
2,195,apple,apple_4.wav,mask,visual,yes,visual-yes,3,Does it have seeds?
2,196,donkey,donkey_3.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
2,197,pig,pig_4.wav,mask,visual,no,visual-no,3,Does it have whiskers?
2,198,apple,apple_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
2,199,donkey,donkey_2.wav,mask,visual,yes,visual-yes,4,Does it have hooves?
2,200,chair,chair_3.wav,mask,nonvisual,no,nonvisual-no,3,Is it a root?
2,201,mouse,mouse_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat cheese?
2,202,chicken,chicken_3.wav,mask,nonvisual,no,nonvisual-no,5,Is it comfortable?
2,203,bottle,bottle_4.wav,mask,visual,yes,visual-yes,4,Does it have a neck?
2,204,tiger,tiger_3.wav,nomask,visual,yes,visual-yes,4,Does it have whiskers?
2,205,pig,pig_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
2,206,alligator,alligator_1.wav,nomask,visual,yes,visual-yes,3,Does it have scales?
2,207,raccoon,raccoon_2.wav,mask,visual,yes,visual-yes,4,Does it have stripes?
2,208,pig,pig_1.wav,mask,nonvisual,no,nonvisual-no,5,Does it grow in Hawaii?
2,209,swan,swan_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
2,210,mouse,mouse_4.wav,mask,visual,no,visual-no,1,Does it have gears?
2,211,tiger,tiger_2.wav,nomask,visual,no,visual-no,1,Is it black?
2,212,lion,lion_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it roar?
2,213,alligator,alligator_4.wav,nomask,visual,yes,visual-yes,1,Does it have a long tongue?
2,214,grasshopper,grasshopper_1.wav,nomask,visual,yes,visual-yes,4,Does it have antennae?
2,215,tiger,tiger_2.wav,nomask,visual,yes,visual-yes,5,Does it have large teeth?
2,216,alligator,alligator_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat people?
2,217,grasshopper,grasshopper_2.wav,mask,visual,no,visual-no,3,Does it have an engine?
2,218,chicken,chicken_1.wav,mask,visual,yes,visual-yes,1,Does it have feathers?
2,219,dog,dog_1.wav,nomask,visual,yes,visual-yes,2,Does it have legs?
2,220,donkey,donkey_3.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
2,221,mouse,mouse_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a rodent?
2,222,pineapple,pineapple_3.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
2,223,deer,deer_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
