block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,37,dog,dog_1.wav,mask,nonvisual,no,nonvisual-no,4,Is it prickly?
0,38,raccoon,raccoon_3.wav,mask,visual,yes,visual-yes,1,Is it black?
0,39,penguin,penguin_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it unable to fly?
0,40,elephant,elephant_1.wav,nomask,visual,yes,visual-yes,3,Does it have four legs?
0,41,alligator,alligator_3.wav,mask,visual,no,visual-no,3,Is it round?
0,42,pig,pig_2.wav,nomask,visual,yes,visual-yes,1,Is it pink?
0,43,swan,swan_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
0,44,table,table_1.wav,mask,visual,yes,visual-yes,4,Is it flat?
0,45,strawberry,strawberry_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it taste sweet?
0,46,bottle,bottle_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for holding things?
0,47,swan,swan_1.wav,nomask,visual,yes,visual-yes,1,Does it have a long neck?
0,48,mouse,mouse_3.wav,nomask,visual,yes,visual-yes,3,Does it have fur?
0,49,zebra,zebra_1.wav,nomask,visual,yes,visual-yes,4,Does it have a mane?
0,50,donkey,donkey_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it like a horse?
0,51,chicken,chicken_2.wav,nomask,visual,yes,visual-yes,3,Does it have a beak?
0,52,bottle,bottle_1.wav,nomask,nonvisual,no,nonvisual-no,4,Does it fly?
0,53,elephant,elephant_1.wav,mask,visual,yes,visual-yes,1,Is it grey?
0,54,table,table_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it furniture?
0,55,zebra,zebra_2.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
0,56,dog,dog_4.wav,mask,visual,yes,visual-yes,5,Does it have a nose?
0,57,chicken,chicken_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it eat grain?
0,58,alligator,alligator_2.wav,mask,visual,yes,visual-yes,2,Is it long?
0,59,chair,chair_1.wav,nomask,visual,yes,visual-yes,1,Does it have legs?
0,60,elephant,elephant_4.wav,nomask,visual,yes,visual-yes,2,Does it have ears?
0,61,bottle,bottle_2.wav,mask,visual,yes,visual-yes,5,Does it have a cork?
0,62,mouse,mouse_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat cheese?
0,63,chair,chair_3.wav,nomask,visual,no,visual-no,2,Does it have a tail?
0,64,alligator,alligator_3.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
0,65,lion,lion_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a carnivore?
0,66,tiger,tiger_2.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
0,67,camel,camel_1.wav,nomask,visual,yes,visual-yes,1,Does it have a hump?
0,68,bottle,bottle_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it used for holding beer?
0,69,dog,dog_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
0,70,donkey,donkey_2.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
0,71,bottle,bottle_3.wav,nomask,nonvisual,no,nonvisual-no,3,Is it a carnivore?
0,72,camel,camel_4.wav,nomask,visual,yes,visual-yes,3,Does it have legs?
0,73,tiger,tiger_3.wav,nomask,visual,yes,visual-yes,4,Does it have whiskers?
1,74,bottle,bottle_3.wav,mask,visual,yes,visual-yes,1,Is it made of glass?
1,75,lion,lion_3.wav,mask,visual,yes,visual-yes,2,Does it have fur?
1,76,penguin,penguin_3.wav,mask,visual,yes,visual-yes,2,Does it have a beak?
1,77,elephant,elephant_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat peanuts?
1,78,pig,pig_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it eaten as bacon?
1,79,swan,swan_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live on water?
1,80,donkey,donkey_2.wav,nomask,visual,no,visual-no,3,Does it have stripes?
1,81,swan,swan_4.wav,nomask,visual,no,visual-no,3,Does it have four legs?
1,82,donkey,donkey_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it make noises?
1,83,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in water?
1,84,dog,dog_4.wav,mask,visual,yes,visual-yes,3,Does it have a tail?
1,85,zebra,zebra_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it travel in herds?
1,86,grasshopper,grasshopper_4.wav,nomask,visual,yes,visual-yes,4,Does it have antennae?
1,87,penguin,penguin_3.wav,nomask,nonvisual,no,nonvisual-no,3,Is it an herbivore?
1,88,tiger,tiger_3.wav,nomask,nonvisual,no,nonvisual-no,3,Does it grow underground?
1,89,elephant,elephant_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
1,90,camel,camel_2.wav,mask,nonvisual,no,nonvisual-no,4,Does it live on a farm?
1,91,dog,dog_4.wav,mask,nonvisual,no,nonvisual-no,3,Is it eaten as bacon?
1,92,grasshopper,grasshopper_1.wav,mask,visual,no,visual-no,1,Is it made of wood?
1,93,dog,dog_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it chase cats?
1,94,lion,lion_2.wav,nomask,visual,no,visual-no,1,Is it grey?
1,95,grasshopper,grasshopper_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in grass?
1,96,bottle,bottle_1.wav,mask,visual,no,visual-no,5,Does it have teeth?
1,97,raccoon,raccoon_1.wav,mask,visual,no,visual-no,5,Does it have a beak?
1,98,alligator,alligator_4.wav,nomask,visual,no,visual-no,1,Does it have a long tongue?
1,99,chair,chair_3.wav,mask,visual,yes,visual-yes,2,Is it made of wood?
1,100,swan,swan_2.wav,nomask,visual,no,visual-no,1,Does it have a hump?
1,101,donkey,donkey_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,102,bottle,bottle_1.wav,nomask,nonvisual,no,nonvisual-no,1,Is it an animal?
1,103,penguin,penguin_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it waddle?
1,104,chair,chair_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used for relaxing?
1,105,camel,camel_1.wav,mask,visual,no,visual-no,1,Does it have stripes?
1,106,grasshopper,grasshopper_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it found in summer?
1,107,table,table_1.wav,mask,visual,no,visual-no,4,Does it have a skin?
1,108,alligator,alligator_2.wav,nomask,visual,yes,visual-yes,5,Does it have jaws?
1,109,pig,pig_3.wav,mask,visual,yes,visual-yes,2,Does it have a tail?
1,110,chair,chair_2.wav,nomask,visual,yes,visual-yes,4,Does it have a seat?
1,111,table,table_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
1,112,lion,lion_1.wav,mask,visual,no,visual-no,5,Does it have a long neck?
1,113,camel,camel_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it drink water?
1,114,pig,pig_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
1,115,mouse,mouse_4.wav,nomask,visual,yes,visual-yes,1,Does it have a tail?
1,116,pig,pig_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
1,117,donkey,donkey_2.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
1,118,zebra,zebra_1.wav,mask,nonvisual,no,nonvisual-no,1,Does it eat garbage?
1,119,table,table_4.wav,mask,visual,yes,visual-yes,3,Does it have legs?
1,120,chair,chair_3.wav,nomask,visual,no,visual-no,4,Is it orange?
1,121,elephant,elephant_4.wav,mask,visual,yes,visual-yes,5,Does it have large ears?
1,122,tiger,tiger_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it live in India?
1,123,zebra,zebra_4.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
1,124,alligator,alligator_1.wav,mask,nonvisual,no,nonvisual-no,2,Does it live in the desert?
1,125,dog,dog_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a pet?
1,126,table,table_2.wav,mask,visual,yes,visual-yes,1,Is it made of wood?
1,127,pig,pig_1.wav,mask,visual,no,visual-no,4,Does it have feathers?
1,128,mouse,mouse_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
1,129,tiger,tiger_2.wav,nomask,visual,yes,visual-yes,3,Is it orange?
1,130,chicken,chicken_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it eaten by frying?
1,131,raccoon,raccoon_3.wav,nomask,visual,yes,visual-yes,4,Does it have stripes?
1,132,chicken,chicken_4.wav,mask,visual,no,visual-no,2,Is it yellow?
1,133,raccoon,raccoon_1.wav,mask,visual,yes,visual-yes,5,Does it have a mask?
1,134,strawberry,strawberry_4.wav,mask,visual,yes,visual-yes,3,Does it have green leaves?
1,135,tiger,tiger_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
1,136,bottle,bottle_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a container?
1,137,chicken,chicken_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it lay eggs?
1,138,strawberry,strawberry_1.wav,nomask,visual,yes,visual-yes,4,Is it small?
1,139,chicken,chicken_2.wav,mask,visual,yes,visual-yes,4,Does it have legs?
1,140,donkey,donkey_3.wav,nomask,nonvisual,no,nonvisual-no,3,Is it furniture?
1,141,tiger,tiger_1.wav,mask,visual,yes,visual-yes,5,Does it have large teeth?
1,142,penguin,penguin_1.wav,mask,visual,no,visual-no,1,Is it red?
1,143,bottle,bottle_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it used for holding liquids?
1,144,strawberry,strawberry_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
1,145,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
1,146,camel,camel_2.wav,nomask,visual,no,visual-no,5,Does it have green leaves?
1,147,mouse,mouse_1.wav,nomask,nonvisual,no,nonvisual-no,4,Does it live on water?
1,148,alligator,alligator_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat people?
2,149,zebra,zebra_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
2,150,chair,chair_1.wav,mask,nonvisual,no,nonvisual-no,3,Is it a root?
2,151,camel,camel_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it spit?
2,152,grasshopper,grasshopper_3.wav,nomask,visual,yes,visual-yes,3,Does it have long legs?
2,153,strawberry,strawberry_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it used for making jam?
2,154,swan,swan_2.wav,nomask,visual,yes,visual-yes,3,Does it have feathers?
2,155,chicken,chicken_4.wav,mask,nonvisual,no,nonvisual-no,2,Is it a mammal?
2,156,penguin,penguin_4.wav,mask,visual,no,visual-no,2,Does it have a tail?
2,157,alligator,alligator_3.wav,nomask,visual,yes,visual-yes,1,Is it green?
2,158,chair,chair_4.wav,nomask,visual,no,visual-no,3,Does it have a snout?
2,159,alligator,alligator_1.wav,mask,visual,yes,visual-yes,3,Does it have scales?
2,160,pig,pig_3.wav,nomask,visual,yes,visual-yes,5,Is it muddy?
2,161,strawberry,strawberry_2.wav,mask,visual,yes,visual-yes,1,Is it red?
2,162,bottle,bottle_2.wav,nomask,visual,yes,visual-yes,4,Does it have a neck?
2,163,elephant,elephant_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
2,164,camel,camel_3.wav,mask,visual,yes,visual-yes,4,Is it large?
2,165,penguin,penguin_3.wav,nomask,visual,yes,visual-yes,1,Is it black?
2,166,zebra,zebra_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,167,chair,chair_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
2,168,lion,lion_4.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
2,169,zebra,zebra_2.wav,nomask,visual,no,visual-no,3,Does it have jaws?
2,170,chicken,chicken_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live on a farm?
2,171,elephant,elephant_1.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
2,172,table,table_1.wav,nomask,nonvisual,no,nonvisual-no,4,Does it grow in Hawaii?
2,173,penguin,penguin_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a bird?
2,174,raccoon,raccoon_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat garbage?
2,175,chicken,chicken_1.wav,mask,visual,yes,visual-yes,2,Does it have wings?
2,176,alligator,alligator_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,177,chair,chair_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it comfortable?
2,178,camel,camel_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it live in the desert?
2,179,tiger,tiger_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in zoos?
2,180,bottle,bottle_2.wav,mask,nonvisual,no,nonvisual-no,2,Is it juicy?
2,181,pig,pig_4.wav,mask,visual,yes,visual-yes,4,Does it have legs?
2,182,bottle,bottle_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it breakable?
2,183,tiger,tiger_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
2,184,raccoon,raccoon_3.wav,nomask,nonvisual,no,nonvisual-no,1,Does it hop?
2,185,grasshopper,grasshopper_3.wav,mask,visual,yes,visual-yes,2,Does it have legs?
2,186,swan,swan_3.wav,nomask,nonvisual,no,nonvisual-no,1,Is it used by riding?
2,187,donkey,donkey_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
2,188,bottle,bottle_3.wav,nomask,nonvisual,no,nonvisual-no,5,Is it an amphibian?
2,189,zebra,zebra_3.wav,nomask,visual,no,visual-no,2,Does it have antennae?
2,190,camel,camel_3.wav,mask,visual,yes,visual-yes,5,Is it beige?
2,191,elephant,elephant_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
2,192,pig,pig_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live on farms?
2,193,bottle,bottle_3.wav,nomask,visual,yes,visual-yes,3,Does it have a lid?
2,194,lion,lion_1.wav,mask,visual,yes,visual-yes,4,Does it have teeth?
2,195,donkey,donkey_1.wav,mask,nonvisual,no,nonvisual-no,1,Does it lay eggs?
2,196,dog,dog_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used for protection?
2,197,strawberry,strawberry_4.wav,mask,visual,yes,visual-yes,2,Does it have seeds?
2,198,swan,swan_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
2,199,bottle,bottle_4.wav,mask,visual,yes,visual-yes,2,Is it made of plastic?
2,200,dog,dog_2.wav,nomask,visual,no,visual-no,3,Does it have a caboose?
2,201,swan,swan_1.wav,mask,visual,yes,visual-yes,4,Does it have wings?
2,202,donkey,donkey_1.wav,nomask,visual,yes,visual-yes,1,Does it have legs?
2,203,mouse,mouse_3.wav,nomask,visual,yes,visual-yes,4,Does it have whiskers?
2,204,elephant,elephant_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,205,mouse,mouse_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a rodent?
2,206,table,table_4.wav,mask,visual,yes,visual-yes,2,Is it round?
2,207,dog,dog_1.wav,nomask,nonvisual,no,nonvisual-no,2,Is it eaten in pies?
2,208,table,table_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
2,209,mouse,mouse_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it eat?
2,210,raccoon,raccoon_1.wav,mask,visual,yes,visual-yes,2,Does it have a tail?
2,211,tiger,tiger_3.wav,nomask,nonvisual,no,nonvisual-no,5,Is it used for relaxing?
2,212,raccoon,raccoon_4.wav,nomask,nonvisual,no,nonvisual-no,2,Is it used for protection?
2,213,mouse,mouse_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
2,214,lion,lion_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,215,tiger,tiger_4.wav,mask,visual,yes,visual-yes,2,Does it have teeth?
2,216,dog,dog_2.wav,nomask,visual,yes,visual-yes,2,Does it have legs?
2,217,camel,camel_2.wav,mask,visual,no,visual-no,3,Does it have whiskers?
2,218,dog,dog_2.wav,nomask,visual,yes,visual-yes,4,Does it have hair?
2,219,donkey,donkey_3.wav,mask,visual,yes,visual-yes,3,Does it have a tail?
2,220,mouse,mouse_1.wav,mask,visual,yes,visual-yes,2,Is it grey?
2,221,penguin,penguin_2.wav,nomask,visual,yes,visual-yes,3,Does it have feet?
2,222,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in swamps?
2,223,grasshopper,grasshopper_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an insect?
