block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,54,alligator,alligator_2.wav,mask,visual,yes,visual-yes,5,Does it have jaws?
0,55,dog,dog_2.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
0,56,bottle,bottle_4.wav,nomask,visual,yes,visual-yes,3,Does it have a lid?
0,57,chair,chair_3.wav,nomask,nonvisual,no,nonvisual-no,5,Is it an animal?
0,58,bottle,bottle_1.wav,nomask,visual,no,visual-no,4,Does it have eyes?
0,59,pig,pig_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live on farms?
0,60,swan,swan_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
0,61,elephant,elephant_2.wav,mask,nonvisual,no,nonvisual-no,1,Is it a rodent?
0,62,bottle,bottle_3.wav,mask,visual,yes,visual-yes,1,Is it made of glass?
0,63,swan,swan_1.wav,nomask,visual,yes,visual-yes,4,Does it have wings?
0,64,penguin,penguin_1.wav,mask,visual,yes,visual-yes,4,Does it have wings?
0,65,pig,pig_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,66,giraffe,giraffe_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it eat leaves?
0,67,dog,dog_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it chase cats?
0,68,elephant,elephant_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat peanuts?
0,69,giraffe,giraffe_1.wav,nomask,visual,yes,visual-yes,1,Does it have spots?
0,70,pineapple,pineapple_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it grow in Hawaii?
0,71,alligator,alligator_1.wav,nomask,nonvisual,no,nonvisual-no,5,Is it a pet?
0,72,bottle,bottle_3.wav,mask,nonvisual,no,nonvisual-no,2,Is it juicy?
0,73,raccoon,raccoon_1.wav,nomask,nonvisual,no,nonvisual-no,1,Does it hop?
0,74,apple,apple_2.wav,mask,visual,yes,visual-yes,1,Is it red?
1,75,tiger,tiger_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in zoos?
1,76,chicken,chicken_2.wav,nomask,visual,no,visual-no,1,Is it orange?
1,77,bottle,bottle_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it breakable?
1,78,raccoon,raccoon_4.wav,mask,visual,yes,visual-yes,1,Is it black?
1,79,bottle,bottle_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for holding things?
1,80,elephant,elephant_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
1,81,apple,apple_4.wav,mask,visual,yes,visual-yes,2,Is it green?
1,82,pig,pig_3.wav,nomask,visual,no,visual-no,5,Does it have fur?
1,83,dog,dog_2.wav,mask,visual,yes,visual-yes,1,Does it have four legs?
1,84,elephant,elephant_1.wav,nomask,nonvisual,no,nonvisual-no,5,Does it lay eggs?
1,85,chair,chair_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it furniture?
1,86,tiger,tiger_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
1,87,donkey,donkey_2.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
1,88,penguin,penguin_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
1,89,tiger,tiger_4.wav,mask,visual,yes,visual-yes,2,Does it have teeth?
1,90,bottle,bottle_2.wav,nomask,visual,yes,visual-yes,5,Does it have a cork?
1,91,grasshopper,grasshopper_1.wav,mask,visual,yes,visual-yes,1,Is it green?
1,92,giraffe,giraffe_2.wav,mask,nonvisual,no,nonvisual-no,3,Does it live in grass?
1,93,penguin,penguin_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in the Arctic?
1,94,elephant,elephant_3.wav,nomask,visual,no,visual-no,3,Is it beige?
1,95,dog,dog_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
1,96,lion,lion_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,97,bottle,bottle_2.wav,mask,nonvisual,no,nonvisual-no,4,Does it fly?
1,98,chair,chair_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used for relaxing?
1,99,penguin,penguin_3.wav,nomask,visual,yes,visual-yes,2,Does it have a beak?
1,100,apple,apple_3.wav,mask,visual,yes,visual-yes,3,Does it have seeds?
1,101,grasshopper,grasshopper_2.wav,nomask,visual,no,visual-no,4,Is it long?
1,102,giraffe,giraffe_3.wav,nomask,visual,yes,visual-yes,3,Does it have long legs?
1,103,alligator,alligator_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in swamps?
1,104,elephant,elephant_4.wav,mask,visual,yes,visual-yes,3,Does it have four legs?
1,105,swan,swan_2.wav,mask,visual,no,visual-no,2,Does it have a tail?
1,106,pineapple,pineapple_4.wav,mask,nonvisual,no,nonvisual-no,3,Is it a carnivore?
1,107,raccoon,raccoon_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it nocturnal?
1,108,alligator,alligator_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in water?
1,109,dog,dog_4.wav,nomask,visual,yes,visual-yes,2,Does it have legs?
1,110,alligator,alligator_2.wav,nomask,visual,yes,visual-yes,3,Does it have scales?
1,111,pineapple,pineapple_1.wav,mask,visual,yes,visual-yes,1,Is it yellow?
1,112,zebra,zebra_3.wav,mask,nonvisual,no,nonvisual-no,5,Does it live in jungles?
1,113,pig,pig_1.wav,mask,visual,yes,visual-yes,2,Does it have a tail?
1,114,tiger,tiger_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it live in India?
1,115,mouse,mouse_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a rodent?
1,116,apple,apple_4.wav,mask,nonvisual,no,nonvisual-no,2,Does it live in Africa?
1,117,dog,dog_4.wav,nomask,visual,yes,visual-yes,5,Does it have a nose?
1,118,lion,lion_4.wav,mask,visual,no,visual-no,5,Does it have a long neck?
1,119,alligator,alligator_3.wav,nomask,visual,yes,visual-yes,2,Is it long?
1,120,dog,dog_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used for protection?
1,121,grasshopper,grasshopper_1.wav,nomask,visual,yes,visual-yes,3,Does it have long legs?
1,122,mouse,mouse_1.wav,nomask,nonvisual,no,nonvisual-no,4,Does it live on water?
1,123,tiger,tiger_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a carnivore?
1,124,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a reptile?
1,125,pig,pig_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
1,126,mouse,mouse_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
1,127,pineapple,pineapple_1.wav,mask,visual,no,visual-no,4,Does it have legs?
1,128,pig,pig_2.wav,nomask,visual,yes,visual-yes,3,Does it have a snout?
1,129,chicken,chicken_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it eaten by frying?
1,130,bottle,bottle_4.wav,nomask,visual,no,visual-no,3,Does it have armrests?
1,131,donkey,donkey_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,132,penguin,penguin_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it waddle?
1,133,apple,apple_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it nutritious?
1,134,raccoon,raccoon_3.wav,mask,visual,yes,visual-yes,4,Does it have stripes?
1,135,mouse,mouse_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat cheese?
1,136,giraffe,giraffe_2.wav,nomask,visual,yes,visual-yes,2,Is it tall?
1,137,zebra,zebra_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,138,giraffe,giraffe_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
1,139,raccoon,raccoon_1.wav,mask,visual,yes,visual-yes,5,Does it have a mask?
1,140,swan,swan_3.wav,mask,visual,yes,visual-yes,1,Does it have a long neck?
1,141,chair,chair_2.wav,nomask,visual,no,visual-no,2,Does it have a tail?
1,142,pineapple,pineapple_2.wav,nomask,visual,no,visual-no,2,Does it have a seat?
1,143,bottle,bottle_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it used for holding liquids?
1,144,lion,lion_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
1,145,swan,swan_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
1,146,apple,apple_1.wav,mask,visual,no,visual-no,5,Does it have eyes?
1,147,chair,chair_2.wav,nomask,visual,yes,visual-yes,1,Does it have legs?
1,148,zebra,zebra_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
1,149,donkey,donkey_3.wav,mask,visual,no,visual-no,2,Does it have a pointed end?
2,150,elephant,elephant_2.wav,mask,visual,yes,visual-yes,5,Does it have large ears?
2,151,dog,dog_3.wav,mask,visual,no,visual-no,4,Does it have a top?
2,152,penguin,penguin_4.wav,mask,visual,no,visual-no,3,Does it have four legs?
2,153,raccoon,raccoon_1.wav,nomask,visual,no,visual-no,3,Does it have green leaves?
2,154,pig,pig_4.wav,mask,visual,yes,visual-yes,5,Is it muddy?
2,155,chicken,chicken_2.wav,mask,visual,yes,visual-yes,3,Does it have a beak?
2,156,donkey,donkey_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it make noises?
2,157,grasshopper,grasshopper_4.wav,mask,visual,no,visual-no,2,Does it have teeth?
2,158,pineapple,pineapple_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it prickly?
2,159,elephant,elephant_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
2,160,tiger,tiger_3.wav,mask,nonvisual,no,nonvisual-no,1,Is it used for sitting on?
2,161,zebra,zebra_2.wav,nomask,visual,no,visual-no,2,Does it have antennae?
2,162,chicken,chicken_1.wav,mask,visual,yes,visual-yes,2,Does it have wings?
2,163,apple,apple_1.wav,nomask,visual,yes,visual-yes,4,Is it round?
2,164,raccoon,raccoon_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it eat garbage?
2,165,zebra,zebra_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it run fast?
2,166,mouse,mouse_2.wav,mask,visual,yes,visual-yes,1,Does it have a tail?
2,167,tiger,tiger_3.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
2,168,alligator,alligator_4.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
2,169,bottle,bottle_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it used for holding beer?
2,170,penguin,penguin_4.wav,mask,visual,yes,visual-yes,3,Does it have feet?
2,171,apple,apple_1.wav,nomask,visual,no,visual-no,3,Does it have a beak?
2,172,bottle,bottle_1.wav,mask,visual,no,visual-no,5,Does it have teeth?
2,173,pig,pig_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
2,174,lion,lion_2.wav,nomask,visual,no,visual-no,3,Does it have wings?
2,175,chair,chair_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it comfortable?
2,176,alligator,alligator_1.wav,mask,visual,no,visual-no,1,Does it have a long tongue?
2,177,swan,swan_2.wav,mask,visual,yes,visual-yes,3,Does it have feathers?
2,178,alligator,alligator_2.wav,mask,nonvisual,no,nonvisual-no,3,Is it used for freight?
2,179,bottle,bottle_4.wav,nomask,nonvisual,no,nonvisual-no,5,Is it an amphibian?
2,180,giraffe,giraffe_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
2,181,penguin,penguin_3.wav,nomask,visual,yes,visual-yes,1,Is it black?
2,182,grasshopper,grasshopper_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it fly?
2,183,tiger,tiger_4.wav,nomask,visual,yes,visual-yes,5,Does it have large teeth?
2,184,dog,dog_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it bark?
2,185,chair,chair_1.wav,nomask,visual,yes,visual-yes,4,Does it have a seat?
2,186,apple,apple_2.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
2,187,lion,lion_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in jungles?
2,188,raccoon,raccoon_2.wav,mask,visual,yes,visual-yes,2,Does it have a tail?
2,189,lion,lion_2.wav,mask,visual,yes,visual-yes,4,Does it have teeth?
2,190,elephant,elephant_4.wav,nomask,visual,yes,visual-yes,1,Is it grey?
2,191,giraffe,giraffe_4.wav,mask,nonvisual,no,nonvisual-no,4,Is it an insect?
2,192,pineapple,pineapple_4.wav,mask,visual,no,visual-no,1,Does it have legs?
2,193,grasshopper,grasshopper_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it found in summer?
2,194,mouse,mouse_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it eat?
2,195,apple,apple_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it eaten in pies?
2,196,lion,lion_1.wav,nomask,nonvisual,no,nonvisual-no,1,Is it found in kitchens?
2,197,penguin,penguin_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a bird?
2,198,chicken,chicken_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat grain?
2,199,mouse,mouse_2.wav,mask,visual,yes,visual-yes,2,Is it grey?
2,200,tiger,tiger_2.wav,nomask,visual,yes,visual-yes,3,Is it orange?
2,201,zebra,zebra_1.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
2,202,alligator,alligator_3.wav,mask,visual,no,visual-no,5,Is it made of metal?
2,203,swan,swan_3.wav,nomask,visual,yes,visual-yes,2,Does it have a beak?
2,204,elephant,elephant_2.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
2,205,donkey,donkey_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
2,206,swan,swan_4.wav,mask,nonvisual,no,nonvisual-no,3,Is it found in dining rooms?
2,207,chair,chair_3.wav,mask,visual,yes,visual-yes,5,Does it have a cushion?
2,208,raccoon,raccoon_4.wav,nomask,nonvisual,no,nonvisual-no,4,Does it spit?
2,209,zebra,zebra_3.wav,nomask,visual,yes,visual-yes,4,Does it have a mane?
2,210,chair,chair_3.wav,mask,visual,yes,visual-yes,2,Is it made of wood?
2,211,donkey,donkey_4.wav,nomask,nonvisual,no,nonvisual-no,5,Does it eat peanuts?
2,212,dog,dog_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a pet?
2,213,pineapple,pineapple_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
2,214,chicken,chicken_3.wav,mask,visual,yes,visual-yes,4,Does it have legs?
2,215,giraffe,giraffe_1.wav,nomask,visual,yes,visual-yes,4,Is it brown?
2,216,alligator,alligator_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,217,raccoon,raccoon_2.wav,mask,visual,no,visual-no,4,Does it have a long neck?
2,218,bottle,bottle_1.wav,mask,nonvisual,no,nonvisual-no,3,Is it a carnivore?
2,219,pig,pig_1.wav,mask,visual,yes,visual-yes,1,Is it pink?
2,220,pineapple,pineapple_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it juicy?
2,221,grasshopper,grasshopper_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an insect?
2,222,donkey,donkey_2.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
2,223,bottle,bottle_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a container?
