block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
1,81,lion,lion_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it roar?
1,82,bottle,bottle_2.wav,nomask,visual,yes,visual-yes,4,Does it have a neck?
1,83,rabbit,rabbit_4.wav,mask,visual,no,visual-no,3,Does it have a seat?
1,84,zebra,zebra_1.wav,nomask,nonvisual,no,nonvisual-no,2,Is it used for eating on?
1,85,chicken,chicken_4.wav,nomask,visual,yes,visual-yes,2,Does it have wings?
1,86,raccoon,raccoon_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it furry?
1,87,strawberry,strawberry_2.wav,nomask,visual,no,visual-no,1,Does it have four legs?
1,88,chair,chair_4.wav,mask,visual,yes,visual-yes,4,Does it have a seat?
1,89,tiger,tiger_2.wav,nomask,visual,yes,visual-yes,4,Does it have whiskers?
1,90,pig,pig_3.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
1,91,giraffe,giraffe_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it eat leaves?
1,92,swan,swan_4.wav,nomask,visual,yes,visual-yes,2,Does it have a beak?
1,93,penguin,penguin_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
1,94,strawberry,strawberry_4.wav,nomask,visual,yes,visual-yes,1,Is it red?
1,95,raccoon,raccoon_3.wav,nomask,visual,no,visual-no,5,Does it have a beak?
1,96,pig,pig_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
1,97,strawberry,strawberry_1.wav,mask,visual,yes,visual-yes,3,Does it have green leaves?
1,98,tiger,tiger_4.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
1,99,bottle,bottle_3.wav,mask,visual,yes,visual-yes,1,Is it made of glass?
1,100,swan,swan_2.wav,mask,visual,no,visual-no,3,Does it have four legs?
1,101,rabbit,rabbit_1.wav,mask,visual,yes,visual-yes,2,Does it have feet?
1,102,apple,apple_4.wav,nomask,visual,yes,visual-yes,2,Is it green?
1,103,pineapple,pineapple_3.wav,nomask,visual,no,visual-no,5,Does it have a tail?
1,104,chair,chair_1.wav,mask,nonvisual,no,nonvisual-no,1,Is it a fruit?
1,105,camel,camel_3.wav,mask,nonvisual,no,nonvisual-no,4,Does it live on a farm?
1,106,lion,lion_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in jungles?
1,107,rabbit,rabbit_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it hop?
1,108,deer,deer_4.wav,mask,visual,no,visual-no,2,Is it green?
1,109,grasshopper,grasshopper_4.wav,mask,visual,yes,visual-yes,1,Is it green?
1,110,mouse,mouse_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
1,111,giraffe,giraffe_2.wav,mask,visual,no,visual-no,1,Is it green?
1,112,apple,apple_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it nutritious?
1,113,tiger,tiger_2.wav,mask,visual,no,visual-no,3,Does it have large ears?
1,114,strawberry,strawberry_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it used for making jam?
1,115,raccoon,raccoon_4.wav,nomask,visual,yes,visual-yes,1,Is it black?
1,116,apple,apple_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it used for cider?
1,117,giraffe,giraffe_3.wav,mask,visual,yes,visual-yes,4,Is it brown?
1,118,chair,chair_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
1,119,bottle,bottle_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for holding things?
1,120,camel,camel_2.wav,mask,visual,yes,visual-yes,3,Does it have legs?
1,121,rabbit,rabbit_3.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
1,122,grasshopper,grasshopper_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live in grass?
1,123,rabbit,rabbit_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat carrots?
1,124,zebra,zebra_1.wav,mask,visual,no,visual-no,3,Does it have jaws?
1,125,lion,lion_3.wav,mask,visual,yes,visual-yes,2,Does it have fur?
1,126,camel,camel_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it used by riding?
1,127,giraffe,giraffe_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
1,128,apple,apple_3.wav,mask,visual,yes,visual-yes,4,Is it round?
1,129,lion,lion_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
1,130,deer,deer_3.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
1,131,camel,camel_4.wav,nomask,visual,yes,visual-yes,1,Does it have a hump?
1,132,tiger,tiger_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
1,133,pineapple,pineapple_2.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
1,134,chicken,chicken_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it lay eggs?
1,135,deer,deer_3.wav,nomask,nonvisual,no,nonvisual-no,2,Is it smelly?
1,136,pig,pig_3.wav,mask,visual,yes,visual-yes,1,Is it pink?
1,137,raccoon,raccoon_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it produce offspring?
1,138,mouse,mouse_1.wav,nomask,nonvisual,no,nonvisual-no,4,Does it live on water?
1,139,pineapple,pineapple_1.wav,mask,visual,yes,visual-yes,4,Is it yellow inside?
1,140,deer,deer_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it hunted by people?
1,141,mouse,mouse_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat cheese?
1,142,chicken,chicken_4.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
1,143,raccoon,raccoon_1.wav,nomask,visual,yes,visual-yes,4,Does it have stripes?
1,144,chicken,chicken_3.wav,mask,visual,yes,visual-yes,1,Does it have feathers?
1,145,pig,pig_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,146,chicken,chicken_2.wav,nomask,nonvisual,no,nonvisual-no,3,Is it used for making jam?
1,147,mouse,mouse_4.wav,mask,nonvisual,no,nonvisual-no,3,Does it live in zoos?
1,148,swan,swan_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
2,149,chicken,chicken_2.wav,mask,nonvisual,no,nonvisual-no,4,Is it worn for the rain?
2,150,zebra,zebra_2.wav,nomask,visual,yes,visual-yes,3,Does it have hooves?
2,151,tiger,tiger_2.wav,nomask,nonvisual,no,nonvisual-no,2,Does it taste sweet?
2,152,apple,apple_1.wav,mask,nonvisual,no,nonvisual-no,1,Is it an animal?
2,153,tiger,tiger_1.wav,mask,visual,yes,visual-yes,5,Does it have large teeth?
2,154,swan,swan_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
2,155,penguin,penguin_2.wav,nomask,visual,yes,visual-yes,1,Is it black?
2,156,deer,deer_1.wav,nomask,visual,yes,visual-yes,3,Does it have eyes?
2,157,tiger,tiger_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a carnivore?
2,158,pig,pig_2.wav,nomask,visual,yes,visual-yes,3,Does it have a snout?
2,159,chair,chair_3.wav,nomask,nonvisual,no,nonvisual-no,3,Is it a root?
2,160,mouse,mouse_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
2,161,giraffe,giraffe_2.wav,mask,visual,yes,visual-yes,1,Does it have spots?
2,162,swan,swan_4.wav,mask,visual,no,visual-no,2,Does it have a tail?
2,163,camel,camel_1.wav,nomask,nonvisual,no,nonvisual-no,5,Does it live in a coop?
2,164,zebra,zebra_4.wav,mask,visual,no,visual-no,1,Is it red?
2,165,raccoon,raccoon_2.wav,mask,visual,yes,visual-yes,2,Does it have a tail?
2,166,grasshopper,grasshopper_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an insect?
2,167,apple,apple_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
2,168,bottle,bottle_1.wav,nomask,visual,yes,visual-yes,3,Does it have a lid?
2,169,pig,pig_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live on farms?
2,170,apple,apple_2.wav,nomask,visual,no,visual-no,5,Does it have eyes?
2,171,raccoon,raccoon_4.wav,nomask,nonvisual,no,nonvisual-no,1,Does it hop?
2,172,rabbit,rabbit_2.wav,mask,visual,yes,visual-yes,1,Does it have ears?
2,173,penguin,penguin_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it waddle?
2,174,lion,lion_4.wav,nomask,nonvisual,no,nonvisual-no,4,Does it lay eggs?
2,175,chair,chair_2.wav,nomask,visual,yes,visual-yes,3,Does it have armrests?
2,176,strawberry,strawberry_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
2,177,grasshopper,grasshopper_1.wav,mask,visual,no,visual-no,4,Is it long?
2,178,rabbit,rabbit_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it hunted by people?
2,179,zebra,zebra_4.wav,nomask,visual,yes,visual-yes,4,Does it have a mane?
2,180,pineapple,pineapple_4.wav,mask,visual,yes,visual-yes,3,Does it have skin?
2,181,lion,lion_4.wav,nomask,visual,yes,visual-yes,1,Does it have a mane?
2,182,tiger,tiger_1.wav,nomask,visual,yes,visual-yes,3,Is it orange?
2,183,camel,camel_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
2,184,raccoon,raccoon_2.wav,nomask,visual,no,visual-no,1,Does it have a mane?
2,185,deer,deer_2.wav,mask,visual,no,visual-no,1,Is it yellow?
2,186,grasshopper,grasshopper_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it found in summer?
2,187,lion,lion_2.wav,nomask,nonvisual,no,nonvisual-no,2,Does it eat cheese?
2,188,chicken,chicken_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live on a farm?
2,189,deer,deer_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it fast?
2,190,mouse,mouse_2.wav,mask,visual,yes,visual-yes,4,Does it have whiskers?
2,191,raccoon,raccoon_1.wav,mask,visual,no,visual-no,2,Does it have seeds?
2,192,giraffe,giraffe_1.wav,mask,visual,yes,visual-yes,3,Does it have long legs?
2,193,pig,pig_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it eaten as bacon?
2,194,apple,apple_1.wav,nomask,visual,yes,visual-yes,1,Is it red?
2,195,penguin,penguin_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a bird?
2,196,strawberry,strawberry_4.wav,nomask,visual,yes,visual-yes,2,Does it have seeds?
2,197,chair,chair_1.wav,nomask,visual,yes,visual-yes,2,Is it made of wood?
2,198,deer,deer_2.wav,mask,visual,yes,visual-yes,4,Does it have hooves?
2,199,pineapple,pineapple_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it grow on trees?
2,200,deer,deer_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it an herbivore?
2,201,strawberry,strawberry_3.wav,mask,visual,yes,visual-yes,4,Is it small?
2,202,chair,chair_2.wav,mask,visual,yes,visual-yes,1,Does it have legs?
2,203,pig,pig_4.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
2,204,pineapple,pineapple_1.wav,nomask,nonvisual,no,nonvisual-no,2,Is it clothing?
2,205,apple,apple_2.wav,nomask,visual,yes,visual-yes,3,Does it have seeds?
2,206,lion,lion_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a carnivore?
2,207,rabbit,rabbit_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it edible?
2,208,camel,camel_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it live in the desert?
2,209,mouse,mouse_4.wav,nomask,visual,yes,visual-yes,1,Does it have a tail?
2,210,swan,swan_3.wav,mask,visual,yes,visual-yes,4,Does it have wings?
2,211,deer,deer_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
2,212,bottle,bottle_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it used for holding liquids?
2,213,zebra,zebra_2.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
2,214,camel,camel_2.wav,nomask,visual,yes,visual-yes,5,Is it beige?
2,215,chicken,chicken_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it eaten by frying?
2,216,giraffe,giraffe_1.wav,nomask,visual,no,visual-no,3,Is it muddy?
2,217,tiger,tiger_2.wav,nomask,visual,no,visual-no,2,Is it brown?
2,218,bottle,bottle_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it breakable?
2,219,pineapple,pineapple_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
2,220,mouse,mouse_3.wav,mask,nonvisual,no,nonvisual-no,1,Is it a fruit?
2,221,rabbit,rabbit_4.wav,mask,nonvisual,no,nonvisual-no,5,Is it a fruit?
2,222,chair,chair_3.wav,mask,visual,yes,visual-yes,5,Does it have a cushion?
2,223,raccoon,raccoon_2.wav,mask,visual,yes,visual-yes,3,Does it have eyes?
