block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,16,donkey,donkey_3.wav,mask,visual,no,visual-no,2,Does it have a pointed end?
0,17,tiger,tiger_1.wav,nomask,visual,yes,visual-yes,3,Is it orange?
0,18,elephant,elephant_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat peanuts?
0,19,camel,camel_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
0,20,table,table_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
0,21,donkey,donkey_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,22,apple,apple_4.wav,nomask,nonvisual,no,nonvisual-no,4,Is it timid?
0,23,deer,deer_2.wav,mask,visual,yes,visual-yes,4,Does it have hooves?
0,24,lion,lion_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it roar?
0,25,mouse,mouse_3.wav,nomask,nonvisual,no,nonvisual-no,2,Is it used for transportation?
0,26,deer,deer_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it fast?
0,27,alligator,alligator_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,28,dog,dog_4.wav,nomask,visual,yes,visual-yes,5,Does it have a nose?
0,29,apple,apple_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it grow on trees?
0,30,chair,chair_2.wav,mask,visual,no,visual-no,2,Does it have a tail?
0,31,table,table_2.wav,nomask,visual,yes,visual-yes,1,Is it made of wood?
0,32,tiger,tiger_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
0,33,rabbit,rabbit_4.wav,nomask,visual,no,visual-no,4,Is it flat?
0,34,strawberry,strawberry_1.wav,nomask,nonvisual,no,nonvisual-no,4,Does it eat?
0,35,mouse,mouse_4.wav,mask,nonvisual,no,nonvisual-no,5,Is it hunted by people?
0,36,penguin,penguin_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in the Arctic?
0,37,rabbit,rabbit_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it hop?
0,38,zebra,zebra_3.wav,nomask,visual,yes,visual-yes,4,Does it have a mane?
0,39,chair,chair_4.wav,nomask,visual,yes,visual-yes,2,Is it made of wood?
0,40,apple,apple_1.wav,mask,visual,yes,visual-yes,2,Is it green?
0,41,rabbit,rabbit_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it edible?
0,42,bottle,bottle_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it breakable?
0,43,dog,dog_2.wav,nomask,nonvisual,no,nonvisual-no,1,Does it hop?
0,44,tiger,tiger_1.wav,nomask,nonvisual,no,nonvisual-no,1,Is it used for sitting on?
0,45,camel,camel_3.wav,nomask,visual,no,visual-no,2,Does it have seeds?
0,46,chair,chair_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
0,47,elephant,elephant_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
0,48,dog,dog_3.wav,mask,visual,yes,visual-yes,2,Does it have legs?
0,49,donkey,donkey_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
0,50,deer,deer_2.wav,nomask,nonvisual,no,nonvisual-no,1,Does it live in zoos?
0,51,donkey,donkey_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it like a horse?
0,52,grasshopper,grasshopper_2.wav,mask,visual,yes,visual-yes,3,Does it have long legs?
0,53,mouse,mouse_3.wav,mask,visual,yes,visual-yes,4,Does it have whiskers?
0,54,alligator,alligator_1.wav,nomask,nonvisual,no,nonvisual-no,2,Does it live in the desert?
0,55,apple,apple_2.wav,nomask,visual,yes,visual-yes,3,Does it have seeds?
0,56,deer,deer_1.wav,mask,nonvisual,no,nonvisual-no,3,Is it loud?
0,57,chair,chair_4.wav,mask,visual,yes,visual-yes,5,Does it have a cushion?
0,58,deer,deer_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it an herbivore?
0,59,penguin,penguin_4.wav,mask,visual,yes,visual-yes,1,Is it black?
0,60,alligator,alligator_4.wav,mask,visual,yes,visual-yes,1,Is it green?
0,61,penguin,penguin_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
0,62,bottle,bottle_2.wav,mask,visual,yes,visual-yes,5,Does it have a cork?
0,63,alligator,alligator_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a reptile?
0,64,elephant,elephant_2.wav,nomask,nonvisual,no,nonvisual-no,1,Is it a rodent?
0,65,chicken,chicken_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it eat grain?
0,66,elephant,elephant_1.wav,nomask,visual,no,visual-no,2,Does it have scales?
0,67,chicken,chicken_1.wav,mask,nonvisual,no,nonvisual-no,4,Is it worn for the rain?
0,68,camel,camel_1.wav,mask,visual,no,visual-no,3,Does it have whiskers?
0,69,chicken,chicken_2.wav,mask,visual,no,visual-no,4,Does it have four legs?
0,70,bottle,bottle_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it used for holding beer?
0,71,donkey,donkey_2.wav,mask,nonvisual,no,nonvisual-no,1,Does it lay eggs?
0,72,grasshopper,grasshopper_1.wav,mask,visual,no,visual-no,3,Does it have an engine?
0,73,camel,camel_3.wav,nomask,visual,no,visual-no,4,Does it have a cork?
0,74,mouse,mouse_2.wav,nomask,visual,yes,visual-yes,3,Does it have fur?
1,75,rabbit,rabbit_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat carrots?
1,76,chair,chair_4.wav,nomask,visual,no,visual-no,4,Is it orange?
1,77,deer,deer_3.wav,mask,visual,no,visual-no,1,Is it yellow?
1,78,grasshopper,grasshopper_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it fly?
1,79,elephant,elephant_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,80,tiger,tiger_4.wav,mask,visual,yes,visual-yes,2,Does it have teeth?
1,81,dog,dog_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used for protection?
1,82,table,table_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it furniture?
1,83,lion,lion_3.wav,mask,nonvisual,no,nonvisual-no,2,Does it eat cheese?
1,84,donkey,donkey_1.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
1,85,dog,dog_4.wav,nomask,visual,yes,visual-yes,4,Does it have hair?
1,86,chair,chair_3.wav,nomask,visual,yes,visual-yes,3,Does it have armrests?
1,87,donkey,donkey_2.wav,nomask,nonvisual,no,nonvisual-no,3,Is it furniture?
1,88,rabbit,rabbit_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a pet?
1,89,penguin,penguin_2.wav,nomask,visual,yes,visual-yes,4,Does it have wings?
1,90,lion,lion_1.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
1,91,penguin,penguin_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a bird?
1,92,apple,apple_3.wav,nomask,nonvisual,no,nonvisual-no,3,Is it fast?
1,93,zebra,zebra_3.wav,nomask,visual,yes,visual-yes,3,Does it have hooves?
1,94,bottle,bottle_4.wav,nomask,visual,no,visual-no,1,Does it have feet?
1,95,strawberry,strawberry_3.wav,nomask,visual,no,visual-no,1,Does it have four legs?
1,96,deer,deer_4.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
1,97,table,table_4.wav,nomask,visual,yes,visual-yes,3,Does it have legs?
1,98,apple,apple_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it eaten in pies?
1,99,deer,deer_4.wav,nomask,visual,yes,visual-yes,5,Does it have a white tail?
1,100,mouse,mouse_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat?
1,101,donkey,donkey_3.wav,mask,nonvisual,no,nonvisual-no,4,Does it chase cats?
1,102,elephant,elephant_4.wav,mask,visual,yes,visual-yes,1,Is it grey?
1,103,tiger,tiger_3.wav,mask,visual,no,visual-no,2,Is it brown?
1,104,strawberry,strawberry_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it taste sweet?
1,105,camel,camel_2.wav,mask,visual,yes,visual-yes,1,Does it have a hump?
1,106,alligator,alligator_4.wav,nomask,nonvisual,no,nonvisual-no,1,Is it a mammal?
1,107,chair,chair_1.wav,mask,visual,yes,visual-yes,4,Does it have a seat?
1,108,camel,camel_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it used by riding?
1,109,lion,lion_1.wav,nomask,visual,yes,visual-yes,4,Does it have teeth?
1,110,tiger,tiger_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it live in India?
1,111,mouse,mouse_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
1,112,dog,dog_1.wav,mask,visual,yes,visual-yes,3,Does it have a tail?
1,113,apple,apple_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it nutritious?
1,114,chicken,chicken_1.wav,mask,visual,yes,visual-yes,4,Does it have legs?
1,115,bottle,bottle_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for holding things?
1,116,mouse,mouse_4.wav,nomask,visual,no,visual-no,3,Does it have stripes?
1,117,grasshopper,grasshopper_2.wav,mask,visual,no,visual-no,4,Is it long?
1,118,alligator,alligator_3.wav,mask,visual,yes,visual-yes,5,Does it have jaws?
1,119,zebra,zebra_1.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
1,120,rabbit,rabbit_3.wav,nomask,nonvisual,no,nonvisual-no,5,Is it a fruit?
1,121,donkey,donkey_1.wav,mask,nonvisual,no,nonvisual-no,5,Does it eat peanuts?
1,122,grasshopper,grasshopper_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in grass?
1,123,zebra,zebra_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
1,124,lion,lion_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in jungles?
1,125,camel,camel_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it live in the desert?
1,126,tiger,tiger_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
1,127,alligator,alligator_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in swamps?
1,128,grasshopper,grasshopper_1.wav,mask,visual,yes,visual-yes,1,Is it green?
1,129,table,table_4.wav,mask,visual,yes,visual-yes,4,Is it flat?
1,130,elephant,elephant_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
1,131,bottle,bottle_3.wav,mask,visual,yes,visual-yes,2,Is it made of plastic?
1,132,strawberry,strawberry_2.wav,nomask,visual,yes,visual-yes,4,Is it small?
1,133,camel,camel_3.wav,mask,visual,no,visual-no,1,Does it have stripes?
1,134,rabbit,rabbit_1.wav,nomask,visual,yes,visual-yes,1,Does it have ears?
1,135,mouse,mouse_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat cheese?
1,136,donkey,donkey_2.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
1,137,camel,camel_2.wav,mask,nonvisual,no,nonvisual-no,2,Is it graceful?
1,138,elephant,elephant_2.wav,nomask,nonvisual,no,nonvisual-no,5,Does it lay eggs?
1,139,chicken,chicken_1.wav,nomask,visual,yes,visual-yes,3,Does it have a beak?
1,140,penguin,penguin_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it waddle?
1,141,apple,apple_2.wav,mask,visual,yes,visual-yes,4,Is it round?
1,142,grasshopper,grasshopper_1.wav,nomask,visual,yes,visual-yes,2,Does it have legs?
1,143,apple,apple_4.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
1,144,alligator,alligator_1.wav,mask,visual,no,visual-no,4,Is it small?
1,145,chicken,chicken_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it live in a coop?
1,146,deer,deer_3.wav,mask,visual,no,visual-no,2,Is it green?
1,147,chicken,chicken_4.wav,mask,visual,yes,visual-yes,2,Does it have wings?
1,148,deer,deer_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it hunted by people?
1,149,bottle,bottle_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it used for holding liquids?
2,150,grasshopper,grasshopper_3.wav,mask,visual,yes,visual-yes,4,Does it have antennae?
2,151,tiger,tiger_2.wav,mask,visual,yes,visual-yes,4,Does it have whiskers?
2,152,chicken,chicken_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live on a farm?
2,153,rabbit,rabbit_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it hunted by people?
2,154,chair,chair_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it comfortable?
2,155,deer,deer_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
2,156,tiger,tiger_3.wav,nomask,nonvisual,no,nonvisual-no,2,Does it taste sweet?
2,157,donkey,donkey_1.wav,nomask,visual,yes,visual-yes,1,Does it have legs?
2,158,alligator,alligator_4.wav,mask,visual,yes,visual-yes,2,Is it long?
2,159,deer,deer_4.wav,mask,visual,yes,visual-yes,1,Does it have antlers?
2,160,mouse,mouse_4.wav,nomask,visual,no,visual-no,4,Does it have a white tail?
2,161,zebra,zebra_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it run fast?
2,162,rabbit,rabbit_1.wav,mask,visual,yes,visual-yes,3,Does it have whiskers?
2,163,penguin,penguin_1.wav,mask,visual,yes,visual-yes,3,Does it have feet?
2,164,dog,dog_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it bark?
2,165,penguin,penguin_4.wav,mask,visual,yes,visual-yes,2,Does it have a beak?
2,166,bottle,bottle_2.wav,mask,visual,yes,visual-yes,3,Does it have a lid?
2,167,camel,camel_3.wav,nomask,visual,yes,visual-yes,4,Is it large?
2,168,alligator,alligator_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in water?
2,169,donkey,donkey_3.wav,mask,visual,no,visual-no,1,Is it round?
2,170,grasshopper,grasshopper_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it found in summer?
2,171,strawberry,strawberry_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it taste good?
2,172,chicken,chicken_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it eaten by frying?
2,173,bottle,bottle_1.wav,mask,visual,yes,visual-yes,1,Is it made of glass?
2,174,table,table_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
2,175,camel,camel_2.wav,mask,visual,yes,visual-yes,2,Is it brown?
2,176,strawberry,strawberry_1.wav,nomask,visual,yes,visual-yes,2,Does it have seeds?
2,177,alligator,alligator_1.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
2,178,table,table_3.wav,nomask,visual,no,visual-no,4,Does it have a skin?
2,179,rabbit,rabbit_4.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
2,180,table,table_2.wav,nomask,visual,yes,visual-yes,2,Is it round?
2,181,strawberry,strawberry_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it used for making jam?
2,182,dog,dog_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
2,183,camel,camel_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it spit?
2,184,bottle,bottle_3.wav,mask,visual,yes,visual-yes,4,Does it have a neck?
2,185,lion,lion_2.wav,mask,nonvisual,no,nonvisual-no,4,Does it lay eggs?
2,186,apple,apple_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it used for cider?
2,187,lion,lion_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
2,188,grasshopper,grasshopper_3.wav,mask,nonvisual,no,nonvisual-no,4,Is it unable to fly?
2,189,elephant,elephant_4.wav,mask,visual,no,visual-no,4,Does it have fur?
2,190,dog,dog_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it chase cats?
2,191,strawberry,strawberry_4.wav,nomask,visual,yes,visual-yes,3,Does it have green leaves?
2,192,grasshopper,grasshopper_4.wav,mask,nonvisual,no,nonvisual-no,1,Does it require a conductor?
2,193,tiger,tiger_2.wav,mask,visual,yes,visual-yes,1,Does it have stripes?
2,194,apple,apple_2.wav,nomask,visual,yes,visual-yes,1,Is it red?
2,195,elephant,elephant_2.wav,nomask,visual,yes,visual-yes,2,Does it have ears?
2,196,donkey,donkey_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it make noises?
2,197,dog,dog_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a pet?
2,198,chicken,chicken_4.wav,nomask,visual,yes,visual-yes,1,Does it have feathers?
2,199,tiger,tiger_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a carnivore?
2,200,elephant,elephant_3.wav,nomask,visual,yes,visual-yes,3,Does it have four legs?
2,201,chair,chair_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
2,202,deer,deer_1.wav,mask,visual,yes,visual-yes,3,Does it have eyes?
2,203,tiger,tiger_4.wav,nomask,visual,yes,visual-yes,5,Does it have large teeth?
2,204,mouse,mouse_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a rodent?
2,205,zebra,zebra_2.wav,mask,visual,yes,visual-yes,1,Does it have stripes?
2,206,deer,deer_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it timid?
2,207,penguin,penguin_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it unable to fly?
2,208,mouse,mouse_2.wav,mask,visual,yes,visual-yes,1,Does it have a tail?
2,209,elephant,elephant_3.wav,nomask,visual,yes,visual-yes,5,Does it have large ears?
2,210,lion,lion_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a carnivore?
2,211,donkey,donkey_4.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
2,212,lion,lion_4.wav,mask,visual,no,visual-no,1,Is it grey?
2,213,alligator,alligator_1.wav,nomask,visual,no,visual-no,2,Is it grey?
2,214,chair,chair_2.wav,mask,visual,yes,visual-yes,1,Does it have legs?
2,215,elephant,elephant_1.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
2,216,camel,camel_2.wav,nomask,visual,yes,visual-yes,3,Does it have legs?
2,217,dog,dog_3.wav,mask,nonvisual,no,nonvisual-no,5,Does it lay eggs?
2,218,camel,camel_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it drink water?
2,219,chair,chair_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it furniture?
2,220,apple,apple_3.wav,nomask,visual,no,visual-no,2,Does it have pockets?
2,221,mouse,mouse_3.wav,mask,visual,yes,visual-yes,2,Is it grey?
2,222,apple,apple_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
2,223,chicken,chicken_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it lay eggs?
