block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,50,elephant,elephant_3.wav,nomask,visual,no,visual-no,5,Does it have hooves?
0,51,chair,chair_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
0,52,deer,deer_4.wav,nomask,visual,no,visual-no,3,Does it have a lid?
0,53,camel,camel_2.wav,mask,visual,yes,visual-yes,5,Is it beige?
0,54,zebra,zebra_3.wav,mask,visual,yes,visual-yes,1,Does it have stripes?
0,55,strawberry,strawberry_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it taste good?
0,56,zebra,zebra_3.wav,mask,visual,no,visual-no,2,Does it have antennae?
0,57,tiger,tiger_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it live in India?
0,58,chicken,chicken_4.wav,nomask,visual,yes,visual-yes,3,Does it have a beak?
0,59,apple,apple_1.wav,mask,visual,yes,visual-yes,5,Does it have a core?
0,60,chair,chair_3.wav,nomask,visual,yes,visual-yes,1,Does it have legs?
0,61,lion,lion_1.wav,nomask,visual,yes,visual-yes,2,Does it have fur?
0,62,grasshopper,grasshopper_1.wav,nomask,visual,yes,visual-yes,4,Does it have antennae?
1,63,grasshopper,grasshopper_4.wav,mask,visual,yes,visual-yes,1,Is it green?
1,64,deer,deer_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it timid?
1,65,pineapple,pineapple_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it prickly?
1,66,deer,deer_3.wav,nomask,visual,yes,visual-yes,1,Does it have antlers?
1,67,dog,dog_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a pet?
1,68,strawberry,strawberry_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it taste sweet?
1,69,zebra,zebra_4.wav,mask,visual,no,visual-no,1,Is it red?
1,70,camel,camel_2.wav,mask,visual,yes,visual-yes,2,Is it brown?
1,71,pineapple,pineapple_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it juicy?
1,72,chicken,chicken_4.wav,nomask,visual,yes,visual-yes,2,Does it have wings?
1,73,lion,lion_2.wav,mask,visual,yes,visual-yes,4,Does it have teeth?
1,74,strawberry,strawberry_3.wav,mask,visual,yes,visual-yes,4,Is it small?
1,75,apple,apple_4.wav,nomask,visual,yes,visual-yes,4,Is it round?
1,76,chicken,chicken_3.wav,mask,visual,yes,visual-yes,4,Does it have legs?
1,77,giraffe,giraffe_4.wav,mask,visual,yes,visual-yes,3,Does it have long legs?
1,78,tiger,tiger_2.wav,nomask,visual,yes,visual-yes,2,Does it have teeth?
1,79,apple,apple_4.wav,nomask,visual,yes,visual-yes,3,Does it have seeds?
1,80,donkey,donkey_4.wav,nomask,visual,no,visual-no,1,Is it round?
1,81,elephant,elephant_2.wav,nomask,visual,yes,visual-yes,3,Does it have four legs?
1,82,pig,pig_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
1,83,giraffe,giraffe_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat leaves?
1,84,pineapple,pineapple_2.wav,nomask,visual,yes,visual-yes,2,Does it have an inside?
1,85,camel,camel_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it drink water?
1,86,dog,dog_3.wav,nomask,visual,yes,visual-yes,4,Does it have hair?
1,87,grasshopper,grasshopper_2.wav,mask,nonvisual,no,nonvisual-no,3,Does it taste good?
1,88,table,table_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it found in dining rooms?
1,89,lion,lion_2.wav,nomask,visual,no,visual-no,5,Does it have a long neck?
1,90,dog,dog_3.wav,nomask,visual,no,visual-no,3,Does it have a caboose?
1,91,chair,chair_3.wav,mask,visual,yes,visual-yes,2,Is it made of wood?
1,92,zebra,zebra_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,93,grasshopper,grasshopper_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it fly?
1,94,chair,chair_1.wav,mask,visual,no,visual-no,3,Does it have a snout?
1,95,elephant,elephant_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
1,96,pineapple,pineapple_4.wav,nomask,visual,yes,visual-yes,1,Is it yellow?
1,97,strawberry,strawberry_1.wav,nomask,visual,yes,visual-yes,3,Does it have green leaves?
1,98,tiger,tiger_2.wav,mask,visual,yes,visual-yes,4,Does it have whiskers?
1,99,zebra,zebra_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it run fast?
1,100,dog,dog_2.wav,mask,visual,yes,visual-yes,1,Does it have four legs?
1,101,lion,lion_4.wav,mask,visual,yes,visual-yes,3,Does it have a tail?
1,102,giraffe,giraffe_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
1,103,camel,camel_1.wav,nomask,nonvisual,no,nonvisual-no,4,Does it live on a farm?
1,104,tiger,tiger_4.wav,nomask,visual,no,visual-no,5,Does it have warts?
1,105,dog,dog_2.wav,mask,visual,yes,visual-yes,3,Does it have a tail?
1,106,tiger,tiger_2.wav,mask,visual,yes,visual-yes,3,Is it orange?
1,107,zebra,zebra_1.wav,nomask,visual,yes,visual-yes,4,Does it have a mane?
1,108,chicken,chicken_4.wav,nomask,visual,yes,visual-yes,1,Does it have feathers?
1,109,donkey,donkey_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it furry?
1,110,pig,pig_4.wav,mask,visual,yes,visual-yes,1,Is it pink?
1,111,table,table_1.wav,mask,visual,yes,visual-yes,1,Is it made of wood?
1,112,apple,apple_2.wav,nomask,visual,yes,visual-yes,1,Is it red?
1,113,chair,chair_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
1,114,pig,pig_3.wav,nomask,nonvisual,no,nonvisual-no,5,Does it grow in Hawaii?
1,115,donkey,donkey_2.wav,nomask,nonvisual,no,nonvisual-no,1,Does it lay eggs?
1,116,chair,chair_2.wav,mask,visual,no,visual-no,5,Does it have a tail?
1,117,chicken,chicken_2.wav,mask,nonvisual,no,nonvisual-no,2,Is it a mammal?
1,118,deer,deer_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it fast?
1,119,apple,apple_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it grow on trees?
1,120,tiger,tiger_1.wav,nomask,visual,no,visual-no,3,Does it have large ears?
1,121,lion,lion_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a carnivore?
1,122,apple,apple_2.wav,mask,nonvisual,no,nonvisual-no,2,Does it live in Africa?
1,123,chair,chair_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it comfortable?
1,124,elephant,elephant_4.wav,mask,nonvisual,no,nonvisual-no,1,Is it a rodent?
1,125,deer,deer_4.wav,mask,visual,yes,visual-yes,4,Does it have hooves?
1,126,pig,pig_4.wav,mask,visual,yes,visual-yes,3,Does it have a snout?
2,127,apple,apple_4.wav,nomask,visual,yes,visual-yes,2,Is it green?
2,128,donkey,donkey_2.wav,nomask,visual,yes,visual-yes,1,Does it have legs?
2,129,zebra,zebra_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it travel in herds?
2,130,dog,dog_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it bark?
2,131,tiger,tiger_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in zoos?
2,132,grasshopper,grasshopper_2.wav,nomask,visual,yes,visual-yes,2,Does it have legs?
2,133,zebra,zebra_1.wav,mask,nonvisual,no,nonvisual-no,4,Does it live in water?
2,134,tiger,tiger_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
2,135,lion,lion_1.wav,mask,visual,no,visual-no,1,Is it grey?
2,136,donkey,donkey_3.wav,mask,visual,no,visual-no,3,Does it have stripes?
2,137,camel,camel_4.wav,mask,visual,yes,visual-yes,1,Does it have a hump?
2,138,pineapple,pineapple_2.wav,mask,visual,no,visual-no,5,Does it have a tail?
2,139,chicken,chicken_3.wav,nomask,visual,no,visual-no,1,Is it orange?
2,140,pineapple,pineapple_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it grow in Hawaii?
2,141,strawberry,strawberry_4.wav,nomask,visual,yes,visual-yes,2,Does it have seeds?
2,142,apple,apple_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it nutritious?
2,143,camel,camel_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
2,144,deer,deer_2.wav,mask,visual,yes,visual-yes,5,Does it have a white tail?
2,145,camel,camel_4.wav,mask,nonvisual,no,nonvisual-no,2,Is it graceful?
2,146,deer,deer_2.wav,mask,visual,yes,visual-yes,3,Does it have eyes?
2,147,pineapple,pineapple_1.wav,nomask,visual,no,visual-no,4,Does it have legs?
2,148,zebra,zebra_3.wav,nomask,nonvisual,no,nonvisual-no,2,Is it used for eating on?
2,149,deer,deer_1.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
2,150,pig,pig_1.wav,mask,visual,no,visual-no,3,Does it have whiskers?
2,151,chicken,chicken_1.wav,mask,nonvisual,no,nonvisual-no,4,Is it worn for the rain?
2,152,strawberry,strawberry_4.wav,nomask,visual,yes,visual-yes,1,Is it red?
2,153,lion,lion_2.wav,nomask,nonvisual,no,nonvisual-no,3,Does it waddle?
2,154,pineapple,pineapple_1.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
2,155,apple,apple_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it used for cider?
2,156,elephant,elephant_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat peanuts?
2,157,dog,dog_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used for protection?
2,158,elephant,elephant_1.wav,mask,visual,yes,visual-yes,5,Does it have large ears?
2,159,giraffe,giraffe_3.wav,nomask,nonvisual,no,nonvisual-no,1,Is it eaten by frying?
2,160,camel,camel_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it used by riding?
2,161,table,table_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it furniture?
2,162,donkey,donkey_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,163,table,table_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
2,164,apple,apple_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
2,165,donkey,donkey_1.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
2,166,chair,chair_4.wav,nomask,visual,yes,visual-yes,3,Does it have armrests?
2,167,table,table_4.wav,nomask,visual,yes,visual-yes,4,Is it flat?
2,168,elephant,elephant_1.wav,mask,visual,yes,visual-yes,1,Is it grey?
2,169,giraffe,giraffe_2.wav,mask,visual,yes,visual-yes,4,Is it brown?
2,170,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used for relaxing?
2,171,giraffe,giraffe_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
2,172,chair,chair_4.wav,nomask,visual,yes,visual-yes,5,Does it have a cushion?
2,173,pig,pig_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
2,174,chicken,chicken_1.wav,nomask,nonvisual,no,nonvisual-no,1,Is it used for holding liquids?
2,175,grasshopper,grasshopper_3.wav,mask,visual,yes,visual-yes,3,Does it have long legs?
2,176,tiger,tiger_1.wav,mask,nonvisual,no,nonvisual-no,5,Is it used for relaxing?
2,177,chicken,chicken_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat grain?
2,178,tiger,tiger_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a carnivore?
2,179,grasshopper,grasshopper_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an insect?
2,180,dog,dog_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it chase cats?
2,181,apple,apple_3.wav,mask,visual,no,visual-no,5,Does it have eyes?
2,182,tiger,tiger_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
2,183,chicken,chicken_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it lay eggs?
2,184,camel,camel_2.wav,nomask,nonvisual,no,nonvisual-no,3,Does it eat?
2,185,lion,lion_3.wav,nomask,visual,yes,visual-yes,1,Does it have a mane?
2,186,deer,deer_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
2,187,zebra,zebra_1.wav,nomask,visual,yes,visual-yes,3,Does it have hooves?
2,188,pig,pig_1.wav,mask,nonvisual,no,nonvisual-no,3,Does it live in India?
2,189,lion,lion_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
2,190,deer,deer_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it hunted by people?
2,191,pig,pig_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
