block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
0,27,raccoon,raccoon_1.wav,mask,visual,yes,visual-yes,1,Is it black?
0,28,tiger,tiger_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in zoos?
0,29,penguin,penguin_2.wav,nomask,nonvisual,no,nonvisual-no,4,Does it like mud?
0,30,tiger,tiger_4.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
0,31,swan,swan_2.wav,nomask,visual,yes,visual-yes,3,Does it have feathers?
0,32,camel,camel_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it live in the desert?
0,33,alligator,alligator_2.wav,nomask,visual,yes,visual-yes,5,Does it have jaws?
0,34,pineapple,pineapple_3.wav,nomask,visual,no,visual-no,3,Does it have whiskers?
0,35,table,table_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
0,36,zebra,zebra_3.wav,mask,visual,yes,visual-yes,1,Does it have stripes?
0,37,alligator,alligator_1.wav,mask,visual,no,visual-no,5,Is it made of metal?
0,38,strawberry,strawberry_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it used for making jam?
0,39,elephant,elephant_3.wav,mask,visual,yes,visual-yes,3,Does it have four legs?
0,40,rabbit,rabbit_1.wav,nomask,visual,no,visual-no,1,Does it have spots?
0,41,bottle,bottle_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it used for holding beer?
0,42,rabbit,rabbit_2.wav,nomask,visual,no,visual-no,4,Is it flat?
0,43,raccoon,raccoon_2.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
0,44,strawberry,strawberry_3.wav,nomask,nonvisual,no,nonvisual-no,2,Is it an insect?
0,45,elephant,elephant_4.wav,mask,nonvisual,no,nonvisual-no,5,Does it lay eggs?
0,46,swan,swan_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live on water?
0,47,penguin,penguin_1.wav,mask,nonvisual,no,nonvisual-no,2,Is it breakable?
0,48,strawberry,strawberry_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
0,49,dog,dog_4.wav,mask,visual,yes,visual-yes,1,Does it have four legs?
0,50,giraffe,giraffe_3.wav,mask,nonvisual,no,nonvisual-no,3,Does it live in grass?
0,51,dog,dog_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it chase cats?
0,52,rabbit,rabbit_4.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
0,53,grasshopper,grasshopper_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an insect?
0,54,tiger,tiger_1.wav,mask,visual,yes,visual-yes,3,Is it orange?
0,55,bottle,bottle_1.wav,nomask,visual,yes,visual-yes,2,Is it made of plastic?
0,56,dog,dog_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
0,57,rabbit,rabbit_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it edible?
0,58,zebra,zebra_2.wav,mask,visual,no,visual-no,2,Does it have antennae?
0,59,pineapple,pineapple_2.wav,nomask,visual,yes,visual-yes,3,Does it have skin?
0,60,camel,camel_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it drink water?
0,61,pineapple,pineapple_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it grow in Hawaii?
0,62,lion,lion_2.wav,nomask,visual,no,visual-no,5,Does it have a long neck?
0,63,raccoon,raccoon_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it eat garbage?
1,64,rabbit,rabbit_4.wav,mask,visual,yes,visual-yes,3,Does it have whiskers?
1,65,giraffe,giraffe_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
1,66,dog,dog_2.wav,mask,visual,yes,visual-yes,2,Does it have legs?
1,67,rabbit,rabbit_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a pet?
1,68,dog,dog_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it bark?
1,69,penguin,penguin_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in the Arctic?
1,70,pineapple,pineapple_1.wav,nomask,visual,yes,visual-yes,2,Does it have an inside?
1,71,grasshopper,grasshopper_2.wav,mask,visual,yes,visual-yes,4,Does it have antennae?
1,72,table,table_2.wav,nomask,visual,yes,visual-yes,4,Is it flat?
1,73,giraffe,giraffe_4.wav,mask,visual,yes,visual-yes,2,Is it tall?
1,74,camel,camel_2.wav,nomask,visual,yes,visual-yes,1,Does it have a hump?
1,75,penguin,penguin_3.wav,nomask,visual,yes,visual-yes,2,Does it have a beak?
1,76,raccoon,raccoon_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it produce offspring?
1,77,alligator,alligator_4.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
1,78,swan,swan_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
1,79,elephant,elephant_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
1,80,swan,swan_1.wav,nomask,visual,yes,visual-yes,1,Does it have a long neck?
1,81,alligator,alligator_4.wav,nomask,visual,yes,visual-yes,2,Is it long?
1,82,table,table_2.wav,mask,visual,yes,visual-yes,2,Is it round?
1,83,alligator,alligator_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a reptile?
1,84,table,table_4.wav,mask,nonvisual,no,nonvisual-no,2,Is it a mammal?
1,85,lion,lion_1.wav,nomask,nonvisual,no,nonvisual-no,3,Does it waddle?
1,86,zebra,zebra_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
1,87,raccoon,raccoon_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it nocturnal?
1,88,tiger,tiger_3.wav,mask,visual,no,visual-no,4,Is it yellow inside?
1,89,camel,camel_2.wav,nomask,visual,yes,visual-yes,5,Is it beige?
1,90,swan,swan_1.wav,mask,visual,no,visual-no,3,Does it have four legs?
1,91,elephant,elephant_1.wav,mask,visual,no,visual-no,2,Does it have scales?
1,92,rabbit,rabbit_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat carrots?
1,93,elephant,elephant_1.wav,mask,visual,no,visual-no,4,Does it have fur?
1,94,grasshopper,grasshopper_4.wav,nomask,nonvisual,no,nonvisual-no,1,Does it require a conductor?
1,95,lion,lion_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in jungles?
1,96,camel,camel_4.wav,mask,visual,yes,visual-yes,3,Does it have legs?
1,97,rabbit,rabbit_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it hunted by people?
1,98,zebra,zebra_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it travel in herds?
1,99,strawberry,strawberry_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it taste sweet?
1,100,raccoon,raccoon_1.wav,mask,nonvisual,no,nonvisual-no,4,Does it spit?
1,101,grasshopper,grasshopper_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in grass?
1,102,dog,dog_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a pet?
1,103,lion,lion_3.wav,nomask,visual,no,visual-no,4,Is it yellow inside?
1,104,penguin,penguin_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
1,105,strawberry,strawberry_4.wav,nomask,visual,no,visual-no,3,Does it have a mane?
1,106,raccoon,raccoon_2.wav,mask,visual,yes,visual-yes,4,Does it have stripes?
1,107,giraffe,giraffe_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it eat leaves?
1,108,dog,dog_1.wav,mask,visual,yes,visual-yes,4,Does it have hair?
1,109,penguin,penguin_1.wav,nomask,visual,yes,visual-yes,3,Does it have feet?
1,110,bottle,bottle_4.wav,nomask,visual,yes,visual-yes,4,Does it have a neck?
1,111,camel,camel_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it spit?
1,112,strawberry,strawberry_1.wav,mask,nonvisual,no,nonvisual-no,1,Is is used for riding?
1,113,tiger,tiger_2.wav,mask,visual,yes,visual-yes,4,Does it have whiskers?
1,114,bottle,bottle_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it breakable?
1,115,zebra,zebra_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it run fast?
1,116,giraffe,giraffe_2.wav,mask,visual,yes,visual-yes,4,Is it brown?
1,117,swan,swan_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
1,118,pineapple,pineapple_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
1,119,bottle,bottle_1.wav,nomask,nonvisual,no,nonvisual-no,2,Is it juicy?
1,120,tiger,tiger_4.wav,nomask,visual,yes,visual-yes,5,Does it have large teeth?
1,121,pineapple,pineapple_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it grow on trees?
1,122,lion,lion_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a carnivore?
1,123,strawberry,strawberry_3.wav,nomask,nonvisual,no,nonvisual-no,4,Does it eat?
1,124,alligator,alligator_4.wav,mask,visual,yes,visual-yes,1,Is it green?
1,125,pineapple,pineapple_3.wav,nomask,visual,no,visual-no,5,Does it have a tail?
1,126,bottle,bottle_1.wav,nomask,nonvisual,no,nonvisual-no,3,Is it a carnivore?
1,127,tiger,tiger_2.wav,nomask,visual,yes,visual-yes,2,Does it have teeth?
2,128,swan,swan_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
2,129,zebra,zebra_3.wav,mask,visual,yes,visual-yes,4,Does it have a mane?
2,130,dog,dog_1.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
2,131,elephant,elephant_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
2,132,lion,lion_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
2,133,raccoon,raccoon_3.wav,nomask,visual,no,visual-no,3,Does it have green leaves?
2,134,giraffe,giraffe_3.wav,nomask,nonvisual,no,nonvisual-no,4,Is it an insect?
2,135,lion,lion_4.wav,nomask,visual,yes,visual-yes,2,Does it have fur?
2,136,camel,camel_4.wav,nomask,visual,yes,visual-yes,4,Is it large?
2,137,bottle,bottle_2.wav,nomask,visual,yes,visual-yes,3,Does it have a lid?
2,138,pineapple,pineapple_1.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
2,139,grasshopper,grasshopper_4.wav,mask,visual,yes,visual-yes,2,Does it have legs?
2,140,penguin,penguin_4.wav,nomask,visual,yes,visual-yes,1,Is it black?
2,141,swan,swan_3.wav,nomask,visual,yes,visual-yes,4,Does it have wings?
2,142,bottle,bottle_3.wav,mask,visual,no,visual-no,1,Does it have feet?
2,143,alligator,alligator_3.wav,mask,visual,no,visual-no,2,Is it grey?
2,144,bottle,bottle_3.wav,nomask,visual,yes,visual-yes,5,Does it have a cork?
2,145,alligator,alligator_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat people?
2,146,camel,camel_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it used by riding?
2,147,pineapple,pineapple_4.wav,mask,visual,yes,visual-yes,4,Is it yellow inside?
2,148,tiger,tiger_1.wav,mask,nonvisual,no,nonvisual-no,2,Does it taste sweet?
2,149,zebra,zebra_4.wav,mask,visual,yes,visual-yes,3,Does it have hooves?
2,150,table,table_3.wav,mask,visual,yes,visual-yes,3,Does it have legs?
2,151,swan,swan_4.wav,mask,visual,yes,visual-yes,2,Does it have a beak?
2,152,tiger,tiger_2.wav,nomask,nonvisual,no,nonvisual-no,1,Is it used for sitting on?
2,153,dog,dog_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used for protection?
2,154,giraffe,giraffe_1.wav,mask,visual,yes,visual-yes,3,Does it have long legs?
2,155,rabbit,rabbit_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it hop?
2,156,strawberry,strawberry_4.wav,mask,visual,yes,visual-yes,4,Is it small?
2,157,rabbit,rabbit_4.wav,nomask,visual,yes,visual-yes,2,Does it have feet?
2,158,grasshopper,grasshopper_3.wav,mask,visual,yes,visual-yes,3,Does it have long legs?
2,159,dog,dog_4.wav,nomask,visual,yes,visual-yes,5,Does it have a nose?
2,160,penguin,penguin_3.wav,nomask,visual,no,visual-no,3,Does it have four legs?
2,161,rabbit,rabbit_1.wav,mask,visual,yes,visual-yes,1,Does it have ears?
2,162,pineapple,pineapple_2.wav,nomask,visual,no,visual-no,2,Does it have a seat?
2,163,penguin,penguin_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a bird?
2,164,grasshopper,grasshopper_3.wav,mask,visual,yes,visual-yes,1,Is it green?
2,165,raccoon,raccoon_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it furry?
2,166,lion,lion_4.wav,mask,visual,yes,visual-yes,4,Does it have teeth?
2,167,table,table_2.wav,nomask,visual,no,visual-no,1,Does it have a neck?
2,168,elephant,elephant_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,169,strawberry,strawberry_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it taste good?
2,170,pineapple,pineapple_3.wav,nomask,visual,yes,visual-yes,1,Is it yellow?
2,171,lion,lion_1.wav,mask,visual,yes,visual-yes,1,Does it have a mane?
2,172,elephant,elephant_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat peanuts?
2,173,tiger,tiger_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it live in India?
2,174,strawberry,strawberry_1.wav,nomask,visual,yes,visual-yes,3,Does it have green leaves?
2,175,camel,camel_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
2,176,bottle,bottle_2.wav,mask,visual,yes,visual-yes,1,Is it made of glass?
2,177,zebra,zebra_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,178,alligator,alligator_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in swamps?
2,179,table,table_1.wav,mask,visual,yes,visual-yes,1,Is it made of wood?
2,180,raccoon,raccoon_4.wav,mask,visual,yes,visual-yes,3,Does it have eyes?
2,181,alligator,alligator_2.wav,nomask,visual,yes,visual-yes,3,Does it have scales?
2,182,elephant,elephant_2.wav,mask,visual,yes,visual-yes,2,Does it have ears?
2,183,pineapple,pineapple_4.wav,nomask,nonvisual,no,nonvisual-no,5,Is it a pet?
2,184,table,table_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
2,185,dog,dog_3.wav,mask,nonvisual,no,nonvisual-no,5,Does it lay eggs?
2,186,strawberry,strawberry_2.wav,nomask,visual,no,visual-no,2,Does it have a tail?
2,187,giraffe,giraffe_1.wav,nomask,visual,yes,visual-yes,1,Does it have spots?
2,188,tiger,tiger_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
2,189,raccoon,raccoon_1.wav,mask,nonvisual,no,nonvisual-no,3,Is it used for holding beer?
2,190,penguin,penguin_3.wav,nomask,visual,yes,visual-yes,4,Does it have wings?
2,191,tiger,tiger_1.wav,nomask,nonvisual,no,nonvisual-no,4,Is it worn in winter?
