subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,68,does-it-like-mud:pig,nonvisual,Does it like mud?,pig,pig_3.wav,mask,yes,yes,1415.48458136,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,69,does-it-live-in-zoos:giraffe,nonvisual,Does it live in zoos?,giraffe,giraffe_4.wav,nomask,yes,yes,541.323052104,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,70,is-it-fast:bike,nonvisual,Is it fast?,bike,bike_3.wav,mask,yes,yes,207.08226904,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,71,is-it-made-of-wood:chair,visual,Is it made of wood?,chair,chair_1.wav,mask,yes,yes,406.481783787,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,72,is-it-an-animal:pig,nonvisual,Is it an animal?,pig,pig_2.wav,mask,yes,yes,357.925381065,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,73,does-it-eat-cheese:mouse,nonvisual,Does it eat cheese?,mouse,mouse_4.wav,mask,yes,yes,677.806052226,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,74,does-it-have-a-seat:pineapple,visual,Does it have a seat?,pineapple,pineapple_2.wav,nomask,no,no,788.896144219,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,75,does-it-have-a-peel:toad,visual,Does it have a peel?,toad,toad_1.wav,mask,no,no,236.164512474,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,76,does-it-have-antlers:deer,visual,Does it have antlers?,deer,deer_1.wav,nomask,yes,yes,1034.86303431,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,77,does-it-have-a-long-tongue:toad,visual,Does it have a long tongue?,toad,toad_2.wav,nomask,yes,no,1149.93790291,0
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,78,is-it-breakable:penguin,nonvisual,Is it breakable?,penguin,penguin_3.wav,mask,no,no,574.584685705,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,79,is-it-a-fruit:mouse,nonvisual,Is it a fruit?,mouse,mouse_3.wav,mask,no,no,1173.19486323,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,80,does-it-have-four-legs:elephant,visual,Does it have four legs?,elephant,elephant_1.wav,mask,yes,yes,252.459876958,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,81,is-it-used-for-protection:dog,nonvisual,Is it used for protection?,dog,dog_1.wav,nomask,yes,yes,507.626418791,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,82,does-it-grow-in-hawaii:pineapple,nonvisual,Does it grow in Hawaii?,pineapple,pineapple_4.wav,mask,yes,yes,88.2335618762,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,83,is-it-orange:carrot,visual,Is it orange?,carrot,carrot_3.wav,nomask,yes,yes,249.51602681,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,84,is-it-timid:apple,nonvisual,Is it timid?,apple,apple_3.wav,mask,no,no,744.146229043,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,85,is-it-made-of-plastic:bottle,visual,Is it made of plastic?,bottle,bottle_3.wav,mask,yes,timeout,2000.0,0
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,86,does-it-make-noises:donkey,nonvisual,Does it make noises?,donkey,donkey_3.wav,nomask,yes,yes,228.579064959,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,87,does-it-live-in-the-desert:alligator,nonvisual,Does it live in the desert?,alligator,alligator_2.wav,mask,no,no,448.514471183,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,88,does-it-have-a-tail:donkey,visual,Does it have a tail?,donkey,donkey_4.wav,nomask,yes,yes,267.907968273,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,89,is-it-used-for-making-jam:strawberry,nonvisual,Is it used for making jam?,strawberry,strawberry_3.wav,mask,yes,yes,140.972875735,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,90,does-it-have-whiskers:tiger,visual,Does it have whiskers?,tiger,tiger_4.wav,mask,yes,yes,728.993258945,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,91,is-it-red:apple,visual,Is it red?,apple,apple_1.wav,nomask,yes,yes,1062.87074203,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,92,is-it-a-root:carrot,nonvisual,Is it a root?,carrot,carrot_1.wav,mask,yes,yes,370.524688395,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,93,does-it-live-in-zoos:deer,nonvisual,Does it live in zoos?,deer,deer_3.wav,mask,no,no,436.082249835,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,94,does-it-have-pockets:jacket,visual,Does it have pockets?,jacket,jacket_4.wav,nomask,yes,yes,1493.99450729,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,95,is-it-long:penguin,visual,Is it long?,penguin,penguin_2.wav,nomask,no,no,1539.89705967,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,96,does-it-have-seeds:strawberry,visual,Does it have seeds?,strawberry,strawberry_3.wav,nomask,yes,yes,356.384477008,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,97,is-it-a-fruit:banana,nonvisual,Is it a fruit?,banana,banana_1.wav,nomask,yes,yes,1644.98101878,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,98,is-it-nocturnal:raccoon,nonvisual,Is it nocturnal?,raccoon,raccoon_4.wav,mask,yes,timeout,2000.0,0
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,99,is-it-unable-to-fly:grasshopper,nonvisual,Is it unable to fly?,grasshopper,grasshopper_2.wav,nomask,no,no,1028.04131697,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,100,is-it-long:alligator,visual,Is it long?,alligator,alligator_2.wav,nomask,yes,no,221.065637264,0
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,101,does-it-have-feet:bike,visual,Does it have feet?,bike,bike_3.wav,nomask,no,timeout,2000.0,0
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,102,does-it-have-legs:dog,visual,Does it have legs?,dog,dog_2.wav,nomask,yes,yes,799.309249905,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,103,is-it-red:strawberry,visual,Is it red?,strawberry,strawberry_1.wav,mask,yes,yes,127.743955136,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,104,does-it-grow-on-trees:apple,nonvisual,Does it grow on trees?,apple,apple_3.wav,mask,yes,yes,678.394054044,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,105,does-it-have-warts:tiger,visual,Does it have warts?,tiger,tiger_1.wav,mask,no,no,254.244688138,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,106,does-it-hop:rabbit,nonvisual,Does it hop?,rabbit,rabbit_2.wav,nomask,yes,yes,312.226724795,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,107,does-it-live-in-grass:grasshopper,nonvisual,Does it live in grass?,grasshopper,grasshopper_3.wav,nomask,yes,yes,196.147099682,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,108,is-it-eaten-by-frying:chicken,nonvisual,Is it eaten by frying?,chicken,chicken_4.wav,nomask,yes,yes,360.161196361,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,109,is-it-made-of-wood:table,visual,Is it made of wood?,table,table_1.wav,mask,yes,yes,69.3432432608,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,110,does-it-have-a-mane:raccoon,visual,Does it have a mane?,raccoon,raccoon_3.wav,mask,no,no,149.293245501,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,111,does-it-eat-cheese:lion,nonvisual,Does it eat cheese?,lion,lion_1.wav,nomask,no,no,540.59709232,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,112,does-it-eat-leaves:giraffe,nonvisual,Does it eat leaves?,giraffe,giraffe_1.wav,mask,yes,yes,936.479799241,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,113,does-it-have-green-leaves:camel,visual,Does it have green leaves?,camel,camel_4.wav,nomask,no,no,455.163661039,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,114,does-it-have-four-legs:zebra,visual,Does it have four legs?,zebra,zebra_3.wav,nomask,yes,yes,380.421491995,1
MWPR114,114,2016_Jan_27_1333,LL-George,2,test,115,is-it-used-for-holding-beer:bottle,nonvisual,Is it used for holding beer?,bottle,bottle_3.wav,mask,yes,yes,323.030017861,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,117,does-it-have-legs:table,visual,Does it have legs?,table,table_3.wav,mask,yes,yes,657.584807339,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,118,does-it-live-in-zoos:tiger,nonvisual,Does it live in zoos?,tiger,tiger_1.wav,mask,yes,yes,234.192129674,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,119,does-it-chase-cats:donkey,nonvisual,Does it chase cats?,donkey,donkey_2.wav,nomask,no,no,279.521724378,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,120,is-it-a-bird:penguin,nonvisual,Is it a bird?,penguin,penguin_3.wav,nomask,yes,yes,408.954464269,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,121,does-it-have-warts:toad,visual,Does it have warts?,toad,toad_4.wav,nomask,yes,yes,836.474677832,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,122,does-it-have-a-mane:zebra,visual,Does it have a mane?,zebra,zebra_2.wav,nomask,yes,no,1369.22801155,0
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,123,is-it-grey:lion,visual,Is it grey?,lion,lion_4.wav,mask,no,no,789.22903583,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,124,is-it-graceful:swan,nonvisual,Is it graceful?,swan,swan_1.wav,mask,yes,yes,66.399393113,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,125,is-it-long:carrot,visual,Is it long?,carrot,carrot_4.wav,mask,yes,no,596.901547306,0
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,126,is-it-used-for-freight:alligator,nonvisual,Is it used for freight?,alligator,alligator_1.wav,nomask,no,no,6.82107716057,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,127,is-it-green:grasshopper,visual,Is it green?,grasshopper,grasshopper_3.wav,mask,yes,no,946.663401768,0
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,128,does-it-have-legs:bike,visual,Does it have legs?,bike,bike_1.wav,mask,no,no,1200.7605293,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,129,is-it-eaten-by-rabbits:carrot,nonvisual,Is it eaten by rabbits?,carrot,carrot_3.wav,nomask,yes,yes,201.956698483,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,130,is-it-orange:tiger,visual,Is it orange?,tiger,tiger_2.wav,nomask,yes,no,1715.15905177,0
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,131,is-it-made-of-metal:bike,visual,Is it made of metal?,bike,bike_1.wav,nomask,yes,yes,713.170344479,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,132,does-it-have-ears:elephant,visual,Does it have ears?,elephant,elephant_1.wav,nomask,yes,yes,400.503818651,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,133,does-it-have-whiskers:rabbit,visual,Does it have whiskers?,rabbit,rabbit_4.wav,nomask,yes,yes,191.050016965,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,134,does-it-live-in-zoos:elephant,nonvisual,Does it live in zoos?,elephant,elephant_3.wav,mask,yes,yes,63.7461829492,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,135,is-it-an-animal:apple,nonvisual,Is it an animal?,apple,apple_4.wav,nomask,no,no,409.138835007,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,136,does-it-have-jaws:alligator,visual,Does it have jaws?,alligator,alligator_2.wav,mask,yes,timeout,2000.0,0
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,137,does-it-have-seeds:bottle,visual,Does it have seeds?,bottle,bottle_3.wav,nomask,no,no,359.493172521,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,138,is-it-a-mammal:camel,nonvisual,Is it a mammal?,camel,camel_4.wav,mask,yes,yes,414.273047943,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,139,does-it-have-whiskers:pineapple,visual,Does it have whiskers?,pineapple,pineapple_3.wav,nomask,no,no,63.4433796181,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,140,does-it-have-a-beak:swan,visual,Does it have a beak?,swan,swan_3.wav,mask,yes,yes,1133.84931533,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,141,is-it-made-of-metal:train,visual,Is it made of metal?,train,train_2.wav,mask,yes,timeout,2000.0,0
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,142,is-it-eaten-in-pies:apple,nonvisual,Is it eaten in pies?,apple,apple_2.wav,mask,yes,yes,195.127619121,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,143,does-it-have-long-legs:giraffe,visual,Does it have long legs?,giraffe,giraffe_2.wav,mask,yes,yes,125.660821858,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,144,does-it-have-hair:dog,visual,Does it have hair?,dog,dog_3.wav,nomask,yes,yes,590.233472251,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,145,is-it-loud:deer,nonvisual,Is it loud?,deer,deer_3.wav,nomask,no,yes,182.881689041,0
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,146,does-it-have-legs:donkey,visual,Does it have legs?,donkey,donkey_1.wav,nomask,yes,yes,187.410935489,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,147,is-it-found-in-kitchens:lion,nonvisual,Is it found in kitchens?,lion,lion_4.wav,nomask,no,no,255.728616515,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,148,is-it-found-at-tables:chair,nonvisual,Is it found at tables?,chair,chair_4.wav,mask,yes,yes,255.401166401,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,149,does-it-live-in-grass:giraffe,nonvisual,Does it live in grass?,giraffe,giraffe_2.wav,mask,yes,yes,857.472136332,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,150,is-it-clothing:jacket,nonvisual,Is it clothing?,jacket,jacket_4.wav,mask,yes,yes,91.0730633077,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,151,does-it-have-legs:chair,visual,Does it have legs?,chair,chair_2.wav,nomask,yes,yes,450.947460741,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,152,does-it-have-whiskers:pig,visual,Does it have whiskers?,pig,pig_3.wav,nomask,no,no,796.94763999,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,153,does-it-have-green-leaves:strawberry,visual,Does it have green leaves?,strawberry,strawberry_3.wav,nomask,yes,yes,757.405878098,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,154,does-it-eat-grain:chicken,nonvisual,Does it eat grain?,chicken,chicken_2.wav,mask,yes,yes,744.029076802,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,155,does-it-have-a-white-tail:deer,visual,Does it have a white tail?,deer,deer_2.wav,nomask,yes,no,470.653683894,0
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,156,is-it-black:apple,visual,Is it black?,apple,apple_1.wav,nomask,no,yes,539.860249541,0
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,157,is-it-a-rodent:mouse,nonvisual,Is it a rodent?,mouse,mouse_4.wav,nomask,yes,yes,75.7594089891,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,158,is-it-a-mammal:bike,nonvisual,Is it a mammal?,bike,bike_1.wav,nomask,no,no,346.539847767,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,159,is-it-a-pet:dog,nonvisual,Is it a pet?,dog,dog_1.wav,nomask,yes,yes,640.957511507,1
MWPR114,114,2016_Jan_27_1333,LL-George,3,test,160,is-it-fast:deer,nonvisual,Is it fast?,deer,deer_4.wav,mask,yes,yes,257.794465037,1
